2
Frequency=2000(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.4226146379582	-11.4200470680072	-17.3007984117071	-1.87751998201816	-1.97593831997662
0	-3.089232776	-9.99597129934808	-11.0008223033085	-16.8455401124622	-1.92003117473636	-2.03456834485204
0	-3.0368728985	-9.63670407508266	-10.5998573421407	-16.6502733379318	-1.9523723568058	-2.04545288854772
0	-2.9845130209	-9.28639155011776	-10.1586561958522	-16.6865871040117	-1.98055127091834	-1.99106599776378
0	-2.9321531434	-8.885192188078	-9.64015479893484	-16.8557952056587	-2.00513239290645	-1.86131942718227
0	-2.8797932658	-8.408755977421	-9.05296762290088	-17.0144382932612	-2.0217623074948	-1.66453786833915
0	-2.8274333882	-7.88754535316343	-8.44794088150565	-17.0576270735965	-2.02356194283462	-1.42842558218071
0	-2.7750735107	-7.40772241594865	-7.9022743406484	-17.0883762394056	-2.00589296742659	-1.18411440133085
0	-2.7227136331	-7.05348599070384	-7.48077768423108	-17.3359789145616	-1.9657148535778	-0.940717823332364
0	-2.6703537556	-6.86622112530015	-7.21710153065216	-17.9667321468	-1.90256396773597	-0.679449319546012
0	-2.617993878	-6.83335103233695	-7.11308185142473	-18.8829056785164	-1.81709519378647	-0.365810198299811
0	-2.5656340004	-6.91631404734373	-7.15560055826016	-19.6240689180292	-1.71177475283186	0.0210313813500285
0	-2.5132741229	-7.06715709111487	-7.31700567573631	-19.5925566722301	-1.58946577841709	0.435053483606955
0	-2.4609142453	-7.27203635175493	-7.5827472251133	-18.8807441971267	-1.45292672618786	0.788941382236648
0	-2.4085543678	-7.54199954938107	-7.94414144365001	-18.0755689868208	-1.30305579262121	1.05882588647657
0	-2.3561944902	-7.88912646678921	-8.39024028079429	-17.5157537806461	-1.13723250358903	1.27682102658563
0	-2.3038346126	-8.28758650959616	-8.88049983294759	-17.2286019420716	-0.951871771366574	1.47857689174589
0	-2.2514747351	-8.66178552370794	-9.33829106293391	-17.0707778888901	-0.74394535725911	1.68466937646955
0	-2.1991148575	-8.90309870621688	-9.65372184992117	-16.896629573469	-0.517487740974109	1.8949582208977
0	-2.14675498	-8.9523278398123	-9.75993459938176	-16.6557191319425	-0.284739079175254	2.09406104780251
0	-2.0943951024	-8.85370893857747	-9.67997653824463	-16.4669305252546	-0.0602932449688144	2.26846712090563
0	-2.0420352248	-8.70803969972232	-9.49837965305889	-16.4969222375449	0.149317959012742	2.41726951600275
0	-1.9896753473	-8.5954841608595	-9.29261728707388	-16.8840749554525	0.347102429149956	2.5522144551413
0	-1.9373154697	-8.50944933792656	-9.07208849576622	-17.6632757741944	0.540614451043044	2.69263981727109
0	-1.8849555922	-8.38011018644187	-8.79824189988422	-18.752210827634	0.734165982107703	2.86307883125272
0	-1.8325957146	-8.12949341397069	-8.42720824196617	-19.9173389525486	0.925975957553261	3.08595568787158
0	-1.780235837	-7.73679265743491	-7.96001582524519	-20.7383766341093	1.1092732812977	-2.91829460319428
0	-1.7278759595	-7.25878070916483	-7.4501123011372	-20.914071554348	1.2790233624992	-2.61639711473683
0	-1.6755160819	-6.79096145885327	-6.97949943245338	-20.5087441766517	1.43471738376516	-2.33294984000735
0	-1.6231562044	-6.3894660591121	-6.59275054443746	-19.7875126042374	1.58127233747478	-2.07870995052598
0	-1.5707963268	-6.05981042952307	-6.29235288653278	-18.8883834042241	1.72430854896555	-1.84522846822071
0	-1.5184364492	-5.75527324719495	-6.03405328399749	-17.8191440557521	1.86758691566431	-1.63208346815421
0	-1.4660765717	-5.40988249378396	-5.75207762129306	-16.6149615693289	2.01024671634138	-1.45111187950527
0	-1.4137166941	-4.98131917043456	-5.39816715876052	-15.3661422127341	2.14842028823971	-1.31406672141043
0	-1.3613568166	-4.47480121878578	-4.96443204604802	-14.1964723815122	2.27809715500245	-1.22323417351302
0	-1.308996939	-3.92403010252403	-4.47277907950704	-13.179621823259	2.39797993698954	-1.17220973290636
0	-1.2566370614	-3.36027398182094	-3.94906214602521	-12.3295949711064	2.5104447659302	-1.15061969471663
0	-1.2042771839	-2.80314774668835	-3.41248309174685	-11.6335332204454	2.61928646975782	-1.14761175888088
0	-1.1519173063	-2.25025521659115	-2.86124147427257	-11.0696961074789	2.7266429746059	-1.15355253147435
0	-1.0995574288	-1.69005388397158	-2.28368283591936	-10.6261803433782	2.83177078059327	-1.16295917237586
0	-1.0471975512	-1.12321306465291	-1.68151665940963	-10.3085136349556	2.93105874664241	-1.17416525958104
