2
Frequency=2060(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-13.9736193585811	-14.0272252981741	-33.086108745509	-0.962294503060474	-0.404216486945746
0	-3.089232776	-13.9536792963082	-13.9743991455514	-37.1780123033135	-1.0511605573296	-0.106786993520006
0	-3.0368728985	-13.8383175114492	-13.8483697485558	-40.198558534183	-1.10490207502437	0.637198628244476
0	-2.9845130209	-13.6962008409782	-13.714268976371	-37.5139415269369	-1.12111653155951	1.3397357650541
0	-2.9321531434	-13.5483053541819	-13.5870471185949	-34.0637109906681	-1.101292457131	1.59701254131898
0	-2.8797932658	-13.3942926605733	-13.4605058322008	-31.5957563852111	-1.04750231321947	1.68301882027761
0	-2.8274333882	-13.1901550958038	-13.2849161157093	-29.8489953038578	-0.964229914895653	1.71135728290084
0	-2.7750735107	-12.9029997391827	-13.0217909426152	-28.5922602485703	-0.857021469890415	1.72063035652236
0	-2.7227136331	-12.5056249351771	-12.6392874269009	-27.6900323609636	-0.734471362216218	1.72618221889246
0	-2.6703537556	-11.9953227707792	-12.132755446889	-27.0608009801391	-0.605493531018217	1.73363227831077
0	-2.617993878	-11.4150031000414	-11.5468945585644	-26.6564583413848	-0.476998176239761	1.74339548741041
0	-2.5656340004	-10.8073265641363	-10.9278069789661	-26.4361060800152	-0.352667158042636	1.75247379285916
0	-2.5132741229	-10.2227644858196	-10.3295770908844	-26.3676793708852	-0.233379530689032	1.75598572077689
0	-2.4609142453	-9.70247216537683	-9.79590753252923	-26.4218362392922	-0.117864838286694	1.74861715675021
0	-2.4085543678	-9.26324293583346	-9.34484415083853	-26.5648565192079	-0.0039647886091377	1.72581410674836
0	-2.3561944902	-8.91963356272239	-8.99173544088342	-26.7540119614501	0.110119290920406	1.68540685646132
0	-2.3038346126	-8.66810244835893	-8.73323567549581	-26.9404455078982	0.225700811850256	1.62881576877291
0	-2.2514747351	-8.50336381075341	-8.56401169719473	-27.0833388738462	0.343366517306801	1.56170751739344
0	-2.1991148575	-8.42082400846582	-8.47932988103905	-27.1558926085687	0.462816650027771	1.49267488980604
0	-2.14675498	-8.41531431392307	-8.47367873307931	-27.1608252774023	0.583514699599653	1.43081504044476
0	-2.0943951024	-8.48819902627347	-8.54809780372393	-27.1217775215496	0.705666241305556	1.38275111603188
0	-2.0420352248	-8.64079922139777	-8.70381089175458	-27.055900153085	0.828748662222879	1.35161415940093
0	-1.9896753473	-8.87905560294829	-8.94695293637034	-26.9722759707313	0.953966020558144	1.33680504288562
0	-1.9373154697	-9.20158789293614	-9.27653876920544	-26.8690854014579	1.08294415249403	1.33576598758076
0	-1.8849555922	-9.60760049983059	-9.69272194217409	-26.7275450792853	1.21767026807625	1.34386738474883
0	-1.8325957146	-10.0879427395799	-10.1873774378763	-26.5400287393081	1.361106719975	1.357472645204
0	-1.780235837	-10.6283723115735	-10.7476207448399	-26.3011763939431	1.51524429153132	1.37334000055943
0	-1.7278759595	-11.205235050178	-11.3509866596695	-26.0196165647608	1.68215527933524	1.38993223852196
0	-1.6755160819	-11.8027681348048	-11.9831096443664	-25.7095129709613	1.8631284478696	1.40704980816799
0	-1.6231562044	-12.3950438229649	-12.6187256285863	-25.3879412240303	2.05891791603715	1.42535438139497
0	-1.5707963268	-12.9653026357298	-13.241635730329	-25.0662507088444	2.27100352817918	1.44559230960631
0	-1.5184364492	-13.4900959777387	-13.827815174119	-24.7501470238471	2.50123618851895	1.46805015786922
0	-1.4660765717	-13.9213600394631	-14.3247456913825	-24.442130471405	2.75335711115434	1.49235273741017
0	-1.4137166941	-14.1799332293651	-14.642140712301	-24.1384609111101	3.02737172358966	1.51758101437886
0	-1.3613568166	-14.1675833589959	-14.6640588378733	-23.832321604405	-2.96605547880349	1.5425767593562
0	-1.308996939	-13.8207531627399	-14.3124423380073	-23.5252151849023	-2.67613273680758	1.56637108557323
0	-1.2566370614	-13.1553592794867	-13.6063176250564	-23.215366365355	-2.40532413346132	1.5884918003523
0	-1.2042771839	-12.270992294472	-12.6629295894211	-22.9111644490162	-2.16606849600198	1.60905943917319
0	-1.1519173063	-11.2776064877051	-11.6087605071568	-22.6196742357113	-1.96010131215342	1.62854623424043
0	-1.0995574288	-10.261486727684	-10.5387783529109	-22.3478704495099	-1.78366623691843	1.64750188760643
0	-1.0471975512	-9.26473579207012	-9.49668761744261	-22.1040607053796	-1.63030743769963	1.66619256291542
0	-0.9948376736	-8.31122085909544	-8.50604192852714	-21.8897511363968	-1.49508020295378	1.68428134627363
0	-0.9424777961	-7.40935538330942	-7.57398301375135	-21.7042250203686	-1.37462027853558	1.70087132294998
0	-0.8901179185	-6.55844538349078	-6.69844891529591	-21.5447122944411	-1.26709879655014	1.71488969481296
0	-0.837758041	-5.76300785926924	-5.88304719906353	-21.4074964155651	-1.17190147011851	1.72509961021423
0	-0.7853981634	-5.03057603496199	-5.13451576263397	-21.2924696165863	-1.08873251103182	1.73104205400897
0	-0.7330382858	-4.36319739201734	-4.45404974691878	-21.2030256041492	-1.01725963193902	1.7332259776776
0	-0.6806784083	-3.76903653684997	-3.84913959627739	-21.150378582289	-0.956395362680561	1.73339255301301
0	-0.6283185307	-3.24942348747781	-3.32042456676306	-21.150069270217	-0.90527983508171	1.73431224535717
0	-0.5759586532	-2.80376476390884	-2.86666999129589	-21.2261551605689	-0.861898475440662	1.73961790842262
0	-0.5235987756	-2.42666956977715	-2.48199955097126	-21.4025430759275	-0.824459178056534	1.75302546858842
0	-0.47123889804	-2.1106628200957	-2.15867776308281	-21.6987271108421	-0.79047518233171	1.77901903330571
0	-0.41887902048	-1.84855338816544	-1.88951097172944	-22.1235159386213	-0.757883786240358	1.82165946114796
0	-0.36651914292	-1.63199486594541	-1.66637579871722	-22.6638405532835	-0.724881690556738	1.88524146753696
0	-0.31415926536	-1.45604380503842	-1.48472863373386	-23.2716988317962	-0.690120353683526	1.97333427568954
0	-0.2617993878	-1.31676355694885	-1.34099946512749	-23.8621260042861	-0.653070194700895	2.08644033667389
0	-0.20943951024	-1.21571237296002	-1.23701678007068	-24.3195088095692	-0.613909343331835	2.21985512632669
0	-0.15707963268	-1.15370244856978	-1.17367089780965	-24.5380825741968	-0.573366404744094	2.36060605093754
0	-0.10471975512	-1.13445422553135	-1.15460225884519	-24.4800408578127	-0.532505855483893	2.49162618984
0	-0.05235987756	-1.16507574841749	-1.18677564223073	-24.1891882039347	-0.492310834306446	2.59839522835752
0	-4.4408920985E-16	-1.24602865906282	-1.27048187599663	-23.7527326369858	-0.453760267491435	2.67539613856314
0	0.05235987756	-1.37837907488887	-1.40666920566047	-23.2540100248681	2.72428758404555	-0.416732785237479
0	0.10471975512	-1.55582432621936	-1.5888985734733	-22.7552943803877	2.75863360686543	-0.388896468924255
0	0.15707963268	-1.76900849592059	-1.80760486534356	-22.3006709557517	2.79129623459251	-0.375641943070851
0	0.20943951024	-2.00257643717163	-2.04707316460023	-21.9193682041136	2.82268402405627	-0.371311074245344
0	0.2617993878	-2.24137560960998	-2.29160119329079	-21.6350573876444	2.85327830686858	-0.372503857964859
0	0.31415926536	-2.46830761643662	-2.52342430786687	-21.4608485331904	2.8834794686805	-0.377452448344425
0	0.36651914292	-2.67410220970182	-2.7326412146655	-21.4067285870687	2.91249410937233	-0.386008625129074
0	0.41887902048	-2.85530772545607	-2.91544213226455	-21.4719530356226	2.93934129804565	-0.399338448335569
0	0.47123889804	-3.01682948757662	-3.07668505520795	-21.6535204745101	2.96250392326137	-0.418838459402778
0	0.5235987756	-3.17096420035163	-3.22899085204804	-21.9415132224663	2.9796150112762	-0.446198739645645
0	0.5759586532	-3.33622974245723	-3.39139215815569	-22.325192102041	2.98910060559048	-0.482469190671611
0	0.6283185307	-3.52992645719716	-3.5816935914372	-22.7930861899225	2.98905815685081	-0.528213444871127
0	0.6806784083	-3.76675946038456	-3.81494659314753	-23.339363006052	2.97858650210151	-0.583154798610762
0	0.7330382858	-4.05634873479504	-4.10099413079542	-23.9587286280574	2.95727893124801	-0.646308849537982
0	0.7853981634	-4.40134826342341	-4.44249681577169	-24.6562037992906	2.92493159185229	-0.716209047606654
