2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
2020000000	-2.7227136331	-8.68079808718236	-8.97439489238742	-20.5270993766314	-1.7163097865689	-0.153182510878973
2020000000	-2.6703537556	-8.28651727341051	-8.62312222629865	-19.5603708574303	-1.55478420009872	-0.174182081254006
2020000000	-2.617993878	-7.77838854619823	-8.13742365950224	-18.7831433040393	-1.40065513773588	-0.206260575840069
2020000000	-2.5656340004	-7.24867053869071	-7.62176548685205	-18.093532024296	-1.25839982309034	-0.239136470587996
2020000000	-2.5132741229	-6.76309914323233	-7.15051354611715	-17.4514519505145	-1.12497668102974	-0.265526070351477
2020000000	-2.4609142453	-6.35077976657862	-6.75609992951535	-16.8517248277642	-0.994083468766162	-0.282257421981491
2020000000	-2.4085543678	-6.00908860919553	-6.43204765108985	-16.3337119115281	-0.862283781494895	-0.291079983447601
2020000000	-2.3561944902	-5.72828960196146	-6.16546415579115	-15.9163377513677	-0.728854726452631	-0.29522769622961
2020000000	-2.3038346126	-5.51334587770522	-5.95682819528606	-15.6422802936151	-0.596152202857279	-0.299518376369956
2020000000	-2.2514747351	-5.38433162596925	-5.82719139348545	-15.5190608669353	-0.467496435342273	-0.306609922370297
2020000000	-2.1991148575	-5.37221252507815	-5.8122222422368	-15.5335804794899	-0.344783970126303	-0.317004263240415
2020000000	-2.14675498	-5.50658785325445	-5.94802961691538	-15.654548215466	-0.226650188960018	-0.32851925699191
2020000000	-2.0943951024	-5.79044816795815	-6.24341768763996	-15.8321178943509	-0.109836921427227	-0.336879266398514
2020000000	-2.0420352248	-6.20836129184823	-6.68795801409687	-16.0150341582861	0.009859291759111	-0.337301213778212
2020000000	-1.9896753473	-6.72067011936652	-7.24547425027069	-16.1583007684649	0.136454944752761	-0.326606956588892
2020000000	-1.9373154697	-7.27932745303747	-7.86827212450618	-16.2475706723791	0.272284438437396	-0.30557259669252
2020000000	-1.8849555922	-7.84564176855751	-8.51989567566127	-16.2680163376525	0.417953554356365	-0.277370058643617
2020000000	-1.8325957146	-8.41531367240973	-9.19553003240985	-16.2552757175747	0.574091291847817	-0.247752318824966
2020000000	-1.780235837	-9.01161238784896	-9.92258621277475	-16.241924453889	0.742390095139605	-0.220618192557218
2020000000	-1.7278759595	-9.67061887879959	-10.7436102121857	-16.2679553378588	0.930602357660225	-0.197076515462487
2020000000	-1.6755160819	-10.3901322718694	-11.6636332331552	-16.3391844646733	1.15066657099466	-0.174683600780075
2020000000	-1.6231562044	-11.1031857467517	-12.6022254612685	-16.4508795874023	1.41709592435505	-0.149218558788194
2020000000	-1.5707963268	-11.6677940351524	-13.3613555348838	-16.5769256266321	1.73672585333925	-0.11644301291178
2020000000	-1.5184364492	-11.9144734474675	-13.6679482686495	-16.7005998568241	2.09466926516856	-0.0746893368790135
2020000000	-1.4660765717	-11.7602495687803	-13.3957083723569	-16.793794655972	2.45254089577025	-0.0255684240391406
2020000000	-1.4137166941	-11.2656943444235	-12.6669621415673	-16.860137739506	2.77661322682932	0.0254996981142366
2020000000	-1.3613568166	-10.5458386820371	-11.6836803602532	-16.9193700253041	3.05372698715928	0.0721670004242555
2020000000	-1.308996939	-9.69603064801124	-10.5871293741999	-17.0125493012573	-2.99760460289916	0.109827319856508
2020000000	-1.2566370614	-8.76502858912101	-9.44314674375352	-17.1644661668193	-2.80549171018284	0.137295374962723
2020000000	-1.2042771839	-7.79558952503427	-8.3015716990747	-17.3826155723947	-2.64677060007738	0.157194189161303
2020000000	-1.1519173063	-6.81667835619815	-7.19159038262864	-17.6413353086869	-2.51447901744565	0.174822318661307
2020000000	-1.0995574288	-5.85865077067874	-6.13802684022053	-17.9135410839481	-2.40136391790783	0.196701490400139
2020000000	-1.0471975512	-4.9424449517897	-5.15418017864609	-18.1677943800971	-2.30125687720358	0.22757579207897
2020000000	-0.9948376736	-4.07946760189193	-4.24337266611199	-18.3930817827502	-2.21080938088547	0.268847022478853
2020000000	-0.9424777961	-3.27833258720203	-3.40729192292957	-18.6159679403286	-2.12865813285716	0.31784063768892
2020000000	-0.8901179185	-2.54268768446265	-2.64486554551144	-18.8779514920651	-2.05591209945476	0.369735504030355
2020000000	-0.837758041	-1.87850752342644	-1.95905172066598	-19.2362179208903	-1.99391877371461	0.420260759380566
2020000000	-0.7853981634	-1.28663970561463	-1.34910120902381	-19.739551807416	-1.94306047682987	0.468942468593966
2020000000	-0.7330382858	-0.764934957485057	-0.812611612960081	-20.3835367705048	-1.90265175653993	0.51817385632109
2020000000	-0.6806784083	-0.303682255552181	-0.340025380253518	-21.0954616162585	-1.86995278582984	0.573654941195538
