2
Frequency=1980(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	1.5184364492	-12.3730600521618	-13.1720992024628	-20.1186183927147	-0.644138980039012	-1.67774799537995
0	1.5707963268	-12.8942763365242	-13.6016422346656	-21.1245617027798	-0.775242791468837	-1.74410365848901
0	1.6231562044	-13.4090693558143	-14.0411925613131	-22.0911238008075	-0.922561644735329	-1.81926166158983
0	1.6755160819	-13.9337778757129	-14.5048618519975	-23.0270346888393	-1.08752569040997	-1.88497432351668
0	1.7278759595	-14.4373276899588	-14.9380934143808	-24.0668020999288	-1.26516685710098	-1.92982869886898
0	1.780235837	-14.8653028790906	-15.2654003148316	-25.4200013343357	-1.43985396384996	-1.96159625410016
0	1.8325957146	-15.2223426317098	-15.4973949859176	-27.3428324508043	-1.5899363358373	-2.01621678792586
0	1.8849555922	-15.5368060947025	-15.6931990280855	-30.0504397614892	-1.70089274046328	-2.18076663038519
0	1.9373154697	-15.8447293727665	-15.9335703848313	-32.7807822951515	-1.7715074429313	-2.64443586166802
0	1.9896753473	-16.148899549842	-16.2670586827485	-31.8610153281729	-1.81312381572672	2.95691377528951
0	2.0420352248	-16.4254658374199	-16.7019718290746	-28.5237829829339	-1.84305407552007	2.57778961814188
0	2.0943951024	-16.6972529417785	-17.2711367252155	-25.7706391307246	-1.87806451386476	2.40733313404192
0	2.14675498	-17.0280347948609	-18.0592001433352	-23.7779808354982	-1.92902408862697	2.30067174663556
0	2.1991148575	-17.4631005342091	-19.2261822295381	-22.2299781192681	-1.9991726390097	2.20858365527436
0	2.2514747351	-17.9624366045392	-21.0921074719966	-20.8565591187268	-2.09030813859323	2.12597965168201
0	2.3038346126	-18.3091229196516	-24.3853404556757	-19.5401282406303	-2.22543128309053	2.06562415196883
0	2.3561944902	-18.1078440617916	-31.3137477912042	-18.3205531193779	-2.6163779881789	2.04034139783253
0	2.4085543678	-17.1540400949797	-31.8284336624987	-17.3046500538979	1.77454543037477	2.05195493598695
0	2.4609142453	-15.7763678114395	-23.3529572363508	-16.6103512967496	1.34044693681889	2.09496313668496
0	2.5132741229	-14.4291163461069	-18.9761116344154	-16.3066334386328	1.25081647798741	2.158762673499
0	2.5656340004	-13.3636922590015	-16.3154775199375	-16.4333060894709	1.22328307871076	2.23093205487833
0	2.617993878	-12.6485582265961	-14.6177938833566	-17.0309009234249	1.21362544353399	2.2974327673539
0	2.6703537556	-12.2379870202123	-13.540069830616	-18.1042316167467	1.20291264393885	2.3361835160115
0	2.7227136331	-12.0338610894272	-12.8643159244993	-19.6271568306301	1.17824460257026	2.3135733578042
0	2.7750735107	-11.9007050137117	-12.4202542396871	-21.3794662769709	1.13050895361597	2.17830547877307
0	2.8274333882	-11.6723828015336	-12.0370152443984	-22.6127135390382	1.05760104733634	1.89229055857241
0	2.8797932658	-11.2473807513245	-11.5948108273874	-22.3891067680968	0.966669488399969	1.53716390747592
0	2.9321531434	-10.6409145165665	-11.0510412040511	-21.0930270242071	0.870802878028045	1.2555370917582
0	2.9845130209	-9.96156337588988	-10.448614045255	-19.7049147189375	0.782337188733327	1.06217689674878
0	3.0368728985	-9.3232435747287	-9.87067789035643	-18.5886088489066	0.706226979624281	0.913048358267787
0	3.089232776	-8.78939730031301	-9.38472694499309	-17.7139303609081	0.641792413779331	0.783659034716039
0	3.1415926536	-8.37060210802472	-9.01356239577806	-16.9841184092379	0.586280222098813	0.675899728620525
0.05235987756	-3.1415926536	-8.37087145967226	-9.20882382754898	-15.9287628835937	-2.55719320523951	-2.4761365863624
0.05235987756	-3.089232776	-8.03522118560645	-8.92388188557484	-15.3624609109126	-2.60428751247065	-2.5450365786105
0.05235987756	-3.0368728985	-7.77068118908265	-8.68912050746802	-14.9691493768251	-2.6431574295521	-2.56594565377922
0.05235987756	-2.9845130209	-7.55685291461944	-8.46154842767076	-14.8141697331357	-2.67000776310761	-2.53343702986047
0.05235987756	-2.9321531434	-7.37487543811361	-8.20930307663249	-14.9493675351937	-2.67852041851859	-2.44764177880516
0.05235987756	-2.8797932658	-7.21190972893706	-7.93307399989841	-15.3650044207371	-2.66456791615956	-2.31180689442268
0.05235987756	-2.8274333882	-7.05822961196871	-7.64630655210955	-16.0324522292137	-2.62723262304991	-2.13294020301889
0.05235987756	-2.7750735107	-6.92346719474081	-7.38128641125383	-16.9212690148275	-2.56851237861271	-1.91664234561335
0.05235987756	-2.7227136331	-6.82758359506785	-7.17233599364052	-18.0015897033641	-2.4919258316531	-1.66595893844557
0.05235987756	-2.6703537556	-6.80079879982652	-7.05617289862867	-19.2339348213315	-2.40114027692112	-1.37815913005489
0.05235987756	-2.617993878	-6.86373063644218	-7.05586112783971	-20.5013219077616	-2.29816841679977	-1.04433093038369
0.05235987756	-2.5656340004	-7.02488382503214	-7.18183653454606	-21.5232787783757	-2.18333893868468	-0.661973381695253
0.05235987756	-2.5132741229	-7.27539389210179	-7.4249256127316	-21.9804550391495	-2.05631446218414	-0.255367345833125
0.05235987756	-2.4609142453	-7.58997680035975	-7.75754490455616	-21.8094210128684	-1.91618642665662	0.128067111438257
0.05235987756	-2.4085543678	-7.94133157485158	-8.14848089676485	-21.259502505434	-1.76370689268846	0.457391874248327
0.05235987756	-2.3561944902	-8.30863791545428	-8.57143473931955	-20.621015750102	-1.60001506208045	0.73410848325974
0.05235987756	-2.3038346126	-8.67404628110192	-9.00220678235243	-20.054073447441	-1.42578158316997	0.972914055867999
0.05235987756	-2.2514747351	-9.0290048833125	-9.42500039801025	-19.6264387143487	-1.24043497810914	1.18751504485499
0.05235987756	-2.1991148575	-9.3448439194296	-9.7996265273917	-19.3700557176048	-1.04256617403009	1.38644247472749
0.05235987756	-2.14675498	-9.58595581247409	-10.0765753959325	-19.2993507949646	-0.832337462308254	1.57462195388802
0.05235987756	-2.0943951024	-9.71169183478626	-10.2001186309722	-19.4434649875152	-0.615020627945728	1.75568334112377
0.05235987756	-2.0420352248	-9.71426679533883	-10.1619173516793	-19.8046214985949	-0.39905379524447	1.93352655661125
0.05235987756	-1.9896753473	-9.62502657673663	-10.0049755164995	-20.3942068619265	-0.192648494962527	2.1145538140219
0.05235987756	-1.9373154697	-9.51027219483017	-9.81592214723598	-21.1878006966206	0.00251206901926279	2.30923609761614
0.05235987756	-1.8849555922	-9.41338532941611	-9.6527293643865	-22.1201247872095	0.190066322368472	2.5337633222503
0.05235987756	-1.8325957146	-9.33801255801013	-9.52808455038509	-23.0213637919771	0.375667705197498	2.80940855187194
0.05235987756	-1.780235837	-9.24221285143897	-9.40715309106409	-23.5289988653636	0.561949334120208	-3.13459832236933
0.05235987756	-1.7278759595	-9.07540731192493	-9.24626937192836	-23.211944988331	0.747254998156533	-2.75966173772864
0.05235987756	-1.6755160819	-8.80925981561416	-9.02188702122271	-22.0167944711198	0.925712940841064	-2.41563119061147
0.05235987756	-1.6231562044	-8.46113665807846	-8.75073293515467	-20.3650435756262	1.09269602500551	-2.1443646169871
0.05235987756	-1.5707963268	-8.06839412095177	-8.46427920786302	-18.6669848246602	1.24887818399694	-1.94309989977255
0.05235987756	-1.5184364492	-7.6571807016569	-8.17750729112869	-17.1298297188309	1.39881965914049	-1.7941964838593
0.05235987756	-1.4660765717	-7.22136602880185	-7.87023275270891	-15.7980488416941	1.5485994779272	-1.68285591882776
0.05235987756	-1.4137166941	-6.73540717450385	-7.49604401578872	-14.6762457151727	1.70131945477609	-1.60047866351265
0.05235987756	-1.3613568166	-6.17316860690499	-7.01190049645846	-13.7273990280053	1.85482358221755	-1.54163549907172
0.05235987756	-1.308996939	-5.54190808926958	-6.41806748481185	-12.9246372063183	2.00307249840638	-1.50272589306879
0.05235987756	-1.2566370614	-4.86759693451995	-5.74492320531059	-12.2451097557013	2.14052728880223	-1.48029586004385
0.05235987756	-1.2042771839	-4.19141313321996	-5.04486175140925	-11.677220905575	2.26519130644263	-1.470936833883
0.05235987756	-1.1519173063	-3.53831683904162	-4.34953993734716	-11.2240565394533	2.37848044864901	-1.47120012993359
0.05235987756	-1.0995574288	-2.90632622091071	-3.65929323010531	-10.8874552508579	2.48260781004205	-1.47855095132348
0.05235987756	-1.0471975512	-2.28046910389228	-2.95860426489071	-10.6798060492486	2.57901457940079	-1.49137540035981
0.05235987756	-0.9948376736	-1.64029533569529	-2.23022313660319	-10.6017753400078	2.66655562034564	-1.50914281522168
0.05235987756	-0.9424777961	-0.981263808364735	-1.47579884572741	-10.6620576483184	2.7436106178925	-1.53205206380948
0.05235987756	-0.8901179185	-0.323056970704921	-0.723983109970654	-10.869177369892	2.80863673841743	-1.56044367324932
0.05235987756	-0.837758041	0.299677668151539	-0.0162426358081508	-11.2393927075146	2.86173791429965	-1.59443293090542
0.05235987756	-0.7853981634	0.854168208836275	0.612084969123537	-11.804507055605	2.90452521781583	-1.63358420138954
0.05235987756	-0.7330382858	1.31845483368357	1.13986779583699	-12.6298764760306	2.93938116950006	-1.67706686481653
0.05235987756	-0.6806784083	1.69264646907812	1.56839701309417	-13.8042283009731	2.96851144695738	-1.72349036158091
0.05235987756	-0.6283185307	1.9939021935523	1.9152241007429	-15.4646823372785	2.99321831500774	-1.77092599578173
0.05235987756	-0.5759586532	2.23732050650841	2.19451954486494	-17.8473702440329	3.0141739667518	-1.81573713049383
0.05235987756	-0.5235987756	2.45550663785324	2.43788419313872	-21.470483150406	3.03147757340286	-1.84942138480907
0.05235987756	-0.47123889804	2.64416323080855	2.64044612560173	-28.0334897693162	3.04544818970821	-1.83222711110837
0.05235987756	-0.41887902048	2.78467842460533	2.78456636309795	-43.0986561189571	3.05694471800498	0.30711216395917
0.05235987756	-0.36651914292	2.84482284111847	2.83995682328445	-26.6637160907046	3.06804514816132	0.987333444763535
0.05235987756	-0.31415926536	2.7851091578082	2.76907026539565	-21.5490071914614	3.08156289835421	1.01561775067429
0.05235987756	-0.2617993878	2.58167363376761	2.54934793934191	-18.716843668735	3.10073480730052	1.02735872703631
0.05235987756	-0.20943951024	2.23171396324429	2.17877854860119	-16.935106780341	3.12875289229567	1.04513959280779
0.05235987756	-0.15707963268	1.77092561217783	1.69453140469085	-15.8144543139318	-3.11528596651069	1.06963074418096
0.05235987756	-0.10471975512	1.2850501921493	1.1863246428638	-15.1977665974496	-3.06515394978786	1.09603406203505
0.05235987756	-0.05235987756	0.866949704402355	0.754064352709993	-15.0408379228987	-3.00816261050441	1.1172557646567
0.05235987756	-4.4408920985E-16	0.600527452076962	0.488774333010859	-15.3504758699155	-2.95235412453662	1.1263167030591
0.05235987756	0.05235987756	0.525205773220433	0.430922476452092	-16.1553461039611	0.234915761332151	-2.02347020296687
0.05235987756	0.10471975512	0.617320764087783	0.549164529941429	-17.4595000364677	0.265288761425759	-2.04813027863762
0.05235987756	0.15707963268	0.791587121300321	0.748451769749335	-19.2594723974733	0.28179042010602	-2.07856376320423
0.05235987756	0.20943951024	0.964977027394791	0.940112283593069	-21.469452638291	0.289307868382332	-2.07619235273269
0.05235987756	0.2617993878	1.07587919595516	1.06168726253278	-23.7886423002314	0.292558703726148	-1.95279631187313
0.05235987756	0.31415926536	1.07970027491583	1.06881006129808	-24.933222819338	0.295267977569941	-1.61201281599226
0.05235987756	0.36651914292	0.979331157175852	0.963097891038726	-23.3025669729296	0.298058037718825	-1.22397468719768
0.05235987756	0.41887902048	0.778867605474714	0.745842430649478	-20.4270263778653	0.299983310767197	-1.01673975240679
0.05235987756	0.47123889804	0.515432529278087	0.452600797834183	-17.911998297016	0.298184883163257	-0.941323646069518
0.05235987756	0.5235987756	0.21640546719102	0.113162921738033	-16.0743696195589	0.289688842608114	-0.926124273253015
0.05235987756	0.5759586532	-0.121578278216235	-0.270140591353376	-14.854404272532	0.27368023061178	-0.939682594536261
0.05235987756	0.6283185307	-0.504876127514318	-0.697484312139731	-14.1319200380145	0.250655492470469	-0.96995039277067
0.05235987756	0.6806784083	-0.952778024408508	-1.18640796713673	-13.7616274217064	0.222622968836773	-1.01214532385124
0.05235987756	0.7330382858	-1.48031384086633	-1.75398057544609	-13.6220517073008	0.192211523344057	-1.06099462242467
0.05235987756	0.7853981634	-2.09163727802855	-2.40944640102137	-13.6057523673076	0.161438723074071	-1.11417426299986
0.05235987756	0.837758041	-2.77105973495396	-3.14070829905337	-13.6545260349215	0.131014677420892	-1.16792831715494
0.05235987756	0.8901179185	-3.48758935758346	-3.91590874869907	-13.7601548336991	0.100199675926543	-1.22112145054917
0.05235987756	0.9424777961	-4.20733830394021	-4.69516373724232	-13.9441668397275	0.0675275275601655	-1.27514214505317
0.05235987756	0.9948376736	-4.9011964686306	-5.44160355309212	-14.2192312870988	0.0315320388423623	-1.3334720383239
0.05235987756	1.0471975512	-5.56618364435697	-6.14803797020414	-14.5835636044724	-0.00845930704080613	-1.39852744682572
0.05235987756	1.0995574288	-6.22049452625604	-6.83742967966788	-15.0007590538198	-0.0523174512329767	-1.46944887521609
0.05235987756	1.1519173063	-6.89329937360148	-7.54979713978383	-15.4229246733747	-0.0997873110789951	-1.54069319641266
0.05235987756	1.2042771839	-7.61543577336468	-8.32715815889843	-15.8211750272244	-0.151495189871641	-1.60342543488092
0.05235987756	1.2566370614	-8.39272912542855	-9.17616546971907	-16.2163662592703	-0.209325610105969	-1.6504457651928
0.05235987756	1.308996939	-9.20229685732862	-10.0644061311485	-16.6484431291838	-0.276137888142368	-1.68074781059028
0.05235987756	1.3613568166	-9.99373543611757	-10.9152020287368	-17.1793725918937	-0.354567752958803	-1.70074501664152
0.05235987756	1.4137166941	-10.7185556638683	-11.652608456987	-17.8513437421895	-0.445685469152949	-1.7222345707926
0.05235987756	1.4660765717	-11.3405332627215	-12.2302692240506	-18.6630405870128	-0.548762572479468	-1.75810344763917
0.05235987756	1.5184364492	-11.8629624152793	-12.6715633510791	-19.5614924453331	-0.661910798494531	-1.81725079939314
0.05235987756	1.5707963268	-12.3278861013383	-13.055118570096	-20.4475400219345	-0.786669618529214	-1.89927249064239
0.05235987756	1.6231562044	-12.7817330053179	-13.4487261485693	-21.2475916112303	-0.925884118279694	-1.991423624402
0.05235987756	1.6755160819	-13.2407489434098	-13.8629239691355	-21.9868405652369	-1.08133234041234	-2.07639309249563
0.05235987756	1.7278759595	-13.6807367228921	-14.2475266426822	-22.8046719409415	-1.24792058330312	-2.14684730820156
0.05235987756	1.780235837	-14.0736448570344	-14.5539553755057	-23.874209137292	-1.41054806419208	-2.21645314332116
0.05235987756	1.8325957146	-14.4091737109158	-14.7776128157952	-25.3062768947914	-1.54993312631541	-2.32323367013376
0.05235987756	1.8849555922	-14.7053169272578	-14.9724576780827	-26.9486443392016	-1.65233616721288	-2.53161420948142
0.05235987756	1.9373154697	-14.9863170346616	-15.2123277112583	-27.9353858680446	-1.71629547166637	-2.8924898785825
0.05235987756	1.9896753473	-15.2353993153786	-15.5237233310775	-27.1577987197611	-1.75138172661909	2.9868408639199
0.05235987756	2.0420352248	-15.4455259133928	-15.9193312704613	-25.3021184558962	-1.77327968464078	2.7051212188979
0.05235987756	2.0943951024	-15.647907013775	-16.4235269015808	-23.5113005592893	-1.7970390345204	2.53501517721543
0.05235987756	2.14675498	-15.9136865729421	-17.1144633606601	-22.0834706397173	-1.83132940694513	2.41473919769507
0.05235987756	2.1991148575	-16.2995176722334	-18.1433243062385	-20.9095428836232	-1.87625369166299	2.30906701538974
0.05235987756	2.2514747351	-16.7812837510735	-19.7800673096194	-19.8031307256145	-1.92464862978658	2.21142331844837
0.05235987756	2.3038346126	-17.2052401642847	-22.6383884549631	-18.6695370437398	-1.96828690317174	2.13321536800227
0.05235987756	2.3561944902	-17.2348904060944	-28.6355921493155	-17.5614323215927	-2.00035387036157	2.08790036583136
0.05235987756	2.4085543678	-16.5983827627524	-43.6060315796592	-16.607041454767	1.11351590127381	2.07918294824557
0.05235987756	2.4609142453	-15.4747999343063	-25.3639017077614	-15.9448735036919	1.11535885011977	2.10223747715617
0.05235987756	2.5132741229	-14.2793283216594	-19.9350694675762	-15.6574802940588	1.1219305585929	2.14638326899714
0.05235987756	2.5656340004	-13.3022096269684	-16.8997807983537	-15.7952749268653	1.13438055665393	2.19889033431713
0.05235987756	2.617993878	-12.6436667345033	-15.0240778535523	-16.3909675384478	1.14634827252272	2.24460958725274
0.05235987756	2.6703537556	-12.2734504146532	-13.8533386901745	-17.4310529223436	1.14973996571891	2.26040986218224
0.05235987756	2.7227136331	-12.098937409	-13.1297589044274	-18.8501667617783	1.1356619934522	2.21273813976205
0.05235987756	2.7750735107	-11.9741606182346	-12.655864083094	-20.3524427964958	1.09735640407104	2.05712708461418
0.05235987756	2.8274333882	-11.7417084667653	-12.2616603381188	-21.2173026034241	1.03276916645789	1.77820960206483
0.05235987756	2.8797932658	-11.3018849105593	-11.8162562681852	-20.8216078387211	0.948734427753529	1.46234471573794
0.05235987756	2.9321531434	-10.6821460562642	-11.273687697963	-19.6325501024916	0.857960054915546	1.21314758757089
0.05235987756	2.9845130209	-9.99232266128047	-10.6696597139383	-18.3963852200779	0.773321455862356	1.03465444829744
0.05235987756	3.0368728985	-9.34570232746448	-10.0858278817031	-17.3952999812968	0.699931441533514	0.892584060198039
0.05235987756	3.089232776	-8.80249442042477	-9.59071665873076	-16.6020026899486	0.63788996942038	0.768661323679009
0.05235987756	3.1415926536	-8.37087145967226	-9.20882382754898	-15.9287628835937	0.58439944835028	0.665456067227394
0.10471975512	-3.1415926536	-8.37185632473089	-9.43419199878852	-15.0074275171461	-2.5593423080695	-2.48469597099568
0.10471975512	-3.089232776	-8.02352693763623	-9.13748970160605	-14.4777457629717	-2.60411952075087	-2.55138708694416
0.10471975512	-3.0368728985	-7.74764968296643	-8.89397227396495	-14.0929857042806	-2.64157932459573	-2.57354243287168
0.10471975512	-2.9845130209	-7.52801499010948	-8.65806566828857	-13.9276593338714	-2.6677660456986	-2.54642171404513
0.10471975512	-2.9321531434	-7.34600918374317	-8.39824919366114	-14.0182067021249	-2.67665138424986	-2.47187167076692
0.10471975512	-2.8797932658	-7.18663755459814	-8.11012799097139	-14.3637227598207	-2.66451997794054	-2.35397719892581
0.10471975512	-2.8274333882	-7.03902263607597	-7.80430745084573	-14.9556597593947	-2.6292700847008	-2.20008621688872
