2
Frequency=2020(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.2947465330533	-11.0936479325936	-18.0409868775915	-1.15625005783302	-1.6107271670588
0	-3.089232776	-9.9133591118074	-10.7943873739061	-17.27437345892	-1.24816915636157	-1.65294243149594
0	-3.0368728985	-9.57288049179019	-10.4982418032393	-16.7420786158132	-1.33881396696121	-1.6459816958852
0	-2.9845130209	-9.29317366009854	-10.2206021147481	-16.4536778544553	-1.42440841489194	-1.58852718123292
0	-2.9321531434	-9.07098912929433	-9.96478377983389	-16.3756903291434	-1.49924203154228	-1.48332171209703
0	-2.8797932658	-8.90137358234469	-9.7347987285469	-16.4806012725602	-1.55681257577507	-1.33762463621795
0	-2.8274333882	-8.77266454296098	-9.52577581190016	-16.7530316411937	-1.59168876414457	-1.16108876234815
0	-2.7750735107	-8.67692316214394	-9.33339703442919	-17.2066948845656	-1.60067316503927	-0.962624301509508
0	-2.7227136331	-8.61658248115499	-9.16022990690662	-17.9102407561449	-1.58349733773543	-0.742135612838937
0	-2.6703537556	-8.58825779932821	-9.01390757495616	-18.8866636131761	-1.54211173690925	-0.48812031060198
0	-2.617993878	-8.5964254089461	-8.91998490068904	-20.0355024549091	-1.4793248725374	-0.17734782459595
0	-2.5656340004	-8.65203924560727	-8.91477692109502	-20.965365392393	-1.39677404314147	0.208135108362311
0	-2.5132741229	-8.76956795239518	-9.03017607946262	-21.1171839989023	-1.29375146488735	0.635585706824551
0	-2.4609142453	-8.95697310087813	-9.27919256435364	-20.4134121779747	-1.16731853429362	1.02140176309491
0	-2.4085543678	-9.20124507100808	-9.64035508352277	-19.3710600363079	-1.01393367915931	1.3220276666998
0	-2.3561944902	-9.4583863020005	-10.0490331334127	-18.4149275269775	-0.832638991412908	1.55254002196283
0	-2.3038346126	-9.68873211495814	-10.4331950972075	-17.7150596494323	-0.626547945913982	1.74150541701532
0	-2.2514747351	-9.86010967561062	-10.7311199213799	-17.2659490605814	-0.404846617126616	1.90974476990569
0	-2.1991148575	-9.9772400176042	-10.9268516437503	-17.0457805561325	-0.176624740336882	2.06946146275756
0	-2.14675498	-10.0583264315521	-11.0356907044866	-17.0151262689516	0.0522179170205431	2.22493533216372
0	-2.0943951024	-10.1040810273116	-11.0540402891081	-17.1711994705099	0.281060701089532	2.37743529479
0	-2.0420352248	-10.0779600230529	-10.9388377703313	-17.529719225475	0.509357072860446	2.527291312992
0	-1.9896753473	-9.92225762411452	-10.6345041965194	-18.125054391437	0.731247348247568	2.67628726897054
0	-1.9373154697	-9.60627587391758	-10.139736977555	-18.9770919933997	0.938928579276131	2.83055205990984
0	-1.8849555922	-9.15217461157741	-9.51595295639697	-20.1022689124584	1.12587562531975	2.99996748198338
0	-1.8325957146	-8.62530155629481	-8.8571919838564	-21.4657457766297	1.2933344755834	-3.08159595991162
0	-1.780235837	-8.0907252689125	-8.23552249301796	-22.9331634823671	1.44716481456945	-2.82338818362019
0	-1.7278759595	-7.59400751576436	-7.69110965672679	-24.1480231826699	1.59487023951202	-2.48467818703021
0	-1.6755160819	-7.13664031126639	-7.21694341873447	-24.5072495959205	1.74194493221108	-2.07743788233203
0	-1.6231562044	-6.70357461521376	-6.79180310943638	-23.6693686197508	1.89005863639588	-1.6804695948152
0	-1.5707963268	-6.2743974277556	-6.39144158010469	-22.0271339773091	2.03733760829411	-1.36785297365435
0	-1.5184364492	-5.83911267732983	-6.00264512740034	-20.1624260098994	2.18000166579261	-1.14812358196206
0	-1.4660765717	-5.40512588706614	-5.62903891942176	-18.3936507923375	2.31549177630932	-0.999368956178813
0	-1.4137166941	-4.97859310537543	-5.27136803398364	-16.8366624969636	2.4430957914136	-0.901697563365896
0	-1.3613568166	-4.55913082862458	-4.9216353711548	-15.5238309985057	2.56468549850628	-0.841177804424344
0	-1.308996939	-4.13708239877275	-4.56105993703126	-14.4517613220225	2.68195228156988	-0.808545634007205
0	-1.2566370614	-3.69262035531011	-4.16145290619207	-13.5925935566095	2.79686350905673	-0.797910192205649
0	-1.2042771839	-3.21395189481174	-3.70649432257607	-12.9113024930101	2.90921227584638	-0.803532510491282
0	-1.1519173063	-2.70174499068761	-3.19655763700635	-12.3802377575483	3.01769644612824	-0.821286220713745
0	-1.0995574288	-2.17321443737649	-2.65230644956361	-11.9842123529654	3.12078664318134	-0.847256081634234
0	-1.0471975512	-1.64920541230086	-2.09954039997868	-11.7149135964546	-3.06541849088003	-0.878425727326141
0	-0.9948376736	-1.14883071450379	-1.56079612279336	-11.5824208761341	-2.97457474591808	-0.915077566863772
0	-0.9424777961	-0.679066683218122	-1.0455813767886	-11.5979645125712	-2.88966547834042	-0.95854454930317
0	-0.8901179185	-0.23672460889014	-0.552113271606316	-11.7828469927357	-2.81067608239329	-1.01219701145133
0	-0.837758041	0.185237289694169	-0.0763691985304788	-12.1462673771237	-2.73798578797892	-1.08052939565454
0	-0.7853981634	0.59273821689142	0.383984403451306	-12.6927195398658	-2.67229707931499	-1.16831062752459
0	-0.7330382858	0.982755692619065	0.821833477110754	-13.4091400512279	-2.61370155803052	-1.27992255725377
