2
Frequency=2040(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.8284268209504	-11.2825886629029	-20.8592657006898	-0.627152393213301	-1.26985427774301
0	-3.089232776	-10.7899615895824	-11.3249097035445	-20.1494169597763	-0.704830844887049	-1.31394900445961
0	-3.0368728985	-10.8475590970957	-11.4510723715308	-19.7167966957517	-0.778527235583384	-1.30698917752305
0	-2.9845130209	-10.9681141492483	-11.6114020938558	-19.5795776070194	-0.846272158153197	-1.24714766976979
0	-2.9321531434	-11.093403245546	-11.7343096629681	-19.7198131957578	-0.90389457754174	-1.13304607145225
0	-2.8797932658	-11.1823089859243	-11.781610364565	-20.0799047282039	-0.945853310876199	-0.965494217408805
0	-2.8274333882	-11.2051455011612	-11.7389615887778	-20.573246489932	-0.967792705414342	-0.748679979881493
0	-2.7750735107	-11.1712334646686	-11.6345202077811	-21.1201621865888	-0.968607274282326	-0.49066668363085
0	-2.7227136331	-11.1211017201821	-11.5210562562756	-21.6772812347541	-0.949977489496203	-0.19977446867469
0	-2.6703537556	-11.1031649941342	-11.4533695091277	-22.2117163676571	-0.913687563872648	0.121350126665827
0	-2.617993878	-11.1533455766167	-11.47477493942	-22.6200567102224	-0.860991289259199	0.47447139866831
0	-2.5656340004	-11.2782216696044	-11.6039601920141	-22.689224883155	-0.791315254103476	0.85136373996721
0	-2.5132741229	-11.4524633234359	-11.8294669900732	-22.2539889877824	-0.701385851589954	1.21903510021422
0	-2.4609142453	-11.6457998306861	-12.1282378736026	-21.4282137306879	-0.589011119566022	1.53723186398368
0	-2.4085543678	-11.824638322724	-12.4561978151583	-20.5102924102898	-0.452013680913563	1.79038550016545
0	-2.3561944902	-11.9907028149616	-12.7871367618541	-19.7491813685295	-0.290705316712775	1.98802434601268
0	-2.3038346126	-12.1612383000265	-13.102855483013	-19.2626430387553	-0.10578544436664	2.14873506302382
0	-2.2514747351	-12.3561634984887	-13.3940612250557	-19.0810797091593	0.103389427105221	2.29011716961193
0	-2.1991148575	-12.5500880565332	-13.6144653111356	-19.1783002287945	0.337715597150969	2.426434073868
0	-2.14675498	-12.666894598174	-13.6763858713343	-19.4986849676574	0.593359456016791	2.56754421573635
0	-2.0943951024	-12.6057340043581	-13.4858377051329	-19.9708616118886	0.857609959207037	2.71780259387226
0	-2.0420352248	-12.3181097605071	-13.0273373157008	-20.5378858464235	1.10807052427421	2.8760217587503
0	-1.9896753473	-11.866681995324	-12.4068547179463	-21.1864859034381	1.32863062423338	3.03752096428889
0	-1.9373154697	-11.3535118112859	-11.7477595082273	-21.9692960014231	1.51585554597546	-3.08357790870482
0	-1.8849555922	-10.8615121850392	-11.136524554249	-22.9826136124831	1.67631093631752	-2.91480437178098
0	-1.8325957146	-10.4043540673282	-10.5842541490602	-24.3215231151249	1.82031963012926	-2.71804131997643
0	-1.780235837	-9.95866990907937	-10.0691840437149	-25.9574746400741	1.95710351489244	-2.44898982259129
0	-1.7278759595	-9.47554548287132	-9.54635393539183	-27.3878936867159	2.0916548956254	-2.04826359830621
0	-1.6755160819	-8.93406673624266	-8.99637141273429	-27.3978184909891	2.22534110672738	-1.5412152745339
0	-1.6231562044	-8.34676202584479	-8.42700174412568	-25.7207692751555	2.35694075871052	-1.10879046867368
0	-1.5707963268	-7.75890118618607	-7.87458363461499	-23.5617824124672	2.48452331889528	-0.826220092459132
0	-1.5184364492	-7.21829876882247	-7.37871357136284	-21.6236579913212	2.60855250120142	-0.645309425086227
0	-1.4660765717	-6.75504688634603	-6.9645351543966	-20.0256160387016	2.73081634348985	-0.521136532716459
0	-1.4137166941	-6.36433971082907	-6.62472355192249	-18.7155839932746	2.85286719499036	-0.431702939426143
0	-1.3613568166	-6.01692256204573	-6.32715644485249	-17.6320669865457	2.97526546648034	-0.368983217691086
0	-1.308996939	-5.67677724083717	-6.03287686169053	-16.7157385206617	3.09711518956126	-0.329528873462976
0	-1.2566370614	-5.30835929656387	-5.7011733805144	-15.9392586484362	-3.06732393966739	-0.311922860978722
0	-1.2042771839	-4.90440225835494	-5.32011406095053	-15.3005198329275	-2.95414791419275	-0.313650584270926
0	-1.1519173063	-4.4691555947159	-4.89221793382471	-14.7927691807073	-2.847393743279	-0.32991151230184
0	-1.0995574288	-4.02269202838683	-4.43730494802991	-14.4297641536903	-2.74582713774727	-0.355812190196718
0	-1.0471975512	-3.58226737476269	-3.97362943426766	-14.2285349350608	-2.64755496926968	-0.386621573778066
0	-0.9948376736	-3.15708217493595	-3.51240641277406	-14.2051278361535	-2.55088881404068	-0.41915699015372
0	-0.9424777961	-2.74594648414938	-3.05533788764828	-14.37248453515	-2.45577312377978	-0.452651327859109
0	-0.8901179185	-2.34767313849495	-2.60531416070252	-14.7435497994189	-2.36373467372096	-0.488897480681508
0	-0.837758041	-1.95842955914685	-2.16333904725551	-15.322703903438	-2.27737721363818	-0.53156131647608
0	-0.7853981634	-1.5825867420721	-1.73790781273317	-16.1255551829219	-2.19851493064595	-0.586600005220125
0	-0.7330382858	-1.22467889813244	-1.33631115749633	-17.1803214353738	-2.12757829400878	-0.661138259027585
0	-0.6806784083	-0.884579387190124	-0.959797415392555	-18.5367577888278	-2.06346691380826	-0.763588438560328
0	-0.6283185307	-0.560020967838464	-0.606351390541651	-20.3023460726126	-2.00355609899569	-0.909671426694903
0	-0.5759586532	-0.246323269527619	-0.271597907849651	-22.6099480770146	-1.94568898325239	-1.13227634240291
0	-0.5235987756	0.0582186018700545	0.0458724400549391	-25.4104764820942	-1.88877212717931	-1.51336189774797
0	-0.47123889804	0.344801482112619	0.337268877505147	-27.2673556732145	-1.83322660953444	-2.16417763239447
0	-0.41887902048	0.601950988970218	0.59211860607868	-25.8542195634228	-1.78092410078248	-2.83628492371672
0	-0.36651914292	0.801876661529363	0.784872683517753	-23.2789603195352	-1.73414266311516	3.05330322818481
0	-0.31415926536	0.904822148553608	0.878846179014525	-21.3402848121962	-1.69465808654582	2.8391045525839
0	-0.2617993878	0.898042582461956	0.864457697612125	-20.2351435153378	-1.66253807437414	2.71039044024647
0	-0.20943951024	0.780646450262027	0.743147663949405	-19.8757604494641	-1.63614014819059	2.62753312716982
0	-0.15707963268	0.574693582534604	0.537968684538894	-20.1718930577279	-1.61179873343174	2.5734787746289
