2
Frequency=5900(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-18.4147704764463	-19.8518201680194	-23.9166257247258	-1.95800249595102	2.58711990805392
0	-3.089232776	-23.593954972376	-26.8967135076002	-26.3302543762647	-1.85098002392574	2.41147350287588
0	-3.0368728985	-26.5833216743843	-38.4513618490513	-26.8754021119431	0.503246430800145	2.05141989840285
0	-2.9845130209	-22.7496477929447	-26.1412911973241	-25.4094029721847	0.952810027103167	2.00442793260539
0	-2.9321531434	-20.9426703484691	-23.5606321689818	-24.3843039156906	0.847444806201178	2.31319135444606
0	-2.8797932658	-20.4373124659684	-23.1051891376753	-23.8193632129073	0.50534874919985	2.81036813003813
0	-2.8274333882	-19.5197320335736	-21.5252009354647	-23.8396320326698	0.0502143464214383	-2.91929533784828
0	-2.7750735107	-18.0833670263686	-18.9884615330587	-25.3389614924144	-0.171645608199189	-2.27805880842816
0	-2.7227136331	-16.8119197519332	-17.2155448937634	-27.3302304352154	-0.125957283190052	-1.22661481653754
0	-2.6703537556	-15.4664960891838	-16.1491200587085	-23.8393661500688	0.118447466992656	-0.116203441701251
0	-2.617993878	-13.776323189079	-14.919967615851	-20.1305372338542	0.475060305929393	0.446758550268079
0	-2.5656340004	-12.2072282966446	-13.2565986594648	-18.8899089646559	0.809148984423789	0.801702419302154
0	-2.5132741229	-11.1594287920684	-11.7252475134292	-20.29033701012	1.05710418200862	1.09498690531151
0	-2.4609142453	-10.5759318419383	-10.7070085184773	-25.8438942445031	1.2389135495501	1.39154229477144
0	-2.4085543678	-10.2020280869126	-10.2062032091531	-40.3752666396543	1.38686471628308	-1.78854791446552
0	-2.3561944902	-9.88338255057079	-10.0852206223803	-23.311722969593	1.5177600854033	-1.25024958698481
0	-2.3038346126	-9.64554047123253	-10.2294497971172	-18.6486135126465	1.63236447824185	-0.911802535381543
0	-2.2514747351	-9.60460442965149	-10.6248460743984	-16.3955560491748	1.72245873351876	-0.585621655665754
0	-2.1991148575	-9.90003096191895	-11.3239586876763	-15.4355231503644	1.78000159336466	-0.283075140862761
0	-2.14675498	-10.649261889635	-12.3315610352824	-15.5821036361773	1.80104863226115	-0.00343955348352887
0	-2.0943951024	-11.8660354039242	-13.5262296821832	-16.8459749533862	1.78713342263366	0.277000387710687
0	-2.0420352248	-13.350796294062	-14.637091286264	-19.2625187309945	1.74835846542627	0.606270879889794
0	-1.9896753473	-14.6614370072245	-15.3915721995717	-22.7652015099602	1.70764346550827	1.07800030474996
0	-1.9373154697	-15.3545396963946	-15.7239404476154	-26.2407963390715	1.69236142076838	1.88378940154333
0	-1.8849555922	-15.3111576898438	-15.7637388993128	-25.3563612403379	1.72205448488954	2.91966815763296
0	-1.8325957146	-14.6479251831907	-15.6618202044225	-21.4629278005216	1.80974032664569	-2.71452442043994
0	-1.780235837	-13.4996630569222	-15.3604041832962	-18.0778496153108	1.96371171598641	-2.35421092804458
0	-1.7278759595	-12.1022073938588	-14.6741070975613	-15.6001827003937	2.17442265896294	-2.11710625766633
0	-1.6755160819	-10.6699941686056	-13.5191714755896	-13.8476254846235	2.4034905121375	-1.93136534894139
0	-1.6231562044	-9.33023368166915	-12.0996689844337	-12.5955453712825	2.61595312411504	-1.76794103794525
0	-1.5707963268	-8.13955535495986	-10.6859828559065	-11.669265337116	2.80173625359347	-1.62167333507654
0	-1.5184364492	-7.11562698557587	-9.39852315335389	-11.0001704439237	2.96615981647584	-1.49866979304968
0	-1.4660765717	-6.23731660591541	-8.21076054535919	-10.6123337755646	3.11258431515291	-1.40375096527733
0	-1.4137166941	-5.4576970053389	-7.07139661514009	-10.5392083625816	-3.04356357953763	-1.33399493708277
0	-1.3613568166	-4.71526711960764	-5.96300348067086	-10.7408238171465	-2.93671593655268	-1.28019716503986
0	-1.308996939	-3.96735564152457	-4.90917900155029	-11.0679089164872	-2.84716925901937	-1.23256890492239
0	-1.2566370614	-3.22319643117642	-3.94698520907622	-11.3617905781695	-2.7691598175985	-1.18431392520634
0	-1.2042771839	-2.53090959404045	-3.10905747799577	-11.5742308408392	-2.69950418376897	-1.13274936395994
0	-1.1519173063	-1.95174678845396	-2.41870238882049	-11.8682200481229	-2.63752242100611	-1.07154348713608
0	-1.0995574288	-1.53839499746283	-1.90027995634292	-12.5102188838541	-2.58424660267543	-0.979163762610147
0	-1.0471975512	-1.31664031965013	-1.57756389286378	-13.6591588883118	-2.53892239524073	-0.806526579866132
0	-0.9948376736	-1.28477559726863	-1.48344697969605	-14.7802225880478	-2.49749842505586	-0.478507469578107
0	-0.9424777961	-1.41534769905864	-1.64563701512914	-14.2850887763859	-2.45343109196651	-0.043621869401815
0	-0.8901179185	-1.67977168685567	-2.08880096931155	-12.1429804153546	-2.39910628944259	0.256561535697521
0	-0.837758041	-2.06230359999249	-2.82812647866849	-9.97614944836863	-2.32838034838376	0.375528671679698
0	-0.7853981634	-2.58006394986495	-3.87089040708666	-8.47866744785795	-2.23566050502954	0.39534237630494
0	-0.7330382858	-3.31239214151707	-5.22506786622302	-7.79511782910906	-2.11393873980644	0.374219443999794
0	-0.6806784083	-4.41137917905597	-6.9068459722284	-8.00585537551485	-1.95015110451505	0.34273650150939
0	-0.6283185307	-6.06736252607141	-8.92385889948525	-9.23711357178165	-1.7154314335771	0.319369170365556
0	-0.5759586532	-8.38612499279046	-11.1048903422891	-11.7089470906518	-1.35505271594386	0.325609846890883
0	-0.5235987756	-10.8690719325864	-12.5918296037603	-15.7176149165666	-0.814030673977299	0.418453784093596
0	-0.47123889804	-11.488900775126	-12.0143548942237	-20.9214743102611	-0.201501301272759	0.764954330695991
0	-0.41887902048	-9.78107830412218	-9.97395234668994	-23.4022637075221	0.266268640327736	1.33880767437757
0	-0.36651914292	-7.80261308013123	-7.91918644406193	-23.572619208375	0.575509293482914	1.36952447329568
0	-0.31415926536	-6.2799878195492	-6.37154615027653	-23.0865510104597	0.789668495266248	0.722507391143175
