2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
6000000000	0.31415926536	6.2559861024345	-11.4522954187574	6.18174180781663	-2.52777394712457	-2.13470228812678
6000000000	0.36651914292	6.05072070346683	-12.3857060882579	5.98801992989205	-2.54447106006026	-2.14125931194764
6000000000	0.41887902048	5.69451684675156	-14.2269827430983	5.65006857590989	-2.53318471935569	-2.12956157134048
6000000000	0.47123889804	5.2493472068236	-16.6969483617438	5.22151512996155	-2.51871253588459	-2.11041672223318
6000000000	0.5235987756	4.84140398007166	-18.7335867253095	4.82229487512032	-2.52767321448394	-2.09536726537428
6000000000	0.5759586532	4.54628447062619	-19.1525638114799	4.52771379578188	-2.54818129775503	-2.08906603644042
6000000000	0.6283185307	4.32388075084984	-18.438254604644	4.30082799218092	-2.52332436305692	-2.08570902212256
6000000000	0.6806784083	4.02617266039173	-18.0192837087095	3.99897083454761	-2.42927065788793	-2.07565769845402
6000000000	0.7330382858	3.52684216508866	-18.6016909148782	3.50015732761739	-2.25186579356637	-2.05249769570065
6000000000	0.7853981634	2.82974972293341	-19.9012759272999	2.80653079436426	-1.96514633492203	-2.01728518610156
6000000000	0.837758041	2.06328310243322	-20.7925651114721	2.04072373228196	-1.6150048107774	-1.97883363822529
6000000000	0.8901179185	1.3852585170127	-20.7692715199938	1.35873342573018	-1.36915805648047	-1.94828540323382
6000000000	0.9424777961	0.82645134878592	-20.4497698342448	0.793958647713808	-1.28642088108346	-1.92943881658806
6000000000	0.9948376736	0.277743680278429	-20.1746287919022	0.238432949438834	-1.26763147254827	-1.91454671638689
6000000000	1.0471975512	-0.425552146275143	-19.9940508980248	-0.473785099267998	-1.19786120441781	-1.89461740989178
6000000000	1.0995574288	-1.30980320198423	-19.7240617127906	-1.37282718531425	-1.0378197859404	-1.86869248569941
6000000000	1.1519173063	-2.20307151290453	-19.0736596676177	-2.29327595218732	-0.851864860129271	-1.84818377313181
6000000000	1.2042771839	-2.84483595131887	-18.2179444037947	-2.97273063951283	-0.73653845341184	-1.84573049300374
