2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	-2.2514747351	-16.0149956251498	-17.9833894854958	-20.3988060083057	2.97560981756566	-0.582717639540087
5850000000	-2.1991148575	-16.2994417870256	-18.6809386432024	-20.0452556797992	3.14095777395001	-0.309289347960596
5850000000	-2.14675498	-16.3687605299906	-19.2808370686598	-19.479556908985	-2.98482806448525	-0.0574179498536848
5850000000	-2.0943951024	-16.012366879976	-19.6569804058091	-18.4693011232085	-2.85346893457106	0.186625252954245
5850000000	-2.0420352248	-15.1955852846365	-19.8922135340337	-16.9942759214962	-2.74092867839627	0.397980224534496
5850000000	-1.9896753473	-14.138610848715	-20.1537817825919	-15.3898093837797	-2.61814139089345	0.559484601895329
5850000000	-1.9373154697	-13.1234157857834	-20.5304351419205	-13.9941640224479	-2.46124060103983	0.683579885997313
5850000000	-1.8849555922	-12.3044125871061	-20.9661548209829	-12.9397268868381	-2.27430680992568	0.792298932149358
5850000000	-1.8325957146	-11.6793415500652	-21.3744338141985	-12.1721552678726	-2.09247066023079	0.90195333749094
5850000000	-1.780235837	-11.1666929273466	-21.7504639711024	-11.5639950464618	-1.9565727473444	1.02102644968293
5850000000	-1.7278759595	-10.6685381431208	-22.0477729290581	-10.9967608442859	-1.87961673990626	1.14871865990605
5850000000	-1.6755160819	-10.1021126322411	-22.0682984228775	-10.387447175164	-1.8372264346588	1.28307669607064
5850000000	-1.6231562044	-9.44952471980074	-21.6636332331552	-9.71852584331059	-1.78795460058321	1.42130086453404
5850000000	-1.5707963268	-8.71640732806186	-20.9344791907844	-8.98515532320955	-1.71483517786576	1.56010736980137
5850000000	-1.5184364492	-7.94257652390973	-20.167966399251	-8.21085778275536	-1.63542828937352	1.69218259752039
5850000000	-1.4660765717	-7.20109575334482	-19.6342212756671	-7.45647048803384	-1.57541278489144	1.80948000611652
5850000000	-1.4137166941	-6.5592976396308	-19.4185138145754	-6.79016084476129	-1.54970497399038	1.90823430799912
5850000000	-1.3613568166	-6.04602458195732	-19.3954754491588	-6.25165151877339	-1.55876332550425	1.99410914032773
5850000000	-1.308996939	-5.6179437015575	-19.2662056670502	-5.80959214630732	-1.58753189654392	2.07679518048532
5850000000	-1.2566370614	-5.18458469555906	-18.8392748212485	-5.37594334624773	-1.61207758962524	2.16703937010306
5850000000	-1.2042771839	-4.65372457136974	-18.1494255289509	-4.8523840664185	-1.61926158098495	2.26719108302017
5850000000	-1.1519173063	-4.00637564293895	-17.3977234945381	-4.20998139439571	-1.61497379616028	2.37100567022527
5850000000	-1.0995574288	-3.30641111547513	-16.7296156914138	-3.50849366008793	-1.61138528622139	2.46858258232502
5850000000	-1.0471975512	-2.65319080588734	-16.1460634117289	-2.85198272817331	-1.61414744109199	2.55566984984733
5850000000	-0.9948376736	-2.09638387563676	-15.5250134514165	-2.29820819221278	-1.61939439506337	2.63440556515041
5850000000	-0.9424777961	-1.6206175757158	-14.7599712122091	-1.83669430172946	-1.61880431724826	2.70916762012593
5850000000	-0.8901179185	-1.16803920139825	-13.8569310775058	-1.4083966417124	-1.60794252759612	2.78290456993174
5850000000	-0.837758041	-0.699307941027301	-12.943314224768	-0.966405626004087	-1.58914313614834	2.85455724579627
5850000000	-0.7853981634	-0.239150608616714	-12.1671126712737	-0.527093051294803	-1.56668920703147	2.92189797248487
5850000000	-0.7330382858	0.143284752594402	-11.6039116669421	-0.157328867304297	-1.54208275935926	2.98412789097168
5850000000	-0.6806784083	0.378906520645519	-11.2246344572281	0.067812200442457	-1.51400116430073	3.04357279119828
5850000000	-0.6283185307	0.462963120309929	-10.9297538506407	0.135797071938303	-1.48170417605145	3.10298131089088
5850000000	-0.5759586532	0.433414672314271	-10.6332671577706	0.0796755968638166	-1.44858457184485	-3.12094147681757
5850000000	-0.5235987756	0.389335048006969	-10.3342656265395	0.00519491203055574	-1.42140263118003	-3.06678761904828
5850000000	-0.47123889804	0.379006981510601	-10.1320786735622	-0.0253224762472077	-1.4052992743528	-3.02569674693909
5850000000	-0.41887902048	0.399163742239501	-10.1519786926883	-0.00127701350698132	-1.39959526156142	-3.00252444575378
5850000000	-0.36651914292	0.387703820299435	-10.4613071901759	0.0149809172954452	-1.39789556918669	-2.99512142713805
5850000000	-0.31415926536	0.27338469956251	-11.037093045163	-0.0602821573138728	-1.39073247648506	-2.99546612021094
5850000000	-0.2617993878	0.0262569956561335	-11.7448326760588	-0.272649215508266	-1.3723393571844	-2.99568248663685
5850000000	-0.20943951024	-0.31553183448055	-12.4200836378422	-0.591628283296291	-1.34963475068795	-2.99256508231836
5850000000	-0.15707963268	-0.652279855260815	-12.9924968175082	-0.913345987189772	-1.34744632921629	-2.99026932673154
5850000000	-0.10471975512	-0.872382736458304	-13.5683430535023	-1.11233829646898	-1.39884247328335	-2.99765416220472
5850000000	-0.05235987756	-0.920516030130834	-14.3051562449591	-1.12444399740992	-1.53292872304893	-3.02202359494362
5850000000	-4.4408920985E-16	-0.833353607727063	-15.1371731126713	-0.997635833871342	-1.76942432378269	-3.06240671699744
5850000000	0.05235987756	-0.710427066444623	-15.6356858717509	-0.852443932311673	1.04677220245898	0.0304728509097863
5850000000	0.10471975512	-0.661878200158655	-15.4327878030592	-0.809121215097676	0.710934256233228	-0.0183643860172604
5850000000	0.15707963268	-0.738975053459878	-14.7811294797528	-0.913667535107591	0.447608957906146	-0.0624298975767576
5850000000	0.20943951024	-0.906932446825625	-14.1179060739836	-1.11938716506856	0.270092939961827	-0.0999176708443273
5850000000	0.2617993878	-1.07150406651877	-13.5846972338343	-1.32207655292454	0.148322945763715	-0.130550934785682
5850000000	0.31415926536	-1.14559409726308	-13.1178740725711	-1.43051511198165	0.0480138406728117	-0.154119427822955
5850000000	0.36651914292	-1.11626997407527	-12.6367831039512	-1.43359372781283	-0.053359852295325	-0.170907552709223
5850000000	0.41887902048	-1.05627022100146	-12.1430990983416	-1.40830390181001	-0.16071739179619	-0.181873082821248
5850000000	0.47123889804	-1.06526411985714	-11.7175883627398	-1.45605547271703	-0.265467905245451	-0.189023576135419
5850000000	0.5235987756	-1.20426415225097	-11.4612521346815	-1.6342013736923	-0.356046764382823	-0.194957406319232
5850000000	0.5759586532	-1.46667686395676	-11.4361016075337	-1.92766234591136	-0.424929282513725	-0.203149518042176
5850000000	0.6283185307	-1.79115599436145	-11.6402897118825	-2.26582196407465	-0.472701000180056	-0.216514808468707
5850000000	0.6806784083	-2.10377073079589	-12.0179699825226	-2.57098453745789	-0.506478541669533	-0.23584828357516
5850000000	0.7330382858	-2.37600441942303	-12.4807747740164	-2.82209267316756	-0.539553574667994	-0.26004969383523
5850000000	0.7853981634	-2.64506549264741	-12.9911741113229	-3.0658327800202	-0.585279837998724	-0.287312475096803
5850000000	0.837758041	-2.98078247919373	-13.5290812428514	-3.38149800230716	-0.648343456056655	-0.317316511110337
5850000000	0.8901179185	-3.42976701317203	-14.1069707435684	-3.81822314499481	-0.72436693587785	-0.352430833689036
5850000000	0.9424777961	-3.97805343976203	-14.7565841156872	-4.35714850020646	-0.801638034885119	-0.396760121220214
5850000000	0.9948376736	-4.54581552618774	-15.4945083934805	-4.90971633745572	-0.870951387672113	-0.453022270979523
5850000000	1.0471975512	-5.03412942876685	-16.3079619906898	-5.37073607580674	-0.929753243488966	-0.519698562225677
5850000000	1.0995574288	-5.39196407719368	-17.1551245964046	-5.69143578915006	-0.986051887139888	-0.590405931541596
5850000000	1.1519173063	-5.66040681465693	-17.9690500732874	-5.92343670595814	-1.0501285172768	-0.659482025279396
5850000000	1.2042771839	-5.9468475712253	-18.6953724911421	-6.18383612148401	-1.12600714391871	-0.725559192527791
5850000000	1.2566370614	-6.35816876324399	-19.3660134788575	-6.58106197202547	-1.20617204361611	-0.793393165771976
5850000000	1.308996939	-6.94345820043588	-20.0352803783613	-7.16197360253214	-1.28340763901664	-0.87033414838817
5850000000	1.3613568166	-7.68543726098646	-20.7768800861847	-7.9039722394669	-1.36104724303742	-0.964120406405742
5850000000	1.4137166941	-8.49039334407419	-21.5609756561493	-8.71000759628887	-1.45800319269853	-1.07910728947998
5850000000	1.4660765717	-9.2222340060003	-22.2312028643485	-9.44506802221923	-1.59690265507329	-1.21348393818912
5850000000	1.5184364492	-9.77709286922674	-22.5810970446311	-10.0109907580341	-1.77822322914009	-1.35793827391162
5850000000	1.5707963268	-10.1362139908442	-22.6012315497694	-10.3896646711515	-1.97147186822256	-1.50012509167339
5850000000	1.6231562044	-10.4013600592586	-22.573822775828	-10.6730359015021	-2.1501823128021	-1.63210249382663
5850000000	1.6755160819	-10.7150564525485	-22.7697574980307	-10.9944450978831	-2.31980798741278	-1.75591774317274
5850000000	1.7278759595	-11.1739051370124	-23.142436299497	-11.4590804585644	-2.50374898996532	-1.8818531138577
5850000000	1.780235837	-11.7853268809648	-23.3170590063196	-12.1018013921566	-2.70762955792557	-2.02399574817751
5850000000	1.8325957146	-12.4467265921193	-22.98403057188	-12.8485063352875	-2.89445963206832	-2.19313796668799
5850000000	1.8849555922	-13.0268372332596	-22.3363849785934	-13.5683701556731	-3.025386035657	-2.387897764427
5850000000	1.9373154697	-13.4792360274305	-21.8029727193375	-14.1702784399114	-3.10822245744148	-2.59258290179083
5850000000	1.9896753473	-13.9148100623296	-21.6250336737024	-14.7210218085169	3.10139469813232	-2.79319850635459
5850000000	2.0420352248	-14.4578802284806	-21.7054206390813	-15.3648430961945	2.99823273108498	-2.99563159216504
5850000000	2.0943951024	-15.0507642131808	-21.6266591944268	-16.1297838360179	2.85375133104501	3.05849397127158
5850000000	2.14675498	-15.3967789021837	-20.9854707871063	-16.8002388052702	2.70685349694659	2.78209320900393
5850000000	2.1991148575	-15.2449938346009	-19.898502699165	-17.0659765557013	2.60915698178257	2.47643273684555
5850000000	2.2514747351	-14.7642930328447	-18.7979491507464	-16.9469827841032	2.5657138884119	2.1903996225278
5850000000	2.3038346126	-14.3338087869969	-17.9673257023283	-16.7992036138695	2.55012226182719	1.94789856013141
5850000000	2.3561944902	-14.116437994393	-17.4340646172831	-16.8397292512235	2.53897567420294	1.73281433722863
5850000000	2.4085543678	-13.9869647739802	-17.0119898967179	-16.9825893229306	2.52889205997781	1.52676539752569
5850000000	2.4609142453	-13.7300028299026	-16.4808572901088	-17.0162377218854	2.5338168393494	1.33534790205965
5850000000	2.5132741229	-13.299463508396	-15.755737557216	-16.9449450271469	2.57002664614148	1.18121092862476
5850000000	2.5656340004	-12.9113161027167	-15.0144639756073	-17.0696807473723	2.63228384532344	1.06973524947892
5850000000	2.617993878	-12.924769448549	-14.614858550818	-17.8411909894858	2.69801068937044	0.971891200197092
5850000000	2.6703537556	-13.7032510253026	-14.9706434179226	-19.6702794453212	2.74094701691628	0.824620441594621
5850000000	2.7227136331	-15.5796550121374	-16.5420115328358	-22.5964346963481	2.72722101548361	0.492717602886347
5850000000	2.7750735107	-18.5102259246904	-19.867264526979	-24.2230126150604	2.57129070085413	-0.162117136119545
5850000000	2.8274333882	-20.2559455891341	-24.4229549758063	-22.3537165946598	1.96533144977701	-0.672037803329106
5850000000	2.8797932658	-18.6712324379555	-23.208229945354	-20.5541661282008	1.04064941802036	-0.824298427244813
5850000000	2.9321531434	-16.9429029627881	-20.1377081443086	-19.7762177973098	0.695115516858362	-0.790980077720274
5850000000	2.9845130209	-16.1916295312614	-18.9490289453038	-19.4704726644971	0.589550780129931	-0.67767969008194
5850000000	3.0368728985	-16.1197525982477	-19.1400971175884	-19.1200311701169	0.569688528657989	-0.576272936241046
5850000000	3.089232776	-16.2913592508701	-20.0838298268495	-18.6390914699038	0.620801148544087	-0.551358121977713
5850000000	3.1415926536	-16.3939199029618	-21.1259392952899	-18.1745625117638	0.768573408633807	-0.597645787969717
5900000000	-3.1415926536	-18.4147704764463	-23.9166257247258	-19.8518201680194	-0.554472745535872	-1.95800249595102
5900000000	-3.089232776	-17.7728988728225	-23.5481886049327	-19.1072352026229	-0.302337365849235	-1.92876436968869
5900000000	-3.0368728985	-17.4143884593075	-22.944318137293	-18.840476417869	-0.0289584849020188	-1.89301728708949
5900000000	-2.9845130209	-17.9479192940218	-23.4814378031262	-19.3726130698175	0.190163101261396	-1.85093614524825
5900000000	-2.9321531434	-20.0365544954526	-27.4795990860687	-20.8993451386709	0.344869984442994	-1.78879160476878
5900000000	-2.8797932658	-23.3278915408774	-44.5985763754646	-23.3604258454137	-2.425286408693	-1.66435556801171
5900000000	-2.8274333882	-21.4767887075402	-23.3591415509796	-26.014856625904	-2.52300318696076	-1.40176381646861
5900000000	-2.7750735107	-17.4073467040787	-17.9209546594818	-26.9331458107084	-2.45157099077456	-1.02698597580247
5900000000	-2.7227136331	-15.1653079013282	-15.562740119837	-25.7477211076861	-2.3867452534465	-0.771144742752628
5900000000	-2.6703537556	-14.4145936713764	-14.8993928359867	-24.1769630682226	-2.32592454093122	-0.66420677247739
5900000000	-2.617993878	-14.6278681573322	-15.2985981426917	-23.0712837156724	-2.25726293830479	-0.607319100812706
5900000000	-2.5656340004	-15.2664441695433	-16.1486178518096	-22.6223692913486	-2.16380120285644	-0.550671507011667
5900000000	-2.5132741229	-15.836151393768	-16.7943615248972	-22.8696865729213	-2.03394922307866	-0.489662654902676
5900000000	-2.4609142453	-16.0628866192361	-16.8472264248245	-23.8819564894891	-1.88324206163553	-0.438053422884737
5900000000	-2.4085543678	-16.0339429808679	-16.5130984721313	-25.8443966560256	-1.73858598844079	-0.40831440345653
5900000000	-2.3561944902	-16.0538748460158	-16.2726658000583	-29.1403605605751	-1.60528427541498	-0.390825159794312
5900000000	-2.3038346126	-16.3517800698847	-16.4129092312516	-34.8976675353325	-1.47237862009095	-0.292361733067626
5900000000	-2.2514747351	-16.888884967678	-16.8972635299097	-44.0392216909849	-1.3326389791658	0.946401173120053
5900000000	-2.1991148575	-17.4370232260398	-17.5300647514839	-34.1745358268671	-1.19259557412534	2.04587854318512
5900000000	-2.14675498	-17.7343225954952	-18.1292038532163	-28.3434452073657	-1.06661089168791	2.22741606411286
5900000000	-2.0943951024	-17.6577239841064	-18.6653418379347	-24.4966810146461	-0.956937007946242	2.36224639209868
5900000000	-2.0420352248	-17.2168514144343	-19.1996988332012	-21.5755695974488	-0.843404202100628	2.49413520529034
5900000000	-1.9896753473	-16.5176515554037	-19.7231994850661	-19.3411050444896	-0.700914558816948	2.61360494526984
5900000000	-1.9373154697	-15.7451530232962	-20.0920444368875	-17.7348586933474	-0.527419712596739	2.71944131497149
5900000000	-1.8849555922	-15.0489913279732	-20.1925089645053	-16.6350739510578	-0.356449183900452	2.82080807506529
5900000000	-1.8325957146	-14.4594771641251	-20.1457206629477	-15.8262925255099	-0.226257677195796	2.92751883201113
5900000000	-1.780235837	-13.8908201491436	-20.1577549319942	-15.0611059587232	-0.141407409204198	3.04164225064683
5900000000	-1.7278759595	-13.2438461587157	-20.2923147601784	-14.1983775723639	-0.0762031556139409	-3.12695780106899
5900000000	-1.6755160819	-12.5271660094946	-20.4418664645344	-13.2928241049415	-0.00107112753648781	-3.01801699278399
5900000000	-1.6231562044	-11.8258800942139	-20.4288673689345	-12.4705228363382	0.091984883595582	-2.91200601606235
5900000000	-1.5707963268	-11.1982760518571	-20.1772365498255	-11.7856664006081	0.181542301874941	-2.80246162482862
5900000000	-1.5184364492	-10.6231503804848	-19.8146298323749	-11.1806070230051	0.24037280775731	-2.68944810168416
5900000000	-1.4660765717	-10.035549849056	-19.5266766153633	-10.5535301795597	0.26188337874919	-2.58360067624451
5900000000	-1.4137166941	-9.41913720229134	-19.3977217323684	-9.87909813629831	0.259190031218074	-2.49690648952889
5900000000	-1.3613568166	-8.81295322665589	-19.3496367615731	-9.21479311278224	0.250919722041455	-2.42980153758074
5900000000	-1.308996939	-8.26439663507544	-19.2526901922317	-8.62485336975294	0.249874584840307	-2.36669229121958
5900000000	-1.2566370614	-7.77374649492352	-18.9656353622844	-8.11702474371054	0.255141308748404	-2.28845275858895
5900000000	-1.2042771839	-7.26869912136431	-18.4443283057162	-7.61331745177815	0.256536497840455	-2.1856555563666
5900000000	-1.1519173063	-6.66016481335923	-17.7788825614757	-7.00951665916748	0.247608011936537	-2.06973165835729
5900000000	-1.0995574288	-5.95059821614552	-17.0898626826757	-6.29823336707954	0.230578686900676	-1.96299830129941
5900000000	-1.0471975512	-5.2414904864494	-16.4668135705226	-5.58203017361483	0.213064983508171	-1.88033989839878
5900000000	-0.9948376736	-4.6283884319774	-15.9044751750134	-4.96481346706358	0.201495552786688	-1.81770797720498
5900000000	-0.9424777961	-4.1313788637389	-15.3556311210143	-4.47200590812368	0.19975087564569	-1.76018418120952
5900000000	-0.8901179185	-3.6925404805362	-14.7574221330527	-4.04643235435694	0.208603087397374	-1.69317101241666
5900000000	-0.837758041	-3.23832298069138	-14.0957431904911	-3.61029310415956	0.226468405158471	-1.61383056349747
5900000000	-0.7853981634	-2.75006812869188	-13.4116895111931	-3.13998512700767	0.249454329303339	-1.5318704453982
5900000000	-0.7330382858	-2.29239033016687	-12.7774768723474	-2.69926492258155	0.272606213036533	-1.46008938113987
5900000000	-0.6806784083	-1.95523075370163	-12.2425409290066	-2.38202469471203	0.291025467625501	-1.40400398115158
5900000000	-0.6283185307	-1.78198892196165	-11.8070929181299	-2.23678343110071	0.302085844098118	-1.35964877931747
5900000000	-0.5759586532	-1.73626257926708	-11.4475445667966	-2.22713494069114	0.307845660280197	-1.31939242690446
5900000000	-0.5235987756	-1.72548755847221	-11.1241736078485	-2.25531933473555	0.313453170349796	-1.27803563875833
5900000000	-0.47123889804	-1.67550996920848	-10.853093744134	-2.23487324745233	0.324343079891779	-1.23714303351919
5900000000	-0.41887902048	-1.58568395029898	-10.6907953188913	-2.1551045437139	0.340342938471805	-1.20376051412064
5900000000	-0.36651914292	-1.52621064591625	-10.7269894480195	-2.08239518674118	0.355028082408537	-1.18332775304914
5900000000	-0.31415926536	-1.58686156579687	-11.0407006739974	-2.10958817759402	0.358361786670817	-1.17556389220146
5900000000	-0.2617993878	-1.80455802499675	-11.6492638653338	-2.27973567158278	0.340770886787817	-1.17604521109551
5900000000	-0.20943951024	-2.1426959784999	-12.4758960982795	-2.56477865110335	0.29822376293638	-1.18033543705475
5900000000	-0.15707963268	-2.50185663017442	-13.3724856099142	-2.87264752468995	0.23658775779424	-1.18760171463
5900000000	-0.10471975512	-2.77772005994188	-14.1821871426203	-3.1039680851724	0.169036008797417	-1.20165189038748
5900000000	-0.05235987756	-2.91936046540779	-14.8726249932366	-3.20557384870334	0.102921946703	-1.2264491982612
5900000000	-4.4408920985E-16	-2.95608227116607	-15.5430447296962	-3.2023125241144	0.0245878582048313	-1.26184799931998
5900000000	0.05235987756	-2.96000119432143	-16.3084366914066	-3.16567736854927	3.04185894902454	1.83920765434465
5900000000	0.10471975512	-2.99822320400564	-17.1568112548936	-3.16820278937439	2.83363354206851	1.80005630977596
5900000000	0.15707963268	-3.08591793244155	-17.7430538828786	-3.23713812500046	2.52909772999447	1.76597131294452
5900000000	0.20943951024	-3.18865962989226	-17.6426247548465	-3.347256090223	2.1810851354721	1.73546162056137
5900000000	0.2617993878	-3.25255429076956	-16.9458555278588	-3.44218167679854	1.87290055192719	1.70453138696624
5900000000	0.31415926536	-3.25043609095806	-16.050042789471	-3.48457743829938	1.64015056309455	1.67059873449243
5900000000	0.36651914292	-3.19380500362689	-15.1720868870146	-3.47831935685346	1.47866160632268	1.63578097398267
5900000000	0.41887902048	-3.13468985286717	-14.3675828275172	-3.47461265820313	1.37488759459748	1.60535488675256
5900000000	0.47123889804	-3.14058105755926	-13.6723759306056	-3.54289515706342	1.31207483591167	1.58323478302684
5900000000	0.5235987756	-3.25150964287767	-13.1631084214379	-3.7190189095001	1.27088189457129	1.56831819775695
5900000000	0.5759586532	-3.47509837634133	-12.9256411403947	-3.99824678875944	1.23384979952174	1.5544111054986
5900000000	0.6283185307	-3.78285084826825	-12.9859494565045	-4.33871853418552	1.19033135617836	1.533330357721
5900000000	0.6806784083	-4.12728194563209	-13.2900762700275	-4.68868213234166	1.13739180308344	1.49994847135816
5900000000	0.7330382858	-4.46924967322392	-13.7187277186683	-5.01882272193908	1.07932626329606	1.45552206430738
5900000000	0.7853981634	-4.81287342957574	-14.1763841784702	-5.34729022940146	1.02195597294146	1.40621968295832
5900000000	0.837758041	-5.19965892916357	-14.6120553080394	-5.72771492879363	0.970115404980897	1.35724500057517
5900000000	0.8901179185	-5.68216251026078	-15.0737466822962	-6.21291662218013	0.920149241636843	1.30831040044062
5900000000	0.9424777961	-6.27231595578903	-15.6082131060663	-6.81036166778627	0.86694563003359	1.25382512230675
5900000000	0.9948376736	-6.93110729313717	-16.2706149851399	-7.46867703148413	0.809334658971305	1.18743795443152
5900000000	1.0471975512	-7.57175692670167	-17.0439390104464	-8.09214295210085	0.751379878344318	1.10873818057908
5900000000	1.0995574288	-8.12263503928401	-17.8980452094603	-8.60589669523727	0.696517419123792	1.02478771201294
5900000000	1.1519173063	-8.57618496123951	-18.7911804940514	-9.01051544456571	0.643727329511243	0.946315276763025
5900000000	1.2042771839	-8.99824576896282	-19.6683920094576	-9.38736283993069	0.58212942637797	0.878887911361016
5900000000	1.2566370614	-9.48320565751405	-20.4676407200982	-9.84399646709689	0.499523590593153	0.816370457577859
5900000000	1.308996939	-10.0996082385094	-21.1294236616085	-10.4564902699541	0.394274251442081	0.746738189951548
5900000000	1.3613568166	-10.8699011949306	-21.6365556915627	-11.2500811345459	0.277868474435074	0.655406177760318
5900000000	1.4137166941	-11.7383586822262	-22.0359758013632	-12.1640896804418	0.161116860202277	0.531374380962249
5900000000	1.4660765717	-12.5648956729738	-22.3614403977798	-13.0456764938031	0.0413923432100405	0.374044040870181
5900000000	1.5184364492	-13.2124227058645	-22.5647095984448	-13.7483113694362	-0.0917144555738981	0.197491043474149
5900000000	1.5707963268	-13.6266196966333	-22.5730997493034	-14.2187342226098	-0.23770523387129	0.0257218322951669
5900000000	1.6231562044	-13.9345294875417	-22.4470391100599	-14.5938267337073	-0.379497270883389	-0.124448183126897
5900000000	1.6755160819	-14.3346612633938	-22.3936083808843	-15.0730518740832	-0.502479629143748	-0.255817005186157
5900000000	1.7278759595	-14.9601227500124	-22.5757914632198	-15.7858777090259	-0.610725964389209	-0.385879104856706
5900000000	1.780235837	-15.8083664490528	-22.9263012241829	-16.7459909092073	-0.723757755665974	-0.536646289236575
5900000000	1.8325957146	-16.6912096909288	-23.1309773088808	-17.8094070608266	-0.858063812580954	-0.721724855344934
5900000000	1.8849555922	-17.3552535089445	-22.8857183508445	-18.781133466473	-1.00672943578349	-0.934543357222847
5900000000	1.9373154697	-17.7417616968784	-22.2608389287446	-19.634452523799	-1.14783001186818	-1.15686515334355
5900000000	1.9896753473	-18.0322375330691	-21.6076562183641	-20.5425589270322	-1.27732252299635	-1.3933801513964
5900000000	2.0420352248	-18.3305012078611	-21.146584311074	-21.5441116668121	-1.40977481851775	-1.68891348728301
5900000000	2.0943951024	-18.3712435325241	-20.7758151407784	-22.0856635534404	-1.55245848758549	-2.08142663996051
5900000000	2.14675498	-17.797581149308	-20.2349252494175	-21.4680815194537	-1.68477790573738	-2.49259709459329
5900000000	2.1991148575	-16.7996701510989	-19.4364732401483	-20.2186363172876	-1.77434910477033	-2.80430804572041
5900000000	2.2514747351	-15.8505578915522	-18.5211521498902	-19.2294074970347	-1.81651142706872	-3.02225458611173
5900000000	2.3038346126	-15.1687157265917	-17.706835486576	-18.7088668651498	-1.84069902722091	3.07911793093806
5900000000	2.3561944902	-14.6610292904899	-17.0576314850046	-18.3862474660528	-1.87918248950058	2.8993129305148
5900000000	2.4085543678	-14.1521068282401	-16.5120600352034	-17.9275902897955	-1.94272722434	2.73109468676965
5900000000	2.4609142453	-13.5775373244731	-15.936576150585	-17.3542878227977	-2.00850193277318	2.60718034035773
5900000000	2.5132741229	-13.1056936987591	-15.3688346507676	-17.0189628248889	-2.03890467765959	2.5399922736233
5900000000	2.5656340004	-13.0126195869347	-15.0243358863177	-17.3218953283628	-2.01527614863405	2.51178629924373
5900000000	2.617993878	-13.5302989092195	-15.1604855469533	-18.5753955068236	-1.94954757327676	2.48715967907525
5900000000	2.6703537556	-14.8468200361902	-16.0640291761328	-20.9654103577069	-1.87503866897819	2.40876924505156
5900000000	2.7227136331	-17.1588879880607	-18.1095122349041	-24.223287748032	-1.8411403525422	2.15546139988806
5900000000	2.7750735107	-20.4086913199814	-21.8300659662342	-25.9507703580182	-1.95192167175651	1.63794517074596
5900000000	2.8274333882	-22.3821749421542	-26.5167244906593	-24.5002255811803	-2.52727569776645	1.24862105379988
5900000000	2.8797932658	-20.901187514375	-25.4272999654195	-22.7900404261513	2.9128336825982	1.13311130126683
5900000000	2.9321531434	-19.3218092672676	-22.8961367572025	-21.8329847245005	2.61223221314624	1.12957341909893
5900000000	2.9845130209	-18.7901650513176	-22.2085464453276	-21.4274565948007	2.51090970217738	1.14816811003044
5900000000	3.0368728985	-18.8541133480813	-22.714134660465	-21.154049616475	2.45920979890741	1.15932105109673
5900000000	3.089232776	-18.8398462178596	-23.5307690160379	-20.6414672624491	2.46171609532951	1.1666962164358
5900000000	3.1415926536	-18.4147704764463	-23.9166257247258	-19.8518201680194	2.58711990805392	1.18359015763877
5950000000	-3.1415926536	-21.159861515835	-24.197311219518	-24.1431803970985	1.39989032301023	-0.374612124267258
5950000000	-3.089232776	-19.9444148472032	-22.7930034733969	-23.1226811818267	1.68616619772678	-0.19638409694464
5950000000	-3.0368728985	-18.7826484508287	-21.5741851618807	-22.0233184601925	2.04966900847739	-0.101766249358471
