2
Frequency=6000(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-1.5184364492	-4.45159303720625	-7.41030300406409	-7.51410319780433	-1.33316084584665	0.197838089225908
0	-1.4660765717	-3.89218395775022	-6.8660527911378	-6.93922323001093	-1.29758383320764	0.201711853969927
0	-1.4137166941	-3.57477076419359	-6.45152697674844	-6.72285151126269	-1.25250182669608	0.195290514670657
0	-1.3613568166	-3.39511561720335	-6.12483730500353	-6.70538044045728	-1.20134088498426	0.217577473875851
0	-1.308996939	-3.27124232334421	-5.8853649980751	-6.71752132142508	-1.16150907807333	0.277466177028681
0	-1.2566370614	-3.16488524100818	-5.72508372997421	-6.67738667350115	-1.14260098546624	0.341601941001905
0	-1.2042771839	-3.06735037901566	-5.5772566788252	-6.64329958658929	-1.13860092744565	0.367698330869963
0	-1.1519173063	-2.93830901430273	-5.35085174476717	-6.64197508540783	-1.13456067022202	0.347229239484225
0	-1.0995574288	-2.73242041079425	-5.04163146407556	-6.57919263256134	-1.12105335986149	0.30724904149765
0	-1.0471975512	-2.471583252195	-4.75530229355122	-6.35493712076706	-1.09740650688197	0.279869919805521
0	-0.9948376736	-2.23547124770973	-4.62928068014235	-5.96448453813717	-1.0615628063652	0.269319417271456
0	-0.9424777961	-2.10141505775726	-4.75014831524008	-5.5061397728162	-1.00512727319967	0.262763710431074
0	-0.8901179185	-2.13955250023066	-5.13082576756226	-5.16896287012519	-0.919965770973885	0.261910542419673
0	-0.837758041	-2.46766677458902	-5.78271116291032	-5.19321125313725	-0.811132329687161	0.286841549807996
0	-0.7853981634	-3.28455850745005	-6.84427100408178	-5.80720989869574	-0.698370221486003	0.350388234872094
0	-0.7330382858	-4.80342687313207	-8.61084952121651	-7.14046988269444	-0.601232508846285	0.42894356784523
0	-0.6806784083	-7.15331653643425	-11.4225499913944	-9.1887987393529	-0.526492468247221	0.439428662863904
0	-0.6283185307	-9.8957106305795	-15.5428430165061	-11.2770819897202	-0.458507642486788	0.250042810675436
0	-0.5759586532	-11.0533637328773	-21.1640636549411	-11.4988110334334	-0.31589294132289	-0.0618562287447292
0	-0.5235987756	-10.611238488423	-28.0701651459643	-10.6899103269293	0.352665233390006	-0.15894600230792
0	-0.47123889804	-10.9181300179546	-24.1737501468526	-11.1283583843022	1.67664316284856	-0.0053438454228789
0	-0.41887902048	-11.832568197123	-16.7612473532592	-13.5168380227079	2.10312452863588	0.350702973087635
0	-0.36651914292	-10.6232905768366	-11.4480793004049	-18.2435762220558	2.30280611926672	0.951952321263996
0	-0.31415926536	-7.61002371551	-7.69607898275407	-24.6830488367529	2.45169905998653	2.25734616226927
0	-0.2617993878	-5.0209116932292	-5.11810391521793	-21.5709451786416	2.60225516977641	-2.53697255434238
0	-0.20943951024	-3.26618943243155	-3.35367932487283	-20.2681252278497	2.77898200770365	-1.87356429727149
0	-0.15707963268	-2.06263515576539	-2.078279439185	-26.504741309925	2.98688615212585	-1.23192598979898
0	-0.10471975512	-1.07995173815978	-1.09806375995459	-24.8871783936631	-3.06861971618957	1.66807210868261
0	-0.05235987756	-0.255969174901502	-0.376883341305587	-15.8693572425093	-2.83609116439232	2.2655346029916
0	-4.4408920985E-16	0.315429454391631	0.0767338696787147	-12.402770978131	-2.6067828588648	2.68745613413705
0	0.05235987756	0.59423978432817	0.314029133266787	-11.4481089784394	0.754976329179754	-0.13860015423468
0	0.10471975512	0.642442965739092	0.44261507225012	-12.8283698944822	0.95616991039209	-0.0186574931389271
0	0.15707963268	0.671993390814445	0.566975024230758	-15.5456005024884	1.12952272319648	-0.349589543330499
0	0.20943951024	0.916358384899477	0.765790083161495	-13.7592158548415	1.27583154407584	-0.893847546514294
0	0.2617993878	1.35257719722145	1.09184989622626	-10.993112301634	1.40289303510796	-0.91006410320782
0	0.31415926536	1.80435776706232	1.52519712032528	-10.2537760621522	1.513514522434	-0.647278116099521
0	0.36651914292	2.17500457408058	1.97005520899465	-11.1884444633477	1.60153624192678	-0.256024439162999
0	0.41887902048	2.42744733108213	2.32076709192458	-13.7227869084041	1.66079085965397	0.202203352427648
0	0.47123889804	2.62993681610141	2.59577863683034	-18.4300270574004	1.69452576946564	0.724985749095201
0	0.5235987756	2.9092573719935	2.90486719269986	-27.0459580751058	1.71819984449077	1.32805565119801
0	0.5759586532	3.34677877326762	3.34608639988319	-34.628006873999	1.75158078904341	-0.503220871350683
0	0.6283185307	3.90631401075813	3.8926764421856	-21.1309766289414	1.80415481262759	-0.136887189467446
0	0.6806784083	4.43409430903749	4.39245840462951	-15.7698700966675	1.87097572786318	0.354944672024315
0	0.7330382858	4.76323286250606	4.68799595715243	-12.8878651566648	1.94150652453582	0.842176546182925
0	0.7853981634	4.83972944994918	4.72210429091922	-10.8917912663948	2.00702010382705	1.31519378052007
0	0.837758041	4.69884420406484	4.52540372759605	-9.37392596564094	2.06281491511716	1.70068407121592
0	0.8901179185	4.4244944735259	4.20733025847193	-8.69359567047559	2.10503491364944	1.97454492981119
0	0.9424777961	4.06285409889512	3.84832834220328	-9.1070159430318	2.13147826350642	2.16600045193552
0	0.9948376736	3.64326710176696	3.47704568889882	-10.6105519454704	2.1424800697908	2.30003064905013
0	1.0471975512	3.18385701910625	3.0808311727723	-13.1159352741809	2.14123196061674	2.35043271016325
0	1.0995574288	2.74397214363128	2.69058848152549	-16.3864518293786	2.13065541051438	2.18254908474031
0	1.1519173063	2.38661229507299	2.34702474668514	-18.0354234843216	2.11494622508105	1.62441102937241
0	1.2042771839	2.12376236835175	2.05206424405232	-15.7348025452347	2.09882530698369	1.14185927537577
0	1.2566370614	1.85137749799567	1.71879251635553	-13.3676461263588	2.08701156935536	0.974005013258265
0	1.308996939	1.44283553352341	1.24547534745979	-12.0807185193845	2.0795610755427	0.946342829704634
0	1.3613568166	0.855053991558319	0.592688913851556	-11.4642509913368	2.07070958686448	0.968778860171453
0	1.4137166941	0.151203076347384	-0.183913903300183	-11.1411567979884	2.04860470685804	0.98459408137418
0	1.4660765717	-0.58189856630885	-0.984729107656428	-11.1083763030426	2.00117800838586	0.951799763644595
0	1.5184364492	-1.33273046583853	-1.7693638620948	-11.5258918271795	1.92523373390041	0.844873996006281
0	1.5707963268	-2.1685877625662	-2.61157424253813	-12.3021368434794	1.83048511126482	0.646798706073685
0	1.6231562044	-3.14135711922132	-3.63914639402979	-12.7952624145731	1.73004610495118	0.36758416409542
0	1.6755160819	-4.17970729406321	-4.88357789375148	-12.429805249804	1.63091013596971	0.089720678533215
0	1.7278759595	-5.0916138481616	-6.18905003120474	-11.6028336298707	1.53057313531941	-0.12158127283447
0	1.780235837	-5.76444188117834	-7.29638055698509	-11.0333480351039	1.42155130501845	-0.300224639011227
0	1.8325957146	-6.3389947431844	-8.12427730903879	-11.061873791015	1.30047689740093	-0.505050678300705
0	1.8849555922	-7.07360279321179	-8.91486357290738	-11.6884455249452	1.17422332834555	-0.761224660717816
0	1.9373154697	-8.22810179428698	-10.0484121128467	-12.8829018190707	1.05721162722586	-1.04798782594943
0	1.9896753473	-10.1063008518378	-11.789087219492	-15.0381129111895	0.974172318150499	-1.33379042512881
0	2.0420352248	-12.9745782286178	-14.1259696576684	-19.303175649485	0.97165173018	-1.65154628221978
0	2.0943951024	-16.3115178924131	-16.538659808038	-29.2394641402512	1.12654451955336	-2.51750376844754
0	2.14675498	-16.5787965189138	-17.6651308158043	-23.1288555526132	1.45736229622206	1.73090120800689
0	2.1991148575	-13.7999131821641	-16.6619382818148	-16.9637298200062	1.78829095748758	1.25658118958467
0	2.2514747351	-11.2991543844598	-14.6333287620928	-14.0080656303998	1.97152583567545	0.878113414137178
0	2.3038346126	-9.59057190613084	-12.6242880719507	-12.577581231884	2.00880607543429	0.476016150462615
0	2.3561944902	-8.59393600538368	-11.0671966747167	-12.2171810268319	1.93722567380486	0.026469928851129
0	2.4085543678	-8.18569352357912	-10.0797280315299	-12.7023118337872	1.79920983215457	-0.477160300014134
0	2.4609142453	-8.30624844161291	-9.67215513300586	-13.9949495750206	1.64025097357364	-1.01697556698713
0	2.5132741229	-8.98069473475479	-9.79333583097629	-16.6595366221338	1.50308816092481	-1.57331095730124
0	2.5656340004	-10.0061673196692	-10.2550913869939	-22.5472091155022	1.4159162187757	-2.22794709200529
0	2.617993878	-10.643509356875	-10.6766241966189	-31.8376727923235	1.37430582901311	1.81875069213456
0	2.6703537556	-10.3603675972228	-10.7653236744295	-20.8650363227134	1.33434463423517	0.461276189109405
0	2.7227136331	-9.70595019114608	-10.706511163054	-16.5720375763862	1.25712717155782	-0.141725505132885
0	2.7750735107	-9.5368940125749	-10.9902528428064	-14.9974417177438	1.15138447753206	-0.645412507410008
0	2.8274333882	-10.4076856954526	-12.0587110928559	-15.4073829679332	1.05388734528158	-1.12095984864904
0	2.8797932658	-12.4082683837264	-14.0713757665927	-17.3819580424056	1.00732265935428	-1.62194426974658
0	2.9321531434	-14.9650557821639	-16.5470260806162	-20.1179167900374	1.04749114069534	-2.10054168449505
0	2.9845130209	-17.010343969743	-18.2024243877101	-23.2075465445951	1.13122204699935	-2.27098040548912
0	3.0368728985	-17.4473991830931	-18.5196585018745	-24.0473485343849	1.12125406972983	-1.88861624229305
0	3.089232776	-16.7417008650256	-18.6272046580036	-21.2739669494569	1.01204315555217	-1.67713641715682
0	3.1415926536	-16.8205123993468	-19.7906850432292	-19.8713138916565	0.896970116071128	-1.77518694163347
0.05235987756	-3.1415926536	-16.8207233852623	-19.4073475736	-20.3005433861078	-2.22218084939718	1.39147059984441
0.05235987756	-3.089232776	-18.4746117359083	-22.3437863915235	-20.7681683868605	-2.24678501833001	1.24531470424209
0.05235987756	-3.0368728985	-21.2402876660707	-26.8028970249677	-22.6537390695423	-2.08565353441501	1.29602047160662
0.05235987756	-2.9845130209	-22.4378841294151	-28.7118527276239	-23.60599690877	-1.80696697552038	1.76204314488602
0.05235987756	-2.9321531434	-20.3925240872752	-26.2563440488934	-21.6954548936968	-1.89085725451763	2.20294395684553
0.05235987756	-2.8797932658	-18.8770734369289	-22.9304725880617	-21.0469195482505	-2.06484209272645	2.45430744022074
0.05235987756	-2.8274333882	-18.5134910355524	-20.7964651687202	-22.3979217593468	-2.1158022610715	2.87976775818544
0.05235987756	-2.7750735107	-17.3260027755183	-19.8553130666529	-20.8772750551115	-2.05142202537515	-2.73293859223643
0.05235987756	-2.7227136331	-14.9142718768768	-19.2367543202201	-16.9182258822	-1.9330186968865	-2.50546941437772
0.05235987756	-2.6703537556	-12.8556991472703	-18.3035149509484	-14.3141286392558	-1.86059856328935	-2.57434532204784
0.05235987756	-2.617993878	-11.7493357374208	-17.0904292753556	-13.2510991858513	-1.88143949464274	-2.71945151709041
0.05235987756	-2.5656340004	-11.6828075946817	-15.8979100311684	-13.7509797212526	-1.96114558958494	-2.84393159661329
0.05235987756	-2.5132741229	-12.436897051369	-14.99481956458	-15.9522341396018	-2.05354668975661	-2.86949033628831
0.05235987756	-2.4609142453	-13.2878250595883	-14.542099840284	-19.2937956434911	-2.13601169579603	-2.61932480130503
0.05235987756	-2.4085543678	-13.360288362972	-14.5584746257166	-19.5382161935381	-2.19334465930285	-2.05819344623959
0.05235987756	-2.3561944902	-12.684457210981	-14.8915845719695	-16.6809534120526	-2.19885764947839	-1.81190205541394
0.05235987756	-2.3038346126	-11.9683155324484	-15.1520691146133	-14.8118242204692	-2.12593796710995	-1.80408320679179
0.05235987756	-2.2514747351	-11.6899620505024	-14.7586293617561	-14.6426686939682	-1.99808920400373	-1.83842102619367
0.05235987756	-2.1991148575	-11.7473003235058	-13.6105184246627	-16.3208597603359	-1.90104835094334	-1.83603776486997
0.05235987756	-2.14675498	-11.6041719595968	-12.2891673733451	-19.963135341254	-1.87648515560771	-1.70442701193216
0.05235987756	-2.0943951024	-11.072889397635	-11.2921720115274	-24.1498705017788	-1.89290660592857	-1.1732515890688
0.05235987756	-2.0420352248	-10.4974231614062	-10.7748774627066	-22.5813402679341	-1.90326153784053	-0.453534173795645
0.05235987756	-1.9896753473	-10.0080641269463	-10.6477079985728	-18.6424220790453	-1.8809535725	-0.190602072144913
0.05235987756	-1.9373154697	-9.40389024724003	-10.6380167535672	-15.4705971570571	-1.83154121552691	-0.0878543178062172
0.05235987756	-1.8849555922	-8.64620852730074	-10.5299107482816	-13.1817903764902	-1.7851997401885	-0.0179451537599019
0.05235987756	-1.8325957146	-7.96702525769262	-10.3148579971224	-11.7593556440091	-1.75697013191701	0.0335325635164906
0.05235987756	-1.780235837	-7.5621897330654	-10.1088638293961	-11.0915904825306	-1.72255217225559	0.0749045440038947
0.05235987756	-1.7278759595	-7.34496071337101	-9.92033527463306	-10.8386391127221	-1.64342987310036	0.132666608154172
0.05235987756	-1.6755160819	-6.98460381589809	-9.58137064359184	-10.4519975100577	-1.51362958514384	0.231275688480771
0.05235987756	-1.6231562044	-6.22692656638832	-8.95234853061418	-9.54211128453844	-1.37719374984381	0.346797507414639
0.05235987756	-1.5707963268	-5.2559050329997	-8.17957453617951	-8.35459872792902	-1.28189399339311	0.423617476014978
0.05235987756	-1.5184364492	-4.44642235893557	-7.48577763979644	-7.4278600871789	-1.23145118236598	0.442821670259963
0.05235987756	-1.4660765717	-3.9664530000647	-6.93158999654766	-7.02239051324782	-1.19866295974897	0.427704878748577
0.05235987756	-1.4137166941	-3.75006378501097	-6.47913654985743	-7.06107045978078	-1.15931548858054	0.418361676493783
0.05235987756	-1.3613568166	-3.63484833216553	-6.0988332003518	-7.27021103364366	-1.11121006730504	0.447844772147622
0.05235987756	-1.308996939	-3.50176756803938	-5.80665505573155	-7.35470748230244	-1.06944063753154	0.512580011509539
0.05235987756	-1.2566370614	-3.3403159979612	-5.61243483727905	-7.24049079446741	-1.04549644407445	0.56655269501872
0.05235987756	-1.2042771839	-3.19326847373784	-5.45570783402263	-7.10756368562173	-1.0378655175666	0.571405573748649
0.05235987756	-1.1519173063	-3.04070828048391	-5.23919330001516	-7.05028588680886	-1.03391924250386	0.533893236488497
0.05235987756	-1.0995574288	-2.83377409942033	-4.94998983087668	-6.97124444821976	-1.02188652171478	0.489196051659362
0.05235987756	-1.0471975512	-2.58254462463345	-4.68960785941015	-6.73463180975397	-0.997118572668433	0.46520130749813
0.05235987756	-0.9948376736	-2.35572767009906	-4.59662753034486	-6.30172459610485	-0.956565752597096	0.456533907860699
0.05235987756	-0.9424777961	-2.22690017816903	-4.74901927094688	-5.78728863595592	-0.894706331076819	0.446319377541247
0.05235987756	-0.8901179185	-2.27197497677861	-5.15072809273687	-5.41793109324137	-0.807406383135147	0.439028210311019
0.05235987756	-0.837758041	-2.61351247699892	-5.81643911467305	-5.43936787822543	-0.701866898031791	0.459715890930031
0.05235987756	-0.7853981634	-3.43336681807727	-6.88265121205704	-6.04500972052524	-0.595598634855472	0.521982068631806
0.05235987756	-0.7330382858	-4.91899009931726	-8.62312192546757	-7.33118688670057	-0.503848188184437	0.598645989527529
0.05235987756	-0.6806784083	-7.18236381726541	-11.3124996859942	-9.30319103797393	-0.430249893647471	0.601520763291242
0.05235987756	-0.6283185307	-9.79981935632468	-15.0672392514323	-11.3323868189813	-0.355878741265373	0.399470210980538
0.05235987756	-0.5759586532	-10.9300892353538	-19.7479862380672	-11.5413087632222	-0.204444404811076	0.0732500040043296
0.05235987756	-0.5235987756	-10.5583207984183	-24.7146832206757	-10.7283892440476	0.313479084353549	-0.0362195285231922
0.05235987756	-0.47123889804	-10.8602275725592	-23.4305682377363	-11.1074294189874	1.44400742727825	0.106388693170569
0.05235987756	-0.41887902048	-11.6623789783472	-16.6801708112938	-13.3050606660687	2.03413877864924	0.437367827956536
0.05235987756	-0.36651914292	-10.4982795820412	-11.3760025236251	-17.8740209060298	2.29590020715194	0.941982772602289
0.05235987756	-0.31415926536	-7.6113102363544	-7.65500129109314	-27.6070552717841	2.4704710591573	2.06343688344006
0.05235987756	-0.2617993878	-5.04644432036797	-5.11707158941578	-22.9698290739383	2.63045012439519	-2.13685618592291
0.05235987756	-0.20943951024	-3.27292538474457	-3.37150258673308	-19.7621989988132	2.80660154512855	-1.47455498420267
0.05235987756	-0.15707963268	-2.05131841377663	-2.09111536595455	-22.4505466757198	3.00671239638345	-0.693855469098741
0.05235987756	-0.10471975512	-1.06240066031706	-1.09135764042203	-22.8371815412425	-3.06011247153257	1.00105811260044
0.05235987756	-0.05235987756	-0.244181123842058	-0.347039172304295	-16.5509689566222	-2.83837251685747	1.96041605959095
0.05235987756	-4.4408920985E-16	0.315618138257495	0.124675418341402	-13.3483155011626	-2.61711566927976	2.48079416298233
0.05235987756	0.05235987756	0.587507075358213	0.366368227607748	-12.4537858734155	0.73969169029743	-0.325292170330906
0.05235987756	0.10471975512	0.637520429184133	0.475562185293055	-13.7270195600009	0.937747205257121	-0.253813396155154
0.05235987756	0.15707963268	0.671505140520599	0.557520690105307	-15.1947494515667	1.10794559721271	-0.670878917235703
0.05235987756	0.20943951024	0.913730746708525	0.705376053128374	-12.379840342884	1.2492207097106	-1.09468656536099
0.05235987756	0.2617993878	1.34201082393778	0.996263301896455	-9.81996845624299	1.36999091428203	-1.073204726542
0.05235987756	0.31415926536	1.78123667188142	1.42565513690678	-9.26379221112384	1.47526532548681	-0.84171714387898
0.05235987756	0.36651914292	2.13602088424537	1.88981659962894	-10.4513867596008	1.56127127294937	-0.518195858376538
0.05235987756	0.41887902048	2.38846617032671	2.27682357123167	-13.5667792760438	1.62186129333105	-0.172987350443692
0.05235987756	0.47123889804	2.59144707379436	2.56892594862761	-20.2717508927326	1.6583241729119	0.10159877544983
0.05235987756	0.5235987756	2.87238874324801	2.87121244158286	-32.8008553893186	1.68297701776486	-1.26014538281584
0.05235987756	0.5759586532	3.3062625652453	3.2929889369113	-21.8483191406847	1.71420342787588	-1.59899429632029
0.05235987756	0.6283185307	3.85743122425307	3.8320265951554	-18.4839794244837	1.76270402147005	-1.01107531691599
0.05235987756	0.6806784083	4.38687235773651	4.35135067199261	-16.5037838143807	1.82568045803576	-0.329764253821866
0.05235987756	0.7330382858	4.72879437858154	4.68319558312428	-15.0822944791713	1.89365348346946	0.356099633520574
0.05235987756	0.7853981634	4.81513372607812	4.74997413628355	-13.455465031626	1.95785864798347	1.02981171800289
0.05235987756	0.837758041	4.69149292897692	4.58548686391694	-11.4859382672103	2.01207358831914	1.56559562321472
0.05235987756	0.8901179185	4.4233153960332	4.27138963256644	-10.2139548805543	2.05265954761474	1.92668395812797
0.05235987756	0.9424777961	4.06262417361189	3.89694184314371	-10.2050347969282	2.0767165371589	2.18107136283271
0.05235987756	0.9948376736	3.63231485979398	3.4972407704779	-11.5071697731369	2.08409625173743	2.38652047491132
0.05235987756	1.0471975512	3.17115840841599	3.08975968080107	-14.1411443377827	2.07588040625447	2.55782851010924
0.05235987756	1.0995574288	2.73085785097263	2.69945612814223	-18.693141903548	2.05601153255262	2.64146320157598
0.05235987756	1.1519173063	2.38798911678039	2.38386587038572	-27.8395225772626	2.02914183063097	2.18889589492058
0.05235987756	1.2042771839	2.14677632666418	2.13546924137378	-23.7032124213219	2.00324233618159	0.549718381130554
0.05235987756	1.2566370614	1.92067783796889	1.87322547102067	-17.7182910538919	1.98453594112206	0.379292612179356
0.05235987756	1.308996939	1.59037565931242	1.49488230233357	-15.0353950358583	1.97303501295966	0.391568336755758
0.05235987756	1.3613568166	1.10707146130813	0.962334322043944	-13.7371393925767	1.96144232116154	0.43963812829807
0.05235987756	1.4137166941	0.505709313698981	0.312967048928552	-13.1183789431007	1.93740227004159	0.471950374871891
0.05235987756	1.4660765717	-0.126254088392707	-0.359348178722043	-12.9448103547374	1.88902031461743	0.43517919120067
0.05235987756	1.5184364492	-0.763219779780662	-1.02726975515939	-13.0555576638974	1.81451925788907	0.292447153223834
0.05235987756	1.5707963268	-1.44605520854657	-1.76247748347704	-12.9784784245441	1.72390200399526	0.0540303606130471
0.05235987756	1.6231562044	-2.22495695656778	-2.67217077628953	-12.3193361703634	1.62972787397285	-0.195694578160025
0.05235987756	1.6755160819	-3.06599773151758	-3.76507396146645	-11.343445905298	1.53767061862178	-0.382836895889871
0.05235987756	1.7278759595	-3.83693134236478	-4.88229733204351	-10.5342945006568	1.44487026214403	-0.521732243460669
0.05235987756	1.780235837	-4.44270240664348	-5.81705703861451	-10.1086279995983	1.34358746265621	-0.665789390969884
0.05235987756	1.8325957146	-4.96239065091508	-6.54443786460122	-10.1150766383216	1.22895843897609	-0.850248064010343
0.05235987756	1.8849555922	-5.62772347600505	-7.30451940056594	-10.5722206727414	1.10424536635018	-1.07134177968456
0.05235987756	1.9373154697	-6.73253209082237	-8.41262608225158	-11.6700386769194	0.981478703549467	-1.30570062629223
0.05235987756	1.9896753473	-8.55407699937718	-10.059564025854	-13.8861702326321	0.881683984963418	-1.54678807569456
0.05235987756	2.0420352248	-11.2447285483913	-12.2351957795251	-18.1499961754843	0.846463843073779	-1.84839662311125
0.05235987756	2.0943951024	-14.3992903337732	-14.652667730988	-26.8655275143339	0.943072575123526	-2.64659128297707
0.05235987756	2.14675498	-15.6112458595748	-16.4441983703263	-23.1927083665307	1.22747756584357	1.70592466627158
0.05235987756	2.1991148575	-13.6300132276622	-16.3320369508038	-16.9721552894053	1.61441038400477	1.16145683077245
0.05235987756	2.2514747351	-11.2161330430649	-14.5356905710667	-13.9377410573914	1.88686598615088	0.781175809883431
0.05235987756	2.3038346126	-9.48898948552097	-12.4200317686276	-12.5800204788867	1.97120570799138	0.397973299169683
0.05235987756	2.3561944902	-8.5051854017314	-10.737657288125	-12.463692973725	1.91236136081022	-0.0331307298886865
0.05235987756	2.4085543678	-8.11147671744894	-9.6694414276717	-13.3194636179267	1.77150532713639	-0.531677074777637
0.05235987756	2.4609142453	-8.22675159244836	-9.22843589105705	-15.0885060055998	1.60511984213223	-1.0830612785145
0.05235987756	2.5132741229	-8.8905271363136	-9.38906396013541	-18.5382819894957	1.46024651945354	-1.68913443325132
0.05235987756	2.5656340004	-9.86137582290897	-9.97057440165995	-25.9115339631731	1.36802347777656	-2.65268093887034
0.05235987756	2.617993878	-10.3950566074553	-10.5475280193503	-25.0170281703354	1.32939555361076	1.47194322056563
0.05235987756	2.6703537556	-10.1002504501181	-10.7181073206313	-18.8744812906644	1.30095632763671	0.581740959877343
0.05235987756	2.7227136331	-9.54896282725523	-10.624208953301	-16.1382635340274	1.23538832616382	-0.033291095353032
0.05235987756	2.7750735107	-9.50003465526914	-10.8248162459836	-15.3020006588129	1.1349884428941	-0.572128101356415
0.05235987756	2.8274333882	-10.4507218212003	-11.8195234890048	-16.1315996811604	1.0355927749421	-1.0912770348023
0.05235987756	2.8797932658	-12.4619172533571	-13.7947492063887	-18.2413923802869	0.97939976397383	-1.64555437126521
0.05235987756	2.9321531434	-14.9935467240397	-16.3228712753358	-20.7828012933491	1.006116286731	-2.16222856361155
0.05235987756	2.9845130209	-17.0348227555504	-18.0722376755187	-23.7615278767845	1.09181711127011	-2.32871449845904
0.05235987756	3.0368728985	-17.4504917770097	-18.3575000387288	-24.6978367337669	1.1023366135351	-1.89830393251253
0.05235987756	3.089232776	-16.7210221385825	-18.3450994994379	-21.7795605607146	1.01535102237007	-1.65728692306851
0.05235987756	3.1415926536	-16.8207233852623	-19.4073475736	-20.3005433861078	0.919411804192616	-1.75012205374539
0.10471975512	-3.1415926536	-16.8209182775187	-19.0590923246898	-20.7709548563404	-2.20151903717445	1.41940989674616
0.10471975512	-3.089232776	-18.5048149985523	-21.9055492056978	-21.1569040582055	-2.20281542550205	1.27350693994741
0.10471975512	-3.0368728985	-21.2703573557288	-26.180199190802	-22.9635801689729	-1.99443976066817	1.32585177938854
0.10471975512	-2.9845130209	-22.4205934130272	-27.7483367018057	-23.9278840002864	-1.66483189265994	1.80735004344105
0.10471975512	-2.9321531434	-20.3049927798213	-25.5251623023563	-21.8577110198055	-1.7387525461591	2.27896587367458
0.10471975512	-2.8797932658	-18.6239010374267	-22.5500516970519	-20.878254367241	-1.94422934740449	2.54539678200788
0.10471975512	-2.8274333882	-18.1902414728959	-20.6146625554358	-21.8779679402261	-2.03497194419477	2.94341805017369
0.10471975512	-2.7750735107	-17.3461060161008	-19.9460674818815	-20.8095991267018	-2.00323880771699	-2.69689500258854
