2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	3.8222710619	-7.97485450329305	-19.7618893601265	-8.27262685948162	0.315381605714742	2.20885425450937
5850000000	3.8746309394	-7.51753885158225	-20.3084435088042	-7.75216273957491	-0.250457096456029	2.33720506033407
5850000000	3.926990817	-6.78936985864225	-17.70667822292	-7.15602454290185	-0.687934054754291	2.43153247802201
5850000000	3.9793506945	-6.04427605537535	-15.3078612745312	-6.59194956005425	-0.86292839628121	2.49193987940297
5850000000	4.0317105721	-5.48417869044884	-14.1360119303173	-6.12105599552968	-0.919353220238191	2.52277788685211
5850000000	4.0840704497	-5.18354647729363	-14.2071475640189	-5.76450963244325	-0.920827799705743	2.5299439894513
5850000000	4.1364303272	-5.1004953190649	-15.4771893470008	-5.51816306958784	-0.883436587010518	2.52070682599932
5850000000	4.1887902048	-5.12602873425518	-18.0040513550942	-5.35586751424831	-0.798772660919507	2.50331604150303
5850000000	4.2411500823	-5.15526910150117	-21.7976857457192	-5.25039311509241	-0.635334209610115	2.48571847584921
5850000000	4.2935099599	-5.13550694285655	-26.4340874200439	-5.16783216530535	-0.358770670270572	2.47557250282458
5850000000	4.3458698375	-5.06924004257535	-30.6748090008496	-5.08120263780192	-0.138209139030842	2.47834545808127
5850000000	4.398229715	-4.9531772290122	-32.6706732570221	-4.96052917408785	-0.554359734617635	2.49508217168963
5850000000	4.4505895926	-4.76509712316322	-27.8809221932966	-4.78634246083517	-1.16047140270283	2.52346099658735
5850000000	4.5029494701	-4.48949243918418	-22.9803212150672	-4.55140709868471	-1.34855034434064	2.55757129364446
5850000000	4.5553093477	-4.15855698536595	-20.0587122766088	-4.27164350509989	-1.410944122355	2.59051616391553
5850000000	4.6076692253	-3.84051779745208	-18.7595873456664	-3.98274055278316	-1.44231223465821	2.6176398272944
5850000000	4.6600291028	-3.59306443699479	-18.8690994200758	-3.72389399353662	-1.46763341476639	2.63680554250736
5850000000	4.7123889804	-3.44347797988572	-20.4267391727137	-3.53134872752341	-1.50192249347082	2.65007184867468
5850000000	4.7647488579	-3.39347866136195	-23.8066287077335	-3.43314766083452	-1.58462430910577	2.66127770782714
5850000000	4.8171087355	-3.43439385257583	-29.9260381004725	-3.44414616061703	-1.93598916279929	2.67581752968178
5850000000	4.8694686131	-3.56445588966329	-31.531230451093	-3.5713973985561	3.11181278080413	2.69899598674792
5850000000	4.9218284906	-3.77297546329169	-25.667223573558	-3.80114418733377	2.73740686819598	2.73484995921802
5850000000	4.9741883682	-4.03919018083997	-21.8981841038875	-4.11088116415008	2.81807149313475	2.78562141236144
5850000000	5.0265482457	-4.3180829956532	-19.0942876118109	-4.46514352585565	3.00130106127946	2.84935109334148
5850000000	5.0789081233	-4.56092973699956	-16.7792675956354	-4.82966075250918	-3.09045551955406	2.92114583093873
5850000000	5.1312680009	-4.74927338208378	-14.9855740579917	-5.18136905140978	-2.91826535631875	2.99236152060776
5850000000	5.1836278784	-4.92141923793209	-13.7896246422505	-5.52508641581375	-2.75849730313723	3.0534845491545
5850000000	5.235987756	-5.13677957255633	-13.2027855413195	-5.87386322974363	-2.59113584925614	3.09642654089946
5850000000	5.2883476335	-5.43529202016295	-13.1207883488359	-6.24656510271532	-2.39463708021353	3.1159514572668
5850000000	5.3407075111	-5.78414047206957	-13.2886234674957	-6.63354431680721	-2.15700589947709	3.11001629386117
5850000000	5.3930673887	-6.10287492350263	-13.3825667843899	-7.00240478442779	-1.89449539077092	3.07952305924126
5850000000	5.4454272662	-6.31985530126558	-13.2851180085226	-7.29508631138329	-1.65902819240552	3.02839564653366
5850000000	5.4977871438	-6.43671316528993	-13.2540051648181	-7.45000637155174	-1.50161231415172	2.96320269494625
5850000000	5.5501470213	-6.50252902627699	-13.6764016268738	-7.42678100931489	-1.45037020858757	2.89210848884068
5850000000	5.6025068989	-6.51582166676638	-14.7496951682772	-7.22255316115447	-1.53353637842814	2.8224568520953
5850000000	5.6548667765	-6.39045745469594	-16.1693614492031	-6.87330806412374	-1.80460209614446	2.7585461311705
5850000000	5.707226654	-6.04346493368562	-16.5565759640329	-6.44759682247111	-2.26129690226062	2.7017165268595
5850000000	5.7595865316	-5.50712793557969	-15.1155194141447	-6.0104773706753	-2.68110523591402	2.64997843511675
5850000000	5.8119464091	-4.93947496763233	-13.264979804468	-5.63021248898809	-2.92775893147776	2.60022217803612
5850000000	5.8643062867	-4.49268170877074	-11.931184684006	-5.3564711139537	-3.05328210214177	2.54865689376033
5850000000	5.9166661643	-4.2421680312393	-11.1968257247541	-5.22007310734981	-3.11164518259407	2.4913795017209
5850000000	5.9690260418	-4.18627608711104	-10.8691280433979	-5.2355996348587	-3.13070528231982	2.42420649771716
5850000000	6.0213859194	-4.26926583599526	-10.6854809921788	-5.39440392434422	-3.12707964113702	2.34290405024083
5850000000	6.0737457969	-4.40130395936188	-10.3827425784035	-5.66382395772018	-3.1164310227932	2.24370862425538
5850000000	6.1261056745	-4.48585730950695	-9.81549402862795	-5.99236253432927	-3.11468369662383	2.12478903524644
5850000000	6.1784655521	-4.44855432712968	-9.00488027976667	-6.32103355635324	-3.13267862010076	1.98683440801793
5850000000	6.2308254296	-4.28020976596234	-8.10555700652416	-6.60452130185583	3.10983025333958	1.83393405634576
5900000000	0	-4.48831823693187	-7.9422779646614	-7.09610970823645	-1.26277597014127	-2.73872202731555
5900000000	0.05235987756	-4.27681585473716	-7.22545509177471	-7.34966460800828	-1.35240151055249	-2.90894857507357
5900000000	0.10471975512	-4.24107325323009	-6.89965342844892	-7.63410775161683	-1.4661070392259	-3.07814030346974
5900000000	0.15707963268	-4.42866765823069	-6.94821474372965	-7.99232493722829	-1.61053041402179	3.03505661179915
5900000000	0.20943951024	-4.81377676903204	-7.27755138350833	-8.44941483360362	-1.79299023375032	2.85958675088106
5900000000	0.2617993878	-5.29826612663766	-7.71972185455692	-8.98996225953277	-2.01421170994239	2.67467173385748
5900000000	0.31415926536	-5.77074458506756	-8.10194228546566	-9.58638111360563	-2.26062087748835	2.48060237520291
5900000000	0.36651914292	-6.19360592200271	-8.38035746539328	-10.2210490511086	-2.50538723731178	2.28272988402817
5900000000	0.41887902048	-6.67093743862999	-8.7037938136206	-10.944566233179	-2.72754453116686	2.08902412749861
5900000000	0.47123889804	-7.38706672645424	-9.29835807555152	-11.8722953705214	-2.92334449256554	1.90506437185809
5900000000	0.5235987756	-8.52110777138148	-10.3566548333184	-13.1467923851444	-3.10474814147393	1.72817759002944
5900000000	0.5759586532	-10.208290406042	-11.9962484260117	-14.9259121812398	2.99225014342474	1.54689123275247
5900000000	0.6283185307	-12.5008746076883	-14.253786503389	-17.2881328981397	2.78073218531535	1.33930757044805
5900000000	0.6806784083	-15.3368885824899	-17.0777028845958	-20.1485789100588	2.5335000176174	1.0778470757221
5900000000	0.7330382858	-18.5515969032829	-20.4706985853645	-23.0227336964899	2.28170125572167	0.766970762293381
5900000000	0.7853981634	-22.2172112198491	-25.1249079354696	-25.3325972219069	2.16014987518258	0.539658995949237
5900000000	0.837758041	-25.5387208744999	-31.561112605528	-26.7875111322448	2.82772971135766	0.648569444823686
5900000000	0.8901179185	-22.2562949284463	-25.3785251249639	-25.1574770782228	-2.45948333205682	1.09896943793751
5900000000	0.9424777961	-17.3296768841579	-19.8828028540147	-20.8510009687826	-2.36938007916244	1.38105798263363
5900000000	0.9948376736	-13.9584182531712	-16.9696116186871	-16.9678249846848	-2.42193972359202	1.44740366955659
5900000000	1.0471975512	-11.7809994470197	-15.6971327586527	-14.0421826940981	-2.5125454913542	1.41647755086878
5900000000	1.0995574288	-10.3644626522799	-15.7035497330209	-11.8670552613426	-2.63380710832001	1.3366009161369
5900000000	1.1519173063	-9.35174079260406	-16.8610503415949	-10.2001027138914	-2.79919671542982	1.22755471114907
5900000000	1.2042771839	-8.44755746249619	-19.0785183651788	-8.84036571975717	-3.03834446991548	1.10442628917782
5900000000	1.2566370614	-7.52268575398927	-22.1130760880922	-7.67628986786737	2.89169554093569	0.982256774510423
5900000000	1.308996939	-6.61630433756079	-25.4954765246479	-6.67288828192126	2.41213606142591	0.875312729696066
5900000000	1.3613568166	-5.83930620222709	-29.3727050516239	-5.85859960092869	1.84294946626247	0.792616250143248
5900000000	1.4137166941	-5.28357209160453	-35.0414982150067	-5.28816641323088	0.929329343346171	0.736504315229956
5900000000	1.4660765717	-4.99203854156928	-33.1761626268453	-4.99864094383389	-0.557149760889179	0.704595668918393
5900000000	1.5184364492	-4.9968277847741	-28.5490852738323	-5.01603740102929	-1.07770673098888	0.691407920572156
5900000000	1.5707963268	-5.31296932266247	-27.7036458386379	-5.33808656272393	-1.25457312283277	0.689554031753364
5900000000	1.6231562044	-5.93697628014945	-31.5834850901086	-5.94882648357657	-1.20614530467935	0.691004960208015
5900000000	1.6755160819	-6.80056560493635	-36.7089750877227	-6.80500337946222	0.667684198168599	0.686638223518298
5900000000	1.7278759595	-7.74707480813576	-24.9008466368897	-7.83152935041339	1.20076982980692	0.668238532906692
5900000000	1.780235837	-8.58791211490694	-19.9515824482412	-8.917359072264	1.20818475917893	0.631608208151807
5900000000	1.8325957146	-9.26115837259127	-17.6990168042125	-9.93281712343261	1.14325443209407	0.580953111970404
5900000000	1.8849555922	-9.89501977300801	-17.1915285994816	-10.7906886517717	1.0180887729664	0.531390400270855
5900000000	1.9373154697	-10.6414590617342	-17.9662066189986	-11.5306858345682	0.79116098216233	0.502958878993044
5900000000	1.9896753473	-11.4860586434451	-19.127869287814	-12.3063589499453	0.39142370739499	0.51106403537812
5900000000	2.0420352248	-12.2692155218284	-18.8709372406432	-13.3409786239354	-0.109454785851001	0.559781173265742
5900000000	2.0943951024	-12.9120378008856	-17.279835496557	-14.8896400531294	-0.447625435358735	0.64794305625814
5900000000	2.14675498	-13.5916958914601	-15.979988662804	-17.3282227837449	-0.576269659640683	0.778067907376848
5900000000	2.1991148575	-14.4668185910112	-15.4353625249494	-21.4587441315288	-0.56222176126863	0.977872664582681
5900000000	2.2514747351	-15.2949783697363	-15.4469201156771	-29.9317997405275	-0.455333884005743	1.52594577112533
5900000000	2.3038346126	-15.4299398790935	-15.6473004658751	-28.5442020372606	-0.309795268710815	-2.70150809511868
5900000000	2.3561944902	-14.7468522868951	-15.8074501155925	-21.388700237181	-0.203446996438172	-2.25262908877077
5900000000	2.4085543678	-13.8618031185636	-15.8835331980055	-18.1541352500939	-0.212963018197621	-2.04731705389062
5900000000	2.4609142453	-13.0991620847327	-15.5667600588556	-16.7297976136531	-0.367018688154923	-1.88683935402784
5900000000	2.5132741229	-12.3069014548304	-14.3297127994769	-16.5974103322364	-0.592045319034147	-1.74167852954151
5900000000	2.5656340004	-11.265534530257	-12.3823674378436	-17.7099517874205	-0.75715376352509	-1.60299119414087
5900000000	2.617993878	-10.0529275936978	-10.4618364595358	-20.5173557928752	-0.81252055068245	-1.47006100804161
5900000000	2.6703537556	-8.88638710155094	-8.95256041228249	-27.0904462236066	-0.774496712214222	-1.36248688212807
5900000000	2.7227136331	-7.8610870545649	-7.86766951925304	-36.0583356042533	-0.667747779043386	2.1900046464565
5900000000	2.7750735107	-6.9409238393941	-7.08152091303464	-21.9091130244672	-0.514605277645956	2.18105280765052
5900000000	2.8274333882	-6.08038717111211	-6.478387724911	-16.6568741548556	-0.340485442881071	2.30993434334199
5900000000	2.8797932658	-5.31641936294848	-6.04701804480799	-13.417653093086	-0.169950577111702	2.44313379926556
5900000000	2.9321531434	-4.73790071618786	-5.87101914900729	-11.1272385605412	-0.0182952451588924	2.56807021238735
5900000000	2.9845130209	-4.40857649697502	-6.05718477560449	-9.41350432167151	0.111619812866226	2.67992785758862
5900000000	3.0368728985	-4.32049828751775	-6.66842015605441	-8.11270437740635	0.22757411681997	2.7759717554009
5900000000	3.089232776	-4.39745815280225	-7.69794019360898	-7.13575665640647	0.34576558213081	2.85645234411954
5900000000	3.1415926536	-4.52624376784933	-9.01675727857761	-6.43461614358596	0.489160010718886	2.92317398073574
5900000000	3.1939525311	-4.60897941591126	-10.305622802732	-5.97195439972361	0.680981908871949	2.97928854663877
5900000000	3.2463124087	-4.61160379929973	-11.0663549674162	-5.72541091963497	0.917498620662484	3.02884329593546
5900000000	3.2986722863	-4.56577441323359	-11.0432198051856	-5.67296918022964	1.15021863443496	3.07605982109528
5900000000	3.3510321638	-4.5424837223521	-10.5392295797298	-5.79985164524379	1.3325749241419	3.12505360016483
5900000000	3.4033920414	-4.62880331997402	-10.0803104079702	-6.08576056488201	1.46604635267427	-3.10333748060339
5900000000	3.4557519189	-4.91074513814876	-10.0115422935121	-6.51579387581089	1.57783547588803	-3.03882695952002
5900000000	3.5081117965	-5.43564389357623	-10.495842231995	-7.0589687319826	1.69715294654842	-2.9604206806042
5900000000	3.5604716741	-6.1815194328505	-11.5479188586896	-7.67287162291478	1.84947493489887	-2.86345913513806
5900000000	3.6128315516	-7.03395220354151	-13.0349814261144	-8.2898827805478	2.05249613706521	-2.74396466206766
5900000000	3.6651914292	-7.80727528751897	-14.6752768560053	-8.80734045503063	2.29640398342461	-2.5997076412024
5900000000	3.7175513067	-8.34442400229486	-16.3236811940262	-9.09774546838185	2.51852627364913	-2.43568695843882
5900000000	3.7699111843	-8.59050406595833	-18.375455131616	-9.07264411352553	2.616109306018	-2.26644432218317
5900000000	3.8222710619	-8.50275436734874	-21.3298369377017	-8.73537881790639	2.42943952741381	-2.11154401871763
5900000000	3.8746309394	-8.0388343709699	-22.6624886104187	-8.19124567054417	1.74228873612351	-1.98630915213422
5900000000	3.926990817	-7.29462833560257	-19.2330595903396	-7.58185405416936	1.17294887858354	-1.89708886358422
5900000000	3.9793506945	-6.52045923467028	-16.139103362315	-7.02255045017081	0.970470403447	-1.84234391476695
5900000000	4.0317105721	-5.94292589461975	-14.6087407316715	-6.57759899418387	0.901596424327027	-1.81701626158837
5900000000	4.0840704497	-5.65339999479605	-14.4730100724615	-6.26436069539829	0.884731682778834	-1.8144779090827
5900000000	4.1364303272	-5.61613708836722	-15.6413891845726	-6.07091524757256	0.898230116392525	-1.82767977025952
5900000000	4.1887902048	-5.70927252848662	-18.1746581604257	-5.96270109018657	0.946326025477787	-1.84893224821824
5900000000	4.2411500823	-5.80318268769025	-22.2205631959217	-5.90342445347376	1.05301162757978	-1.86983202698224
5900000000	4.2935099599	-5.8214235218669	-27.7220412125579	-5.84955082855251	1.26920309110996	-1.88231468016374
5900000000	4.3458698375	-5.76427498926473	-33.1716208525002	-5.77217166853407	1.50381903369945	-1.8806843852173
5900000000	4.398229715	-5.63598598574548	-34.4370517666191	-5.64171347227001	1.10592305489962	-1.86269325401773
5900000000	4.4505895926	-5.42804418958143	-28.5868759199136	-5.44907967255691	0.633933565860612	-1.83121777765157
5900000000	4.5029494701	-5.13122094128736	-23.563962449261	-5.19397532973598	0.5038337476731	-1.79301555361025
5900000000	4.5553093477	-4.78705844647661	-20.6413206184857	-4.9013622679419	0.459699437498761	-1.7553990399648
5900000000	4.6076692253	-4.46874809379773	-19.4119569673076	-4.61016955128298	0.43631099713579	-1.72473056288484
5900000000	4.6600291028	-4.23927334812025	-19.695968923915	-4.36469448077537	0.417900790662903	-1.70342977688524
5900000000	4.7123889804	-4.11882989053686	-21.6155401456199	-4.19681409775027	0.395133915417138	-1.69059869560375
5900000000	4.7647488579	-4.09988718166228	-25.8790098305768	-4.12881513051961	0.334195462601001	-1.68242167066236
5900000000	4.8171087355	-4.17070002734472	-35.3357101469026	-4.17402240814065	-0.117815586130268	-1.67323236334391
5900000000	4.8694686131	-4.32738630431032	-32.317222862645	-4.33429102071359	-1.89061436505555	-1.65663217727346
5900000000	4.9218284906	-4.56955948611245	-26.0807827694823	-4.60033461146503	-1.95953020066927	-1.62673382846276
5900000000	4.9741883682	-4.8829969941387	-22.8723042943998	-4.95255172530034	-1.75557994276472	-1.57954212431883
5900000000	5.0265482457	-5.21584475817278	-20.3481181247122	-5.35114685150566	-1.48166121078037	-1.51432823244948
5900000000	5.0789081233	-5.50057571646098	-18.0394314208085	-5.74962877861994	-1.22726783742476	-1.43506780258649
5900000000	5.1312680009	-5.69925557494196	-16.1573603500191	-6.108789250571	-1.01968852831815	-1.3506152852992
5900000000	5.1836278784	-5.84720331918428	-14.9140995531856	-6.42200472048473	-0.840547232123798	-1.27295958557639
5900000000	5.235987756	-6.01305773317364	-14.3340590717763	-6.70457210476437	-0.657251674525192	-1.21379847979052
5900000000	5.2883476335	-6.24942079585008	-14.2861731537707	-6.99193723606857	-0.439646842783058	-1.18123553688222
5900000000	5.3407075111	-6.52462301246085	-14.4169259446736	-7.29461255150515	-0.171044335999739	-1.17919410813632
5900000000	5.3930673887	-6.760673160358	-14.3144120264176	-7.5995097753325	0.122111920909626	-1.20761792516573
5900000000	5.4454272662	-6.89631031552202	-13.9194959310549	-7.85707923902716	0.373498395644149	-1.26225122494612
5900000000	5.4977871438	-6.96102708787403	-13.6488757281029	-8.00898601793484	0.534310941613357	-1.33509975268193
5900000000	5.5501470213	-7.02476290761305	-13.9494105193573	-8.01027954604659	0.591457537285617	-1.41629808041347
5900000000	5.6025068989	-7.10200368316439	-15.0961367585027	-7.85251321596357	0.529351424898098	-1.49624431383856
5900000000	5.6548667765	-7.08852611305303	-17.0030125297712	-7.55570730474678	0.292677778527411	-1.56911780808487
5900000000	5.707226654	-6.85567167528835	-18.4509346127167	-7.16738135315482	-0.188781165849363	-1.63339451639176
5900000000	5.7595865316	-6.39607399393541	-17.5284948225595	-6.74427995918825	-0.722581132144251	-1.69118784936914
5900000000	5.8119464091	-5.84925006778206	-15.5719100688734	-6.33876289941157	-1.04253165252087	-1.74644318084989
5900000000	5.8643062867	-5.38289047427301	-14.1429141661139	-6.0029234950653	-1.19397983018682	-1.8036241549538
5900000000	5.9166661643	-5.08583328524674	-13.4092121188886	-5.77693742294148	-1.25336936545235	-1.86720781753095
5900000000	5.9690260418	-4.96573394532324	-13.1153934822581	-5.68751902254498	-1.25510075215083	-1.9412590769507
5900000000	6.0213859194	-4.9772016892147	-12.8860246504673	-5.74399385124256	-1.21980683768311	-2.03002531960365
5900000000	6.0737457969	-5.04119274065407	-12.3692053953302	-5.92967795784989	-1.17366621693647	-2.13667548835873
5900000000	6.1261056745	-5.06744908842481	-11.4344842735507	-6.20723841186058	-1.14636066172663	-2.2634415158622
5900000000	6.1784655521	-4.98075217576723	-10.2245321141218	-6.52336223464471	-1.15418649334172	-2.40926585608833
5900000000	6.2308254296	-4.76444859940847	-8.98774117174245	-6.82763257947198	-1.19562072389675	-2.56996506259898
5950000000	0	-4.35197101293428	-7.53825512952918	-7.19314116361659	0.578621891732245	-0.792196375274823
5950000000	0.05235987756	-4.0728981020248	-6.85560352137928	-7.323382648769	0.441096522695955	-0.960622406817743
5950000000	0.10471975512	-3.92662938606735	-6.43135501997078	-7.50920961527569	0.318634060275772	-1.12456042160724
5950000000	0.15707963268	-4.00136344924641	-6.33180183546829	-7.81806892633703	0.206034644995302	-1.28989497072712
5950000000	0.20943951024	-4.32898184494773	-6.5716237359839	-8.27240037560701	0.0867761830598605	-1.46602113816606
5950000000	0.2617993878	-4.85919380584226	-7.08158815055099	-8.83274020161904	-0.0604199178299521	-1.65918601067361
5950000000	0.31415926536	-5.46840294489772	-7.69727259085017	-9.43227619538907	-0.253039208720794	-1.86787094406094
5950000000	0.36651914292	-6.00410567511545	-8.18447258149829	-10.0413214730588	-0.489353607418599	-2.08064148354015
