2
Frequency=5900(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-11.5733452164752	-13.0855103885432	-16.889362427796	0.402078229367468	0.735308952897637
0	-3.089232776	-11.384160901569	-12.9696850576264	-16.5289457006193	0.374306982248413	0.579242644609798
0	-3.0368728985	-11.1134371760156	-13.1214824700367	-15.4289507883462	0.327910052491516	0.281440321610603
0	-2.9845130209	-10.3094094282941	-13.3305207114169	-13.3089249053475	0.278656583321996	0.134447890845867
0	-2.9321531434	-9.5867424082978	-13.5201925364375	-11.8361355453865	0.255745035711924	0.209041471961889
0	-2.8797932658	-9.50138626475606	-13.7431941515481	-11.5533491915821	0.273046188280042	0.411197874796745
0	-2.8274333882	-10.2550777219726	-14.0443187642419	-12.6051270332454	0.317321998264982	0.637269330151405
0	-2.7750735107	-11.9575681231313	-14.3870477695746	-15.6385373873782	0.364401027289873	0.748156289939876
0	-2.7227136331	-13.6839002744844	-14.6344242980576	-20.748709645457	0.407291764686167	0.304894151301678
0	-2.6703537556	-12.962166858546	-14.6881212582675	-17.8041514636241	0.474080325226988	-0.498386017872555
0	-2.617993878	-11.2407452585504	-14.6071082284262	-13.9219754616563	0.608128110165589	-0.452096417799552
0	-2.5656340004	-10.2753869165539	-14.5677033227382	-12.2971263186862	0.834600844167846	-0.0926590192404343
0	-2.5132741229	-9.81902330897378	-14.6673373040851	-11.5418924744988	1.1532973594949	0.39502352244955
0	-2.4609142453	-9.70222899766452	-14.8536739728958	-11.284821719813	1.5474985517977	0.890329382103746
0	-2.4085543678	-10.2482958535859	-14.9512486910715	-12.0437448846277	1.97949891913654	1.37190984697436
0	-2.3561944902	-11.4107505796806	-14.9449350371199	-13.9536134714729	2.3822755314831	1.91982287788378
0	-2.3038346126	-12.6455417696271	-15.2030091122635	-16.1614463590405	2.69390661375196	2.58391998943059
0	-2.2514747351	-14.1444975301254	-16.1514432080247	-18.4618824125308	2.88371991906602	-3.0205834139552
0	-2.1991148575	-16.616946871073	-17.8344749694019	-22.7345513515289	2.9208104395177	-2.16476458514744
0	-2.14675498	-17.4711385229575	-19.4543667002911	-21.8291987681928	2.7621674891074	-0.63602050569045
0	-2.0943951024	-14.3073717992399	-19.3815464708244	-15.9243770135557	2.48602194501551	0.0468223593642812
0	-2.0420352248	-11.4793974919603	-17.6483803001925	-12.6804295055935	2.28774622472374	0.384543900345402
0	-1.9896753473	-9.61339935253541	-15.5089939455263	-10.9052677272296	2.1782982450253	0.668492393861867
0	-1.9373154697	-8.21645488764739	-13.4726363739254	-9.75378687771365	2.09544171281441	0.93836147390194
0	-1.8849555922	-7.12284980917689	-11.6474095747827	-9.01254892962683	2.02213476096506	1.17346499240648
0	-1.8325957146	-6.46183212560428	-10.1215612172097	-8.90730259511183	1.96928766148849	1.36979146401358
0	-1.780235837	-6.26540934286739	-8.94412296325953	-9.63472078969009	1.9433985523443	1.56296749947815
0	-1.7278759595	-6.26375010276902	-8.05356665451861	-10.9777255047951	1.9378794313314	1.82047873714027
0	-1.6755160819	-5.98261513165379	-7.26188060786299	-11.9147945777621	1.93750633875398	2.1884336561233
0	-1.6231562044	-5.17540765206097	-6.37116647661528	-11.3609848607147	1.92686166610754	2.55923217318375
0	-1.5707963268	-4.04302396004994	-5.31135605747402	-10.0072805317208	1.90117338671514	2.8018260306391
0	-1.5184364492	-2.92926482191118	-4.19633811124546	-8.89723504027539	1.86639899587474	2.94048272522489
0	-1.4660765717	-2.0670176397958	-3.22762528067316	-8.3653946458542	1.83110916129272	3.02922850509927
0	-1.4137166941	-1.54591092784312	-2.54756381918259	-8.4077864133001	1.79759517484878	3.08783484908791
0	-1.3613568166	-1.34397025238312	-2.17253842135547	-8.9462304016297	1.76411192137231	3.11602803656722
0	-1.308996939	-1.35485545715305	-2.00745483842643	-9.9084464580196	1.7276798736131	3.1194147567925
0	-1.2566370614	-1.44437811939323	-1.91699830663584	-11.3112658247471	1.68750149485055	3.13033899113635
0	-1.2042771839	-1.51985206895745	-1.815098479854	-13.3426358282298	1.64641505588537	-3.06610727672233
0	-1.1519173063	-1.56435207155305	-1.72066216205511	-16.0802456756945	1.60869448321207	-2.77504061925252
0	-1.0995574288	-1.60313212976367	-1.71609852504431	-17.507843298962	1.57779633430616	-2.12627686793974
0	-1.0471975512	-1.62867708032181	-1.84207249448514	-14.8209301940469	1.55484812415242	-1.5519831196738
0	-0.9948376736	-1.56596609589724	-2.02943087718028	-11.5133136085311	1.53740378941197	-1.36391464621625
0	-0.9424777961	-1.32041009617121	-2.11978848445228	-9.06428941825966	1.51663740263126	-1.39550898212076
0	-0.8901179185	-0.894988962778744	-1.99214785090477	-7.40717342247072	1.47764827350626	-1.53813189268919
0	-0.837758041	-0.472611007773841	-1.69652749382055	-6.57053232047211	1.40728650071608	-1.72714564608171
0	-0.7853981634	-0.330835013030188	-1.42135372607238	-6.86620264068383	1.30173454184019	-1.92727064173455
0	-0.7330382858	-0.652789894712667	-1.36798890281945	-8.83905710883476	1.16439823977386	-2.1278706719138
0	-0.6806784083	-1.36977710206067	-1.63879246290718	-13.5836628090256	1.0011495053609	-2.31699888826529
0	-0.6283185307	-2.17205810265789	-2.18934782826084	-26.1806622019897	0.819158658400225	-2.16693526339648
0	-0.5759586532	-2.75725036518719	-2.83186642888232	-20.444024749594	0.630283455926044	-0.253070381859434
0	-0.5235987756	-3.02631471246608	-3.30264594324686	-15.1272911560563	0.451808036640802	-0.588097564296839
0	-0.47123889804	-2.97615536025781	-3.40304234179311	-13.2625646407678	0.297791833526164	-1.09318866598906
0	-0.41887902048	-2.67625999014807	-3.12402225951494	-12.7655859259723	0.167857612652006	-1.64281627384118
0	-0.36651914292	-2.28331678720382	-2.64028940023996	-13.3120747212479	0.0515352747771011	-2.20401811623372
0	-0.31415926536	-1.94482655003902	-2.1658758799094	-14.9878335167914	-0.0555654135413915	-2.74857259035364
0	-0.2617993878	-1.74253662871484	-1.82624386525893	-18.9345360887382	-0.145631636383262	3.0899556918809
0	-0.20943951024	-1.6180705845884	-1.62252915448111	-31.5061870013411	-0.204038331103849	-2.76346087217344
0	-0.15707963268	-1.38611995011072	-1.45436968360633	-19.4570336417161	-0.221836373503521	-1.33885039806517
0	-0.10471975512	-0.982979850455723	-1.22208559386741	-13.6939272575193	-0.206470622251314	-1.59904631173873
0	-0.05235987756	-0.580260922543087	-0.947727107090135	-11.4883678993126	-0.177140181231111	-1.91501700968537
0	-4.4408920985E-16	-0.399326805425817	-0.770393032131996	-11.2668678183494	-0.143643332326521	-2.18853635439009
0	0.05235987756	-0.510122523012089	-0.776986702132985	-12.7578116602341	3.05003080518927	0.832104637829969
0	0.10471975512	-0.641053906479355	-0.800664209535525	-15.0678485376161	-3.13209847675445	1.08950706818823
0	0.15707963268	-0.168053287829531	-0.361742396322284	-13.7713290316948	-2.97294760678006	1.60892146889796
0	0.20943951024	1.16584588336436	0.888828723940233	-10.9247028806949	-2.80887987988047	1.76946809127612
0	0.2617993878	2.84295382646399	2.6075684353533	-9.93425536724809	-2.70239264286658	1.7377508480273
0	0.31415926536	4.35539708808356	4.23145728833431	-11.1521606488435	-2.65926076681163	1.72866718145555
0	0.36651914292	5.5042512407575	5.45626466538891	-14.0863654976604	-2.65198057483343	2.03439866029431
0	0.41887902048	6.29775724425619	6.24548165653899	-12.9232082030053	-2.65475927824173	2.75627656581051
0	0.47123889804	6.82278748264128	6.69593271718752	-8.58526075794305	-2.65125436460721	3.00111298131135
0	0.5235987756	7.17702596478138	6.9607151348756	-5.9577410252342	-2.63619386427449	2.97192620992521
0	0.5759586532	7.40815122834111	7.15052953463951	-4.98804168847734	-2.61389741197098	2.88795675746641
0	0.6283185307	7.5209022493915	7.28444040952378	-5.2370247057934	-2.59316620699749	2.83874049060466
0	0.6806784083	7.5102422771124	7.31783469172003	-6.12122755938712	-2.57879379202099	2.89926390083703
0	0.7330382858	7.38961811981733	7.21057157431581	-6.54778124357051	-2.56834287975983	3.10271391344626
0	0.7853981634	7.2080998502916	6.97973981255965	-5.69722191586687	-2.55570106143515	-2.95234088243885
0	0.837758041	7.03163510741229	6.70493089267137	-4.3669887558093	-2.53590185524964	-2.82397236273564
0	0.8901179185	6.88135861679603	6.45899338128543	-3.44907408735849	-2.50940607573548	-2.78083727170664
0	0.9424777961	6.74836361373019	6.27417579624231	-3.10491242682317	-2.48255127089786	-2.77791907749195
0	0.9948376736	6.57780120522766	6.08673625831416	-3.13187171414931	-2.46235701131811	-2.78700156452073
0	1.0471975512	6.3310455527579	5.8299121552659	-3.29542164596348	-2.45320204424693	-2.79335853253933
0	1.0995574288	5.9956898325504	5.48094095782131	-3.52103184099008	-2.45530161839109	-2.78938743915451
0	1.1519173063	5.58838395579144	5.06950327942286	-3.89564173878922	-2.46885554210467	-2.77129326779806
0	1.2042771839	5.15429693566004	4.65409176035266	-4.47976672740712	-2.49024994522928	-2.73850425219819
0	1.2566370614	4.73052712552267	4.2566254175311	-5.12522964464531	-2.51781816885481	-2.6973906242166
0	1.308996939	4.32654266673773	3.84733297736915	-5.48344639903119	-2.54928003897294	-2.66163300346769
0	1.3613568166	3.9183381760428	3.36858319279057	-5.32979143715525	-2.5833098053123	-2.64192162034606
0	1.4137166941	3.49431331804763	2.80748130849513	-4.85391556602491	-2.62165649408003	-2.63014620282016
