2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	0.9948376736	-1.76197441835715	-16.4689120341705	-1.9114404199348	-0.746774591005919	-1.3196822150563
5850000000	1.0471975512	-2.29525500925712	-16.9684926497794	-2.44590576363995	-0.805101275595706	-1.40235782922632
5850000000	1.0995574288	-2.785760010351	-17.4379350974471	-2.9371560853769	-0.860175322766016	-1.48559842398125
5850000000	1.1519173063	-3.18166579956552	-17.7670918376645	-3.33544874173492	-0.912601766625432	-1.56203131854834
5850000000	1.2042771839	-3.48981604850932	-17.9132575378836	-3.64955192779198	-0.96322730397742	-1.62958790465935
5850000000	1.2566370614	-3.76645401305762	-17.9316158355886	-3.93617141090944	-1.01517098037872	-1.69518644699391
5850000000	1.308996939	-4.07541222605889	-17.9368402865134	-4.2576856286237	-1.07265166377025	-1.77164986466494
5850000000	1.3613568166	-4.43917730301537	-18.0546567825592	-4.63231063997743	-1.1386118652001	-1.86995946862503
5850000000	1.4137166941	-4.83024110894172	-18.333019200391	-5.02856963835159	-1.21573521097597	-1.99246254706131
5850000000	1.4660765717	-5.19627723898297	-18.7546341621562	-5.39202612608567	-1.30291047842136	-2.12876460297947
5850000000	1.5184364492	-5.53039008551097	-19.2532277158372	-5.71870391607924	-1.39508758330739	-2.26098378359638
5850000000	1.5707963268	-5.8893355328906	-19.74532892898	-6.07184203459942	-1.48538087776814	-2.37668109431738
5850000000	1.6231562044	-6.32309339707727	-20.2083156588581	-6.5043498120627	-1.56872934213231	-2.47609847555737
5850000000	1.6755160819	-6.82947451736506	-20.6409746107126	-7.01390087442624	-1.64793483054875	-2.57175064580364
5850000000	1.7278759595	-7.32392988455852	-21.0648823165641	-7.51144270920355	-1.73304586906595	-2.67911314430195
5850000000	1.780235837	-7.6927877195525	-21.4524804831839	-7.87947554147704	-1.8357006678669	-2.80636751519277
5850000000	1.8325957146	-7.87320507774306	-21.6989710820152	-8.05701363446323	-1.95916108830946	-2.94650287096636
5850000000	1.8849555922	-7.9270464059375	-21.6881248214643	-8.11367337495603	-2.09063539986515	-3.08491114462979
5850000000	1.9373154697	-8.01397780823318	-21.4141173673255	-8.21716202003862	-2.20820152879696	3.07063016000958
5850000000	1.9896753473	-8.25846804859117	-21.0104316326112	-8.49526382214293	-2.29698154384252	2.95194184211778
5850000000	2.0420352248	-8.70192903412746	-20.6648569359847	-8.9874848993121	-2.35817922041072	2.83541716364509
5850000000	2.0943951024	-9.29806100013454	-20.5226575817848	-9.63865995226278	-2.40247025525615	2.71634592427803
5850000000	2.14675498	-9.98609057843079	-20.6590321949679	-10.3749457198685	-2.43982352382986	2.59856840269817
5850000000	2.1991148575	-10.774837817301	-21.0865025497002	-11.1991245749985	-2.47386032211749	2.48930582836448
5850000000	2.2514747351	-11.7787697644315	-21.7632029903519	-12.2380777609145	-2.49988014483952	2.39265776555157
