2
Frequency=6050(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-0.7853981634	4.82037295341111	4.31528867618751	-4.77392652515801	1.08717423680983	-1.63447746626508
0	-0.7330382858	4.9364457910197	4.67736858139745	-7.43599987138921	1.05675368641047	-1.84101234890729
0	-0.6806784083	4.96131299225392	4.91244637098435	-14.5508173999397	1.02316784845513	-2.09308196098908
0	-0.6283185307	4.98517160895163	4.9819116292507	-26.2621524335961	0.989389232623054	1.00498187780053
0	-0.5759586532	4.96490280872873	4.90720706728392	-13.830318650022	0.960722252795744	0.437488230297603
0	-0.5235987756	4.88744973650586	4.77217512661623	-10.9305665818509	0.944037302532725	-0.135400891909628
0	-0.47123889804	4.83301438568795	4.6769036959156	-9.68832383460438	0.940369420472138	-0.728415837682228
0	-0.41887902048	4.7833752632907	4.64431372817447	-10.2317428939769	0.947543478711539	-1.27355338797699
0	-0.36651914292	4.70048988455342	4.63754358271086	-13.7190861656905	0.959782171054604	-1.94531059699452
0	-0.31415926536	4.61999659620324	4.59313953279897	-17.4806828837427	0.973395503720545	3.03567003425564
0	-0.2617993878	4.55922991899346	4.51841618109712	-15.7309403701117	0.98729433580867	1.87438183548436
0	-0.20943951024	4.51988589241962	4.48681938453968	-16.6805966649983	0.99942300274027	0.898986083600212
0	-0.15707963268	4.61466888403115	4.57050131968724	-15.3342047912557	1.00529517008429	-0.482256920168607
0	-0.10471975512	4.86308646713544	4.75092979864826	-11.072463290531	1.00099571318428	-1.33557141998626
0	-0.05235987756	5.07363337247505	4.92052514305267	-9.53055360889702	0.987783293374798	-1.88449399984558
0	-4.4408920985E-16	5.08843356186847	4.97403373629268	-10.7622302806008	0.972500291245373	-2.37035370013843
0	0.05235987756	4.93966933934803	4.90525081803961	-16.0874495868681	-2.1775634836784	0.302017997881316
0	0.10471975512	4.82280918545876	4.82098413729438	-28.9432031166872	-2.17357445447491	-3.06521805213816
0	0.15707963268	4.94805800176109	4.8740838732494	-12.7759211005914	-2.15913124035966	2.71463011589291
0	0.20943951024	5.2650800679126	5.10256109646921	-9.08472847946339	-2.14481846254237	2.3628355678449
0	0.2617993878	5.5495584418257	5.39799111562178	-9.0977920414788	-2.13913226645575	2.0507606925999
0	0.31415926536	5.64064219968323	5.57691226777743	-12.7255923684004	-2.14172279144411	1.85790043826639
0	0.36651914292	5.53945775600863	5.52819645347697	-20.3281285333084	-2.14470915385365	2.75181031936214
0	0.41887902048	5.36614142316776	5.26452320129083	-10.9926958167391	-2.13717830613114	-2.71076954502667
0	0.47123889804	5.22374700393365	4.8949428687144	-6.14808827860746	-2.11180151283663	-2.82093317122025
0	0.5235987756	5.06321155534281	4.55403203269232	-4.49802490410867	-2.06891942318454	-2.98599685023266
0	0.5759586532	4.77673353279708	4.29838135893564	-5.04061303888747	-2.01655753630974	-3.10293857493206
0	0.6283185307	4.38345886552226	4.07469299872055	-7.25155970956296	-1.96332582342289	-3.06620999890105
0	0.6806784083	4.00753687791066	3.78971083811964	-9.09766608357234	-1.91162003160965	-2.70140115243511
0	0.7330382858	3.77058536030111	3.40949127690343	-7.21035017657803	-1.85817787425067	-2.28900061178094
0	0.7853981634	3.70867349353924	2.97867531263819	-4.39583946137014	-1.8006963442064	-2.15939701639555
0	0.837758041	3.72351823379647	2.57828618085731	-2.6254300333422	-1.74166285803305	-2.14600317122401
0	0.8901179185	3.65405951645507	2.24460016263235	-1.91894499820716	-1.68798628120783	-2.14887086549961
0	0.9424777961	3.43257527909093	1.9624108153434	-1.98597408309528	-1.64542546821836	-2.14642332455526
0	0.9948376736	3.08148129718007	1.671861131153	-2.49110380194996	-1.61625631433708	-2.14050896313909
0	1.0471975512	2.65589174525562	1.32266608241822	-3.12248749393518	-1.59961137308975	-2.12323028617198
0	1.0995574288	2.19800100802926	0.885259882091002	-3.63790090914938	-1.59384554137002	-2.06789856034851
0	1.1519173063	1.76334786539681	0.368660519836313	-3.84842432906803	-1.59696484847524	-1.95977683222078
0	1.2042771839	1.37534215731295	-0.237703908580142	-3.70762185081696	-1.60604498723667	-1.8362553973343
0	1.2566370614	1.01572967363991	-0.900193400026713	-3.46113357349907	-1.61673334102365	-1.76126844843958
0	1.308996939	0.618563872915089	-1.59322389727604	-3.37090522170057	-1.62478615562376	-1.76423111057169
0	1.3613568166	0.207078143346103	-2.30069358327964	-3.37160103856486	-1.62902026112725	-1.82382030013605
0	1.4137166941	-0.117404738048685	-3.04001398013375	-3.21720257125239	-1.63365949976901	-1.88150899301718
0	1.4660765717	-0.316725114408029	-3.84523875003772	-2.86410680845594	-1.64773658491655	-1.88814937215916
0	1.5184364492	-0.469032642572954	-4.72504735692017	-2.51243752583727	-1.68109395825904	-1.84865574002454
0	1.5707963268	-0.754400797773099	-5.61163348341955	-2.47293391677473	-1.7379525297435	-1.80326476007088
0	1.6231562044	-1.3713298964026	-6.38946939544252	-3.01385176602935	-1.8097015753787	-1.78608924007196
0	1.6755160819	-2.35207696459194	-7.00703471334412	-4.17230516545995	-1.87596676799745	-1.81373609688758
0	1.7278759595	-3.47802072471931	-7.55141190588996	-5.63495889963901	-1.9186502173011	-1.88752544599346
0	1.780235837	-4.44908878202738	-8.16440799021223	-6.85299544317362	-1.93513980610525	-1.98658458037777
0	1.8325957146	-5.16924816261995	-8.91652820782588	-7.5496744351981	-1.93766954134646	-2.07210356902312
0	1.8849555922	-5.83738076209857	-9.75995976538288	-8.09416624064112	-1.9432484967163	-2.12484679323806
0	1.9373154697	-6.83752843331052	-10.6261833532899	-9.18799858690991	-1.96203190592207	-2.15568367562265
0	1.9896753473	-8.53626440207648	-11.5488427835607	-11.5442871285677	-1.99251285186387	-2.18981623321118
0	2.0420352248	-11.069411655041	-12.7329951761007	-16.0420810406445	-2.0255328969686	-2.31897525707417
0	2.0943951024	-13.7334674840244	-14.4237052832763	-22.061872169045	-2.06377180859241	-3.10633703197084
0	2.14675498	-13.9054582864245	-16.6354298600423	-17.2154375024812	-2.13851998863751	2.26503283756261
0	2.1991148575	-11.7606568203534	-18.7024525842957	-12.7418160408431	-2.30843179441847	2.16805903847006
0	2.2514747351	-10.2663036666782	-19.2089779912196	-10.8589743777121	-2.55708432594786	2.20529055724331
0	2.3038346126	-10.4764733979302	-18.0836674306141	-11.304005181718	-2.7305507279047	2.22774657319141
0	2.3561944902	-12.5409766966932	-16.8421609290785	-14.5574673753373	-2.78910353262149	2.11387368901328
0	2.4085543678	-14.4817527854282	-16.3241450226295	-19.0944534515774	-2.78352721803784	1.33434018459498
0	2.4609142453	-12.2605139824068	-16.549443541616	-14.2842625128817	-2.7427995904657	0.577373874247298
0	2.5132741229	-9.23267610668466	-17.0676985345798	-10.0138652461048	-2.68017860820081	0.562963900689074
0	2.5656340004	-7.25337952964253	-17.3239332874248	-7.7031854156094	-2.61724205082343	0.693090984841563
0	2.617993878	-6.48285396641575	-17.1578742701403	-6.87151445228648	-2.57588635462245	0.804740524661223
0	2.6703537556	-7.05056082562874	-16.8736077620977	-7.52824973757887	-2.54418521064808	0.835045726181109
0	2.7227136331	-8.81060604597057	-16.7236257493993	-9.57658825672766	-2.4805073822617	0.728718323792823
0	2.7750735107	-10.7261885673529	-16.4876334292157	-12.065515298485	-2.35289105718759	0.423274585995464
0	2.8274333882	-11.2779239849027	-15.643785043201	-13.2566435671604	-2.19278469658952	0.0376571438212509
0	2.8797932658	-11.0108174395813	-14.228696318249	-13.8230091381444	-2.08195808193458	-0.211408878264905
0	2.9321531434	-10.9084829827681	-12.8406071952606	-15.356280871859	-2.05033118274759	-0.426380202419865
0	2.9845130209	-10.7543696418843	-11.8692999152686	-17.2052812169675	-2.07145756056569	-0.886545878409799
0	3.0368728985	-10.0067212976219	-11.336131686521	-15.795736174508	-2.10906529274634	-1.46775488171625
0	3.089232776	-9.00304681504277	-11.0412654124912	-13.2677074051862	-2.13585764878248	-1.70925356591522
0	3.1415926536	-8.39286315973414	-10.767758308432	-12.1477316835962	-2.13829389856404	-1.76521383777761
0.05235987756	-3.1415926536	-8.39167905923305	-11.1472010470017	-11.6726401001676	0.986296861754665	1.35524200087795
0.05235987756	-3.089232776	-8.19347794144024	-10.8388914797537	-11.6021569070707	1.0071390910597	1.31045114550863
0.05235987756	-3.0368728985	-7.97492584211063	-10.6894223062781	-11.3026590442744	1.03389959260006	1.16238291871319
0.05235987756	-2.9845130209	-7.29478632882015	-10.9784072548738	-9.72227925255776	1.0544159107515	0.976932424416439
0.05235987756	-2.9321531434	-6.31815628133225	-11.7390938148961	-7.78735900103018	1.06152146561355	0.898122525523175
0.05235987756	-2.8797932658	-5.88802657152754	-12.6311513135412	-6.92102179571682	1.04814555400006	0.931332821404671
0.05235987756	-2.8274333882	-6.63625732506972	-13.0127631047207	-7.77320848574501	1.01418856839912	1.03704982941841
0.05235987756	-2.7750735107	-8.50943393162199	-12.5469624874248	-10.689596900309	0.983969639920745	1.16873663003845
0.05235987756	-2.7227136331	-10.282399898722	-11.6279773787863	-16.0265876442445	0.986602019657186	1.12701927620255
0.05235987756	-2.6703537556	-10.10948153002	-10.8916735442235	-17.9394185522521	1.03374219843454	0.352012581619569
0.05235987756	-2.617993878	-8.39233968331497	-10.6754039071247	-12.276640146135	1.12518681620686	0.162729795900986
0.05235987756	-2.5656340004	-6.66813299736788	-10.9992462947868	-8.6670343807544	1.25701149642814	0.412193006404268
0.05235987756	-2.5132741229	-5.66459158813211	-11.7521519954053	-6.89188626574759	1.41677915103974	0.77789361385017
0.05235987756	-2.4609142453	-5.40408342573925	-12.8973359027374	-6.25591709562316	1.58809702872853	1.19963903809491
0.05235987756	-2.4085543678	-5.85380307684334	-14.4997465059283	-6.49161137579545	1.77121113827203	1.63274362012252
0.05235987756	-2.3561944902	-7.32013368425212	-16.5017219224873	-7.8789467954761	1.99718592885824	2.05970451896948
0.05235987756	-2.3038346126	-10.1635471572601	-18.295589550792	-10.8885251603468	2.30206595749596	2.53347809888127
0.05235987756	-2.2514747351	-13.9657459143238	-18.8908984812078	-15.6516874996912	2.63518658106176	-3.0956541225442
0.05235987756	-2.1991148575	-16.6137001052669	-18.274678692313	-21.5919556698363	2.88563765751027	-2.01118232180246
0.05235987756	-2.14675498	-15.513119811245	-17.1499466085751	-20.5436748733303	3.05367813116028	-0.240460116069333
0.05235987756	-2.0943951024	-11.6328919744638	-15.8630959315855	-13.6918783763408	-3.09085886346373	0.548549402450528
0.05235987756	-2.0420352248	-8.53918663105709	-14.5347144021742	-9.79696364653715	-2.96818947767832	0.881002239406696
0.05235987756	-1.9896753473	-6.86902782674838	-13.3419595240796	-7.97753418463808	-2.87986793121704	1.10770894182512
0.05235987756	-1.9373154697	-6.18996247296722	-12.5029420975997	-7.34610635553647	-2.83918591694143	1.33743519190402
0.05235987756	-1.8849555922	-5.98839957253176	-12.0903427396439	-7.21100760186062	-2.84451038624379	1.59814150521844
0.05235987756	-1.8325957146	-6.06041247056443	-12.0366280635724	-7.32469598603751	-2.8859090486594	1.86263153813655
0.05235987756	-1.780235837	-6.59359987378396	-12.1875461482668	-7.99505698309257	-2.95596482325026	2.12314206460394
0.05235987756	-1.7278759595	-7.57101189830126	-12.3838595500019	-9.31125566708526	-3.05848597654852	2.4519785096844
0.05235987756	-1.6755160819	-7.9928598863475	-12.4375684433824	-9.92671606058064	3.07384086725459	2.91562816693815
0.05235987756	-1.6231562044	-6.86955944344873	-12.0470810551103	-8.44073673571758	2.86742761072757	-2.97545343874139
0.05235987756	-1.5707963268	-5.10802300265138	-10.9581886283963	-6.41574125533348	2.63624329856084	-2.80719962723216
0.05235987756	-1.5184364492	-3.65883555715838	-9.29379276438057	-5.04477502603803	2.42923505549546	-2.75660527616451
0.05235987756	-1.4660765717	-2.70972804601571	-7.44357633536688	-4.48944400893611	2.2620957025207	-2.72633067297323
0.05235987756	-1.4137166941	-2.08265790411116	-5.68215785012761	-4.57422814027164	2.12005697964981	-2.68120112879591
0.05235987756	-1.3613568166	-1.52193489366804	-4.09797598999831	-5.01478995362854	1.98747455946952	-2.6361897079726
0.05235987756	-1.308996939	-0.903897889491706	-2.68049366115292	-5.64391296331493	1.86033609071859	-2.62919276096392
0.05235987756	-1.2566370614	-0.252529171378488	-1.41168586396156	-6.55564574129281	1.74246303499239	-2.66900312158324
0.05235987756	-1.2042771839	0.369944988144108	-0.288898225871918	-8.14533520398619	1.63804530056078	-2.70513523376382
0.05235987756	-1.1519173063	0.963182202815519	0.68716132010081	-11.1425210208889	1.54625412046672	-2.61434900695582
0.05235987756	-1.0995574288	1.60236202445703	1.51055757415376	-15.1926651090698	1.4626819291769	-2.04920358086934
0.05235987756	-1.0471975512	2.32220773201544	2.18787630027265	-12.8408515371713	1.38369113595086	-1.19619446302028
0.05235987756	-0.9948376736	3.01940539900568	2.71858782891956	-8.72494636325163	1.3092518455828	-0.99210881279389
0.05235987756	-0.9424777961	3.60673097588191	3.12633092580796	-6.19306778007419	1.24317672544961	-1.06544156890134
0.05235987756	-0.8901179185	4.09617697500192	3.46730169468396	-4.60666488577708	1.19028994968253	-1.24109151685392
0.05235987756	-0.837758041	4.49466495251607	3.79654671617808	-3.78827258674507	1.15135872393901	-1.44234345056625
0.05235987756	-0.7853981634	4.76460830258213	4.16583269877013	-4.13654238768738	1.12276293132103	-1.6383390635383
0.05235987756	-0.7330382858	4.8732174483711	4.53420975865766	-6.37093145717193	1.09600416129425	-1.83951389921226
0.05235987756	-0.6806784083	4.91638779166611	4.82509808242667	-11.9028019824131	1.06546447701402	-2.08393636061741
0.05235987756	-0.6283185307	4.96075065616784	4.95956248756599	-30.6689058108572	1.03061905345715	-2.53587518141524
0.05235987756	-0.5759586532	4.94978719280327	4.92757004030289	-17.9722758000715	0.996917166744926	0.276439833428241
0.05235987756	-0.5235987756	4.87012429202789	4.79333097200145	-12.6928244629901	0.972667244498418	-0.373981040573197
0.05235987756	-0.47123889804	4.80357636488415	4.65181131339354	-9.83821056277755	0.963570942728393	-0.963681189412352
0.05235987756	-0.41887902048	4.75826389638174	4.57816007598601	-9.15409067108193	0.969646065886059	-1.467045598265
0.05235987756	-0.36651914292	4.68641663106384	4.56774000819486	-11.0069778766552	0.984088719572793	-2.03110902676781
0.05235987756	-0.31415926536	4.61807260138469	4.56427886836065	-14.4793227825055	0.998734116730478	-2.86043394724524
0.05235987756	-0.2617993878	4.56439874436774	4.53845834169374	-17.6866409803346	1.00891565536327	2.4092046758654
0.05235987756	-0.20943951024	4.52731142875559	4.52119969881234	-23.9919456310345	1.01320478990272	0.802865591606044
0.05235987756	-0.15707963268	4.62335887849395	4.57274404025881	-14.7369885430559	1.01153330858717	-0.95948933091659
0.05235987756	-0.10471975512	4.86957719798629	4.69647911439496	-9.21160489569852	1.00325870201015	-1.51847281580644
0.05235987756	-0.05235987756	5.07958141398862	4.8318594755711	-7.48188923390936	0.98980629792332	-1.94000896304832
0.05235987756	-4.4408920985E-16	5.08689124940628	4.88732427901158	-8.38946660740457	0.974071911797292	-2.32163576395461
0.05235987756	0.05235987756	4.93381053448088	4.8558302770733	-12.5631177220857	-2.17936765712979	0.53437309621057
0.05235987756	0.10471975512	4.81696576953603	4.81009000533309	-23.1911050259935	-2.18284073164594	1.32903961791786
0.05235987756	0.15707963268	4.9356836172499	4.86295509198047	-12.861425197221	-2.17754415924939	2.33194551287107
0.05235987756	0.20943951024	5.25606155391707	5.07100594948823	-8.5409583877772	-2.16854490888846	2.11978927249349
0.05235987756	0.2617993878	5.5431027500637	5.34446736185203	-7.95311328354589	-2.16314607729526	1.82795472939068
0.05235987756	0.31415926536	5.64650147141631	5.53895764144401	-10.4691476048237	-2.16480882573599	1.57272856738084
0.05235987756	0.36651914292	5.56231597479238	5.54559537869863	-18.5913671930143	-2.16875905211785	1.77344472742053
0.05235987756	0.41887902048	5.40109149557694	5.35119860828352	-14.021287806308	-2.16718699005122	-2.95010905387046
0.05235987756	0.47123889804	5.26961211056966	5.0352275917932	-7.52560698281161	-2.15233698474603	-2.97027391824575
0.05235987756	0.5235987756	5.11703882267376	4.70428697442181	-5.308655580031	-2.11999663435302	-3.13575524062442
0.05235987756	0.5759586532	4.8247838446268	4.41201257653471	-5.60071578487951	-2.07385043477024	3.00393476876479
0.05235987756	0.6283185307	4.41423303198948	4.14877231307368	-7.85566170871971	-2.02046348851752	2.9877919400962
0.05235987756	0.6806784083	4.01790844356085	3.86056564307095	-10.4698997957869	-1.96505478397198	-2.95012169921673
0.05235987756	0.7330382858	3.76797586468807	3.51738131109525	-8.74484577649669	-1.90961165493557	-2.42824649487977
0.05235987756	0.7853981634	3.71446721476588	3.15181876607651	-5.4392920522766	-1.85445686558319	-2.25523605925816
0.05235987756	0.837758041	3.74477608218498	2.80908429359313	-3.38118816770062	-1.80218948936126	-2.23525686959443
0.05235987756	0.8901179185	3.69473432709742	2.5165691538924	-2.5468204035332	-1.75688911793729	-2.24084698974741
0.05235987756	0.9424777961	3.49373203564465	2.25780155741499	-2.56749054682955	-1.72227900664047	-2.24497057792579
0.05235987756	0.9948376736	3.17239762792146	1.98965810052001	-3.05451148947234	-1.69966912520041	-2.24702460337135
0.05235987756	1.0471975512	2.76789666930936	1.65165878867169	-3.67855026191697	-1.68897742074929	-2.23537588984083
0.05235987756	1.0995574288	2.32249157469951	1.22911293683768	-4.20287153431093	-1.68877731747915	-2.17603317181735
0.05235987756	1.1519173063	1.87629903972062	0.71382369687121	-4.41598699511074	-1.69713925401225	-2.05110038588094
0.05235987756	1.2042771839	1.48491624087439	0.119973223947485	-4.20639337786217	-1.71071274404705	-1.90722604439269
0.05235987756	1.2566370614	1.13139929854693	-0.534464048795218	-3.83638972193117	-1.72475548626515	-1.82309312854466
0.05235987756	1.308996939	0.749653401051409	-1.22012479683161	-3.6317437796037	-1.73471524851039	-1.83231854645109
0.05235987756	1.3613568166	0.357427696774267	-1.92070274832857	-3.53401620150644	-1.73900077812717	-1.90727265753353
0.05235987756	1.4137166941	0.05283675229708	-2.63926190801232	-3.30083500403841	-1.74182624098028	-1.97810746319832
0.05235987756	1.4660765717	-0.132503391998102	-3.39531656260008	-2.90416883130344	-1.75259352298532	-1.98731848206983
0.05235987756	1.5184364492	-0.267154821356289	-4.18947091579706	-2.5241194627421	-1.78296444181898	-1.94119601781573
0.05235987756	1.5707963268	-0.517560996233394	-4.97493648985952	-2.44432794716996	-1.83835471093101	-1.88827304481484
0.05235987756	1.6231562044	-1.0857341028346	-5.67412382858586	-2.94102759424547	-1.91114429919926	-1.87000698734999
0.05235987756	1.6755160819	-2.02216260400214	-6.27035204015549	-4.07027580236705	-1.98112063889607	-1.90618928894374
0.05235987756	1.7278759595	-3.11919113312842	-6.83717305649761	-5.52113012572511	-2.02894138742105	-1.99525164287527
0.05235987756	1.780235837	-4.06943360882371	-7.46721399170379	-6.7240103353109	-2.04955267615623	-2.10355399678204
0.05235987756	1.8325957146	-4.75545988806952	-8.16289250921118	-7.40191917225722	-2.05333121449313	-2.17902512969846
0.05235987756	1.8849555922	-5.36030202902804	-8.85420204701896	-7.93549721779396	-2.05762351768705	-2.20577023989002
0.05235987756	1.9373154697	-6.25505891448664	-9.50593991775831	-9.03740839118244	-2.07426776877681	-2.2073342329127
0.05235987756	1.9896753473	-7.80610033090646	-10.2402894424035	-11.4807952077334	-2.10078966458907	-2.21759750611042
0.05235987756	2.0420352248	-10.1320225361648	-11.3033185760349	-16.3956924067377	-2.12659147438338	-2.33331198322407
0.05235987756	2.0943951024	-12.5572483583683	-12.9382162372869	-23.3152994457513	-2.14834292070452	2.99118172851205
0.05235987756	2.14675498	-12.9132783929179	-15.1421144756579	-16.8772016892585	-2.18765689625443	2.07984737107882
0.05235987756	2.1991148575	-11.2711092797089	-17.3663589672893	-12.4958958316116	-2.30092190556934	2.03915643625487
0.05235987756	2.2514747351	-10.0943057030586	-18.3332845357311	-10.8001356068041	-2.52295514087972	2.10443667306742
0.05235987756	2.3038346126	-10.4738784837083	-17.5006506799594	-11.4337598114045	-2.73935964981361	2.14576428684587
0.05235987756	2.3561944902	-12.5434546091719	-16.1941784647009	-14.9957462757228	-2.85582158399541	2.0335892996013
0.05235987756	2.4085543678	-14.0546826010644	-15.4793658061532	-19.5882283364544	-2.89283786728141	1.15711350314269
0.05235987756	2.4609142453	-11.6937292264937	-15.4874225218657	-14.0405849534301	-2.87309740302641	0.440946761093866
0.05235987756	2.5132741229	-8.89645107518138	-15.8459223914236	-9.87566688275154	-2.80363069432595	0.461695847921351
0.05235987756	2.5656340004	-7.10242704920304	-16.053220616632	-7.69391185502787	-2.70883903524076	0.613427694078435
0.05235987756	2.617993878	-6.44170047865896	-15.9972152339167	-6.95159226603572	-2.62946432486626	0.744299529090517
0.05235987756	2.6703537556	-7.07460582789809	-15.9683918228559	-7.67447121476391	-2.57604956073786	0.791043954565065
0.05235987756	2.7227136331	-8.90578020009893	-16.1541792182606	-9.81254368668161	-2.51366048753952	0.694896773639605
0.05235987756	2.7750735107	-10.9135390168468	-16.2531817760647	-12.4159019397319	-2.39892708090674	0.3840738021077
0.05235987756	2.8274333882	-11.4764812353297	-15.6504471387223	-13.5699379990202	-2.24496935615949	-0.0226917151245581
0.05235987756	2.8797932658	-11.1605287603305	-14.3297775318483	-14.0174925070236	-2.12934046059122	-0.2866465953951
0.05235987756	2.9321531434	-11.0024146060978	-12.9626122809206	-15.4005560938067	-2.08917011262434	-0.519613581416726
0.05235987756	2.9845130209	-10.7993977366023	-12.0374456709428	-16.8541946783768	-2.10154733591649	-0.991385904153929
0.05235987756	3.0368728985	-10.0164576541031	-11.5911682494061	-15.185883949199	-2.13277740790126	-1.52755130953308
0.05235987756	3.089232776	-9.00300156111352	-11.3842825456265	-12.7491110188255	-2.15581601386561	-1.74108176208261
0.05235987756	3.1415926536	-8.39167905923305	-11.1472010470017	-11.6726401001676	-2.15529579183513	-1.78635065271185
0.10471975512	-3.1415926536	-8.39145132486318	-11.5647888877666	-11.2446134233092	0.967670414609757	1.33610303547834
0.10471975512	-3.089232776	-8.17768824087911	-11.2428870808692	-11.1337746333238	0.993824547957081	1.30111859452836
0.10471975512	-3.0368728985	-7.93324075860741	-11.0907751258193	-10.8011346005991	1.02994640166004	1.17077677553187
0.10471975512	-2.9845130209	-7.2301792866602	-11.4373948200988	-9.30316921296975	1.06391527673372	1.00149296834256
0.10471975512	-2.9321531434	-6.24878852204429	-12.3301454441266	-7.4781109793692	1.08550947668857	0.925686741765524
0.10471975512	-2.8797932658	-5.80657336501956	-13.3595309577136	-6.64557645927144	1.0786207377138	0.955668594902067
0.10471975512	-2.8274333882	-6.50874589679922	-13.7409640540785	-7.41927499592647	1.03922024690675	1.05806131515154
0.10471975512	-2.7750735107	-8.29650818288395	-13.0892018844956	-10.0467199092259	1.00119425019216	1.18828263156148
