2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5950000000	0.36651914292	0.11959037259189	0.0126605383268594	-16.0206190222789	-1.29532217771063	0.733050152553144
5950000000	0.41887902048	-0.763839561389089	-0.960669054456724	-14.2988239943635	-1.36334612101143	1.19322788794197
5950000000	0.47123889804	-1.48579382387468	-1.87896757410293	-12.1128956530874	-1.46534623508386	1.46659281280316
5950000000	0.5235987756	-1.91652215100914	-2.58697043623687	-10.3616248607131	-1.57868544114017	1.62419549692825
5950000000	0.5759586532	-2.21501984082842	-3.17703263056078	-9.23318547470276	-1.6678255546143	1.71559211388368
5950000000	0.6283185307	-2.70679958580028	-3.95549663002483	-8.72947112326978	-1.71296543198484	1.75568108621239
5950000000	0.6806784083	-3.61723748926199	-5.2138188270161	-8.73703220721569	-1.71841555835003	1.73831848148848
5950000000	0.7330382858	-4.91800396335506	-7.10365759013033	-8.94712503586219	-1.70356494575515	1.65212301640461
5950000000	0.7853981634	-6.19515819598737	-9.58124375967097	-8.85961480814804	-1.69718463654819	1.51335957117286
5950000000	0.837758041	-6.78664136516689	-12.2899197290509	-8.22313302285726	-1.72923210605409	1.38735137529045
5950000000	0.8901179185	-6.60268424968562	-14.5168989361533	-7.36843600513165	-1.78754403990351	1.33216246862411
5950000000	0.9424777961	-6.29407045124268	-15.835367725713	-6.80573667380248	-1.77395925552273	1.35103034857353
5950000000	0.9948376736	-6.42668403494387	-16.5977614940923	-6.86565974346179	-1.59652425241551	1.41857101266669
5950000000	1.0471975512	-7.25501134791419	-17.0023497073531	-7.74158908934017	-1.26116082696117	1.50347397743126
5950000000	1.0995574288	-8.8689016448139	-16.9350132235053	-9.6059657673231	-0.871361728849672	1.56602452862221
5950000000	1.1519173063	-11.2063116024512	-16.8275837540529	-12.597406763566	-0.557083830591899	1.53023386698421
5950000000	1.2042771839	-13.7099706538232	-17.4512973164125	-16.0947479722037	-0.378706223966579	1.22897381893423
5950000000	1.2566370614	-14.7248116771278	-19.1041840305849	-16.6957523548656	-0.364007053613227	0.684883015408286
5950000000	1.308996939	-13.95588251187	-21.1626236278531	-14.8723758183837	-0.536106139835601	0.412822930468523
5950000000	1.3613568166	-13.3240100675847	-22.3616794118115	-13.9029633303978	-0.769620746105037	0.367437150895719
5950000000	1.4137166941	-13.8102118579256	-23.242280628424	-14.3357309010523	-0.824539432918899	0.373879921458286
5950000000	1.4660765717	-15.5442129787724	-25.2712235995185	-16.0332070187872	-0.636565949175105	0.317364178378522
5950000000	1.5184364492	-17.8682181537697	-29.012659901117	-18.2154221249176	-0.193271700688577	0.0815994528949146
5950000000	1.5707963268	-18.8036246233131	-34.3408409212191	-18.9267088375588	0.61315998469134	-0.296959011813704
5950000000	1.6231562044	-18.2991805516497	-38.343847673	-18.3423797580969	2.01041898438875	-0.541694829039269
5950000000	1.6755160819	-18.6443858274286	-37.3853802249557	-18.7028113861867	-2.88211054664132	-0.651011475401745
5950000000	1.7278759595	-21.0271060066291	-35.6374664044805	-21.179992876636	-1.52899150271082	-0.857063430568208
5950000000	1.780235837	-22.3138965482997	-29.9259258112033	-23.140414050649	-0.385746503821573	-1.64646499317463
5950000000	1.8325957146	-17.1992524560785	-25.1679069654702	-17.954585111582	0.243527604431995	-2.25084376477178
5950000000	1.8849555922	-13.1774039243123	-23.2120797420023	-13.6311429963243	0.707841281316306	-2.30318297959305
5950000000	1.9373154697	-11.0140246874951	-23.975835449462	-11.2393557561749	1.21870356976152	-2.20291771089903
5950000000	1.9896753473	-10.1742474149917	-26.6329660925228	-10.2735286217265	2.04145025170991	-2.06334521600975
5950000000	2.0420352248	-10.3840922190549	-26.6480152480593	-10.4879828018237	-3.10837192664682	-1.93540045998438
5950000000	2.0943951024	-11.5783189933605	-25.7026279948043	-11.7496724678874	-2.24086989347353	-1.8719229247957
5950000000	2.14675498	-13.4523772137217	-26.999194972316	-13.6486588432538	-1.15632223533335	-1.95648669064691
5950000000	2.1991148575	-14.0215747286384	-22.6166686842978	-14.6674818668663	0.204976393260906	-2.22339006224581
5950000000	2.2514747351	-12.0307748002786	-16.8956907652446	-13.7455830905951	0.901299060428476	-2.43750652553856
5950000000	2.3038346126	-10.0250782447863	-13.514989286837	-12.6035045450413	1.37614287996324	-2.43352183409894
5950000000	2.3561944902	-9.09728793542886	-11.7485520399809	-12.499002501467	1.81007191502832	-2.26153959104339
5950000000	2.4085543678	-9.2357277881518	-11.0802991290909	-13.8443075385497	2.23893781225575	-1.94604633034164
5950000000	2.4609142453	-10.2602601886249	-11.3658945694171	-16.7430833731603	2.6585798113236	-1.37805114387097
5950000000	2.5132741229	-11.7519851495144	-12.861519201918	-18.2213843762711	3.05929111337359	-0.311984585602622
5950000000	2.5656340004	-12.2847704052444	-16.3521024771834	-14.4456103490913	-2.84843661470917	0.596635693133668
5950000000	2.617993878	-10.7637271049123	-25.2211833923978	-10.9221937719757	-2.6177856232568	1.09126455523759
5950000000	2.6703537556	-8.65361850050131	-24.0471382952457	-8.78090463403392	1.53324422266782	1.43855352278209
5950000000	2.7227136331	-6.87507741658628	-14.5050197204663	-7.69784919729956	1.79366547612962	1.73283409812016
5950000000	2.7750735107	-5.35542198655818	-9.5770539327719	-7.41961613680843	2.14810593773994	2.00512405274594
5950000000	2.8274333882	-3.99778473825436	-6.33420090027782	-7.80608696606374	2.46225329818243	2.26836522917894
5950000000	2.8797932658	-2.94106452368054	-4.2362587734904	-8.82707321669047	2.72778341587017	2.53512188635121
5950000000	2.9321531434	-2.3602371894735	-3.07143170464806	-10.5689419822349	2.9537775385839	2.83425647719927
5950000000	2.9845130209	-2.28324177394657	-2.66449608753649	-13.0381699228522	-3.13316800919994	-3.0339329213947
5950000000	3.0368728985	-2.5838937149445	-2.84433768162091	-14.9341650402947	-2.96234722996768	-2.3554052243736
5950000000	3.089232776	-3.04333809534171	-3.47075007118125	-13.3246678103018	-2.81569235408006	-1.62846570544342
5950000000	3.1415926536	-3.468226558507	-4.4710058666746	-10.3257624602314	-2.68984300890589	-1.22059478927896
5950000000	3.1939525311	-3.82448580550426	-5.88396369963379	-8.05387959786586	-2.57040895439279	-1.01455467620547
5950000000	3.2463124087	-4.2144679802249	-7.86121304396533	-6.66978139327357	-2.42301846196705	-0.897031486583792
5950000000	3.2986722863	-4.68603006287388	-10.4841960654496	-6.01216785155216	-2.17577003315683	-0.818747400417383
5950000000	3.3510321638	-5.14387816434872	-12.9420675429261	-5.93236292081736	-1.72488613889838	-0.755155286295502
5950000000	3.4033920414	-5.49970715558982	-13.1299216493166	-6.32242216375057	-1.1942893221352	-0.689197065048437
5950000000	3.4557519189	-5.88876464225637	-11.9701048055213	-7.11809258286899	-0.91650369914901	-0.603549632307533
5950000000	3.5081117965	-6.574038531798	-11.455141428475	-8.28103137477977	-0.891617457502476	-0.474786623793373
5950000000	3.5604716741	-7.63398752553128	-11.8779619170812	-9.68464247137442	-1.05023819673735	-0.27045387366416
5950000000	3.6128315516	-8.69948606654994	-12.8048797058079	-10.8359637777836	-1.36230809967734	0.0383783589607412
5950000000	3.6651914292	-9.04727694259996	-13.636318008671	-10.9022233389624	-1.78506529689264	0.401160288424965
5950000000	3.7175513067	-8.45221553555118	-14.035313425929	-9.85781136050394	-2.24207925073666	0.682708901085074
5950000000	3.7699111843	-7.47373229623325	-14.1034660029848	-8.53768707574176	-2.65090437257064	0.829440026758661
5950000000	3.8222710619	-6.6469680209464	-14.336072607098	-7.45750037720943	-2.94087661185388	0.878475183395701
5950000000	3.8746309394	-6.18025215973705	-15.4489401856759	-6.72724028892794	-3.05247144941208	0.877419160868763
5950000000	3.926990817	-6.03030244339989	-17.9052329889079	-6.32190394416488	-2.86684374809593	0.863809544731318
5950000000	3.9793506945	-5.97766187950135	-19.1402048586368	-6.19255898365236	-2.18902420961854	0.86033352975938
5950000000	4.0317105721	-5.82034278622834	-15.9199189337697	-6.26699330218443	-1.61514769911991	0.874556431557711
5950000000	4.0840704497	-5.61002648405975	-13.0944024341195	-6.46378608789756	-1.40457863921616	0.897698876501207
5950000000	4.1364303272	-5.56935487269899	-11.8559263660325	-6.73358560646451	-1.32158213120375	0.911619253729197
5950000000	4.1887902048	-5.84994582904254	-11.8871442182308	-7.09381443737112	-1.26281503537607	0.901674891403784
5950000000	4.2411500823	-6.46728834736054	-12.8037089576951	-7.61630756422552	-1.16287688794167	0.866549474545665
5950000000	4.2935099599	-7.34078160362126	-14.008502822922	-8.39424964241604	-0.953987662364602	0.82016190953319
5950000000	4.3458698375	-8.32706360059728	-14.5202135942749	-9.5204248329327	-0.61678543946501	0.785821354231263
5950000000	4.398229715	-9.21692455542642	-13.8393450234745	-11.0541895451084	-0.262282103665532	0.787165392055053
5950000000	4.4505895926	-9.87574106474044	-12.8544994363522	-12.9178133609838	0.0217540369813517	0.842059478997432
5950000000	4.5029494701	-10.4182601777433	-12.3756769329197	-14.8212810587102	0.265931204465352	0.943822638604333
5950000000	4.5553093477	-11.0534958784086	-12.5266083957408	-16.4647361900561	0.523081036224977	1.04447551441116
5950000000	4.6076692253	-11.7496385506583	-12.9766727699657	-17.8379966177094	0.816588801176652	1.08294864399977
5950000000	4.6600291028	-12.2982888758093	-13.3160967608214	-19.0984435173848	1.11887461869343	1.04155395022109
5950000000	4.7123889804	-12.6192830170011	-13.4660775542273	-20.1358655420591	1.37936259561344	0.959155000385921
5950000000	4.7647488579	-12.8322602317154	-13.6544494331808	-20.4649966288014	1.58599746795905	0.889052928672067
5950000000	4.8171087355	-12.9166321835896	-14.0143874635738	-19.4267422040473	1.7764128756358	0.83420290545639
5950000000	4.8694686131	-12.5095048357738	-14.4331092726886	-16.9725497005192	2.00131288297935	0.743568616380579
5950000000	4.9218284906	-11.2239820513435	-14.6724434741851	-13.8363036814395	2.28030365596331	0.603553873650673
5950000000	4.9741883682	-9.29303930033333	-14.7149087455484	-10.7618669296643	2.58474691282167	0.443884895062372
5950000000	5.0265482457	-7.32796725591558	-14.9393573084728	-8.15461876643628	2.88919187082311	0.287783041718219
5950000000	5.0789081233	-5.69874212716892	-15.7547570775818	-6.15013751342406	-3.06109008585058	0.144001444310095
5950000000	5.1312680009	-4.48563035639207	-16.9241753966613	-4.74067707266189	-2.6264506962162	0.0169809328141491
5950000000	5.1836278784	-3.64731166610238	-17.133275056423	-3.84642746707687	-2.09247480357054	-0.0884818249646508
5950000000	5.235987756	-3.11368540914668	-15.8595190914984	-3.35082494673959	-1.65520587382421	-0.165777334423545
5950000000	5.2883476335	-2.78695395603999	-14.3263289345529	-3.10285127721907	-1.39478269642402	-0.208917014642904
5950000000	5.3407075111	-2.53415703898355	-13.1324841316226	-2.93006728571424	-1.23131754039056	-0.218501765000992
5950000000	5.3930673887	-2.21856516318789	-12.1414861294879	-2.68478946520674	-1.08814648037874	-0.205917701318256
5950000000	5.4454272662	-1.7728973775777	-11.0858426218847	-2.31397931152164	-0.934175350248168	-0.190279153259576
5950000000	5.4977871438	-1.23225072171988	-9.86534388580906	-1.87209532673187	-0.787159500193393	-0.188053220591834
5950000000	5.5501470213	-0.706630870457974	-8.66584851255741	-1.46375849654903	-0.678764639271911	-0.205125031503471
5950000000	5.6025068989	-0.309840323602852	-7.74390719256483	-1.17460651888186	-0.623793459124406	-0.237953927922162
5950000000	5.6548667765	-0.102748575066096	-7.19337760625522	-1.04697874102493	-0.617402158729822	-0.279678776115085
5950000000	5.707226654	-0.0719963625946164	-6.91261476726124	-1.07918047712517	-0.642614584202837	-0.324042157374627
5950000000	5.7595865316	-0.143976026751079	-6.66918997213202	-1.23739736915688	-0.673159091092763	-0.366908911231487
5950000000	5.8119464091	-0.220716297132789	-6.24348290442593	-1.4693816720254	-0.684675557526125	-0.405778186799376
5950000000	5.8643062867	-0.209076872318318	-5.51793901286616	-1.72422561075017	-0.672913275715114	-0.438719607727111
5950000000	5.9166661643	-0.0594372676606169	-4.53790587955991	-1.97447041317582	-0.658677009409664	-0.463254659655364
5950000000	5.9690260418	0.214644553202768	-3.4509529195324	-2.22639414382581	-0.667189268695163	-0.477863838988595
5950000000	6.0213859194	0.553572010581376	-2.39942205584374	-2.51480011967666	-0.709827266660471	-0.484378386311748
5950000000	6.0737457969	0.904571618190864	-1.44904412224218	-2.87970662946045	-0.780635896784125	-0.488383931064361
5950000000	6.1261056745	1.24001616464088	-0.615610521027176	-3.34774844712512	-0.864801413061258	-0.497844798468903
5950000000	6.1784655521	1.54089620296077	0.0898322508564873	-3.92543089485017	-0.946991739989354	-0.519613877524171
5950000000	6.2308254296	1.78815503548355	0.653982851391414	-4.59764991403248	-1.01868563886589	-0.554658076707285
6000000000	0	1.84052539707257	0.690547872413493	-4.49273265083121	0.589334604091812	1.30934033337911
6000000000	0.05235987756	2.16637129305326	1.29336387947765	-5.23048660039838	0.552315432215756	1.29959532946724
6000000000	0.10471975512	2.29684608792865	1.64186733148828	-6.24209919615181	0.518981839827581	1.31377544908651
6000000000	0.15707963268	2.22413584905744	1.7392878403563	-7.53781998073678	0.484660918627448	1.36494626411731
6000000000	0.20943951024	2.01795670408576	1.66534086356796	-9.06198330200662	0.453310151882582	1.47279411817658
6000000000	0.2617993878	1.75120373079639	1.49246216713423	-10.6267059005506	0.432760675214752	1.66170546700075
6000000000	0.31415926536	1.43100563383385	1.22054769389575	-11.8199883601206	0.423923630882494	1.94608913782121
6000000000	0.36651914292	0.993972457398528	0.777461581962446	-12.1368791997989	0.414557091353797	2.29381135753056
6000000000	0.41887902048	0.348188868848191	0.0554105038389372	-11.5098312472839	0.383753837834574	2.6266001533898
6000000000	0.47123889804	-0.482521342681506	-0.948089436381561	-10.4112370484343	0.310569756877145	2.89121007211223
6000000000	0.5235987756	-1.28887155653539	-2.02918878693793	-9.33743774616286	0.190112331352365	3.08260627420423
6000000000	0.5759586532	-1.86088194592032	-2.89909040372116	-8.58464731995658	0.0558919434807809	-3.07232578352648
6000000000	0.6283185307	-2.29609774425334	-3.55436957302241	-8.29015280260189	-0.0335366831624443	-3.00232180734258
6000000000	0.6806784083	-2.90802951906464	-4.33221265933988	-8.44286350983418	-0.0507067028454532	-2.99572192181951
6000000000	0.7330382858	-3.91407545988965	-5.60216500986221	-8.83470306872231	-0.0170951701645282	-3.06250690896692
6000000000	0.7853981634	-5.26929206980648	-7.65021592473404	-9.01589057495377	0.0178841934225752	3.09035114797352
6000000000	0.837758041	-6.49323482515555	-10.6148378793985	-8.61944297370359	-0.0108074542911324	2.95543935199023
6000000000	0.8901179185	-6.9119318674236	-14.0171240195222	-7.85263255821677	-0.165875181480719	2.8843946393999
6000000000	0.9424777961	-6.74679340867736	-16.3861671502897	-7.24635081935424	-0.350123572641868	2.89164251985787
6000000000	0.9948376736	-6.82033197713432	-17.4133402701594	-7.21675022339542	-0.253045908701976	2.95238979433116
6000000000	1.0471975512	-7.56610838884292	-17.333519378585	-8.05031253704208	0.173155085757895	3.03355248250423
6000000000	1.0995574288	-9.12270993058824	-16.3014671738172	-10.045804286641	0.649641611703487	3.09344402674963
6000000000	1.1519173063	-11.5800572664363	-15.9197341899728	-13.5739610843393	1.03568389252312	3.04111679146588
6000000000	1.2042771839	-14.4231902243948	-16.9797046279679	-17.9402833596269	1.37215412659573	2.59664082874648
6000000000	1.2566370614	-15.0556096720645	-19.4205023849042	-17.034888229521	1.65725629814503	1.88036387565784
6000000000	1.308996939	-13.4962495159939	-22.8823766026971	-14.0277135098334	1.7085508311816	1.68027089192923
6000000000	1.3613568166	-12.3611749460323	-24.2336737851621	-12.6529453773748	1.24909725775063	1.70185887865533
6000000000	1.4137166941	-12.25391871925	-21.3266002015318	-12.8279020657735	0.95099375907753	1.74740664552884
6000000000	1.4660765717	-13.2706037716825	-20.0195408951754	-14.3020395417709	1.00319848675653	1.70785718329503
6000000000	1.5184364492	-15.2169338258698	-21.8943944467814	-16.2677320164096	1.23335261089706	1.47009170717782
6000000000	1.5707963268	-16.341254833337	-27.9523946885626	-16.6517853903808	1.77718220310897	1.08762030712399
6000000000	1.6231562044	-15.6092867000503	-33.5504456702332	-15.6796231574674	-2.85916154305009	0.860718964069082
6000000000	1.6755160819	-15.3220178771621	-30.8481108945301	-15.4454222697663	-1.50041295448374	0.796699482155071
6000000000	1.7278759595	-16.3765896541897	-27.7602771267613	-16.7044629891922	-0.337205274375143	0.730017749790295
6000000000	1.780235837	-17.8296316435103	-24.6006196710079	-18.8551751856483	0.436073109143812	0.406307417137058
6000000000	1.8325957146	-16.8362194275661	-24.9683470178821	-17.5611819527637	1.12981266563624	-0.191323179735419
6000000000	1.8849555922	-13.3909941762823	-25.9985982690992	-13.6360233293345	2.35548917221084	-0.429121471767055
6000000000	1.9373154697	-10.5357124254888	-21.4548717392943	-10.9022040943937	-2.90091540921977	-0.409176092314737
6000000000	1.9896753473	-9.22618113565985	-19.1051777236749	-9.69741136222006	-2.33156955559563	-0.305264232969401
6000000000	2.0420352248	-9.47105749883113	-19.9440041104983	-9.8791262494052	-1.73699039674944	-0.183083560022286
6000000000	2.0943951024	-11.0144385052789	-22.3318201279561	-11.3475545045813	-0.810649525511061	-0.0894896714120659
6000000000	2.14675498	-13.305556861859	-22.5211511549766	-13.8597211065136	0.401433900433954	-0.103005490218086
6000000000	2.1991148575	-14.621855965913	-20.0546910120927	-16.0862784542223	1.59998364633843	-0.329126181400619
6000000000	2.2514747351	-12.5287668664134	-15.2996574685832	-15.7924478124076	2.51241120863647	-0.596392127168882
6000000000	2.3038346126	-9.70344899822942	-11.4645425356293	-14.4742996743555	3.07123991119149	-0.610465784871208
6000000000	2.3561944902	-8.32673293750719	-9.64018518083292	-14.1606205688297	-2.7923032332971	-0.411749764001911
6000000000	2.4085543678	-8.59232634262032	-9.60023011404091	-15.430188646329	-2.3837457310171	-0.020381338158708
6000000000	2.4609142453	-10.0134665924698	-10.8559366529919	-17.5501926386947	-1.9246329407845	0.726805194888188
6000000000	2.5132741229	-11.2042220865287	-12.9496375248489	-16.0065958292385	-1.43828881504111	1.74397979481257
6000000000	2.5656340004	-10.8201110359948	-16.5541165812737	-12.1693925504057	-1.06256123657021	2.38777502689273
6000000000	2.617993878	-9.31755304523812	-24.7240218591296	-9.44445463392959	-1.39950207189832	2.78493981510066
6000000000	2.6703537556	-7.49672779490206	-17.7165795155559	-7.9305478194668	-2.61580934207623	3.09150981924225
6000000000	2.7227136331	-5.82381156387146	-11.0698055599626	-7.36547774866626	-2.46618139530085	-2.92530687462025
6000000000	2.7750735107	-4.39633756633748	-7.21005341092064	-7.6125436780204	-2.17304823623163	-2.6805234660344
6000000000	2.8274333882	-3.12951561094168	-4.55387815480479	-8.66388736532728	-1.89147850552965	-2.4433480560568
6000000000	2.8797932658	-2.1202673031299	-2.77156597358264	-10.6818888748636	-1.6662893809758	-2.1892564791273
6000000000	2.9321531434	-1.59132801190714	-1.8437806638576	-14.072986641279	-1.49968795884733	-1.83867521246072
6000000000	2.9845130209	-1.63434463670183	-1.72267512693085	-18.5951717317087	-1.37294640630957	-1.07678582070728
6000000000	3.0368728985	-2.13381235053749	-2.29129814618186	-16.6177465240419	-1.25987329606306	0.0744545066891455
6000000000	3.089232776	-2.80484773559988	-3.39384275193595	-11.7727443256919	-1.1338566418779	0.563368035618665
6000000000	3.1415926536	-3.36012836063853	-4.91511099894965	-8.57503381495746	-0.974930253404935	0.772682963323413
6000000000	3.1939525311	-3.74240836323297	-6.88803664695773	-6.62146977230708	-0.767581980539894	0.889093153969891
6000000000	3.2463124087	-4.0801716339061	-9.47911491719654	-5.55825981644993	-0.468442457710541	0.964016340775331
6000000000	3.2986722863	-4.38915809503036	-12.0955965796691	-5.19614235659657	0.0438879965088987	1.02008270550685
6000000000	3.3510321638	-4.538803256546	-11.9009110488112	-5.41958563398787	0.682240186934158	1.07459237530924
6000000000	3.4033920414	-4.5507695230965	-9.67456783952515	-6.1455732359371	1.0013805137027	1.14672121931289
6000000000	3.4557519189	-4.66681595632769	-8.10010688829697	-7.29169129184913	1.03652134325881	1.26046715302853
6000000000	3.5081117965	-5.08634427793226	-7.58478920396925	-8.6769877776057	0.92777414516806	1.44615840680654
6000000000	3.5604716741	-5.88024583396135	-8.10962548699885	-9.84335873532557	0.745275692755616	1.72624375886759
6000000000	3.6128315516	-6.94078531150959	-9.80464827840638	-10.1026326899165	0.510401994087056	2.06378411791847
6000000000	3.6651914292	-7.72977361178704	-12.8383320532138	-9.33135659696332	0.184669224380522	2.35578041154106
6000000000	3.7175513067	-7.55106865585906	-16.5234648261515	-8.13941050521524	-0.339552827823139	2.54594418133733
6000000000	3.7699111843	-6.73836165838522	-18.2910836614966	-7.05325362501814	-0.941045871008007	2.6529603212607
6000000000	3.8222710619	-6.02687790371753	-18.8569797172282	-6.25933628357305	-1.1649721022807	2.71178365461773
6000000000	3.8746309394	-5.60490158051533	-19.6580384738823	-5.77914388630728	-0.937582327468191	2.74959958739712
6000000000	3.926990817	-5.35120402260284	-18.9169918816528	-5.54661061979203	-0.487179180587096	2.7816250692707
6000000000	3.9793506945	-5.17702352013451	-17.1559723336452	-5.46149272229835	-0.16303947587844	2.81118379343916
6000000000	4.0317105721	-5.04524480548216	-15.8049684542053	-5.42605937017923	0.0482022873420446	2.83342661495397
6000000000	4.0840704497	-4.9191022526685	-14.6114461904728	-5.41224633574601	0.233892642804815	2.84018727154302
6000000000	4.1364303272	-4.80159349020697	-13.1719741670225	-5.4846413104899	0.399501502806365	2.82929653592348
6000000000	4.1887902048	-4.79028275092077	-11.7531424172665	-5.76611897426802	0.524425642826923	2.80632940817982
6000000000	4.2411500823	-5.09019938454162	-10.9622252640675	-6.39026281497245	0.62534184442789	2.78426311568744
6000000000	4.2935099599	-5.89352888935032	-11.1607137144612	-7.42619583038266	0.748075349738673	2.77938197707404
6000000000	4.3458698375	-7.20669970112032	-12.2947368409677	-8.8174658622181	0.954233327678783	2.81076572075695
6000000000	4.398229715	-8.60556840135149	-13.5133461756945	-10.2997757084285	1.28728275385843	2.89288266449627
6000000000	4.4505895926	-9.41574816419925	-13.674469417625	-11.4575277355046	1.64341766596474	3.01687582092108
6000000000	4.5029494701	-9.63895794069646	-13.2913679181464	-12.0899705278702	1.86950921369851	3.14032435177589
6000000000	4.5553093477	-9.91536710049111	-13.441802920743	-12.4644071612544	1.9996720560498	-3.0540848352195
6000000000	4.6076692253	-10.6489559760554	-14.4609271177226	-12.9827597670989	2.1667143323112	-2.99466455968791
6000000000	4.6600291028	-11.6159461975227	-15.6872523350714	-13.774226028458	2.51201774629641	-2.94410132481148
6000000000	4.7123889804	-11.9337093315143	-15.3445309208062	-14.5773263897724	2.98798691979219	-2.90284970047957
6000000000	4.7647488579	-11.3619083347675	-13.9161081855629	-14.8818907201777	-2.95325040842892	-2.91612436608126
6000000000	4.8171087355	-10.7679909060518	-13.2829754754419	-14.337457621635	-2.74647495112888	-3.03829479871404
6000000000	4.8694686131	-10.4112267741928	-13.9051604579976	-12.9863947161534	-2.55414002936255	3.02497113176243
6000000000	4.9218284906	-9.75682787486788	-15.1727901770722	-11.2280350149113	-2.27904927888018	2.76602400691057
6000000000	4.9741883682	-8.55999484686788	-15.7116626936952	-9.48952956362792	-1.93486762893769	2.50560571634676
6000000000	5.0265482457	-7.22052873136938	-15.2978270423929	-7.95552682694381	-1.67509755158152	2.25849516980154
6000000000	5.0789081233	-6.08022444270933	-15.2141821635521	-6.64561898775962	-1.51231804304597	2.03857693802195
6000000000	5.1312680009	-5.21188659629772	-16.2827298369096	-5.56527271573585	-1.29944473118898	1.8628348230486
6000000000	5.1836278784	-4.53235739649568	-17.7468512935373	-4.74463569822026	-0.81911900077175	1.74050409213845
6000000000	5.235987756	-3.9107512819083	-16.303831417531	-4.16856328343045	-0.186054399846662	1.66980572742351
6000000000	5.2883476335	-3.31244859149443	-13.4864851501921	-3.75110968044963	0.150034560884238	1.63875265432051
6000000000	5.3407075111	-2.80346925149701	-11.835230375337	-3.38326569894087	0.296882027574162	1.62999946506713
6000000000	5.3930673887	-2.38825210485848	-11.2988533046655	-2.98563238324439	0.409424497069207	1.62695191356497
6000000000	5.4454272662	-1.9802997135937	-11.0598178596352	-2.5533179333475	0.567688252713795	1.62008469329662
6000000000	5.4977871438	-1.49834841038293	-10.1344887171483	-2.13770952103693	0.759960670933493	1.60775632145127
6000000000	5.5501470213	-0.955434155562305	-8.46980546318463	-1.80270489019586	0.899450957259603	1.59169431800447
6000000000	5.6025068989	-0.466917788107351	-6.88229085276252	-1.59230493769847	0.955347954144163	1.57233025952574
6000000000	5.6548667765	-0.180446294465854	-5.95166539853257	-1.51624764198103	0.958412339574812	1.54776562112473
6000000000	5.707226654	-0.157218755225939	-5.7873877453045	-1.5449595884465	0.940768972261928	1.5161129226102
6000000000	5.7595865316	-0.317782734110595	-6.13460852921464	-1.63727637805948	0.927011518568517	1.47880496979466
6000000000	5.8119464091	-0.48502215308835	-6.42963375531832	-1.76003731480642	0.936435807906359	1.44185406910644
6000000000	5.8643062867	-0.502782312865935	-6.07277710704141	-1.91339612928037	0.968674782049072	1.41284014830097
6000000000	5.9166661643	-0.306727356373758	-4.99186505644921	-2.11132567420941	0.994964807040169	1.3970105475994
6000000000	5.9690260418	0.0399429139926635	-3.67718637771401	-2.3626259201248	0.991476266600114	1.39345523703951
6000000000	6.0213859194	0.38785821840885	-2.5887677703228	-2.65637884622106	0.954242871090876	1.39529041449411
6000000000	6.0737457969	0.636294865952246	-1.85320369664896	-2.96588025159293	0.887897350312712	1.39357300895172
6000000000	6.1261056745	0.823153494148305	-1.31902729328161	-3.27328097858555	0.801860291558134	1.38177702548608
6000000000	6.1784655521	1.06660810083604	-0.751621982698906	-3.59219013104571	0.713167824780555	1.3596396235547
6000000000	6.2308254296	1.42810705760202	-0.0489085269033701	-3.97348294855123	0.640323259919945	1.3324857644232
