2
Frequency=5900(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-12.4292274339204	-12.4828612313009	-31.5394743776755	-1.38462623393154	-2.6548111889131
0	-3.089232776	-12.1075847804141	-12.1782072829395	-30.0312602655357	-1.40966932616423	3.10670684447744
0	-3.0368728985	-12.0251825590244	-12.2535928235673	-24.9295741114324	-1.44391956442111	2.74038353739643
0	-2.9845130209	-12.0576810436833	-12.6880116614471	-20.7511942054991	-1.48986668894739	2.73121750851464
0	-2.9321531434	-12.1300512710244	-13.3441634730907	-18.2582290787884	-1.54439149348294	2.87537648917707
0	-2.8797932658	-12.2830859881368	-13.990481381724	-17.163352955481	-1.59202498505135	3.09962453098919
0	-2.8274333882	-12.6014939394074	-14.379204948798	-17.3393033290206	-1.60360801441019	-2.89400727244777
0	-2.7750735107	-13.0856017594536	-14.400613648716	-18.9150760151779	-1.55229450124266	-2.50439320362671
0	-2.7227136331	-13.4004423151844	-14.0876702069237	-21.7463614206214	-1.43484906845009	-1.85828298274006
0	-2.6703537556	-13.032983140615	-13.6017162448721	-22.1430048858081	-1.26984771371095	-0.818526205701515
0	-2.617993878	-12.1170401923989	-13.1621429854182	-18.8153706070898	-1.07620766887408	-0.0738462246107549
0	-2.5656340004	-11.3944907899615	-12.9345793342941	-16.6441890754031	-0.860390868239126	0.336642750322802
0	-2.5132741229	-11.3721867432781	-12.9487966973015	-16.5372702722226	-0.617565205830693	0.639983919876075
0	-2.4609142453	-12.1044664360928	-13.0951684872308	-19.0088175102313	-0.347459174719931	0.956562117772202
0	-2.4085543678	-12.9858456560152	-13.197365899879	-26.2155002663112	-0.0636045655450177	1.65186186850686
0	-2.3561944902	-12.7979961097062	-13.1826107860512	-23.5164688898846	0.20330015770489	-2.67144205232197
0	-2.3038346126	-11.5833758966875	-13.180083090298	-16.7028873617761	0.425785840969552	-2.15781225084026
0	-2.2514747351	-10.5372398622373	-13.3801921164256	-13.721595305028	0.593827026423612	-1.87117946307147
0	-2.1991148575	-10.2683123712163	-13.9258851564908	-12.7154139158574	0.710836153724057	-1.60414036510347
0	-2.14675498	-10.8710531136292	-14.8555731415647	-13.0861306658831	0.780314124291396	-1.30194075570673
0	-2.0943951024	-12.2323817879137	-16.1215440369265	-14.5120866158471	0.799876789600542	-0.911664844895975
0	-2.0420352248	-13.9215229051039	-17.5579880694443	-16.3846661282268	0.753791516591608	-0.354417031898009
0	-1.9896753473	-14.7907392859861	-18.7549678917279	-17.0193706271918	0.617781747919428	0.3797158426121
0	-1.9373154697	-13.9168323445613	-19.0218168466119	-15.5200101365528	0.404234786989685	1.05254625638505
0	-1.8849555922	-12.1115722305925	-18.0231858423845	-13.3979047368321	0.202159585600428	1.53361646289153
0	-1.8325957146	-10.2914959233845	-16.2827095944672	-11.5507230569279	0.0894855069461871	1.88466869827806
0	-1.780235837	-8.72539334898578	-14.45916535697	-10.0747599575602	0.0691691392537757	2.16145285192482
0	-1.7278759595	-7.4170638901298	-12.831274436788	-8.88897754438283	0.117106185215506	2.39260288735844
0	-1.6755160819	-6.3203656096603	-11.4347149364834	-7.91936854019743	0.213380794289277	2.59225282140439
0	-1.6231562044	-5.37233173183978	-10.1931093924678	-7.10867229282521	0.342610690340915	2.76798997652035
0	-1.5707963268	-4.52624376784933	-9.01675727857761	-6.43461614358596	0.489160010718886	2.92317398073574
0	-1.5184364492	-3.75703409802083	-7.85468055588059	-5.8984422534505	0.639202928651833	3.05774065368376
0	-1.4660765717	-3.06302065026824	-6.70664858855671	-5.52070481197728	0.781418998601917	-3.11273780084633
0	-1.4137166941	-2.44235793722111	-5.59146026477272	-5.31815465838998	0.911723236869998	-3.02287068042775
0	-1.3613568166	-1.88272796564024	-4.52548822993736	-5.29457211968192	1.03011694376617	-2.95545365392296
0	-1.308996939	-1.34971289840832	-3.50538289349114	-5.42507644858705	1.13855585748737	-2.90848098784088
0	-1.2566370614	-0.807748113575219	-2.52167115124736	-5.67449307856191	1.23725077550406	-2.87834096626793
0	-1.2042771839	-0.234242878149811	-1.56928052793009	-6.00758330875721	1.32538181990205	-2.86052246265272
0	-1.1519173063	0.359243679884308	-0.662044927137465	-6.42775652960837	1.40108795208035	-2.85099912203213
0	-1.0995574288	0.940004660378347	0.179300828409704	-7.00048392405742	1.46362235671595	-2.84533232769262
0	-1.0471975512	1.45997652972341	0.920796994636649	-7.86733356392022	1.51335508151345	-2.83760097063771
0	-0.9948376736	1.9090535470207	1.56330088380913	-9.25286369172958	1.55272811779665	-2.81305196680944
0	-0.9424777961	2.26933183519683	2.08372580918818	-11.5150630607572	1.58449334586075	-2.73066969661331
0	-0.8901179185	2.58683303913122	2.51031691254795	-14.9916821969595	1.61150845141783	-2.45088255298729
0	-0.837758041	2.89171639279708	2.84747460085444	-17.0499017467833	1.63600338903334	-1.66663911800043
