2
Frequency=5900(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-1.2566370614	-3.52395030985865	-4.669377122363	-9.87225317781714	-2.57571684621819	-1.84180656170243
0	-1.2042771839	-3.94213062188399	-5.18059422404128	-9.99566765946548	-2.45766439011269	-1.75728205642458
0	-1.1519173063	-4.61653582701653	-6.00905227542276	-10.2340457915485	-2.34461308711645	-1.68824479167725
0	-1.0995574288	-5.69186257806448	-7.31400477724163	-10.7546714500649	-2.2362571294148	-1.63579278894198
0	-1.0471975512	-7.36870186216284	-9.34838649192792	-11.7328913256782	-2.1302352725037	-1.60286721175319
0	-0.9948376736	-9.92553821590606	-12.5927707449294	-13.3083483612185	-2.02529436268142	-1.59515262047595
0	-0.9424777961	-13.765137516747	-18.5060374364876	-15.5412861323474	-1.92487617469991	-1.61777192820938
0	-0.8901179185	-18.3443039115643	-50.7821757423996	-18.3467820241191	-2.35888594442257	-1.65853727909275
0	-0.837758041	-17.4396167452268	-19.587189981565	-21.5276077750279	1.44208869964545	-1.63677759894341
0	-0.7853981634	-13.8443112432912	-14.2455428728724	-24.3872741399004	1.50945807942891	-1.31890459051699
0	-0.7330382858	-11.4650836763334	-11.7619895110268	-23.2643466669225	1.54803388927533	-0.639802383814967
0	-0.6806784083	-9.95914500342893	-10.5752654713562	-18.7447506306134	1.53765430823831	-0.218528140467945
0	-0.6283185307	-8.79625177108304	-10.0313367117874	-14.8600437601758	1.4612431093782	-0.0359092528065177
0	-0.5759586532	-7.62137762850848	-9.51376622792455	-12.1410082301128	1.32033504775888	0.0527468137015705
0	-0.5235987756	-6.36790336578219	-8.51139158623878	-10.4622882014611	1.16055213404012	0.0871240497231534
0	-0.47123889804	-5.13933356381682	-6.98973804429361	-9.73691157416866	1.04721257699918	0.0723435390469121
0	-0.41887902048	-3.99990648205369	-5.28188254004523	-9.92418236093354	1.00551824168663	0.00095705299933157
0	-0.36651914292	-2.92547490726906	-3.66600299689089	-10.972906738662	1.01994064870112	-0.143817897413632
0	-0.31415926536	-1.89189805358968	-2.26799326201677	-12.703453788415	1.06672444754333	-0.386037648862054
0	-0.2617993878	-0.944389664913705	-1.13448049261661	-14.6273199017666	1.12926765040357	-0.72937139618291
0	-0.20943951024	-0.166424441180957	-0.273477096514419	-16.301709491352	1.2001401485333	-1.09107997676546
0	-0.15707963268	0.390871790772557	0.332650843604362	-18.3652566100801	1.27860206252567	-1.32228134052835
0	-0.10471975512	0.749712054530945	0.728793851502329	-22.4333422231625	1.36690875687428	-1.22096256428087
0	-0.05235987756	0.9814349668143	0.969828328757996	-24.7551457574879	1.46605514441395	-0.170827446951605
0	-4.4408920985E-16	1.17791241770329	1.13049366757122	-18.4641174715046	1.57289816742233	0.431565039686893
0	0.05235987756	1.38022831430497	1.27170200133608	-14.6964144697133	-1.46339194874273	-2.61602764941955
0	0.10471975512	1.56338849195736	1.41546420605412	-13.1878120175233	-1.37281757947468	-2.63343013115601
0	0.15707963268	1.71854898204697	1.58007616014735	-13.3147011525544	-1.31016708422002	-2.71660576003361
0	0.20943951024	1.84917948672066	1.75049850096966	-14.6355759015352	-1.28309794171854	-2.89637857941342
0	0.2617993878	2.04028767870702	1.97483468247075	-16.2109455104059	-1.29254043817034	3.06225241914784
0	0.31415926536	2.34414621070086	2.28845208202808	-16.6034200687861	-1.33036486578258	2.69107273133398
0	0.36651914292	2.75831253853826	2.7030796499648	-16.2251401845198	-1.38273930757243	2.49866136744227
0	0.41887902048	3.21394396684059	3.16728462972547	-16.4978222822764	-1.43629446839809	2.5472891697507
0	0.47123889804	3.62798778129186	3.59495879236396	-17.5774065656286	-1.48408662254321	2.86651476685051
0	0.5235987756	3.93541551530897	3.9041853508937	-17.5122906161944	-1.52695470575424	-2.83366347713485
0	0.5759586532	4.09073950032205	4.03886127557436	-15.1631658411816	-1.57075465594065	-2.34890126456348
0	0.6283185307	4.08927411668956	4.00173710074343	-12.9103466090898	-1.62360882619963	-2.12531862269242
0	0.6806784083	3.94494082008644	3.82651407654533	-11.7574832356282	-1.69282000685323	-2.0706374096274
0	0.7330382858	3.70699760943849	3.57805064991067	-11.6310483976927	-1.78261134085385	-2.13477476113607
0	0.7853981634	3.47287590969523	3.35223878296417	-12.1503362929246	-1.89149350324635	-2.30605015440246
0	0.837758041	3.31782179631524	3.2090484689384	-12.7490703289403	-2.01262157430715	-2.56358008841781
0	0.8901179185	3.26908024439638	3.16498277596357	-12.9863059594475	-2.1369501703888	-2.84906793070177
0	0.9424777961	3.28874842462644	3.18233686965902	-12.8723039335132	-2.25809643021128	-3.10094105256191
0	0.9948376736	3.32584444555691	3.21347556580581	-12.6016014531396	-2.37426775414783	2.97930578070335
0	1.0471975512	3.33515652356874	3.21245798448818	-12.2154975033738	-2.48551793634245	2.81397006240671
0	1.0995574288	3.29839327328045	3.15864652174821	-11.6957186390457	-2.59503358024403	2.6781169545065
0	1.1519173063	3.19207757711128	3.02844289874699	-11.1285725116855	-2.7029406268813	2.57096918116437
0	1.2042771839	3.00279377255116	2.81326442124652	-10.692704626503	-2.80959449378811	2.4907624069026
0	1.2566370614	2.70834011062164	2.4972681313174	-10.5303057427521	-2.91491749971828	2.43256533146175
0	1.308996939	2.30225475598253	2.07826556034874	-10.6848309165023	-3.02038168867725	2.38789531676575
0	1.3613568166	1.78630856312167	1.55536430094532	-11.0714232225944	-3.12853319539934	2.34734068663881
0	1.4137166941	1.18967951649243	0.951157711873737	-11.5315978135942	3.04022952582324	2.29881698317806
0	1.4660765717	0.536402530128676	0.282936872500876	-11.928365811833	2.91628835584005	2.22938079644102
0	1.5184364492	-0.152437545517699	-0.430340842906762	-12.2295543793178	2.78141994266859	2.13056553631421
0	1.5707963268	-0.881215321263443	-1.18876723333876	-12.5327426252297	2.6367550517124	2.00017380861057
0	1.6231562044	-1.68087947322798	-2.01684760759658	-12.9626428994808	2.48489723533056	1.84065277926058
0	1.6755160819	-2.59794121015169	-2.95353383474766	-13.6428401197813	2.3295659220679	1.65864304915127
0	1.7278759595	-3.673788053361	-4.03549907696571	-14.6476140609364	2.17424751143397	1.462208310823
0	1.780235837	-4.94731326762118	-5.29328525604775	-16.1065846774651	2.02268074032264	1.25676185567716
0	1.8325957146	-6.44938458444848	-6.74911739947918	-18.208889281953	1.87906578845628	1.03058613955588
0	1.8849555922	-8.19856177141126	-8.42243794627488	-21.1877833411219	1.74755524869218	0.723500242000526
0	1.9373154697	-10.1969329486469	-10.357263231266	-24.6045390004954	1.63288216179478	0.173500905115899
0	1.9896753473	-12.4053409222841	-12.6383570859248	-25.2253107250746	1.54303235268109	-0.646092627611232
0	2.0420352248	-14.7213740798599	-15.4148015008574	-23.0313085239121	1.49912744763433	-1.22860202428998
0	2.0943951024	-16.918590784768	-18.8010699528099	-21.4564258717635	1.56618660334913	-1.58810979475544
0	2.14675498	-18.4975542680675	-21.9341137080163	-21.1197181074342	1.89570767667092	-1.89412972755653
0	2.1991148575	-18.7481405734086	-21.4907719689954	-22.0436961736892	2.37777145847788	-2.21191871699349
0	2.2514747351	-17.6957446473188	-18.6396672911724	-24.7876401485576	2.53741614093654	-2.57399832681249
0	2.3038346126	-16.024725798091	-16.1310744776412	-32.1883137219761	2.44854386975755	3.03864500578231
0	2.3561944902	-14.1392048092272	-14.2711701803973	-29.3782636930319	2.25143237960216	0.839337868450839
0	2.4085543678	-12.3722575501223	-12.9348803498005	-21.5262022524014	2.01259274187906	0.361644867066306
0	2.4609142453	-11.1427783167308	-12.0818016162471	-18.2549129462543	1.76823129364817	0.131254235727151
0	2.5132741229	-10.758927523546	-11.7762910223688	-17.5607652328745	1.53758261375348	-0.0579758037791927
0	2.5656340004	-11.351869887201	-12.121158317629	-19.247788853276	1.32726675354502	-0.26984727539439
0	2.617993878	-12.8512040861048	-13.1937680875136	-24.0517861603938	1.13640427493217	-0.638877417253003
0	2.6703537556	-14.8655352977294	-14.9858125788864	-30.5015422338647	0.963795853402791	-1.91278360114566
0	2.7227136331	-16.6656125934267	-17.2861426561303	-25.4223988183258	0.819032849608225	-3.0519925266926
0	2.7750735107	-17.8941935567311	-19.5229992699588	-22.94232321869	0.741342539567847	2.81416235906208
0	2.8274333882	-18.6953682138099	-20.6991234671687	-23.0181896504892	0.777121221819482	2.47286468189492
0	2.8797932658	-18.8573634003189	-20.2174659529372	-24.5618077838663	0.879064435049919	2.13206607811623
0	2.9321531434	-18.3438319533033	-18.9066971642038	-27.496024449523	0.949357853856731	1.84785876561993
0	2.9845130209	-17.7950919250123	-17.91617392851	-33.4025393984432	0.970640180104174	1.76048420298185
0	3.0368728985	-17.7810472593403	-17.7928121855742	-43.4588794225454	0.961087003200173	2.99284261184483
0	3.089232776	-18.6328204178835	-18.7002893839009	-36.7533137959317	0.931428137469781	-2.36933242037981
0	3.1415926536	-20.6325487775786	-20.6919720762371	-39.3005020985143	0.880647527671621	-2.33590363751222
0.05235987756	-3.1415926536	-20.6314881516803	-20.6496996448196	-44.4149782836904	-2.26140895201024	0.745419476274158
0.05235987756	-3.089232776	-23.8363752819274	-23.9322617351056	-40.4445008671134	-2.33539891208151	-2.14604198826236
0.05235987756	-3.0368728985	-26.80109108409	-28.7779090660717	-31.170248947635	-2.38903010890591	-2.14796033431065
0.05235987756	-2.9845130209	-28.3758110082621	-36.3827418628881	-29.1239105689007	-2.06375966379145	-2.09738911190249
0.05235987756	-2.9321531434	-30.698132239224	-34.3905804600296	-33.119026688007	-0.700779282048817	-2.03355285093293
0.05235987756	-2.8797932658	-27.0914033715157	-27.3773033136652	-39.049271598738	-0.45277278935962	1.26525934187041
0.05235987756	-2.8274333882	-21.1525712260652	-23.335117378106	-25.1864472650602	-0.40518094290353	1.34075639628877
0.05235987756	-2.7750735107	-17.7461199929697	-20.9835186746612	-20.5406087416417	-0.346082426495852	1.46699781181043
0.05235987756	-2.7227136331	-16.3370560818667	-19.7302163815904	-18.9955300317228	-0.235808922496718	1.62412661985799
0.05235987756	-2.6703537556	-16.4926425937501	-19.0552414672828	-20.0021569813785	-0.0584687713730171	1.84831283604874
0.05235987756	-2.617993878	-17.336160281571	-18.3247337983794	-24.2488283763069	0.171194749663065	2.35169676939702
0.05235987756	-2.5656340004	-16.4873471078625	-17.1538335797537	-24.9562591643873	0.391010754681386	-2.47016762394157
0.05235987756	-2.5132741229	-13.7828856090882	-15.7457045969504	-18.1764356176537	0.546829803604051	-1.80476481746096
0.05235987756	-2.4609142453	-11.4851527748975	-14.5066488714623	-14.4842853811301	0.640632133559963	-1.57877707945135
0.05235987756	-2.4085543678	-10.2724552290122	-13.6734028670609	-12.9243646610376	0.703390717871263	-1.44693564758108
0.05235987756	-2.3561944902	-10.1241778901912	-13.3177869906535	-12.9585935703474	0.77163756411526	-1.34043877490279
0.05235987756	-2.3038346126	-10.9049875896589	-13.3958374647083	-14.5054174131809	0.874441866203872	-1.22181201457023
0.05235987756	-2.2514747351	-12.3105919004075	-13.7245912931998	-17.8717769993076	1.03412399859362	-1.02950433181289
0.05235987756	-2.1991148575	-13.5278400125619	-13.9519761990821	-23.8409721856001	1.25322259419586	-0.51551741701555
0.05235987756	-2.14675498	-13.4655268904131	-13.7650382236949	-25.2281324413574	1.5011293044311	0.896254962603706
0.05235987756	-2.0943951024	-12.2630205954665	-13.1268827512786	-19.7011929820484	1.73382877872653	1.57072500312352
0.05235987756	-2.0420352248	-10.8216185429283	-12.2343759744916	-16.386032508721	1.92995952559937	1.87804909656061
0.05235987756	-1.9896753473	-9.5301258032108	-11.2593261225487	-14.3654661540808	2.09366057027559	2.11569817234667
0.05235987756	-1.9373154697	-8.44552032242517	-10.2840944821077	-13.0654558162892	2.23599479484177	2.32786714442655
0.05235987756	-1.8849555922	-7.56438829971868	-9.34902945133523	-12.28852915592	2.3649079626094	2.52402233065415
0.05235987756	-1.8325957146	-6.87652557034275	-8.4937899519548	-11.9501257876565	2.48628609453999	2.71601344678534
0.05235987756	-1.780235837	-6.33387256651882	-7.7398739496241	-11.9159094211592	2.60472679863027	2.91945120247192
0.05235987756	-1.7278759595	-5.86356748731235	-7.08635834447699	-11.9649483926261	2.72366677663956	-3.13571643256619
0.05235987756	-1.6755160819	-5.38726695286982	-6.50437117264294	-11.8307591542618	2.84525468750015	-2.88739085449195
0.05235987756	-1.6231562044	-4.87741159907004	-5.96967964438261	-11.4066562367248	2.96821968168533	-2.64218658296763
0.05235987756	-1.5707963268	-4.36293462639412	-5.47514042214382	-10.8231676541213	3.09008662140827	-2.42187960867179
0.05235987756	-1.5184364492	-3.91191397269683	-5.04448009502947	-10.3031050307569	-3.07422788186849	-2.23106405710375
0.05235987756	-1.4660765717	-3.58704819981865	-4.71517644292852	-9.99316741092776	-2.95779871211121	-2.06172017753344
0.05235987756	-1.4137166941	-3.41489842538875	-4.51564071234396	-9.91463784938522	-2.84196850145294	-1.90482592336911
0.05235987756	-1.3613568166	-3.38567954979212	-4.45611290539647	-9.99215537493914	-2.72509822069583	-1.75772022173295
0.05235987756	-1.308996939	-3.48119744942526	-4.54059226591529	-10.1273972382333	-2.60811547742446	-1.62293412242255
0.05235987756	-1.2566370614	-3.70663977838127	-4.79478397743365	-10.2503364420587	-2.49368016627759	-1.50604678371052
0.05235987756	-1.2042771839	-4.1114226665359	-5.28022630526739	-10.3831534259471	-2.38515871473742	-1.41045062900243
0.05235987756	-1.1519173063	-4.7944868841599	-6.10415120944073	-10.6391186297237	-2.28373744861201	-1.33550950658854
0.05235987756	-1.0995574288	-5.90775857118341	-7.4326445937508	-11.1933847798108	-2.18869339083555	-1.27923528203333
0.05235987756	-1.0471975512	-7.65562592257855	-9.51922527291048	-12.2284738372866	-2.09884923835014	-1.24249285400724
0.05235987756	-0.9948376736	-10.3305790654376	-12.8735002146806	-13.8646903286109	-2.01818136503986	-1.23291058923871
0.05235987756	-0.9424777961	-14.3107334541917	-19.0812166101495	-16.0720107863106	-1.97728281966035	-1.26312934822111
0.05235987756	-0.8901179185	-18.4441760337808	-37.108889428209	-18.5036439850026	2.49814889493337	-1.33096236532758
0.05235987756	-0.837758041	-16.5866230639101	-18.8924168017783	-20.4382689511914	1.56884298420883	-1.36026127108094
0.05235987756	-0.7853981634	-13.1689909272783	-13.9052138246001	-21.2396532938689	1.58320025184025	-1.19313857870112
0.05235987756	-0.7330382858	-10.9903540586417	-11.5521097663917	-20.1505729031319	1.59554921265834	-0.80273829758963
0.05235987756	-0.6806784083	-9.61780379097553	-10.4256170224485	-17.3201849500489	1.564579203312	-0.412906738257949
0.05235987756	-0.6283185307	-8.5472387971935	-9.8882499933411	-14.304023973797	1.47010257525922	-0.149993538452853
0.05235987756	-0.5759586532	-7.44786053620969	-9.33040739224022	-11.98557087406	1.3166719452435	0.00705870629294109
0.05235987756	-0.5235987756	-6.26757992202503	-8.27797808559551	-10.5790938378126	1.15425735928982	0.0835566949514838
0.05235987756	-0.47123889804	-5.11225055790295	-6.76117176523748	-10.1165006976719	1.0453557203615	0.0845518746587556
0.05235987756	-0.41887902048	-4.01965155994829	-5.10722308027747	-10.565360073255	1.00876191045889	-0.00126020858026079
0.05235987756	-0.36651914292	-2.95149174990365	-3.56366655112658	-11.7630729024576	1.0271198458474	-0.199788754038017
0.05235987756	-0.31415926536	-1.89754722270895	-2.23375274547748	-13.1763602576187	1.07654838943694	-0.531585393443622
0.05235987756	-0.2617993878	-0.931375245904922	-1.14956377776183	-14.0295366949652	1.14028603676888	-0.936749774342328
0.05235987756	-0.20943951024	-0.152508608711893	-0.318264680410081	-14.4182717048745	1.21101795951457	-1.27163234229586
0.05235987756	-0.15707963268	0.39544436552246	0.279385112674771	-15.3935014405975	1.28776140124066	-1.45432351765501
0.05235987756	-0.10471975512	0.745471670243697	0.68558690103062	-17.8891156192956	1.3728570720477	-1.42194515796408
0.05235987756	-0.05235987756	0.97848751709062	0.953068004519638	-21.3603869676298	1.46729364495963	-0.907434928058027
0.05235987756	-4.4408920985E-16	1.17753887217467	1.13813308821001	-19.2643925142602	1.56791475582322	-0.0897398722210085
0.05235987756	0.05235987756	1.38989812385275	1.29887225825958	-15.441730253625	-1.47524047971185	-2.95574312074232
0.05235987756	0.10471975512	1.5819163071517	1.44527332408165	-13.5081958185602	-1.39100341286766	-2.92464456696132
0.05235987756	0.15707963268	1.73183572979983	1.58890490242686	-13.166017721716	-1.33321057224586	-3.00540055055046
0.05235987756	0.20943951024	1.86111595249743	1.74419823269622	-13.8962515031677	-1.30982505971254	3.08495685805883
0.05235987756	0.2617993878	2.03431358626869	1.94251898783702	-14.7611747209902	-1.32162871912153	2.76535315565413
0.05235987756	0.31415926536	2.31992058016145	2.2334657041366	-14.7331833369012	-1.3614960258209	2.42024893638784
0.05235987756	0.36651914292	2.72801900196198	2.63995293340197	-14.2456966469447	-1.41610487967602	2.21058534704986
0.05235987756	0.41887902048	3.18242308836658	3.10670947194443	-14.441481928955	-1.47182350546626	2.1709381614342
0.05235987756	0.47123889804	3.59880295804593	3.54972288580047	-15.8945051469811	-1.52153481588453	2.30680837826072
0.05235987756	0.5235987756	3.9058157224886	3.87928779947991	-18.2482521160539	-1.56580404581249	2.71735979838048
0.05235987756	0.5759586532	4.05911865574906	4.03482034977757	-18.4751079805593	-1.61058663466022	-2.87561286544951
0.05235987756	0.6283185307	4.04837878303813	4.00552812136335	-16.0312967200078	-1.66412792850093	-2.42520501522846
0.05235987756	0.6806784083	3.88974303671601	3.82184932513365	-14.2037071962535	-1.73433565442157	-2.27847652541107
0.05235987756	0.7330382858	3.64866651159398	3.56585877424273	-13.5898055014595	-1.82545968342374	-2.29700195160793
0.05235987756	0.7853981634	3.3940952837582	3.31224596688614	-13.8944576232912	-1.9372886044167	-2.42732734348997
0.05235987756	0.837758041	3.21561410118802	3.14466994674182	-14.6884866323257	-2.06265810840577	-2.64207706711568
0.05235987756	0.8901179185	3.13279866471807	3.07466941347633	-15.630129366585	-2.19267766511511	-2.90819959805146
0.05235987756	0.9424777961	3.12095358266304	3.0739443963036	-16.5585455775502	-2.32015169717054	3.08736688951979
0.05235987756	0.9948376736	3.13689514059956	3.09735979752346	-17.2908455296542	-2.44208589294268	2.78691751186335
0.05235987756	1.0471975512	3.13254812120347	3.09451311977915	-17.4624642445604	-2.55972756377763	2.48889255694799
0.05235987756	1.0995574288	3.08326107342217	3.03947796777836	-16.9033895618561	-2.67454123158178	2.24367849445292
0.05235987756	1.1519173063	2.97677775502217	2.92163476993302	-16.0137049539397	-2.7874874232906	2.08341299019719
0.05235987756	1.2042771839	2.78550305846828	2.71755921304997	-15.3047664574624	-2.89806848329112	1.99327846624431
0.05235987756	1.2566370614	2.50138041090075	2.42487759302697	-15.0778836392004	-3.00654187627182	1.94413784221283
0.05235987756	1.308996939	2.10225752324318	2.02446170359261	-15.4048628258773	-3.11413521351299	1.91628538587474
0.05235987756	1.3613568166	1.59914760534942	1.52585977816687	-16.1649694300207	3.05917873838018	1.90112844138207
0.05235987756	1.4137166941	1.01258656153667	0.944882485211129	-17.0929164372122	2.94296578389605	1.89433449271034
0.05235987756	1.4660765717	0.366763857411186	0.300827496689238	-17.852755993596	2.81645145329921	1.88439690110934
0.05235987756	1.5184364492	-0.303440819042257	-0.372904613452831	-18.2983845091866	2.67831850986269	1.85091404242648
0.05235987756	1.5707963268	-0.999703251648255	-1.07674542074359	-18.5487254866039	2.53004134673168	1.77624003600119
0.05235987756	1.6231562044	-1.75213794354071	-1.83648005491111	-18.911639177048	2.37480308901768	1.65984277109146
0.05235987756	1.6755160819	-2.60908357562236	-2.69553019287282	-19.6625982652761	2.21647964707242	1.51515055730376
0.05235987756	1.7278759595	-3.62084571097528	-3.69911302036423	-21.1019596650631	2.05765576394663	1.36465073977696
0.05235987756	1.780235837	-4.82037581850999	-4.87636788321131	-23.7449200617998	1.90147274049753	1.23420140165707
0.05235987756	1.8325957146	-6.21348293942413	-6.23626226965263	-29.027301233739	1.75031790408972	1.1573659894834
0.05235987756	1.8849555922	-7.78459085822077	-7.78489062455079	-49.3947553439365	1.60846853939872	1.93919834905198
0.05235987756	1.9373154697	-9.50827054007597	-9.54439935719956	-30.3256281108297	1.48050319272567	-2.27974308890518
0.05235987756	1.9896753473	-11.3775155890526	-11.5793554935626	-24.8058174833331	1.37276850061452	-2.27544276441697
0.05235987756	2.0420352248	-13.4265830614344	-14.0272044408112	-22.315268509992	1.2989882893073	-2.31307238915616
0.05235987756	2.0943951024	-15.6552023607235	-17.0582508250027	-21.2449729513047	1.30009363943041	-2.3938247378032
0.05235987756	2.14675498	-17.7971287041895	-20.4876227352583	-21.1526698754808	1.49371615912452	-2.52764858907905
0.05235987756	2.1991148575	-18.9021041768768	-21.7728648462517	-22.0565760932086	1.97489902520408	-2.71059205635978
0.05235987756	2.2514747351	-18.1624410402316	-19.263515785275	-24.6610281726751	2.28916827687549	-2.94275486767295
0.05235987756	2.3038346126	-16.2410515920529	-16.3565391240528	-32.0511595071512	2.28641050571478	2.86467367733828
0.05235987756	2.3561944902	-14.0390880014799	-14.1383211572865	-30.4998851877423	2.13916591153949	0.56403172888319
0.05235987756	2.4085543678	-12.1126865525579	-12.5793584773684	-22.0316596558983	1.9369985455319	0.168721500333464
0.05235987756	2.4609142453	-10.8504319644516	-11.6311578795616	-18.6878057321474	1.71930894013809	0.0117535430008282
0.05235987756	2.5132741229	-10.4702404893941	-11.3051311920032	-18.0425472660445	1.50386147762714	-0.104037136469256
0.05235987756	2.5656340004	-11.0413571222991	-11.6459527945293	-19.9033413065347	1.29709568825401	-0.216888347714997
0.05235987756	2.617993878	-12.4637568815446	-12.6794286840472	-25.6110559615224	1.09983271432314	-0.372995446611382
0.05235987756	2.6703537556	-14.3578527153659	-14.3630704008206	-43.5635254664166	0.913603171005296	-2.4683346563988
0.05235987756	2.7227136331	-16.0901337909305	-16.4997364473907	-26.5475410611954	0.753730266758053	2.73176187797038
0.05235987756	2.7750735107	-17.3278783009982	-18.6131068972242	-23.2426957996004	0.664796253893597	2.49074151301223
0.05235987756	2.8274333882	-18.1503596607599	-19.9047717110519	-22.934602551626	0.700880393937021	2.22436355101571
0.05235987756	2.8797932658	-18.3678737771851	-19.7201931745516	-24.0935525796416	0.824435468280077	1.93389840947834
0.05235987756	2.9321531434	-17.9750846154393	-18.6241802295031	-26.5503473043122	0.922891088131673	1.6859702036411
0.05235987756	2.9845130209	-17.5515641827595	-17.7322492773909	-31.4502133527557	0.961900221167711	1.57464907305322
0.05235987756	3.0368728985	-17.634143524381	-17.6488115458609	-42.3556032112294	0.96019535303074	2.05391818365512
0.05235987756	3.089232776	-18.5665943396878	-18.5911656450904	-41.0524350138976	0.932022752334919	-2.5357124458805
0.05235987756	3.1415926536	-20.6314881516803	-20.6496996448196	-44.4149782836904	0.880183701579554	-2.39617317731563
0.10471975512	-3.1415926536	-20.631903396815	-20.6328337277908	-57.32383685437	-2.26189895646584	0.245620271336956
0.10471975512	-3.089232776	-23.9191162357042	-24.0946661489681	-37.9404324482003	-2.33863255653107	-2.20246366848503
0.10471975512	-3.0368728985	-26.9969068392838	-29.4735048994274	-30.6158065447966	-2.40019388173511	-2.15023120853239
0.10471975512	-2.9845130209	-28.3614013874774	-39.0178869371942	-28.7518011348023	-1.95992661111219	-2.0810074338677
0.10471975512	-2.9321531434	-29.9129881074332	-33.7241502235625	-32.2473676230064	-0.479889747222071	-2.03041391548086
0.10471975512	-2.8797932658	-26.6415899677051	-26.7895494843584	-41.3917737676115	-0.394992824099225	1.59475557820513
0.10471975512	-2.8274333882	-21.0043832361665	-22.8824424844677	-25.5503762315034	-0.413894617268281	1.46933673048608
0.10471975512	-2.7750735107	-17.5593712087278	-20.6294986325571	-20.5106566816064	-0.398256464646006	1.57345089686666
