2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5900000000	-1.780235837	-7.03993418555731	-13.9996986012644	-8.01655057533103	0.529589598782076	2.47463396129936
5900000000	-1.7278759595	-6.82276092504998	-14.9076226628463	-7.55636573292723	0.542757304578494	2.50458372014833
5900000000	-1.6755160819	-6.42828796339194	-15.9136260641952	-6.9470021146103	0.62193430646561	2.53797596294044
5900000000	-1.6231562044	-5.75783064783456	-16.4907895921402	-6.14110633664766	0.770290719838487	2.5990516387474
5900000000	-1.5707963268	-4.99343793305789	-16.3440404644966	-5.32391642865973	0.936459396091541	2.67522093047547
5900000000	-1.5184364492	-4.43045636878942	-15.8344428986537	-4.75674188658222	1.07126186550194	2.73690521305488
5900000000	-1.4660765717	-4.25637296824828	-15.4472359565666	-4.59973560696214	1.1697293865883	2.76966380184051
5900000000	-1.4137166941	-4.41967768916603	-15.2953547403781	-4.79001894172884	1.23178770605954	2.78519896474314
5900000000	-1.3613568166	-4.68469378934609	-15.1826220317767	-5.09030917674514	1.24021958773577	2.80995493416797
5900000000	-1.308996939	-4.80314901330721	-14.8597491572292	-5.254480307377	1.19183122381606	2.8560992359956
5900000000	-1.2566370614	-4.72618207034009	-14.3183677256302	-5.23152712252544	1.1304943988274	2.89887302276471
5900000000	-1.2042771839	-4.61078724784663	-13.8814902499604	-5.15750499012831	1.11479886593828	2.9015329195633
5900000000	-1.1519173063	-4.54903451213466	-13.8291649105752	-5.09448909316435	1.17299616255442	2.85583542201119
5900000000	-1.0995574288	-4.42740139671952	-14.162135686603	-4.91547585592956	1.29621412278423	2.79255082670967
5900000000	-1.0471975512	-4.1233857778959	-14.8258061143032	-4.50948992742205	1.44962714523794	2.75634253826372
5900000000	-0.9948376736	-3.6958109319777	-16.1307635590039	-3.95107503193854	1.61019899923592	2.76219836264467
5900000000	-0.9424777961	-3.34145046681785	-19.0206582626672	-3.46052076589793	1.83332655179876	2.79209631164179
5900000000	-0.8901179185	-3.2849004673031	-25.1136170021069	-3.31349887106196	2.53939809937795	2.8272980810655
5900000000	-0.837758041	-3.66022965337328	-21.4623458118299	-3.73287366733358	-2.1781970811928	2.86369410077187
5900000000	-0.7853981634	-4.41636913020574	-14.8880762846426	-4.82456000782223	-1.70140356383658	2.89602224954548
5900000000	-0.7330382858	-5.22438622573816	-11.1120652259871	-6.51900024258912	-1.45006129048984	2.88700729910338
5900000000	-0.6806784083	-5.49421245622768	-8.71490879013035	-8.30383955734637	-1.2700916638751	2.75258447658768
5900000000	-0.6283185307	-4.86402638278463	-7.10330572209645	-8.81242416095059	-1.16239432170482	2.48783096816335
5900000000	-0.5759586532	-3.76721985074176	-5.89378077858238	-7.88826443863083	-1.12927524194145	2.318836900453
5900000000	-0.5235987756	-2.82527470576265	-4.69661324179948	-7.38371763667081	-1.1382566203569	2.35156182975357
5900000000	-0.47123889804	-2.12104145714589	-3.3039371722454	-8.34745165440881	-1.13220727618305	2.53611412973803
5900000000	-0.41887902048	-1.34604789701722	-1.80912306649542	-11.2968564997419	-1.07679656955972	2.81077434350464
5900000000	-0.36651914292	-0.343804170193436	-0.4122936251703	-18.3996099046098	-0.981135976976225	3.03902740154113
5900000000	-0.31415926536	0.725783512432512	0.711798298670693	-24.2023592421598	-0.868425781670057	0.880752266699421
5900000000	-0.2617993878	1.59573262486672	1.47314373694633	-13.9587496994306	-0.74904512051988	0.885382682933172
5900000000	-0.20943951024	2.06042097115975	1.89260020429292	-12.1526053091677	-0.615864902291386	1.15616336246158
5900000000	-0.15707963268	2.19494194674572	2.11215682994012	-15.0447053139712	-0.454179191277934	1.52148714966117
5900000000	-0.10471975512	2.30462193751313	2.29931803198431	-26.8299150586138	-0.260800127668438	2.45742320382038
5900000000	-0.05235987756	2.56601883865573	2.53438798516022	-18.8265209956501	-0.0520248152066523	-1.24653175719575
5900000000	-4.4408920985E-16	2.86601586086589	2.74650053252907	-12.7972117865526	0.14755637958969	-0.645159337330995
5900000000	0.05235987756	2.96702517013883	2.77458791734008	-10.6637898016639	-2.81818784098338	2.92002844893766
5900000000	0.10471975512	2.74888943892414	2.59089922057447	-11.7214073152536	-2.66924990015026	-3.10476132328019
5900000000	0.15707963268	2.34302625119102	2.29512585484121	-17.2553539770295	-2.54439059918771	3.00586135921912
5900000000	0.20943951024	2.12572214057701	2.05825631954135	-15.9949721147283	-2.43919672379599	1.83204863883548
5900000000	0.2617993878	2.24698058087184	2.00271157374789	-10.3737409245964	-2.34906338528863	1.81936207379023
5900000000	0.31415926536	2.49143466440071	2.10673808234439	-8.22615370977741	-2.26992476968319	2.15615324470278
5900000000	0.36651914292	2.66943266985396	2.28589387097368	-8.0606755837886	-2.20116922157162	2.57049834593248
5900000000	0.41887902048	2.74570219322825	2.50742880238133	-9.97997747847983	-2.14308819382007	2.98541722980329
5900000000	0.47123889804	2.86987289702044	2.80816622962666	-15.6354660980938	-2.09377566283622	-2.85842293019985
5900000000	0.5235987756	3.24654064784723	3.24601495128827	-35.9242139679577	-2.0446617944583	-0.895615811278826
5900000000	0.5759586532	3.81283483599429	3.78756725227624	-18.551998810455	-1.98630930156031	1.04024817419085
5900000000	0.6283185307	4.36834870563195	4.31100379606441	-14.453186590615	-1.91557292717364	1.81200983174967
5900000000	0.6806784083	4.77103086353812	4.66695848860685	-11.4853898703804	-1.83723287022441	2.5641006422714
5900000000	0.7330382858	4.93897351484287	4.76440362746183	-9.10616885145349	-1.75940974515598	-3.09364314557409
5900000000	0.7853981634	4.87193523130936	4.61421176760097	-7.52259278383678	-1.68976997193637	-2.56499815442863
5900000000	0.837758041	4.65216932652169	4.31450800919064	-6.60859752216306	-1.63449053978735	-2.12145588021556
5900000000	0.8901179185	4.35623514795418	3.98166633463604	-6.47223023413972	-1.59720384882916	-1.76655987923541
5900000000	0.9424777961	4.04051150397555	3.71100700849449	-7.32242880280589	-1.57693975896433	-1.47914990018652
5900000000	0.9948376736	3.73117490573067	3.51025681017204	-9.31434611975979	-1.56862143035763	-1.22806724404767
5900000000	1.0471975512	3.45502948785371	3.35239161834056	-12.8609552042551	-1.56515600591451	-0.999009836135947
5900000000	1.0995574288	3.21125461033335	3.19183843775207	-20.294656736287	-1.56012498673617	-0.82051766589041
5900000000	1.1519173063	3.00910319820053	3.00480962182713	-27.0426946015344	-1.54951857600067	2.71850279372784
5900000000	1.2042771839	2.82545614694526	2.75338596530969	-15.0108160581912	-1.53270251905867	2.76255003688072
5900000000	1.2566370614	2.60140505772845	2.4064895843616	-10.9750681288773	-1.51248740397055	2.88230068890715
5900000000	1.308996939	2.24734052870311	1.91518633490544	-9.08212384730503	-1.49381280677433	2.99686696279003
5900000000	1.3613568166	1.77056863057003	1.29290341179629	-8.05268209007789	-1.48270311700761	3.08652310544729
5900000000	1.4137166941	1.23621365493155	0.587114325443668	-7.33902598644501	-1.48505024486841	3.1217465983279
5900000000	1.4660765717	0.709738340162819	-0.124345012954333	-6.86637939381415	-1.50572617803932	3.08570038691538
5900000000	1.5184364492	0.152326449729473	-0.834670635731275	-6.76651429909657	-1.54606840922855	2.98168924705324
5900000000	1.5707963268	-0.508834310003534	-1.59801407908129	-7.04889600076803	-1.60383300970909	2.8164247694801
5900000000	1.6231562044	-1.2716079247667	-2.48783522408062	-7.39323479343252	-1.67463888744814	2.60265951385239
5900000000	1.6755160819	-2.02343209348002	-3.51429968152651	-7.39101448819699	-1.75299566678836	2.38186385485965
5900000000	1.7278759595	-2.65767795371294	-4.5997200767002	-7.08783134801895	-1.8325801304368	2.19656655168346
5900000000	1.780235837	-3.22957732467666	-5.63558666698694	-6.94205424914342	-1.90815737632221	2.03543846555234
5900000000	1.8325957146	-3.92479505125417	-6.57598797545096	-7.32659422559571	-1.97949548550001	1.85034123564328
5900000000	1.8849555922	-4.8592952620992	-7.48346403123013	-8.29343747406244	-2.05159237110924	1.60158981319968
5900000000	1.9373154697	-6.00873053442586	-8.46143567281847	-9.65890958475579	-2.1260261934421	1.28877544004092
5900000000	1.9896753473	-7.42030041721907	-9.57045875406042	-11.5042532450421	-2.18985625347596	0.940230717886487
5900000000	2.0420352248	-9.25287385327436	-10.8169695107905	-14.4466860378995	-2.21297725847855	0.512228504233018
5900000000	2.0943951024	-11.1682036864101	-12.123363118794	-18.214118368301	-2.15700701827225	-0.287089805690558
5900000000	2.14675498	-11.57131118686	-13.1431046852319	-16.7474194185056	-1.99934425651834	-1.39976902171776
5900000000	2.1991148575	-10.2137262034148	-13.2618665255602	-13.1865126542567	-1.78841668864211	-2.04036283799858
5900000000	2.2514747351	-8.76408021965349	-12.3389235495158	-11.2748518885499	-1.64562521532844	-2.52768647730633
5900000000	2.3038346126	-7.75317646294898	-10.9462282159158	-10.5881053118979	-1.63522997703421	-3.04333814633153
5900000000	2.3561944902	-7.08479323781052	-9.57775127555083	-10.6825027369707	-1.72774428575477	2.6631052527488
5900000000	2.4085543678	-6.73049637614625	-8.51706581633205	-11.4508455147277	-1.86759001296913	2.01338386034861
5900000000	2.4609142453	-6.68547862140423	-7.96539206374437	-12.6157669577084	-2.01620513483262	1.25739760674681
5900000000	2.5132741229	-6.91059887710259	-7.98302496965538	-13.5099527601022	-2.15650439953407	0.413674402820989
5900000000	2.5656340004	-7.36800282556342	-8.40784083700712	-14.0857392535749	-2.28184977862224	-0.424884867545003
5900000000	2.617993878	-7.954395163346	-8.8930512910329	-15.0680513032451	-2.38415096991016	-1.23182124051474
5900000000	2.6703537556	-8.51087105430889	-9.16115533772239	-17.0787674335096	-2.46012565701878	-2.07291967881428
5900000000	2.7227136331	-8.93953278497828	-9.29675962950627	-19.9653242020854	-2.52171608686961	3.14099683692723
5900000000	2.7750735107	-9.30004186592038	-9.7141553161841	-19.7121031715116	-2.5909399760278	1.80282313658713
5900000000	2.8274333882	-9.79785482297177	-10.7819739877634	-16.7279927980737	-2.68738456612974	0.856290833875384
5900000000	2.8797932658	-10.5697708807282	-12.52293018036	-14.980278587216	-2.82421425515284	0.245223604404097
5900000000	2.9321531434	-11.6469781383676	-14.4104320754256	-14.9190044688036	-2.99228700605646	-0.149192974564112
5900000000	2.9845130209	-13.0093421383874	-15.6030441123206	-16.4804839491023	-3.13904594420708	-0.263093795527245
5900000000	3.0368728985	-13.6997526630517	-15.8218345781347	-17.8278964531594	3.05028917580158	0.0417450248611414
5900000000	3.089232776	-12.8695672905279	-15.6340407009717	-16.1404477786237	2.9504848267493	0.378660701665871
5900000000	3.1415926536	-12.1671840917695	-15.6010448425343	-14.7915864469708	2.78156650005329	0.432166205600468
5950000000	-3.1415926536	-13.3188555932261	-17.0621219966741	-15.7022141126705	1.89141948595329	-0.51553132593158
5950000000	-3.089232776	-14.0072614204052	-17.3768676487424	-16.6857236130798	1.70718313279493	-0.591202986515567
5950000000	-3.0368728985	-15.1712637551899	-17.4215813325057	-19.1033519049523	1.60103989053218	-0.527379787688403
5950000000	-2.9845130209	-15.4766689711506	-17.1766957628302	-20.3722753068435	1.61053678110773	-0.140539001589266
5950000000	-2.9321531434	-14.6587743413786	-16.7170732736452	-18.8901119154061	1.69535531103735	0.193943726821645
5950000000	-2.8797932658	-14.2138203889628	-16.2216708374598	-18.5296654860653	1.7899637351165	0.346635919260791
