2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	-2.2514747351	-9.38375375368349	-11.0628965524018	-14.3232747970172	-0.103758274710165	-2.60991606094522
5850000000	-2.1991148575	-9.30830451048684	-11.4046058248142	-13.4776816796337	0.00895886811547563	-2.27200016036708
5850000000	-2.14675498	-9.67700540382014	-11.928394755827	-13.6075154043912	0.0828133361710344	-1.91789339380843
5850000000	-2.0943951024	-10.4240115116256	-12.6554223080736	-14.3840984678238	0.114748661266859	-1.53920830470429
5850000000	-2.0420352248	-11.3954771892978	-13.442925549828	-15.6447702256531	0.112390969423768	-1.13537663955569
5850000000	-1.9896753473	-12.3488564856796	-14.0017532809264	-17.3445104432785	0.094281579831912	-0.687740371001196
5850000000	-1.9373154697	-12.8814941282484	-14.0403778007748	-19.1855032815914	0.0840360787520012	-0.130295272738171
5850000000	-1.8849555922	-12.6129595858048	-13.5363676798817	-19.7903923303457	0.095839137469007	0.563390106790277
5850000000	-1.8325957146	-11.667231930677	-12.7262448640429	-18.3148143278717	0.129691340911879	1.18967816058141
5850000000	-1.780235837	-10.5454765197504	-11.9188222802612	-16.2141134212051	0.185444862132425	1.63615998285073
5850000000	-1.7278759595	-9.54671771368174	-11.2924447671374	-14.3484615626425	0.271842574781386	1.97411939557847
5850000000	-1.6755160819	-8.65203937933994	-10.816191695866	-12.7142385120047	0.400376011662276	2.25147752586484
5850000000	-1.6231562044	-7.75103520006981	-10.307348587335	-11.2683791261914	0.572282342842539	2.47342417202241
5850000000	-1.5707963268	-6.81760748766766	-9.59635914787669	-10.0724996751516	0.766186180750308	2.63557817640006
5850000000	-1.5184364492	-5.94015867945047	-8.69580474854705	-9.22097968521199	0.952824597075403	2.74535603041575
5850000000	-1.4660765717	-5.20657157878578	-7.75415845407538	-8.73482804001858	1.11763211662792	2.81863186465262
5850000000	-1.4137166941	-4.62646604916165	-6.87414361679232	-8.5624456281966	1.26369929430932	2.87334272250429
5850000000	-1.3613568166	-4.13175573405074	-6.03904184129846	-8.62423850935653	1.39673134723872	2.92320767885441
5850000000	-1.308996939	-3.63800535234218	-5.19608239041819	-8.84573195469089	1.51722286739833	2.97216524585684
5850000000	-1.2566370614	-3.10147599873988	-4.33111520804638	-9.18186495828233	1.62073827828581	3.01543136968768
5850000000	-1.2042771839	-2.56553185096053	-3.50830406685893	-9.66216924037029	1.70501548091025	3.04700862609542
5850000000	-1.1519173063	-2.11180624025346	-2.81521795224535	-10.3645132468221	1.77323604845245	3.07211787198898
5850000000	-1.0995574288	-1.82180657200682	-2.32340258694292	-11.4444933231678	1.83168489936704	3.11741357878838
5850000000	-1.0471975512	-1.73978649599261	-2.07093332549857	-13.0819449888273	1.88580378679842	-3.03882810521283
5850000000	-0.9948376736	-1.8677793464829	-2.08164759900916	-15.0506545546745	1.93813439119137	-2.70754540569998
5850000000	-0.9424777961	-2.16409715454732	-2.38747887178656	-15.1626761443593	1.98868651666269	-2.11848742563837
5850000000	-0.8901179185	-2.57699006759323	-3.0534235549762	-12.4108495935675	2.03768551854319	-1.66145243512031
5850000000	-0.837758041	-3.09640418406259	-4.18523114443945	-9.63770383597887	2.0881953145357	-1.47233488924449
5850000000	-0.7853981634	-3.80230935675707	-5.94760322345609	-7.89386611928029	2.14884271606521	-1.42800442569402
5850000000	-0.7330382858	-4.8392969717462	-8.6081290547974	-7.2040578150367	2.23838461614268	-1.46132109329117
5850000000	-0.6806784083	-6.36930648755121	-12.731078229985	-7.51067664965647	2.4091960156944	-1.54168341443798
5850000000	-0.6283185307	-8.5186590797423	-19.6331065888463	-8.86836881345221	2.93517274671211	-1.64648664023381
5850000000	-0.5759586532	-10.9508765520854	-19.7866776298383	-11.5593967605739	-1.76800052838618	-1.74629714226211
5850000000	-0.5235987756	-11.3981249025989	-13.0756801336936	-16.3410111987031	-1.22376537581227	-1.7724388560401
5850000000	-0.47123889804	-8.90533199596692	-9.02890118554225	-24.4257112252733	-1.0252362316509	-1.35080943046629
5850000000	-0.41887902048	-6.27059800087869	-6.33984424553076	-24.279055974098	-0.900235528726694	-0.255974210608878
5850000000	-0.36651914292	-4.4162925705873	-4.49635568938799	-21.7997807067188	-0.795959061840031	-0.36810125611254
5850000000	-0.31415926536	-3.19960915283494	-3.28443813934038	-20.3343549375684	-0.688646032377241	-1.09622654000039
5850000000	-0.2617993878	-2.35757736621739	-2.54203660784562	-16.1683194757048	-0.564735427643163	-1.76913810338672
5850000000	-0.20943951024	-1.7322543880713	-2.08590723208154	-12.799952502043	-0.421103152536978	-2.10986832076923
5850000000	-0.15707963268	-1.30007698861748	-1.74651263653673	-11.4016372853586	-0.26917968612326	-2.28861255342955
5850000000	-0.10471975512	-1.06355696370515	-1.44166854532416	-11.8528844999146	-0.128323227685795	-2.35259638781229
5850000000	-0.05235987756	-0.95395734411756	-1.18502993111158	-13.8093402243517	-0.0122987838006048	-2.22616311385065
5850000000	-4.4408920985E-16	-0.833353607727063	-0.997635833871342	-15.1371731126713	0.0791859365923501	-1.76942432378269
5850000000	0.05235987756	-0.578264155446328	-0.83336629877867	-13.0158929264705	-2.98643278618302	1.80427001618003
5850000000	0.10471975512	-0.179453484222794	-0.595920225548932	-10.5680628028194	-2.92067004642129	1.928105009803
5850000000	0.15707963268	0.258346654708409	-0.222850944024874	-9.53463944453219	-2.87252406535065	1.913779943009
5850000000	0.20943951024	0.620334210068412	0.238930508973701	-10.1329661697503	-2.85963142684557	1.86877351765567
5850000000	0.2617993878	0.876057685076532	0.673659271723709	-12.5405205816167	-2.89899301461281	1.86046759729229
5850000000	0.31415926536	1.08012322969598	1.01064916044323	-16.9141832384296	-2.99904098404313	2.0151944402854
5850000000	0.36651914292	1.33966751674285	1.31250800663624	-20.7125289540045	3.12708808185126	2.56879422583095
5850000000	0.41887902048	1.75484719152725	1.72297755488167	-19.6051498754047	2.93309966274652	2.90764585181272
5850000000	0.47123889804	2.36871947970064	2.3286484727289	-18.000841169157	2.73523462214661	2.66408911844186
5850000000	0.5235987756	3.11251335342594	3.0610874817364	-16.1792007037092	2.56047264297044	2.18363299460868
5850000000	0.5759586532	3.87679482119911	3.80739312153504	-14.122001865213	2.41827184789108	1.72855821942812
5850000000	0.6283185307	4.57155064065376	4.48654541497787	-12.5542695126398	2.30174898561044	1.35313535230115
5850000000	0.6806784083	5.16753591371609	5.07430810454012	-11.5613829321848	2.20102733245547	1.03667340023948
5850000000	0.7330382858	5.65530442354613	5.55919942064301	-10.9430426168105	2.10737264844652	0.788389181397255
5850000000	0.7853981634	6.02665069502462	5.93149823426737	-10.6144815423056	2.01673147680831	0.635558841473696
5850000000	0.837758041	6.26275990510677	6.17007142916477	-10.4910876097524	1.92839354523819	0.58772418128098
5850000000	0.8901179185	6.36240118354398	6.26910785946703	-10.3634994138416	1.84168075434908	0.619559513691207
5850000000	0.9424777961	6.32666688055855	6.22550171515746	-10.05135066659	1.75526231582556	0.671561460662671
5850000000	0.9948376736	6.16884535850037	6.05166498113531	-9.57890728236707	1.66639988041857	0.685750707675895
5850000000	1.0471975512	5.91343879131264	5.77392830643559	-9.08790435265871	1.57164046239687	0.641565113034159
5850000000	1.0995574288	5.58375551366206	5.41697796397479	-8.65583363134819	1.46862105299293	0.55110483972437
5850000000	1.1519173063	5.1974802768296	5.00078377411088	-8.34037352070056	1.35713459685245	0.437826540610146
5850000000	1.2042771839	4.741764893331	4.5165930368077	-8.22303662946678	1.23849847330386	0.317675597326951
5850000000	1.2566370614	4.21923877503644	3.97346530808573	-8.37556160084233	1.11535685499187	0.191377175914544
5850000000	1.308996939	3.61341224772779	3.35701967779666	-8.80294212453896	0.988183186009045	0.0500822233147756
5850000000	1.3613568166	2.94724788273819	2.68793390285847	-9.42134778933355	0.856964421608044	-0.117037881909184
5850000000	1.4137166941	2.23732906494925	1.97558825526193	-10.0920127819097	0.718320445525598	-0.314999363307355
5850000000	1.4660765717	1.51058422720889	1.23979990305148	-10.6757123989823	0.569149618680431	-0.541533281391602
5850000000	1.5184364492	0.781428706526221	0.487695061793458	-11.0629165445632	0.406877979611488	-0.789188895808788
5850000000	1.5707963268	0.0517940960038527	-0.286238575217615	-11.2043823538162	0.231818559552299	-1.04863138779982
5850000000	1.6231562044	-0.688593164441807	-1.10139811031708	-11.1137550420789	0.0478212240942318	-1.30496046609026
5850000000	1.6755160819	-1.46609083752495	-1.98706702634634	-10.9336396182828	-0.139354883052591	-1.54428615988531
5850000000	1.7278759595	-2.32017924956837	-2.97100454813303	-10.8847277002287	-0.324243648688198	-1.76197745971932
5850000000	1.780235837	-3.28630546957349	-4.06141031223822	-11.1523340122745	-0.503703326516713	-1.96592076129816
5850000000	1.8325957146	-4.37383034853751	-5.23555323764151	-11.8217366945191	-0.676396002919867	-2.16950817041958
5850000000	1.8849555922	-5.5632136866661	-6.45435023028111	-12.8795662956895	-0.841622345952162	-2.38392187905414
5850000000	1.9373154697	-6.84280039569694	-7.70222301017841	-14.3012030786277	-0.997402527031524	-2.61483289797407
5850000000	1.9896753473	-8.26447592095119	-9.03160800137118	-16.171539043953	-1.13915904319904	-2.87991245270046
5850000000	2.0420352248	-9.93234789986759	-10.5691192059638	-18.5848523153317	-1.2601929636724	3.03287768768399
5850000000	2.0943951024	-11.8495371689097	-12.490042069293	-20.4784729292086	-1.34721143992973	2.40380602416594
5850000000	2.14675498	-13.4632716193502	-14.9354570589554	-18.8768085561012	-1.36847469841659	1.69696054423465
5850000000	2.1991148575	-13.6826365363939	-17.7959426325467	-15.8140934451385	-1.24730374211684	1.30424636036546
5850000000	2.2514747351	-12.7548204101872	-19.7522403083035	-13.7219927188188	-0.886523334665252	1.11188102302242
5850000000	2.3038346126	-11.9460973450091	-18.7157488118952	-12.9719969517836	-0.480621287383415	0.997612942155743
5850000000	2.3561944902	-11.7725220736472	-16.2447094674191	-13.6910401058401	-0.300097365190019	0.905044415755035
5850000000	2.4085543678	-12.0087051379524	-14.0303781071954	-16.3011336039169	-0.279750435189342	0.786783843803864
5850000000	2.4609142453	-11.9002945132896	-12.3318849518329	-22.1414277482684	-0.337904554959145	0.473547709031644
5850000000	2.5132741229	-10.9548354134741	-11.0781966045222	-26.4824275818028	-0.440909696248864	-1.03927544853115
5850000000	2.5656340004	-9.70304617844006	-10.1891374408766	-19.4544900726517	-0.573570615916031	-1.71346369495031
5850000000	2.617993878	-8.79917454447661	-9.6082847923213	-16.4952167084904	-0.721872701941947	-1.83012938882801
5850000000	2.6703537556	-8.49224224490722	-9.3310375277957	-16.0461751054215	-0.869760102002079	-1.85101286068494
5850000000	2.7227136331	-8.76686484693736	-9.37858926204757	-17.5814224383035	-0.997654624912191	-1.84978222758215
5850000000	2.7750735107	-9.47005990033591	-9.76524563730181	-21.2937062448589	-1.08498519901223	-1.88513308470576
5850000000	2.8274333882	-10.3592677824946	-10.4397182508954	-27.7219882641379	-1.10878513406621	-2.16932485737419
5850000000	2.8797932658	-11.1707015309917	-11.2196763593519	-30.6732798202454	-1.05390703561822	-3.08665142347608
5850000000	2.9321531434	-11.7350395479819	-11.8500083293976	-27.5644409574406	-0.932851585925558	3.04430117946898
5850000000	2.9845130209	-12.0843958728627	-12.3090564838315	-25.0588157085472	-0.795316157904756	-2.87694226125659
5850000000	3.0368728985	-12.5761272175753	-13.0361390199638	-22.5542564609438	-0.688191160923556	-2.52850317316542
5850000000	3.089232776	-13.8015469573476	-14.6982438723251	-21.0935702234095	-0.624164101672884	-2.36092618958145
5850000000	3.1415926536	-16.3939199029618	-18.1745625117638	-21.1259392952899	-0.597645787969717	-2.37301924495599
5900000000	-3.1415926536	-18.4147704764463	-19.8518201680194	-23.9166257247258	-1.95800249595102	2.58711990805392
5900000000	-3.089232776	-23.593954972376	-26.8967135076002	-26.3302543762647	-1.85098002392574	2.41147350287588
5900000000	-3.0368728985	-26.5833216743843	-38.4513618490513	-26.8754021119431	0.503246430800145	2.05141989840285
5900000000	-2.9845130209	-22.7496477929447	-26.1412911973241	-25.4094029721847	0.952810027103167	2.00442793260539
5900000000	-2.9321531434	-20.9426703484691	-23.5606321689818	-24.3843039156906	0.847444806201178	2.31319135444606
5900000000	-2.8797932658	-20.4373124659684	-23.1051891376753	-23.8193632129073	0.50534874919985	2.81036813003813
5900000000	-2.8274333882	-19.5197320335736	-21.5252009354647	-23.8396320326698	0.0502143464214383	-2.91929533784828
5900000000	-2.7750735107	-18.0833670263686	-18.9884615330587	-25.3389614924144	-0.171645608199189	-2.27805880842816
5900000000	-2.7227136331	-16.8119197519332	-17.2155448937634	-27.3302304352154	-0.125957283190052	-1.22661481653754
5900000000	-2.6703537556	-15.4664960891838	-16.1491200587085	-23.8393661500688	0.118447466992656	-0.116203441701251
5900000000	-2.617993878	-13.776323189079	-14.919967615851	-20.1305372338542	0.475060305929393	0.446758550268079
5900000000	-2.5656340004	-12.2072282966446	-13.2565986594648	-18.8899089646559	0.809148984423789	0.801702419302154
5900000000	-2.5132741229	-11.1594287920684	-11.7252475134292	-20.29033701012	1.05710418200862	1.09498690531151
5900000000	-2.4609142453	-10.5759318419383	-10.7070085184773	-25.8438942445031	1.2389135495501	1.39154229477144
5900000000	-2.4085543678	-10.2020280869126	-10.2062032091531	-40.3752666396543	1.38686471628308	-1.78854791446552
5900000000	-2.3561944902	-9.88338255057079	-10.0852206223803	-23.311722969593	1.5177600854033	-1.25024958698481
5900000000	-2.3038346126	-9.64554047123253	-10.2294497971172	-18.6486135126465	1.63236447824185	-0.911802535381543
5900000000	-2.2514747351	-9.60460442965149	-10.6248460743984	-16.3955560491748	1.72245873351876	-0.585621655665754
5900000000	-2.1991148575	-9.90003096191895	-11.3239586876763	-15.4355231503644	1.78000159336466	-0.283075140862761
5900000000	-2.14675498	-10.649261889635	-12.3315610352824	-15.5821036361773	1.80104863226115	-0.00343955348352887
5900000000	-2.0943951024	-11.8660354039242	-13.5262296821832	-16.8459749533862	1.78713342263366	0.277000387710687
5900000000	-2.0420352248	-13.350796294062	-14.637091286264	-19.2625187309945	1.74835846542627	0.606270879889794
5900000000	-1.9896753473	-14.6614370072245	-15.3915721995717	-22.7652015099602	1.70764346550827	1.07800030474996
5900000000	-1.9373154697	-15.3545396963946	-15.7239404476154	-26.2407963390715	1.69236142076838	1.88378940154333
5900000000	-1.8849555922	-15.3111576898438	-15.7637388993128	-25.3563612403379	1.72205448488954	2.91966815763296
5900000000	-1.8325957146	-14.6479251831907	-15.6618202044225	-21.4629278005216	1.80974032664569	-2.71452442043994
5900000000	-1.780235837	-13.4996630569222	-15.3604041832962	-18.0778496153108	1.96371171598641	-2.35421092804458
5900000000	-1.7278759595	-12.1022073938588	-14.6741070975613	-15.6001827003937	2.17442265896294	-2.11710625766633
5900000000	-1.6755160819	-10.6699941686056	-13.5191714755896	-13.8476254846235	2.4034905121375	-1.93136534894139
5900000000	-1.6231562044	-9.33023368166915	-12.0996689844337	-12.5955453712825	2.61595312411504	-1.76794103794525
5900000000	-1.5707963268	-8.13955535495986	-10.6859828559065	-11.669265337116	2.80173625359347	-1.62167333507654
5900000000	-1.5184364492	-7.11562698557587	-9.39852315335389	-11.0001704439237	2.96615981647584	-1.49866979304968
5900000000	-1.4660765717	-6.23731660591541	-8.21076054535919	-10.6123337755646	3.11258431515291	-1.40375096527733
5900000000	-1.4137166941	-5.4576970053389	-7.07139661514009	-10.5392083625816	-3.04356357953763	-1.33399493708277
5900000000	-1.3613568166	-4.71526711960764	-5.96300348067086	-10.7408238171465	-2.93671593655268	-1.28019716503986
5900000000	-1.308996939	-3.96735564152457	-4.90917900155029	-11.0679089164872	-2.84716925901937	-1.23256890492239
5900000000	-1.2566370614	-3.22319643117642	-3.94698520907622	-11.3617905781695	-2.7691598175985	-1.18431392520634
5900000000	-1.2042771839	-2.53090959404045	-3.10905747799577	-11.5742308408392	-2.69950418376897	-1.13274936395994
5900000000	-1.1519173063	-1.95174678845396	-2.41870238882049	-11.8682200481229	-2.63752242100611	-1.07154348713608
5900000000	-1.0995574288	-1.53839499746283	-1.90027995634292	-12.5102188838541	-2.58424660267543	-0.979163762610147
5900000000	-1.0471975512	-1.31664031965013	-1.57756389286378	-13.6591588883118	-2.53892239524073	-0.806526579866132
5900000000	-0.9948376736	-1.28477559726863	-1.48344697969605	-14.7802225880478	-2.49749842505586	-0.478507469578107
5900000000	-0.9424777961	-1.41534769905864	-1.64563701512914	-14.2850887763859	-2.45343109196651	-0.043621869401815
5900000000	-0.8901179185	-1.67977168685567	-2.08880096931155	-12.1429804153546	-2.39910628944259	0.256561535697521
5900000000	-0.837758041	-2.06230359999249	-2.82812647866849	-9.97614944836863	-2.32838034838376	0.375528671679698
5900000000	-0.7853981634	-2.58006394986495	-3.87089040708666	-8.47866744785795	-2.23566050502954	0.39534237630494
5900000000	-0.7330382858	-3.31239214151707	-5.22506786622302	-7.79511782910906	-2.11393873980644	0.374219443999794
5900000000	-0.6806784083	-4.41137917905597	-6.9068459722284	-8.00585537551485	-1.95015110451505	0.34273650150939
5900000000	-0.6283185307	-6.06736252607141	-8.92385889948525	-9.23711357178165	-1.7154314335771	0.319369170365556
5900000000	-0.5759586532	-8.38612499279046	-11.1048903422891	-11.7089470906518	-1.35505271594386	0.325609846890883
5900000000	-0.5235987756	-10.8690719325864	-12.5918296037603	-15.7176149165666	-0.814030673977299	0.418453784093596
5900000000	-0.47123889804	-11.488900775126	-12.0143548942237	-20.9214743102611	-0.201501301272759	0.764954330695991
5900000000	-0.41887902048	-9.78107830412218	-9.97395234668994	-23.4022637075221	0.266268640327736	1.33880767437757
5900000000	-0.36651914292	-7.80261308013123	-7.91918644406193	-23.572619208375	0.575509293482914	1.36952447329568
5900000000	-0.31415926536	-6.2799878195492	-6.37154615027653	-23.0865510104597	0.789668495266248	0.722507391143175
5900000000	-0.2617993878	-5.18735732035324	-5.3747794638014	-18.9303654939447	0.95544632892198	0.0430883583856249
5900000000	-0.20943951024	-4.44613751683422	-4.83327682983822	-15.1374396969145	1.10512032301004	-0.286531831150485
5900000000	-0.15707963268	-4.01194177898712	-4.56898093877165	-13.2064706290587	1.26536757680751	-0.442043506378125
5900000000	-0.10471975512	-3.79445681482244	-4.34518062223541	-13.0354138496007	1.45338795200575	-0.478691609375119
5900000000	-0.05235987756	-3.54029961627022	-3.92240005419894	-14.2860169378024	1.66660435669319	-0.350877437492169
5900000000	-4.4408920985E-16	-2.95608227116607	-3.2023125241144	-15.5430447296962	1.87974465426981	0.0245878582048313
5900000000	0.05235987756	-2.03938986355284	-2.2868443141754	-14.6054200424493	-1.07915510099305	-2.69822926068848
5900000000	0.10471975512	-1.07892084717326	-1.36624968183133	-13.01584422308	-0.946138826043863	-2.51796181442209
5900000000	0.15707963268	-0.314952065160489	-0.583660480139819	-12.5336440011474	-0.871566529847601	-2.50037754538645
5900000000	0.20943951024	0.189697858987094	0.00234130177689255	-13.5547977872033	-0.859621806008186	-2.53457239856024
5900000000	0.2617993878	0.490229728988555	0.398406089810474	-16.3038993020236	-0.911152180228435	-2.52096337271448
5900000000	0.31415926536	0.694326158050553	0.662211489659034	-20.6325299747466	-1.02263785473884	-2.26480474647606
5900000000	0.36651914292	0.908037496144878	0.887791800274744	-22.4165974461783	-1.1845058878406	-1.64755606217758
5900000000	0.41887902048	1.20306809523347	1.17468602861166	-20.6585181711898	-1.37982488154132	-1.46597528843321
5900000000	0.47123889804	1.63265696625022	1.59911466972502	-19.5060185615207	-1.58616117414954	-1.78199523085858
5900000000	0.5235987756	2.20879187910365	2.16498586967322	-17.7755989046866	-1.78034372124692	-2.32017108403487
5900000000	0.5759586532	2.86286313793013	2.79609177215895	-15.3024202877767	-1.94753431712633	-2.77287206292642
5900000000	0.6283185307	3.49991615542694	3.41031106217743	-13.3993255114391	-2.08550323743552	-3.07944224670553
5900000000	0.6806784083	4.03648603522012	3.93620999182119	-12.3794267321895	-2.20323762720913	2.98209143184331
5900000000	0.7330382858	4.46859350038755	4.36808994171027	-11.937590085351	-2.31084888368995	2.81590486561639
5900000000	0.7853981634	4.81201041989392	4.71412739108202	-11.7076082925651	-2.41663950049064	2.71031403121181
5900000000	0.837758041	5.08253608459225	4.98504219728287	-11.454188909204	-2.51983704602954	2.67510271818538
5900000000	0.8901179185	5.2671640434622	5.16626619033169	-11.1222110692684	-2.62042792979549	2.69629160970211
5900000000	0.9424777961	5.33496149292821	5.22780322999073	-10.7960939343263	-2.7164158802721	2.73579070099556
5900000000	0.9948376736	5.24950659938842	5.13446092083795	-10.5770292712853	-2.81061439354603	2.75085693578756
5900000000	1.0471975512	5.01543349861163	4.89134012169874	-10.486822532262	-2.90929234374714	2.71100692276882
5900000000	1.0995574288	4.66882804090976	4.53142139785993	-10.3974599568695	-3.01782658712571	2.60741810449542
5900000000	1.1519173063	4.26817139398786	4.10957032965483	-10.1856699465487	-3.13758955970801	2.46215951573146
5900000000	1.2042771839	3.84190787638465	3.65668321922891	-9.95123041806776	3.01880084471718	2.3123765727187
5900000000	1.2566370614	3.35600434210328	3.15033979731017	-9.9926709538393	2.89013372475527	2.17921856528774
5900000000	1.308996939	2.77401890622495	2.56743225763421	-10.555685578795	2.76150080140809	2.05811618320893
5900000000	1.3613568166	2.06123158868469	1.87432059310733	-11.6933833427958	2.62840420491588	1.93007075949885
5900000000	1.4137166941	1.2604960134525	1.10277205494398	-13.2169937270545	2.48528483184436	1.77070679116524
5900000000	1.4660765717	0.429490638588017	0.294502805313457	-14.7127253072008	2.32789242132496	1.56163445039975
5900000000	1.5184364492	-0.388162711916333	-0.51802043641506	-15.6960950182508	2.15703256383284	1.30571986756944
5900000000	1.5707963268	-1.19884709246463	-1.34533229985611	-15.991789238933	1.9755654701249	1.02632283850639
5900000000	1.6231562044	-2.03034520069264	-2.21683915477699	-15.7944540424173	1.78462120398754	0.743120709817234
5900000000	1.6755160819	-2.88309439343788	-3.13197401841326	-15.4248896292748	1.5850179726212	0.467080845214322
5900000000	1.7278759595	-3.73150695409049	-4.05491377006555	-15.1725583685689	1.38081406289999	0.204426685193271
5900000000	1.780235837	-4.58668573465217	-4.97643629344561	-15.2500793624418	1.18113462651556	-0.0457791169690762
5900000000	1.8325957146	-5.50710775943725	-5.94371295047031	-15.7005358048528	0.993515256656337	-0.292099047647535
5900000000	1.8849555922	-6.56921182350474	-7.04661608046642	-16.3947077740383	0.817552682248847	-0.536116405935321
5900000000	1.9373154697	-7.81958105102044	-8.349062039252	-17.2209715752722	0.648887804246729	-0.761621249038772
5900000000	1.9896753473	-9.32721404763903	-9.90322539779536	-18.3855696714564	0.488963967370737	-0.958954709020581
5900000000	2.0420352248	-11.2585968127096	-11.8168796555676	-20.4440486576559	0.353250275588046	-1.17526039460991
5900000000	2.0943951024	-13.9111305088831	-14.3763348544475	-23.8430620551843	0.272807104818349	-1.61616871829293
5900000000	2.14675498	-17.1675847053318	-18.0932644771779	-24.3354420535938	0.312914708784683	-2.56921592001784
5900000000	2.1991148575	-18.1883149048793	-23.1948542009948	-19.83617935488	0.704818766357881	-3.13278424548838
5900000000	2.2514747351	-15.9339680375093	-23.6875189021868	-16.7313944943133	1.63061154723251	2.97199800630441
5900000000	2.3038346126	-14.0588050112881	-19.5410639682284	-15.5035647842379	2.00007716649674	2.90661553592738
5900000000	2.3561944902	-13.2297573109206	-16.5392231267231	-15.9601781504306	2.0086199736366	2.8751643308641
5900000000	2.4085543678	-12.9320133891403	-14.4171953323545	-18.3135091111513	1.89766856049985	2.84421988856353
5900000000	2.4609142453	-12.4937068292801	-12.8193881107276	-23.9054450185729	1.74287844892523	2.76091160399012
5900000000	2.5132741229	-11.6726047884659	-11.6804834585705	-39.0898574800248	1.57334965969579	1.08946819839446
5900000000	2.5656340004	-10.7992840168015	-11.0212394792972	-23.8249738470319	1.39670104287492	-0.0431945093607418
5900000000	2.617993878	-10.2349599484269	-10.8000066369	-19.3714203131555	1.21559692497461	-0.106147703621603
5900000000	2.6703537556	-10.1335102096953	-10.8999145993741	-18.0443417999715	1.04294910518749	-0.116670303579268
5900000000	2.7227136331	-10.5188485496323	-11.2212185066819	-18.7774854053651	0.904581780945299	-0.118945914270413
5900000000	2.7750735107	-11.290539292325	-11.7210594849642	-21.5419291433327	0.827664926719577	-0.155037302246336
5900000000	2.8274333882	-12.1602372177313	-12.3253504111308	-26.442557602309	0.825446934153759	-0.371500070413126
5900000000	2.8797932658	-12.7959268848646	-12.8866864728779	-29.6401456044549	0.884074137222245	-1.04088741875349
5900000000	2.9321531434	-13.1552954871299	-13.3321955652388	-27.1440081622192	0.967218257854458	-1.31913784693383
5900000000	2.9845130209	-13.483641468492	-13.825345625211	-24.6947138745803	1.04031752687409	-1.11190912409494
5900000000	3.0368728985	-14.1230675500633	-14.7202668995913	-23.0348959074579	1.09321912514435	-0.827228611186135
5900000000	3.089232776	-15.5419568133713	-16.4848239555773	-22.6382026874404	1.13537833673997	-0.621604029177069
5900000000	3.1415926536	-18.4147704764463	-19.8518201680194	-23.9166257247258	1.18359015763877	-0.554472745535872
5950000000	-3.1415926536	-21.159861515835	-24.1431803970985	-24.197311219518	-0.374612124267258	-1.74170233057956
5950000000	-3.089232776	-27.507668490628	-35.0424098118346	-28.3505635573208	1.5068406345689	-1.64165286021381
5950000000	-3.0368728985	-23.0392911223735	-23.3873246423209	-34.173778210164	2.41617685467003	-1.72676555155958
5950000000	-2.9845130209	-19.7282840233597	-19.8937408435502	-34.0017461654026	2.58255355230376	-1.9974901989459
5950000000	-2.9321531434	-18.6323675095772	-19.005171460019	-29.4804742069328	2.60473664668543	-1.77999233436451
5950000000	-2.8797932658	-18.2867848217232	-18.9979002186104	-26.4959343011387	2.40586342118044	-1.38585066332231
