2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
6000000000	1.2566370614	-10.8481449370839	-12.2387944391392	-16.4705976858888	1.32784229393688	-2.34347732370747
6000000000	1.308996939	-10.3226555633298	-13.3393899062297	-13.326530652616	1.09418644238584	-2.55526228928616
6000000000	1.3613568166	-9.10007544129156	-14.1106351909354	-10.7460858737006	0.870208643765303	-2.54642205658984
6000000000	1.4137166941	-8.27063712303026	-15.0971823911443	-9.28150197927911	0.716583173038157	-2.44420789482854
6000000000	1.4660765717	-8.20683269410193	-17.0955788649053	-8.80744506735449	0.556869423290695	-2.31524977033746
6000000000	1.5184364492	-8.78801900407395	-20.0504323361786	-9.12554722760273	0.144841527681006	-2.20314548156257
6000000000	1.5707963268	-9.5104339075556	-19.7910427980227	-9.93792043852497	-0.615948412830902	-2.14913276793763
6000000000	1.6231562044	-9.72615175429071	-16.66742478066	-10.7074434860533	-1.03902389528422	-2.17792488111033
6000000000	1.6755160819	-9.45425388333767	-15.1982250052813	-10.7999100425168	-1.22966870562437	-2.2461329260661
6000000000	1.7278759595	-9.17634008474034	-15.7676867763039	-10.2510116103947	-1.4500377538314	-2.25382338916831
6000000000	1.780235837	-8.94744886039638	-17.0156312032485	-9.68413006716945	-1.8939822439808	-2.15693831002678
6000000000	1.8325957146	-8.62849187288857	-15.8375219915594	-9.54444755348689	-2.40481899940794	-1.97576691528628
6000000000	1.8849555922	-8.44317386870342	-13.6861041970693	-9.98614630674744	-2.59288284416523	-1.74750962296794
6000000000	1.9373154697	-8.82575534808093	-12.7170101559931	-11.1040162161396	-2.54783402775057	-1.51187181312261
6000000000	1.9896753473	-10.1024787266483	-13.2033012886494	-13.024104434074	-2.41183647775288	-1.31345437280142
6000000000	2.0420352248	-12.5841007484773	-15.4092354627736	-15.7878135790446	-2.31408339701188	-1.21967911985034
6000000000	2.0943951024	-16.1429525280361	-19.7652892092535	-18.6169103540437	-2.55580369002984	-1.32722413250153
6000000000	2.14675498	-16.3034518357559	-19.2459539374084	-19.382624849128	2.84477892431801	-1.53560117361254
6000000000	2.1991148575	-12.9589654313909	-14.2923704880168	-18.7368454541996	2.65912090215198	-1.50461064388069
6000000000	2.2514747351	-10.8475205193514	-11.5910388474352	-18.8789034975511	2.86792563430793	-1.17772246590333
6000000000	2.3038346126	-9.79330226732229	-10.2384097093518	-19.9071499217722	-3.04732505338017	-0.490242496795446
6000000000	2.3561944902	-8.78179424664907	-9.31738236150603	-18.1363703415667	-2.628900635882	0.528864360616646
6000000000	2.4085543678	-7.56467335903192	-8.83301787418173	-13.5288933179773	-2.27654378719144	1.25760283721576
6000000000	2.4609142453	-6.61554489602662	-9.46267993355615	-9.79538000476987	-2.06409344373999	1.71295109421391
6000000000	2.5132741229	-5.9765305706125	-11.631157778399	-7.35509862474995	-2.09950246972663	2.06688585225856
6000000000	2.5656340004	-5.14609615018817	-12.798643559474	-5.96416764058319	-2.60311925864679	2.38598606693306
6000000000	2.617993878	-3.81966596712956	-8.94322977374713	-5.41457373869146	-2.99869772178651	2.69738194241463
6000000000	2.6703537556	-2.25891564482448	-4.98200307302881	-5.57677600101529	-2.98147946826803	3.0164880940726
6000000000	2.7227136331	-0.834430174370115	-2.25398336859321	-6.38121697571679	-2.81963713916323	-2.92154433586608
6000000000	2.7750735107	0.203060930761139	-0.56547896653276	-7.6967226368828	-2.62240682581024	-2.51691604710682
6000000000	2.8274333882	0.682505296898999	0.194534754191802	-9.05310276753158	-2.42421607446459	-2.00920509982602
6000000000	2.8797932658	0.53603550891768	0.0767214530260069	-9.44834339950635	-2.23047462328723	-1.4192209906673
6000000000	2.9321531434	-0.171223589865421	-0.848769243953837	-8.57405043566185	-2.0345918720834	-0.886709470605089
6000000000	2.9845130209	-1.22153615004914	-2.44635892941021	-7.31667464479295	-1.82548248658085	-0.481612235541747
6000000000	3.0368728985	-2.29451065572091	-4.50915425049196	-6.27968298119778	-1.59207400267602	-0.166435939576238
6000000000	3.089232776	-3.1075108973082	-6.78515076677429	-5.53948805632111	-1.31871957332176	0.0987837169647333
