2
Frequency=5850(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0.05235987756	-0.47123889804	-0.954509349890564	-1.26029162012947	-12.6302235525148	-1.64113674001422	-3.09932991621648
0.05235987756	-0.41887902048	-0.63683363364041	-0.965888841346695	-12.0054778917835	-1.73583476278124	2.57944635540149
0.05235987756	-0.36651914292	-0.165258372900079	-0.49500900242931	-11.5250772979041	-1.81577498992176	1.95564228610124
0.05235987756	-0.31415926536	0.240726774052117	-0.0420019951081982	-11.7640138153456	-1.88873374428658	1.42855408374798
0.05235987756	-0.2617993878	0.433255599164904	0.268768463097533	-13.8652521162784	-1.95740600748654	1.0249604949273
0.05235987756	-0.20943951024	0.503221285989287	0.462231632242871	-19.7683580373661	-2.0163365804689	0.915824972444289
0.05235987756	-0.15707963268	0.697219265960272	0.668489444709809	-21.111651599353	-2.05390720563257	2.23705281776635
0.05235987756	-0.10471975512	1.15934497613448	0.98486773540223	-12.8880568496712	-2.06187753722495	2.34839920063509
0.05235987756	-0.05235987756	1.75137256998347	1.37334485374896	-9.03887701656717	-2.04322568789574	2.12369393637776
0.05235987756	-4.4408920985E-16	2.16588675504985	1.68478496719659	-7.62791712960131	-2.00578138659259	1.91111682731216
0.05235987756	0.05235987756	2.17904104404758	1.7661096928629	-8.24485338219134	1.19066877198159	-1.34712504055987
0.05235987756	0.10471975512	1.89812254441824	1.64759878536855	-10.6158911225021	1.27395165341849	-1.23884752156551
0.05235987756	0.15707963268	1.8030204996573	1.62148494422389	-12.0756572371161	1.39659034614495	-0.755861301428125
0.05235987756	0.20943951024	2.33306294722737	2.07972331927441	-10.1338029540917	1.54181231976286	-0.391777369282603
0.05235987756	0.2617993878	3.41074130285425	3.13872240025394	-8.75641053359569	1.6643641544021	-0.349051961643523
0.05235987756	0.31415926536	4.63545100692557	4.45773784726611	-9.33374980441867	1.73566947332752	-0.395354347612359
0.05235987756	0.36651914292	5.71926626065628	5.64558246435724	-12.0216467286899	1.76358456796056	-0.311565499367689
0.05235987756	0.41887902048	6.55439129582338	6.51986843631817	-14.4596342038942	1.76865478956874	0.2756140299825
0.05235987756	0.47123889804	7.13311440757181	7.06580937540006	-10.9978623988141	1.76806147567708	0.815251274223003
0.05235987756	0.5235987756	7.49140018815064	7.35916394188083	-7.73888815651372	1.77235254044844	0.878086635294475
0.05235987756	0.5759586532	7.6753911882195	7.4995321467392	-6.33843772137678	1.78510605850586	0.80960473288397
0.05235987756	0.6283185307	7.74038149500274	7.56981167550804	-6.40344550119973	1.80364035280186	0.75479999766139
0.05235987756	0.6806784083	7.71706942462294	7.58209795841729	-7.42566498738312	1.82327231651586	0.810837543625378
0.05235987756	0.7330382858	7.63818746402217	7.5252744789884	-8.26855093548572	1.84098693149761	1.04268458094021
0.05235987756	0.7853981634	7.5226201745144	7.387378726887	-7.61157007699802	1.85791576555068	1.32896358978843
0.05235987756	0.837758041	7.37998328056302	7.18445912906106	-6.1832510357427	1.8775838179885	1.48694432688887
0.05235987756	0.8901179185	7.20665421300608	6.94386614848156	-5.10586404423267	1.90257000468675	1.53149033386547
0.05235987756	0.9424777961	7.00959454399117	6.6951275155923	-4.54878220074283	1.93072576392157	1.52864489768512
0.05235987756	0.9948376736	6.78173007872519	6.4304561501827	-4.314107036493	1.95599683980048	1.51800684651627
0.05235987756	1.0471975512	6.51607830236089	6.13736061991759	-4.26659185527442	1.9708622396125	1.51402322320325
0.05235987756	1.0995574288	6.2056423315708	5.81640601185818	-4.46323190875455	1.97121830584572	1.51627148592992
0.05235987756	1.1519173063	5.86725150690271	5.49972663079626	-5.04019080372009	1.95820376952298	1.52277389543776
0.05235987756	1.2042771839	5.52037721080965	5.20017331132922	-5.96231804275609	1.93864876857334	1.53826953990597
0.05235987756	1.2566370614	5.18642166794224	4.90398083326614	-6.82260167792626	1.91930500854507	1.57201764665266
0.05235987756	1.308996939	4.85501682622816	4.56159672971499	-6.99381180255581	1.90174907542204	1.62269859568721
0.05235987756	1.3613568166	4.50061564792425	4.12467603607934	-6.3126605283808	1.88113903619569	1.67186450664896
0.05235987756	1.4137166941	4.11056857673694	3.5923565847826	-5.37872981399871	1.84920498554524	1.71054716317387
0.05235987756	1.4660765717	3.66991350243887	3.0168513176997	-4.88082431326098	1.80083103244646	1.7478258617064
0.05235987756	1.5184364492	3.16410511613869	2.46871975036937	-5.13453686947364	1.73888970203169	1.79369655912327
0.05235987756	1.5707963268	2.60494866739889	1.97023404491521	-6.06060230161589	1.67355807180361	1.84506653171608
0.05235987756	1.6231562044	2.01404089938369	1.4681134169428	-7.26255735890265	1.61481689812112	1.87642042408568
0.05235987756	1.6755160819	1.3942597812759	0.890905432552814	-8.21409171163673	1.56575846327859	1.84881307036391
0.05235987756	1.7278759595	0.732775617339714	0.198945101546897	-8.63521505665428	1.52299519442076	1.75896979395236
0.05235987756	1.780235837	0.0284956344310377	-0.581783724772649	-8.79562769359823	1.48165051040014	1.65413873648523
0.05235987756	1.8325957146	-0.739113985723856	-1.39066382283152	-9.29918351317258	1.43932282322618	1.57057033496677
0.05235987756	1.8849555922	-1.62996391756634	-2.22739495662716	-10.5402209024215	1.39517337982677	1.50418339304722
0.05235987756	1.9373154697	-2.67922044916336	-3.15258369955938	-12.5396502385478	1.34461165647365	1.42060766773531
0.05235987756	1.9896753473	-3.8750441461169	-4.23260226303704	-14.8969733876359	1.27664201964206	1.2576742773062
0.05235987756	2.0420352248	-5.12216998893153	-5.4392911405498	-16.6453567821889	1.17705558153438	0.963132594283253
0.05235987756	2.0943951024	-6.2101797365501	-6.60167401534745	-16.8550454238455	1.03958183296814	0.616372689412232
0.05235987756	2.14675498	-6.93776633773162	-7.49214319581129	-16.1517987605647	0.88069930348446	0.364707548626213
0.05235987756	2.1991148575	-7.41301042980627	-8.09208781269582	-15.8067761890187	0.732777362377146	0.237645112041881
0.05235987756	2.2514747351	-7.96861654273438	-8.60472204754318	-16.625339497912	0.611233388176929	0.19447003628123
0.05235987756	2.3038346126	-8.83852497005823	-9.2291838730546	-19.4922561730128	0.507014184990642	0.138815708559796
0.05235987756	2.3561944902	-9.88944419239799	-10.00620093847	-25.6527150610277	0.405307310236902	-0.466476819559036
0.05235987756	2.4085543678	-10.3727612263031	-10.8750051898414	-19.9901592307355	0.302980842670257	-1.69024508786494
0.05235987756	2.4609142453	-9.59655164067594	-11.7866192794129	-13.6189332926958	0.207756304452746	-1.80465283218252
0.05235987756	2.5132741229	-8.44277323478857	-12.8278684847938	-10.4104305228033	0.123985638112856	-1.7365227363827
0.05235987756	2.5656340004	-8.07201585932371	-14.161801073989	-9.2985842331757	0.0383307311130246	-1.64012946048311
0.05235987756	2.617993878	-8.98798223157425	-15.9482841062938	-9.96446310337448	-0.0739529376153129	-1.55844734826249
0.05235987756	2.6703537556	-11.3205291848032	-18.2991126215387	-12.2924129183471	-0.227390432692408	-1.54626665147955
0.05235987756	2.7227136331	-14.7775951534695	-21.5307353211989	-15.80790490023	-0.394570926116458	-1.72939064844958
0.05235987756	2.7750735107	-17.4742802178315	-27.123313323131	-17.9726615800889	-0.44709417496509	-2.17542452889994
0.05235987756	2.8274333882	-17.7861941867574	-35.7714414189087	-17.8558144968542	0.966514902242009	-2.47880906907027
0.05235987756	2.8797932658	-17.9109631504978	-24.5080401042782	-18.9840272163471	1.75721780260217	-2.55810530470825
0.05235987756	2.9321531434	-17.9716606868846	-19.3727652274457	-23.566532845521	1.75852171404686	-2.69257748862455
0.05235987756	2.9845130209	-16.3637718732173	-16.6176998825441	-28.8208543058496	1.70410891439424	2.42574942533756
0.05235987756	3.0368728985	-14.1927028187121	-14.9600826880344	-22.0984836157119	1.64907512681428	1.80898098680158
0.05235987756	3.089232776	-12.6811366034789	-13.8265252964083	-19.0295657832234	1.60934654023566	1.83295408850326
0.05235987756	3.1415926536	-11.8196449703443	-12.9588687086404	-18.1885653019862	1.58837566288222	1.84460236068629
0.10471975512	-3.1415926536	-11.8222293588551	-13.2184822162981	-17.4298703173511	-1.56069589154214	-1.31917839773526
0.10471975512	-3.089232776	-11.1799714580819	-12.5451558900601	-16.8706274102873	-1.56269137497957	-1.48132991469385
0.10471975512	-3.0368728985	-10.2984470569627	-12.1916205122189	-14.8166408364344	-1.56281928802336	-1.7125532228651
0.10471975512	-2.9845130209	-9.22389400588814	-12.2201118791562	-12.2483218559101	-1.57588407383045	-1.77775243926793
0.10471975512	-2.9321531434	-8.52327713693212	-12.5438225742374	-10.7145493791248	-1.60573121721249	-1.6925024450077
0.10471975512	-2.8797932658	-8.59614684989496	-12.8902981659494	-10.6167987979642	-1.63837672209359	-1.53880656410271
0.10471975512	-2.8274333882	-9.46664535633019	-12.9181303171078	-12.0764745410662	-1.64320721331746	-1.4008540564744
