2
Frequency=5850(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-16.3939199029618	-18.1745625117638	-21.1259392952899	2.54394686562008	0.768573408633807
0	-3.089232776	-20.4139203024264	-25.6225447756088	-21.9716099181768	2.53848865982804	0.581146482946259
0	-3.0368728985	-22.2158784416222	-40.2474320836382	-22.2847544861261	-0.684462634977836	0.346970505390597
0	-2.9845130209	-20.8910003360321	-26.6612317791483	-22.2271574240205	-0.805343743996782	0.327880432664926
0	-2.9321531434	-20.5201545101715	-24.8665021335041	-22.5101762302567	-1.15242975476437	0.633674727434533
0	-2.8797932658	-19.7452121343663	-23.3166504600446	-22.2586507484235	-1.76778965716581	1.17663374252462
0	-2.8274333882	-17.5513859820284	-19.6995390087636	-21.6384707817027	-2.1903383531255	1.71744109993602
0	-2.7750735107	-15.76568461435	-16.8164184368138	-22.4433803889242	-2.29356472586043	2.25606907626497
0	-2.7227136331	-14.8427412629173	-15.322710190445	-24.6462276420053	-2.20916149382053	3.10863568083369
0	-2.6703537556	-14.1171909293667	-14.781104929618	-22.601644690039	-1.98424919020197	-2.06751566941501
0	-2.617993878	-13.1300852306824	-14.4229482899927	-19.0228099367363	-1.64643013972995	-1.45058663891147
0	-2.5656340004	-12.1734513867323	-13.5996168889415	-17.7031815768232	-1.2755804445071	-1.06250486144149
0	-2.5132741229	-11.5580069446529	-12.4500368815491	-18.8704392149922	-0.964535691845055	-0.715616834178021
0	-2.4609142453	-11.2151741226036	-11.4736870061515	-23.5968106130266	-0.732647994142887	-0.284326687198814
0	-2.4085543678	-10.8956250425508	-10.918362633813	-33.7173874389601	-0.551631955379542	1.58636518036191
0	-2.3561944902	-10.412985642005	-10.7541035600656	-21.6312260637048	-0.39325229201626	2.91882735454707
0	-2.3038346126	-9.82427062366269	-10.8391179766897	-16.6356535588829	-0.242596448114196	-2.95325047582243
0	-2.2514747351	-9.38375375368349	-11.0628965524018	-14.3232747970172	-0.103758274710165	-2.60991606094522
0	-2.1991148575	-9.30830451048684	-11.4046058248142	-13.4776816796337	0.00895886811547563	-2.27200016036708
0	-2.14675498	-9.67700540382014	-11.928394755827	-13.6075154043912	0.0828133361710344	-1.91789339380843
0	-2.0943951024	-10.4240115116256	-12.6554223080736	-14.3840984678238	0.114748661266859	-1.53920830470429
0	-2.0420352248	-11.3954771892978	-13.442925549828	-15.6447702256531	0.112390969423768	-1.13537663955569
0	-1.9896753473	-12.3488564856796	-14.0017532809264	-17.3445104432785	0.094281579831912	-0.687740371001196
0	-1.9373154697	-12.8814941282484	-14.0403778007748	-19.1855032815914	0.0840360787520012	-0.130295272738171
0	-1.8849555922	-12.6129595858048	-13.5363676798817	-19.7903923303457	0.095839137469007	0.563390106790277
0	-1.8325957146	-11.667231930677	-12.7262448640429	-18.3148143278717	0.129691340911879	1.18967816058141
0	-1.780235837	-10.5454765197504	-11.9188222802612	-16.2141134212051	0.185444862132425	1.63615998285073
0	-1.7278759595	-9.54671771368174	-11.2924447671374	-14.3484615626425	0.271842574781386	1.97411939557847
0	-1.6755160819	-8.65203937933994	-10.816191695866	-12.7142385120047	0.400376011662276	2.25147752586484
0	-1.6231562044	-7.75103520006981	-10.307348587335	-11.2683791261914	0.572282342842539	2.47342417202241
0	-1.5707963268	-6.81760748766766	-9.59635914787669	-10.0724996751516	0.766186180750308	2.63557817640006
0	-1.5184364492	-5.94015867945047	-8.69580474854705	-9.22097968521199	0.952824597075403	2.74535603041575
0	-1.4660765717	-5.20657157878578	-7.75415845407538	-8.73482804001858	1.11763211662792	2.81863186465262
0	-1.4137166941	-4.62646604916165	-6.87414361679232	-8.5624456281966	1.26369929430932	2.87334272250429
0	-1.3613568166	-4.13175573405074	-6.03904184129846	-8.62423850935653	1.39673134723872	2.92320767885441
0	-1.308996939	-3.63800535234218	-5.19608239041819	-8.84573195469089	1.51722286739833	2.97216524585684
0	-1.2566370614	-3.10147599873988	-4.33111520804638	-9.18186495828233	1.62073827828581	3.01543136968768
0	-1.2042771839	-2.56553185096053	-3.50830406685893	-9.66216924037029	1.70501548091025	3.04700862609542
0	-1.1519173063	-2.11180624025346	-2.81521795224535	-10.3645132468221	1.77323604845245	3.07211787198898
0	-1.0995574288	-1.82180657200682	-2.32340258694292	-11.4444933231678	1.83168489936704	3.11741357878838
0	-1.0471975512	-1.73978649599261	-2.07093332549857	-13.0819449888273	1.88580378679842	-3.03882810521283
0	-0.9948376736	-1.8677793464829	-2.08164759900916	-15.0506545546745	1.93813439119137	-2.70754540569998
0	-0.9424777961	-2.16409715454732	-2.38747887178656	-15.1626761443593	1.98868651666269	-2.11848742563837
0	-0.8901179185	-2.57699006759323	-3.0534235549762	-12.4108495935675	2.03768551854319	-1.66145243512031
0	-0.837758041	-3.09640418406259	-4.18523114443945	-9.63770383597887	2.0881953145357	-1.47233488924449
0	-0.7853981634	-3.80230935675707	-5.94760322345609	-7.89386611928029	2.14884271606521	-1.42800442569402
0	-0.7330382858	-4.8392969717462	-8.6081290547974	-7.2040578150367	2.23838461614268	-1.46132109329117
0	-0.6806784083	-6.36930648755121	-12.731078229985	-7.51067664965647	2.4091960156944	-1.54168341443798
0	-0.6283185307	-8.5186590797423	-19.6331065888463	-8.86836881345221	2.93517274671211	-1.64648664023381
0	-0.5759586532	-10.9508765520854	-19.7866776298383	-11.5593967605739	-1.76800052838618	-1.74629714226211
0	-0.5235987756	-11.3981249025989	-13.0756801336936	-16.3410111987031	-1.22376537581227	-1.7724388560401
0	-0.47123889804	-8.90533199596692	-9.02890118554225	-24.4257112252733	-1.0252362316509	-1.35080943046629
0	-0.41887902048	-6.27059800087869	-6.33984424553076	-24.279055974098	-0.900235528726694	-0.255974210608878
0	-0.36651914292	-4.4162925705873	-4.49635568938799	-21.7997807067188	-0.795959061840031	-0.36810125611254
0	-0.31415926536	-3.19960915283494	-3.28443813934038	-20.3343549375684	-0.688646032377241	-1.09622654000039
0	-0.2617993878	-2.35757736621739	-2.54203660784562	-16.1683194757048	-0.564735427643163	-1.76913810338672
0	-0.20943951024	-1.7322543880713	-2.08590723208154	-12.799952502043	-0.421103152536978	-2.10986832076923
0	-0.15707963268	-1.30007698861748	-1.74651263653673	-11.4016372853586	-0.26917968612326	-2.28861255342955
0	-0.10471975512	-1.06355696370515	-1.44166854532416	-11.8528844999146	-0.128323227685795	-2.35259638781229
0	-0.05235987756	-0.95395734411756	-1.18502993111158	-13.8093402243517	-0.0122987838006048	-2.22616311385065
0	-4.4408920985E-16	-0.833353607727063	-0.997635833871342	-15.1371731126713	0.0791859365923501	-1.76942432378269
0	0.05235987756	-0.578264155446328	-0.83336629877867	-13.0158929264705	-2.98643278618302	1.80427001618003
0	0.10471975512	-0.179453484222794	-0.595920225548932	-10.5680628028194	-2.92067004642129	1.928105009803
0	0.15707963268	0.258346654708409	-0.222850944024874	-9.53463944453219	-2.87252406535065	1.913779943009
0	0.20943951024	0.620334210068412	0.238930508973701	-10.1329661697503	-2.85963142684557	1.86877351765567
0	0.2617993878	0.876057685076532	0.673659271723709	-12.5405205816167	-2.89899301461281	1.86046759729229
0	0.31415926536	1.08012322969598	1.01064916044323	-16.9141832384296	-2.99904098404313	2.0151944402854
0	0.36651914292	1.33966751674285	1.31250800663624	-20.7125289540045	3.12708808185126	2.56879422583095
0	0.41887902048	1.75484719152725	1.72297755488167	-19.6051498754047	2.93309966274652	2.90764585181272
0	0.47123889804	2.36871947970064	2.3286484727289	-18.000841169157	2.73523462214661	2.66408911844186
0	0.5235987756	3.11251335342594	3.0610874817364	-16.1792007037092	2.56047264297044	2.18363299460868
0	0.5759586532	3.87679482119911	3.80739312153504	-14.122001865213	2.41827184789108	1.72855821942812
0	0.6283185307	4.57155064065376	4.48654541497787	-12.5542695126398	2.30174898561044	1.35313535230115
0	0.6806784083	5.16753591371609	5.07430810454012	-11.5613829321848	2.20102733245547	1.03667340023948
0	0.7330382858	5.65530442354613	5.55919942064301	-10.9430426168105	2.10737264844652	0.788389181397255
0	0.7853981634	6.02665069502462	5.93149823426737	-10.6144815423056	2.01673147680831	0.635558841473696
0	0.837758041	6.26275990510677	6.17007142916477	-10.4910876097524	1.92839354523819	0.58772418128098
