2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	1.2042771839	-6.34116305133026	-21.534727246113	-6.47453965519512	0.835116386199503	-1.01096845595793
5850000000	1.2566370614	-5.92904728168483	-23.9797742475337	-5.9976175131181	0.175624806483842	-1.05377797419456
5850000000	1.308996939	-5.75764817463081	-22.9015536939866	-5.84229668313135	-0.484822678104576	-1.11337015872889
5850000000	1.3613568166	-5.83978324090563	-21.3613830661017	-5.96331720733766	-0.849127426349165	-1.18176711432145
5850000000	1.4137166941	-6.23617058977716	-21.0500145714036	-6.38194054647306	-1.09967939066977	-1.25293577717184
5850000000	1.4660765717	-7.02103422237374	-21.7110814649253	-7.17109283058428	-1.36700039580267	-1.3249316300091
5850000000	1.5184364492	-8.28069878585973	-22.4718289043814	-8.44938449267631	-1.68764648722828	-1.40261218981461
5850000000	1.5707963268	-10.1362139908442	-22.6012315497694	-10.3896646711515	-1.97147186822256	-1.50012509167339
5850000000	1.6231562044	-12.7608000595832	-22.4952034821772	-13.2489138743773	-2.10883868868592	-1.65372378722356
5850000000	1.6755160819	-16.2443200901	-22.8529637139175	-17.314147719968	-2.09983048701298	-1.97045457725529
5850000000	1.7278759595	-19.2996111326343	-24.0421849412522	-21.0749142250424	-2.00701939180285	-2.73197522929661
5850000000	1.780235837	-18.4208074454016	-26.6088218919531	-19.1356937441583	-1.92348020284127	2.69126517342817
5850000000	1.8325957146	-15.7643311428078	-32.1347934035417	-15.8656745265613	-2.08201843817991	2.29465258449864
5850000000	1.8849555922	-13.5928037995832	-34.5727007730681	-13.6276001157371	2.82480235917703	2.08922777259064
5850000000	1.9373154697	-12.0080053023832	-27.3397646635266	-12.1371418595611	2.38615916826139	1.95314273187197
5850000000	1.9896753473	-10.9108983697766	-24.2884665176515	-11.1151666244055	2.44179872389279	1.85843043093561
5850000000	2.0420352248	-10.2399762225076	-23.8499720631975	-10.4333590884074	2.67007283713985	1.80102097087225
5850000000	2.0943951024	-9.90383614475178	-24.6168506547816	-10.0530895185154	3.1387323585145	1.78073413065484
5850000000	2.14675498	-9.8022534378619	-23.6966609327659	-9.98311881853622	-2.50938686750737	1.7951822347929
5850000000	2.1991148575	-9.91060589008218	-21.2809863672158	-10.2395244659357	-2.12240575573347	1.83812037024364
5850000000	2.2514747351	-10.3206402586634	-19.8149256400949	-10.8382206405971	-2.0204343445346	1.90019007251547
5850000000	2.3038346126	-11.1367588466065	-19.6073807316878	-11.8029617811045	-2.13390417786596	1.96947923459088
5850000000	2.3561944902	-12.2746782443581	-19.7025801624961	-13.1408039289755	-2.43951730708895	2.03054579498507
5850000000	2.4085543678	-13.3904957452824	-18.9433108320993	-14.807720566014	-2.78928881754653	2.06214490473129
5850000000	2.4609142453	-14.2533120099968	-18.041085799005	-16.6044150090859	-2.98678318681028	2.03637998323003
5850000000	2.5132741229	-15.1804215677497	-18.4119225564528	-17.9802430845031	-2.99084939953454	1.93283207956601
5850000000	2.5656340004	-16.3708331218808	-21.0170298494088	-18.1956295562462	-2.7249207278499	1.79161539007949
5850000000	2.617993878	-16.2998219405068	-23.7445715621918	-17.1622379534062	-1.73731122726839	1.70463479832389
5850000000	2.6703537556	-13.6935353459063	-18.2976581916115	-15.5404670204079	-0.796732910183298	1.70489016452669
5850000000	2.7227136331	-10.6683031219885	-13.4915286469695	-13.8740999945587	-0.440053916327066	1.76329960516649
5850000000	2.7750735107	-8.34519420203282	-10.4953966197034	-12.4290782242916	-0.223004714072423	1.8488317000098
5850000000	2.8274333882	-6.7586166381659	-8.63771200642173	-11.302695131262	-0.0479739874267811	1.94550365037965
5850000000	2.8797932658	-5.77758107825844	-7.56116315586847	-10.5038065859604	0.103423182485575	2.04778247322758
5850000000	2.9321531434	-5.30952159469652	-7.10874795085396	-10.005105960502	0.23403721820317	2.15572741740395
5850000000	2.9845130209	-5.28580044284609	-7.20643445615625	-9.75418083934763	0.347634974300798	2.26891948399108
5850000000	3.0368728985	-5.6270178273706	-7.78294504327649	-9.70198120931635	0.45696424187467	2.38731284646092
5850000000	3.089232776	-6.20696059856456	-8.69248223234857	-9.81427936708796	0.58634272880822	2.50979234808199
5850000000	3.1415926536	-6.81760748766766	-9.59635914787669	-10.0724996751516	0.766186180750308	2.63557817640006
5850000000	3.1939525311	-7.18649963376823	-9.94304733154202	-10.4663033390169	1.00030827197924	2.76684865150957
5850000000	3.2463124087	-7.10001717442658	-9.41292762227609	-10.9415239095695	1.2337170048986	2.90745274776354
5850000000	3.2986722863	-6.63710925374084	-8.39973807353479	-11.4048913757639	1.40680648259052	3.05968011573389
5850000000	3.3510321638	-6.11487859616217	-7.51655985797737	-11.7082363633062	1.517693787306	-3.06460227860053
5850000000	3.4033920414	-5.84738171706498	-7.13622581737564	-11.7517177309737	1.59535917463851	-2.91388035191939
5850000000	3.4557519189	-5.98533644291833	-7.39586007469958	-11.5555662473958	1.67198044403841	-2.78778032766807
5850000000	3.5081117965	-6.49474755884113	-8.2609944464777	-11.2553111275597	1.77999498672088	-2.69134512497941
5850000000	3.5604716741	-7.15456567260835	-9.46608900193766	-10.9980454719041	1.95069527121373	-2.6149225910338
5850000000	3.6128315516	-7.64531651486967	-10.4450467081587	-10.8769183730883	2.18686691743159	-2.54078267738027
5850000000	3.6651914292	-7.80638309868982	-10.7296421362445	-10.9055041804187	2.42166257999513	-2.44914619920176
5850000000	3.7175513067	-7.78983747770052	-10.6268877299757	-10.980586652746	2.57225655980265	-2.32690159432225
5850000000	3.7699111843	-7.84778956267126	-10.8044078756491	-10.9124430164741	2.62330712432875	-2.17740732491373
5850000000	3.8222710619	-8.10185027276392	-11.7252752964144	-10.5749728199002	2.59435973755211	-2.02779549945445
5850000000	3.8746309394	-8.48976466778541	-13.6973285384267	-10.0479119352476	2.49421934730561	-1.91255828978834
5850000000	3.926990817	-8.84001324370978	-16.9671881840067	-9.56587612395978	2.29076749216652	-1.84957529291655
5850000000	3.9793506945	-9.07410853140223	-21.1316273895956	-9.35331000914933	1.87017465513931	-1.83778983359834
5850000000	4.0317105721	-9.38262220589016	-23.3364033178725	-9.56098061941754	1.26766619936997	-1.86737887440834
5850000000	4.0840704497	-10.0743938285862	-23.280429040065	-10.28709628623	1.04976830463123	-1.92738643433946
5850000000	4.1364303272	-11.3144995892262	-22.755529865455	-11.6379080394031	1.36709832938372	-2.00933817664911
5850000000	4.1887902048	-12.8542021479067	-20.004145103436	-13.7841486351897	1.86004906745961	-2.10928743170287
5850000000	4.2411500823	-13.9286221874605	-16.8070141698805	-17.0749623871875	2.15843406497478	-2.23695005565723
5850000000	4.2935099599	-14.2265067441813	-14.9499485589432	-22.3670146046018	2.33840277341812	-2.4624421167137
5850000000	4.3458698375	-14.4945729855042	-14.6064772252161	-30.4397826668988	2.50841043038557	2.90021231614565
5850000000	4.398229715	-15.1178962202212	-15.5630293349852	-25.2315060083402	2.7571309534905	1.62974733507385
5850000000	4.4505895926	-15.2659250208954	-16.987001133063	-20.1179237961319	-3.11120596996165	1.43106392612011
5850000000	4.5029494701	-14.035729117088	-17.1688301456716	-16.9266050532136	-2.59015520217422	1.42787672690486
5850000000	4.5553093477	-12.2629386159195	-16.2869129859839	-14.4519620739715	-2.20743679298225	1.47275621757545
5850000000	4.6076692253	-10.7978659565595	-16.08419754719	-12.3224552909408	-1.99420219177506	1.51821760827041
5850000000	4.6600291028	-9.68552740238182	-17.4043616204911	-10.489984806052	-1.86076127426387	1.54727322337941
5850000000	4.7123889804	-8.71640732806186	-20.9344791907844	-8.98515532320955	-1.71483517786576	1.56010736980137
5850000000	4.7647488579	-7.78823940881465	-28.5315999507057	-7.82499171334445	-1.26678039937028	1.56384419852496
5850000000	4.8171087355	-6.97914005332205	-29.5057007781519	-7.00348140763971	0.510290229858688	1.56626108353333
5850000000	4.8694686131	-6.39131193519318	-23.3873331686033	-6.47892227014036	1.03939426283486	1.57266940071656
5850000000	4.9218284906	-6.05109627149422	-20.8592622072389	-6.1970601761098	1.34295486430705	1.58429213933883
5850000000	4.9741883682	-5.88363396943512	-19.1658438752936	-6.09254777407363	1.69731472262461	1.59739888549816
5850000000	5.0265482457	-5.77459693224763	-16.9950849622114	-6.11553124433156	2.03779803516919	1.60353801051628
5850000000	5.0789081233	-5.65476115476833	-14.6830028757605	-6.23506049295336	2.26289663618464	1.5916257928514
5850000000	5.1312680009	-5.56769681047203	-12.948365105747	-6.44431700291238	2.38005930532237	1.55089977186863
5850000000	5.1836278784	-5.61786981709217	-12.0645364284548	-6.73404331703178	2.43170479949777	1.47363378311123
5850000000	5.235987756	-5.86501349608737	-12.0285320566329	-7.0677877002367	2.45038305252934	1.35678453150216
5850000000	5.2883476335	-6.2536676644422	-12.7016726722575	-7.3694490173428	2.45707783992999	1.20330383470654
5850000000	5.3407075111	-6.62197392458966	-13.809633610309	-7.54296259976222	2.46562650331096	1.02338793471705
5850000000	5.3930673887	-6.77270316342347	-14.8793747939591	-7.50230633419696	2.47845794637156	0.834225821103423
5850000000	5.4454272662	-6.60903811742613	-15.4228247018734	-7.22087916497068	2.47671768907696	0.654799544041792
5850000000	5.4977871438	-6.16838344144729	-15.3379024832143	-6.72885647373995	2.42611760783098	0.500143341073823
5850000000	5.5501470213	-5.57719691588347	-15.0109975772317	-6.10249323460033	2.3020210725103	0.377132191289779
5850000000	5.6025068989	-4.94790654425091	-14.8687757680403	-5.41436342361577	2.08261852769355	0.285114649190976
5850000000	5.6548667765	-4.33741726196172	-14.8619511283688	-4.74043678042522	1.73317888538753	0.218687666155493
5850000000	5.707226654	-3.73118515639642	-14.0992009750207	-4.14972991849489	1.26316953457742	0.171272185955737
5850000000	5.7595865316	-3.10697592195639	-12.0220234788392	-3.70370091993722	0.828873576404881	0.136271384199621
5850000000	5.8119464091	-2.50129450611919	-9.56488004623135	-3.45211801052543	0.54619680110185	0.108315612945366
5850000000	5.8643062867	-2.00340713424524	-7.52715034395874	-3.4319021606218	0.390710555329437	0.0827393219748927
5850000000	5.9166661643	-1.68863670008638	-6.0498770578586	-3.67002534135752	0.316927644716851	0.0549263599832349
5850000000	5.9690260418	-1.55584098021994	-4.99335906287713	-4.1772102543627	0.292920498649149	0.0192825151543327
5850000000	6.0213859194	-1.52516115034133	-4.15193912650554	-4.95616127449973	0.295736016322331	-0.0318532692575599
5850000000	6.0737457969	-1.47115350688178	-3.35565595360168	-6.00526207095294	0.30490396809623	-0.10920430103101
5850000000	6.1261056745	-1.27515861997254	-2.52213493179053	-7.30299973767447	0.304838847624433	-0.228065530144504
5850000000	6.1784655521	-0.903309458876854	-1.67580733649182	-8.7827047600315	0.290027958500269	-0.409656061217322
5850000000	6.2308254296	-0.419315188224656	-0.897260050734577	-10.2401613831235	0.263616560684253	-0.679919612418776
5900000000	0	-1.19884709246463	-1.34533229985611	-15.991789238933	1.9755654701249	1.02632283850639
5900000000	0.05235987756	-0.898932687712215	-1.00322772746362	-17.1461824219515	1.94673804836473	0.277043701280254
5900000000	0.10471975512	-0.747593789820713	-0.930262393095109	-14.5998119941153	1.91775103514998	-0.344049858962607
5900000000	0.15707963268	-0.742006837706637	-1.11305495600375	-11.6097508706341	1.88740655477781	-0.672660460175052
5900000000	0.20943951024	-0.840490661417578	-1.51254037250409	-9.27601232192858	1.85105785752682	-0.860970900961344
5900000000	0.2617993878	-0.992832220696117	-2.07435285626979	-7.55987124448662	1.80256315590489	-0.985111599891051
5900000000	0.31415926536	-1.18196710550664	-2.76002126851692	-6.34375271316604	1.73657750090622	-1.07660189298363
5900000000	0.36651914292	-1.43418330557914	-3.57051982139516	-5.5397991378329	1.65116160443673	-1.15159211396251
5900000000	0.41887902048	-1.81034897307464	-4.56304417242802	-5.09450256743068	1.54794847654299	-1.22010543861281
5900000000	0.47123889804	-2.38010923687931	-5.86565261905092	-4.96207955520245	1.4291243240739	-1.289480966051
5900000000	0.5235987756	-3.19210700143902	-7.67546919281963	-5.10443056084313	1.29282904828675	-1.36415288374986
5900000000	0.5759586532	-4.24659379014423	-10.2565487248173	-5.49953528852984	1.1263771168938	-1.44473586589086
5900000000	0.6283185307	-5.48980959202969	-14.0025738706916	-6.1490650918847	0.891592526634092	-1.52760905635505
5900000000	0.6806784083	-6.86077594638778	-19.5003844669887	-7.10395471992514	0.452078644944195	-1.60574015627337
5900000000	0.7330382858	-8.3875371012266	-24.3957037113817	-8.49781021540244	-0.651164683796366	-1.66956504914126
5900000000	0.7853981634	-10.2420816483723	-21.226354436345	-10.6028865150304	-1.67179425525052	-1.70676369714838
5900000000	0.837758041	-12.5826565146227	-18.1480868315232	-13.995023278256	-2.13775483246762	-1.69100109106038
5900000000	0.8901179185	-14.83776685572	-16.2874214496397	-20.3076485956804	-2.44591913487841	-1.48682911456507
5900000000	0.9424777961	-14.769061921798	-15.1319578350256	-25.7292688102891	-2.67850678490371	0.150630445069234
5900000000	0.9948376736	-12.4958953223771	-14.5518717035326	-16.7310662327747	-2.85300049189155	0.815736024101189
5900000000	1.0471975512	-10.2871883211505	-14.6104772541985	-12.2906695215183	-2.98818297476221	0.904734606005262
5900000000	1.0995574288	-8.72739544360556	-15.3979342918561	-9.78009030535922	-3.11397894410081	0.908671492600781
5900000000	1.1519173063	-7.74067860523128	-17.0131640570494	-8.28715728158436	3.00890056130304	0.877321263808342
5900000000	1.2042771839	-7.17549145731632	-19.4359829206092	-7.44154556013982	2.74194286393358	0.821715521370079
5900000000	1.2566370614	-6.91647629389423	-21.9163600406938	-7.05603442906574	2.27198427249076	0.747788355411189
5900000000	1.308996939	-6.92064102867571	-22.6591296206976	-7.03807504711079	1.66523489438283	0.66122065913616
5900000000	1.3613568166	-7.2305892114575	-22.0229422993353	-7.37709462777638	1.17833552620931	0.567769277400253
5900000000	1.4137166941	-7.93883005742097	-21.7197716629788	-8.12458692964973	0.811086596531334	0.469915333192798
5900000000	1.4660765717	-9.16101196269676	-22.0223024254762	-9.39176194751402	0.459244837720321	0.363532867688831
5900000000	1.5184364492	-11.0226768950681	-22.4133864550168	-11.3500000482337	0.0906431525195543	0.231270458635887
5900000000	1.5707963268	-13.6266196966333	-22.5730997493034	-14.2187342226098	-0.23770523387129	0.0257218322951669
5900000000	1.6231562044	-16.746050507445	-22.9243972763229	-17.9441036793025	-0.471851332771649	-0.385635890101469
5900000000	1.6755160819	-18.5092633566702	-24.0714683670206	-19.9228703094506	-0.634200686597558	-1.16529285611117
5900000000	1.7278759595	-17.1086427441477	-26.3708205429579	-17.65650544506	-0.818091283638354	-1.82077494825572
5900000000	1.780235837	-14.9075060059703	-29.2938573602676	-15.0686376539917	-1.23014530316298	-2.14743292503044
5900000000	1.8325957146	-13.1624612383044	-28.9691088781126	-13.2780420584161	-1.89787542756195	-2.34249671681948
5900000000	1.8849555922	-11.8748315075998	-25.8420851078033	-12.0526260187868	-2.2362043290754	-2.48855886872567
5900000000	1.9373154697	-10.91036466804	-23.7725078763051	-11.1410681242109	-2.30114411126404	-2.60482209500654
5900000000	1.9896753473	-10.2328800792685	-23.4617010757622	-10.4444419328934	-2.24600255839488	-2.68821559740903
5900000000	2.0420352248	-9.84027285866438	-25.1744608331772	-9.96933613828026	-2.0711276991849	-2.73123915398695
5900000000	2.0943951024	-9.7308776975453	-28.7922938144634	-9.78512174396536	-1.56946253562106	-2.73094868250974
5900000000	2.14675498	-9.89017097805326	-28.5794082337694	-9.94930178030838	-0.625992961346838	-2.6893337535312
5900000000	2.1991148575	-10.3458964073051	-24.9271279230847	-10.4998306134486	-0.240188485488807	-2.6116857780402
5900000000	2.2514747351	-11.1651879300522	-23.0549572703772	-11.455760769135	-0.271563190114738	-2.50721551567449
5900000000	2.3038346126	-12.3619800859659	-22.2456658946681	-12.8326732031417	-0.543773180090509	-2.38780206316901
5900000000	2.3561944902	-13.7412017857324	-21.0342545615982	-14.6376626340944	-0.92468184616036	-2.27333831198129
5900000000	2.4085543678	-14.9834901548281	-19.5060170498726	-16.8742978902495	-1.21169394490447	-2.19724300793868
5900000000	2.4609142453	-16.1410193923372	-18.9785411834412	-19.3312570761415	-1.34802904321111	-2.21926026590141
5900000000	2.5132741229	-17.816636489677	-20.6089684601536	-21.0564247635852	-1.35217391798187	-2.40276723190605
5900000000	2.5656340004	-19.6563363876286	-26.9433602955727	-20.5541806342444	-1.08078666712502	-2.64619303358507
5900000000	2.617993878	-17.8857405627365	-27.3063011633126	-18.4127421272002	1.08194397246715	-2.74863410160119
5900000000	2.6703537556	-13.8548830490197	-17.8177541796079	-16.0844249019931	1.50695490875583	-2.71824487451413
5900000000	2.7227136331	-10.6959426317218	-13.3520463465935	-14.0919117196194	1.67106668620991	-2.62949566676875
5900000000	2.7750735107	-8.57018381111867	-10.7863356192669	-12.5530897868544	1.81192943632456	-2.52287214298764
5900000000	2.8274333882	-7.22621034254572	-9.28053074201553	-11.4641177475818	1.94946486813861	-2.41445298608099
5900000000	2.8797932658	-6.47797446898676	-8.48646424607225	-10.7927320461041	2.08091378731032	-2.30644406334547
5900000000	2.9321531434	-6.22442371749693	-8.26040239881252	-10.49282692196	2.20202843019733	-2.19695968049184
5900000000	2.9845130209	-6.40009583718337	-8.5389377265651	-10.5017718333561	2.31555110039484	-2.08075847451471
5900000000	3.0368728985	-6.91188887621068	-9.22458774938563	-10.7536964606024	2.43644850184261	-1.95136674899492
5900000000	3.089232776	-7.59615074905745	-10.1000849763666	-11.17974553286	2.59157230715587	-1.80073377378055
5900000000	3.1415926536	-8.13955535495986	-10.6859828559065	-11.669265337116	2.80173625359347	-1.62167333507654
5900000000	3.1939525311	-8.16485788482767	-10.4402607707693	-12.0602594549254	3.03841519710963	-1.41165813502076
5900000000	3.2463124087	-7.54737759843956	-9.39781431556356	-12.1448949264159	-3.05299228388403	-1.18311113323407
5900000000	3.2986722863	-6.61058412291819	-8.17386463411388	-11.8062771049601	-2.93600492253564	-0.968107954053262
5900000000	3.3510321638	-5.78993606017112	-7.2819404423313	-11.1547441273381	-2.87288639765496	-0.799956521755797
5900000000	3.4033920414	-5.35314319157984	-6.97256860442999	-10.4219576890294	-2.83205124619948	-0.693250624809768
5900000000	3.4557519189	-5.38018000801526	-7.32453719183634	-9.80623086402475	-2.78279478353683	-0.640346740235071
5900000000	3.5081117965	-5.80929975432763	-8.29075376629268	-9.4218906667955	-2.69234925276641	-0.622966590216355
5900000000	3.5604716741	-6.43441893956644	-9.57652443699795	-9.31679602043359	-2.52351388053389	-0.618652423220225
5900000000	3.6128315516	-6.96905419453342	-10.5090658598689	-9.50728469341848	-2.2702572194358	-0.602256569328375
5900000000	3.6651914292	-7.22111002263783	-10.5435408954135	-9.94021582547987	-2.01592474617023	-0.547313713996702
5900000000	3.7175513067	-7.26276985320021	-10.120292977123	-10.4314176236175	-1.85690929027094	-0.4316882343443
5900000000	3.7699111843	-7.30719028642147	-10.0337413873317	-10.6210819951629	-1.80365567786577	-0.257484499181731
5900000000	3.8222710619	-7.47473426869948	-10.757672459144	-10.2285051635371	-1.82906491231147	-0.072852608146929
5900000000	3.8746309394	-7.70248589892711	-12.5762906047302	-9.41299714084649	-1.92218786564373	0.0613974163880631
5900000000	3.926990817	-7.82646140146572	-15.7224274437968	-8.59574070892784	-2.11378355186299	0.123200461010995
5900000000	3.9793506945	-7.79960338352849	-19.8982878155574	-8.07608523145703	-2.51791931040381	0.124103552690133
5900000000	4.0317105721	-7.82779239217883	-22.2700686507414	-7.98682420583878	3.13640568712107	0.0841701581091338
5900000000	4.0840704497	-8.20351495073966	-22.0550007488695	-8.38621501955665	2.84564592496081	0.0221319255180265
5900000000	4.1364303272	-9.06846432899152	-21.6806573816076	-9.31322727838442	3.07233249008204	-0.044982796989095
5900000000	4.1887902048	-10.2949084420219	-19.5922251394551	-10.8380682433185	-2.73374414936789	-0.100257756084466
5900000000	4.2411500823	-11.4514427134283	-16.543109077508	-13.0605802393104	-2.40513303473928	-0.124332677726019
5900000000	4.2935099599	-12.2528760923481	-14.5295263917773	-16.1464669170301	-2.22207481979088	-0.0906017915754111
5900000000	4.3458698375	-13.0767586764331	-13.9773986241383	-20.3516302093431	-2.07863283843332	0.0462195355248772
5900000000	4.398229715	-14.5241018101142	-14.8303698196046	-26.1931626776542	-1.89479649810008	0.398275043395367
5900000000	4.4505895926	-16.622835756467	-16.7247405008441	-32.9695875722395	-1.57580657293697	1.5229273973292
5900000000	4.5029494701	-17.7093136788121	-18.2009574327061	-27.414154630777	-1.0548465394869	2.855713472594
5900000000	4.5553093477	-16.1942742578557	-17.7862555735393	-21.3244401930782	-0.542546138566016	-3.02554743293604
5900000000	4.6076692253	-14.0995703874547	-17.1320633967669	-17.0877901246618	-0.228695274890611	-2.86979597763197
5900000000	4.6600291028	-12.477666911616	-17.7307913940566	-14.0162979605885	-0.0292443566959943	-2.81304596398975
5900000000	4.7123889804	-11.1982760518571	-20.1772365498255	-11.7856664006081	0.181542301874941	-2.80246162482862
5900000000	4.7647488579	-10.0490841497634	-24.9517742666799	-10.1918532421844	0.63692248902384	-2.80931186783709
5900000000	4.8171087355	-9.01801972241327	-27.3317802555584	-9.08253012997826	1.79999050929349	-2.81606309972688
5900000000	4.8694686131	-8.2043644972411	-23.2454484233167	-8.34258375375553	2.5667280978826	-2.81190969244608
5900000000	4.9218284906	-7.6363011923837	-20.634576875137	-7.85969891915935	2.9784248019952	-2.79404641499869
5900000000	4.9741883682	-7.23761061235569	-18.9107874387369	-7.54357803433923	-2.9049153958968	-2.76706097856321
5900000000	5.0265482457	-6.89221730551963	-16.9452054547077	-7.34394434931563	-2.52049266077901	-2.74309280398488
5900000000	5.0789081233	-6.5705772041425	-14.857790872446	-7.2679501633083	-2.23620628011599	-2.73673118411537
5900000000	5.1312680009	-6.37291464449786	-13.2942984634855	-7.35926307402466	-2.05635031102715	-2.76151955201357
5900000000	5.1836278784	-6.4378701387652	-12.5711632988822	-7.65033368191672	-1.94297324773219	-2.82762463701425
5900000000	5.235987756	-6.82721905557688	-12.7077965981746	-8.12430206377649	-1.86175669147149	-2.94252302441312
5900000000	5.2883476335	-7.45294546606225	-13.5678190488941	-8.67135761786558	-1.79190141594247	-3.1090220418036
5900000000	5.3407075111	-8.06076113447905	-14.839477760149	-9.08424846839078	-1.7283940736	2.96300676735637
5900000000	5.3930673887	-8.34031819333995	-16.0180024105594	-9.15319754046541	-1.69204576561849	2.7314653130483
5900000000	5.4454272662	-8.13812711945946	-16.6255586639807	-8.80154945874487	-1.72615735217388	2.515226742136
5900000000	5.4977871438	-7.5508410112891	-16.568608803836	-8.13263973782803	-1.85238088191473	2.33960149660102
5900000000	5.5501470213	-6.77487862051453	-16.1917394316366	-7.30235774722524	-2.05233008360215	2.2112840001107
5900000000	5.6025068989	-5.97499829838402	-15.9995235799315	-6.42985670234096	-2.31960368640194	2.12297322277576
5900000000	5.6548667765	-5.21955896843134	-16.0965496485505	-5.58978330670555	-2.69403816758933	2.06321664710535
5900000000	5.707226654	-4.49966275832766	-15.6190305045423	-4.84896016135833	3.08184533761815	2.02256392570418
5900000000	5.7595865316	-3.78480522257358	-13.6282860289828	-4.26012453450796	2.58849058512029	1.99368003765869
5900000000	5.8119464091	-3.11130915661694	-11.0246065605359	-3.87723780542965	2.26498790600734	1.97248720477365
5900000000	5.8643062867	-2.56906620628244	-8.8345747148619	-3.739793211821	2.08987384452623	1.95601547356358
5900000000	5.9166661643	-2.23497918122925	-7.24763922012044	-3.88002206949388	2.00796620096213	1.94140433637465
5900000000	5.9690260418	-2.12042362313965	-6.12237765668231	-4.32393996415777	1.9839251590733	1.9251191588699
5900000000	6.0213859194	-2.15746932898934	-5.23637265642051	-5.10023277779113	1.99250877700301	1.9018764546205
5900000000	6.0737457969	-2.22050852141808	-4.40526497522813	-6.25100153790331	2.01171720018987	1.86351209572317
5900000000	6.1261056745	-2.17356766304317	-3.54824847689029	-7.83861714968984	2.02381248117244	1.79745102457867
5900000000	6.1784655521	-1.94954409199855	-2.69509388837264	-9.97006402272017	2.01998843428237	1.68084452404854
5900000000	6.2308254296	-1.58715367310022	-1.93095955319617	-12.7726327370623	2.0019305288465	1.46398339230554
5950000000	0	-1.73038646268702	-1.83236799472828	-18.073905241548	-2.61328709816501	-2.85121012091074
5950000000	0.05235987756	-1.38920069915895	-1.40670427001366	-25.3445260888774	-2.64191749387896	2.42178794451408
5950000000	0.10471975512	-1.17282438679853	-1.2406571573429	-19.2701441835562	-2.6715996902147	1.14646677060725
5950000000	0.15707963268	-1.08782728113353	-1.32451924697953	-13.8416437319739	-2.70107435331444	0.848077457888686
5950000000	0.20943951024	-1.0983921663788	-1.6210646976852	-10.5526541142436	-2.7316527229452	0.714803771496392
5950000000	0.2617993878	-1.16656005333546	-2.0883938726944	-8.35064390917421	-2.7671322091395	0.629796170710912
5950000000	0.31415926536	-1.29351074267814	-2.71096302999047	-6.84573639468449	-2.81197845209053	0.565919555734303
5950000000	0.36651914292	-1.51929384565285	-3.51245721294994	-5.86024185239041	-2.8709906916703	0.51081723546232
