2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5850000000	0.7330382858	4.2058016493297	4.02044397734421	-9.58428501294672	2.58638292958854	2.14182589698257
5850000000	0.7853981634	3.98754616467862	3.81772509200372	-10.1750150041729	2.48048732133987	2.03227943701147
5850000000	0.837758041	3.86399583839771	3.72338392416619	-11.1037423356964	2.36678829008839	1.8526916377469
5850000000	0.8901179185	3.86160542861285	3.74586877560288	-11.9392683104841	2.2526905857283	1.60536324873055
5850000000	0.9424777961	3.93447437606846	3.82951699236857	-12.2856117761972	2.1448246847621	1.31737592994045
5850000000	0.9948376736	4.02569630718482	3.91675953237296	-12.0347562046539	2.04299073622831	1.03558654083907
5850000000	1.0471975512	4.07106541434533	3.94594696016075	-11.3959730334505	1.94511305907439	0.794851663284447
5850000000	1.0995574288	4.03961177477758	3.88985275642263	-10.6589658284642	1.84842012044403	0.606170378240552
5850000000	1.1519173063	3.91836032150068	3.73985849386543	-10.0320013425803	1.75180701810657	0.467905922509314
5850000000	1.2042771839	3.71759591286938	3.51226259521145	-9.6379151191557	1.65532317508908	0.374817579632194
5850000000	1.2566370614	3.42995195141332	3.20386291308641	-9.51765021139647	1.56009825637882	0.319196402349841
5850000000	1.308996939	3.04786818532677	2.80796609958454	-9.6490335769762	1.46551024138567	0.289129620731335
5850000000	1.3613568166	2.57742822089812	2.32895779318176	-9.97131072976829	1.36905101186734	0.266185704623893
5850000000	1.4137166941	2.01357694600737	1.75861531804161	-10.4263750949265	1.2660405714432	0.227819535294346
5850000000	1.4660765717	1.37571430904753	1.11400632297741	-10.9541559521632	1.1528756608185	0.153462397431633
5850000000	1.5184364492	0.668661328751783	0.39569743225377	-11.4838968162533	1.02711598632781	0.0353193902511177
5850000000	1.5707963268	-0.0953441454932837	-0.386737823487624	-11.9732682380957	0.890944557446972	-0.114952426176478
5850000000	1.6231562044	-0.933710683106863	-1.24827774068401	-12.4907556061661	0.749224096573804	-0.272976251358667
5850000000	1.6755160819	-1.89196600068577	-2.22410619494036	-13.2216065152316	0.607709781346027	-0.419615453399204
5850000000	1.7278759595	-3.0281003331415	-3.3554583630929	-14.4183643896356	0.470886705973102	-0.555031485683675
5850000000	1.780235837	-4.38042783163974	-4.66729308644116	-16.3241345901793	0.340260944067088	-0.703845324510334
5850000000	1.8325957146	-5.94390910692323	-6.15669349727422	-19.1483123757854	0.216839988657207	-0.925155640841811
5850000000	1.8849555922	-7.65527598433702	-7.79090906853319	-22.7771027705072	0.101693830280773	-1.35757793547114
5850000000	1.9373154697	-9.41438456404399	-9.54068004767495	-24.8413441855462	-0.00136082699441662	-2.14775714741284
5850000000	1.9896753473	-11.128513925229	-11.4096667349428	-23.1567508052348	-0.0842717577811189	-2.87927630074622
5850000000	2.0420352248	-12.7515983485295	-13.4416147057588	-21.0812887703831	-0.132831047547822	2.92969247979825
5850000000	2.0943951024	-14.2250706272634	-15.633219445594	-19.8014952499676	-0.121819156814467	2.55396956695317
5850000000	2.14675498	-15.4227586821854	-17.6601750308646	-19.3739192880542	-0.0154151272290237	2.21599086679969
5850000000	2.1991148575	-16.2500867648735	-18.5321615080892	-20.1358182682103	0.175117384856163	1.89563051525675
5850000000	2.2514747351	-16.509502946467	-17.6007153493025	-23.0424412020313	0.310786765411844	1.52328344084041
5850000000	2.3038346126	-15.4651754905865	-15.6374840169666	-29.5658203366878	0.297195296381696	0.593425543879564
5850000000	2.3561944902	-13.2049826688304	-13.5269216835219	-24.6650648509209	0.179755861783585	-0.975153401150622
5850000000	2.4085543678	-10.978756119598	-11.6954124592077	-19.1568915530446	0.0202471366814576	-1.40597587041044
5850000000	2.4609142453	-9.50917841050035	-10.3648125233265	-16.9849360041417	-0.150357594698504	-1.63581080111206
5850000000	2.5132741229	-8.93154920050124	-9.64428988987056	-17.1315744256336	-0.324054255447101	-1.83230154623183
5850000000	2.5656340004	-9.14745173849367	-9.5572489493749	-19.6028924202159	-0.503304010052642	-2.05653341522217
5850000000	2.617993878	-9.94324093377172	-10.0600241552828	-25.7055402981994	-0.692047480342516	-2.4529047320331
5850000000	2.6703537556	-11.0089633288117	-11.0409756409923	-32.3496323316287	-0.888427894834304	2.02702979917444
5850000000	2.7227136331	-12.0701629728984	-12.3394767767043	-24.2793810109193	-1.07696710950385	1.068784895397
5850000000	2.7750735107	-13.0585367855931	-13.7805874986024	-21.2067274391964	-1.22187501884578	0.719456938456177
