2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5900000000	0.47123889804	-5.5959739894966	-13.3175408662759	-6.39987551030236	1.45144100324947	-1.71885981379728
5900000000	0.5235987756	-6.96958745796416	-19.6586760383928	-7.20993370518661	1.65938623448345	-1.83224081738585
5900000000	0.5759586532	-8.5356220756211	-21.4965773029231	-8.76099870964951	2.73679446520784	-1.93027300766669
5900000000	0.6283185307	-10.0850237342711	-16.0283467236618	-11.36047868992	3.08280188900026	-1.98331265572776
5900000000	0.6806784083	-11.0297207649149	-12.857631825111	-15.6699596054697	3.02780064644609	-1.884363883546
5900000000	0.7330382858	-10.8617378311062	-11.3369510986462	-20.7061356072796	2.89180108815387	-1.14368407662315
5900000000	0.7853981634	-9.92984655338071	-11.0220752348301	-16.4592288499131	2.72871374209023	-0.276929045828293
5900000000	0.837758041	-8.85121848748311	-11.75077085354	-11.9751642287304	2.54468470606377	-0.129456086731667
5900000000	0.8901179185	-7.94741819361511	-13.4566277000578	-9.38158686304999	2.33189025248605	-0.160481470107575
5900000000	0.9424777961	-7.35301456062387	-16.0874076009042	-7.97699433548243	2.08645623403883	-0.241284383003989
5900000000	0.9948376736	-7.15194022809082	-19.6644768020778	-7.40255171490704	1.83617079828607	-0.337471596695871
5900000000	1.0471975512	-7.3718172903407	-24.8551922828404	-7.45004349344989	1.72624988570917	-0.431798481439171
5900000000	1.0995574288	-7.9279315724052	-30.9950041806967	-7.94941734109927	2.4963184970091	-0.508335557148659
5900000000	1.1519173063	-8.59312785934489	-24.8115361310505	-8.69812629502536	-2.97064811710205	-0.54835584157805
5900000000	1.2042771839	-9.0754881723752	-20.4873433519471	-9.40116034341563	-2.92378414460556	-0.535914342190544
5900000000	1.2566370614	-9.20516942752773	-19.0034102237122	-9.6857517426447	-2.9916887087526	-0.476196397816095
5900000000	1.308996939	-8.99177186710679	-19.8901932108917	-9.36009428297757	-3.10382406112273	-0.410677865827609
5900000000	1.3613568166	-8.50768633328875	-23.7821338171767	-8.63856444939426	2.95125993667794	-0.384372013763746
5900000000	1.4137166941	-7.89984402855809	-31.0935860947409	-7.92071069242074	1.91989520122883	-0.412866515905883
5900000000	1.4660765717	-7.43762772260497	-25.1778428482263	-7.51132346107254	0.680863835347293	-0.489454497886301
5900000000	1.5184364492	-7.40272311902601	-21.4630650223013	-7.57667073156808	0.442210977891028	-0.603728959744647
5900000000	1.5707963268	-8.00031366832344	-21.1914910571097	-8.21376326659919	0.357159673919648	-0.751167459362018
5900000000	1.6231562044	-9.3537088229869	-23.9774598752875	-9.50611666473064	0.292652948044718	-0.934883504470826
5900000000	1.6755160819	-11.4935550460509	-31.9622480883348	-11.5327176595273	0.0256169168375525	-1.17130400257595
5900000000	1.7278759595	-14.2466007888379	-33.2905303432876	-14.3010650634277	-1.89973301596198	-1.50407284868136
5900000000	1.780235837	-16.7548352303974	-26.4994280294313	-17.2417385899004	-2.02310226711726	-2.01575695685403
5900000000	1.8325957146	-17.3799343936539	-24.0141277049178	-18.4426519910512	-1.71043937334454	-2.67039406851988
5900000000	1.8849555922	-16.2641758922412	-21.8541594308972	-17.6671431507673	-1.262121528585	3.12887927131083
5900000000	1.9373154697	-14.9566759960714	-19.4158478368788	-16.8824402043974	-0.911942594293558	2.90830242985311
5900000000	1.9896753473	-14.1828709152076	-17.7952825106332	-16.6644631321719	-0.727544344173972	2.89013827439911
5900000000	2.0420352248	-14.008194313448	-17.5847319010186	-16.5176403554365	-0.684615967152445	3.03052867283326
5900000000	2.0943951024	-13.9873577194941	-18.8482718146307	-15.7041048822596	-0.81345597396742	-3.04392643775739
5900000000	2.14675498	-13.3696234058861	-20.4776052799657	-14.3096496640436	-1.2377862662786	-2.89258302407376
5900000000	2.1991148575	-12.0534299337548	-19.2264357550582	-12.9778875058926	-1.79411884785565	-2.8458682715118
5900000000	2.2514747351	-10.7043622904408	-16.4440637752505	-12.0515703025493	-2.03432514626162	-2.89096098568956
5900000000	2.3038346126	-9.73951949533214	-14.4708917107307	-11.5204901496535	-2.0205772997325	-3.00855567477021
5900000000	2.3561944902	-9.11273865738262	-13.3475778853714	-11.1689158690113	-1.86256484057279	3.10258276505522
5900000000	2.4085543678	-8.56691131990931	-12.6018108031105	-10.7487893640518	-1.6191567113785	2.90460639621114
5900000000	2.4609142453	-7.93458070296112	-11.9393865278909	-10.1362132335016	-1.35351242158654	2.71961752620536
5900000000	2.5132741229	-7.31022782440092	-11.472158018097	-9.4111558889628	-1.12206048106519	2.57760576312199
5900000000	2.5656340004	-6.9023688217454	-11.5721327255298	-8.71490846707631	-0.947154633902004	2.48985476838665
5900000000	2.617993878	-6.8354473241374	-12.6697327511619	-8.14875909550565	-0.826154644345712	2.45028966569531
5900000000	2.6703537556	-7.07040874483208	-15.4133420596765	-7.75814874877763	-0.756620127971577	2.44926280537845
5900000000	2.7227136331	-7.395205619467	-21.9401535995147	-7.55045462970747	-0.780005235395428	2.47690948575323
5900000000	2.7750735107	-7.51580836838641	-30.0131706657488	-7.54031438967549	3.01954748664741	2.52768534307493
5900000000	2.8274333882	-7.23526040347083	-16.9193248152823	-7.72940115190512	2.7133978546121	2.60033801070395
5900000000	2.8797932658	-6.61388881261396	-11.97076315121	-8.10914973564775	2.70882462752218	2.69808113255042
5900000000	2.9321531434	-5.8579118175066	-9.1010812944787	-8.64719586373403	2.7334435498347	2.82711625415966
5900000000	2.9845130209	-5.13369742189425	-7.25713429221274	-9.25969162065659	2.77410425545354	2.99168321978139
5900000000	3.0368728985	-4.55222727147873	-6.07822611844286	-9.83520916750561	2.83015626290974	-3.09273439470876
5900000000	3.089232776	-4.18636701180932	-5.41102769594329	-10.2820030543192	2.90176905016094	-2.87116338525765
5900000000	3.1415926536	-4.10396886704083	-5.20839342406581	-10.5909675684604	2.98863173832727	-2.64327248691552
5900000000	3.1939525311	-4.36293462639412	-5.47514042214382	-10.8231676541213	3.09008662140827	-2.42187960867179
5900000000	3.2463124087	-5.01470117400586	-6.25756475606211	-11.0549314447455	-3.07608405041741	-2.21101243704968
5900000000	3.2986722863	-6.08511185834246	-7.63368560226039	-11.3149398197101	-2.93824635731704	-2.01091305925031
5900000000	3.3510321638	-7.52217524301629	-9.68952938289031	-11.5794222194641	-2.76442922963161	-1.82315275731186
5900000000	3.4033920414	-9.11230302360857	-12.440653377144	-11.8262636783163	-2.51710734893631	-1.65291352005004
5900000000	3.4557519189	-10.4132951032928	-15.397937678429	-12.0713013262966	-2.12878409775292	-1.5052427622245
5900000000	3.5081117965	-11.0534697299461	-16.8880428401083	-12.3666799238007	-1.62182267385617	-1.37922388799725
5900000000	3.5604716741	-11.1696126307466	-16.2518022849994	-12.7830070370171	-1.26677229933347	-1.26519295795662
5900000000	3.6128315516	-11.0744801101572	-14.9572610990725	-13.3585955649645	-1.17226030929275	-1.14571372485512
5900000000	3.6651914292	-10.8024545647469	-13.5553215917422	-14.0864139719169	-1.241155320565	-0.997816462720681
5900000000	3.7175513067	-10.2266901845613	-12.0718190192651	-14.8342166149994	-1.36375699131909	-0.801393677730318
5900000000	3.7699111843	-9.45712613742994	-10.7578891386677	-15.3271480399122	-1.47229505574769	-0.554439893923537
5900000000	3.8222710619	-8.84134450326984	-9.94946635517015	-15.3155988081502	-1.54938450525358	-0.290451393577753
5900000000	3.8746309394	-8.67813485324913	-9.86794075001119	-14.8825464498871	-1.60356738872066	-0.0622319335684415
5900000000	3.926990817	-9.12035928458103	-10.6681578940399	-14.3519970506426	-1.64983652436185	0.102317212696563
5900000000	3.9793506945	-10.172045977256	-12.4890039452015	-14.0078041556555	-1.70508731206686	0.204331353004836
5900000000	4.0317105721	-11.6736447059126	-15.5428534742598	-13.9671776239101	-1.79155596149888	0.255102569420477
5900000000	4.0840704497	-13.2709211727129	-20.1578346464447	-14.266102604201	-1.94538382293175	0.266011829059549
5900000000	4.1364303272	-14.6434725650881	-27.003490788273	-14.9033148507057	-2.22468946427407	0.246111638997951
5900000000	4.1887902048	-15.93314043815	-40.7139732328102	-15.9476089630901	-2.66041661127134	0.2021924530219
5900000000	4.2411500823	-17.4854192184609	-33.6637746690323	-17.5914024484874	0.0695348859910925	0.132476414361657
5900000000	4.2935099599	-19.0238987194233	-24.9458375865608	-20.3066775414473	-0.201589206634271	0.00419245445875735
5900000000	4.3458698375	-19.1921288989765	-20.5122452032553	-25.007201356223	-0.337650985595654	-0.369269409590448
5900000000	4.398229715	-17.6529070357425	-18.2484647077731	-26.5758883587063	-0.395457597641886	-1.58307502738272
5900000000	4.4505895926	-15.6123737027476	-17.6143674428296	-19.9382014297831	-0.408094441230263	-2.19435847307505
5900000000	4.5029494701	-13.5955258840335	-18.4476096377653	-15.31656067143	-0.394173518131348	-2.31700696822457
5900000000	4.5553093477	-11.6937207594706	-20.8304416027673	-12.2587312556761	-0.372782787337408	-2.32138557270683
5900000000	4.6076692253	-10.018063370128	-25.0791611486378	-10.1556369551171	-0.392803297743535	-2.28008607614476
5900000000	4.6600291028	-8.69393772751093	-31.3511524237996	-8.71755573232248	-0.691474333198909	-2.21626174800689
5900000000	4.7123889804	-7.75451076873545	-32.4160703699692	-7.76938284976611	-1.50363086952448	-2.14163410795904
5900000000	4.7647488579	-7.15189819505161	-28.0233017858677	-7.18757835056477	-1.60561088330457	-2.06565181472919
5900000000	4.8171087355	-6.7988133257143	-24.3042722670788	-6.87663918041461	-1.38189914591727	-1.99722288833255
5900000000	4.8694686131	-6.5951338587257	-21.2829912987147	-6.74526947202774	-1.15506716646427	-1.94468188825653
5900000000	4.9218284906	-6.44636886093208	-19.0498635971386	-6.69163664877102	-0.993658266784737	-1.91550621410958
5900000000	4.9741883682	-6.27317345742201	-17.5945867641602	-6.60596820734441	-0.9033368092817	-1.91243869482807
5900000000	5.0265482457	-6.00394763160869	-16.7662469527292	-6.38452622503054	-0.887176057069349	-1.93166624459813
5900000000	5.0789081233	-5.59339685701501	-16.3071993114437	-5.97844426289328	-0.950698816494796	-1.9629081706472
5900000000	5.1312680009	-5.04301369633866	-15.8501830029253	-5.41950591725263	-1.08912015813994	-1.9947054280017
5900000000	5.1836278784	-4.42036572775331	-15.0916497768905	-4.8093761626612	-1.26883360146368	-2.01997249044794
5900000000	5.235987756	-3.83570768089732	-14.046738212149	-4.27045541387739	-1.44154131021461	-2.03824619884105
5900000000	5.2883476335	-3.40617136778071	-12.967441062651	-3.9153467562111	-1.58149907788203	-2.05430933679718
5900000000	5.3407075111	-3.22438310695963	-12.0570619193204	-3.83337312445789	-1.68908732528829	-2.07513128093534
5900000000	5.3930673887	-3.34160591553285	-11.3615386268552	-4.08726569811809	-1.77189154332327	-2.10976070358326
5900000000	5.4454272662	-3.76667091561447	-10.8057799051256	-4.72350614305925	-1.83247152602653	-2.16997858878046
5900000000	5.4977871438	-4.42816300237767	-10.2633974877226	-5.74113970699844	-1.86724861495862	-2.27297365042972
5900000000	5.5501470213	-5.13820983698461	-9.64717892591788	-7.03643180537798	-1.87313054041726	-2.44469554824349
5900000000	5.6025068989	-5.56849865516697	-8.94079728353556	-8.24466588416008	-1.85509429890986	-2.71088110679108
5900000000	5.6548667765	-5.43906008475834	-8.22369643736703	-8.68739511318071	-1.82822761519756	-3.05382742778018
5900000000	5.707226654	-4.83320558100385	-7.64813178981109	-8.04808418143437	-1.81265089592527	2.90413683715704
5900000000	5.7595865316	-4.08595339930801	-7.37573592187379	-6.8336740955667	-1.82892914158467	2.67087316562615
5900000000	5.8119464091	-3.46432455702513	-7.516810795814	-5.63476243298507	-1.90058638038208	2.52514610712983
5900000000	5.8643062867	-3.04398541297928	-8.01798859149504	-4.70694651623118	-2.05831058882213	2.43664009311645
5900000000	5.9166661643	-2.75887972262834	-8.46316327640697	-4.11904142368096	-2.3307127505131	2.38062422388702
5900000000	5.9690260418	-2.48120429481253	-8.07420030911683	-3.8830233629925	-2.68508292472273	2.34082469538124
5900000000	6.0213859194	-2.12521032936129	-6.6571780391603	-4.01087634394569	-3.00439783024224	2.30668997511905
5900000000	6.0737457969	-1.70218727490062	-4.91248046994813	-4.52129969438908	3.05900404837644	2.27124476330455
5900000000	6.1261056745	-1.30100807460618	-3.3995578270457	-5.46676368932702	2.91742114830702	2.22927210719157
5900000000	6.1784655521	-1.00979604005991	-2.28925966059584	-6.94139707827456	2.8166317052177	2.176130034774
5900000000	6.2308254296	-0.871617836004297	-1.57183989352633	-9.142511029604	2.72888028999352	2.10561447055309
5950000000	0	-1.08868220067212	-1.47036202285125	-11.8389756383162	-1.98786613078398	-2.18514001191476
5950000000	0.05235987756	-0.93474821083607	-1.05175025326915	-16.6890265773155	-2.08817842875902	-2.18907662364446
5950000000	0.10471975512	-0.863772259554687	-0.870824387832556	-28.7619389246144	-2.18590552701401	-1.71088621519115
5950000000	0.15707963268	-0.9438160451906	-0.993476690443163	-20.3863422385963	-2.27993335516228	0.359052108781062
5950000000	0.20943951024	-1.24424902970921	-1.50825567888568	-13.537278133579	-2.37369228352802	0.41121868325606
5950000000	0.2617993878	-1.78907377803887	-2.49670628451409	-10.0178522701142	-2.47286821036471	0.36043962247244
5950000000	0.31415926536	-2.53561744758592	-4.01612195385988	-7.92860654928863	-2.58371707326647	0.285896788773819
5950000000	0.36651914292	-3.40063536241378	-6.09772397900539	-6.74850329316244	-2.70646488923691	0.198248598166189
