2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	-1.6755160819	-5.7426745524445	-23.2614067240395	-5.82026077898929	0.493468126852138	-2.31527681546349
4250000000	-1.6231562044	-5.10482357634922	-22.8877215191248	-5.17779248555685	0.502507218173512	-2.27357551825663
4250000000	-1.5707963268	-4.4540709998078	-22.2325268738204	-4.52711521305282	0.486549666093705	-2.2379100530996
4250000000	-1.5184364492	-3.77724771633726	-21.3651451217589	-3.85359726171417	0.441823185244684	-2.21155464231653
4250000000	-1.4660765717	-3.08340761911764	-20.3866404074234	-3.16497812848737	0.378681384477553	-2.19681951730118
4250000000	-1.4137166941	-2.38945628946452	-19.4150923101017	-2.47646523253302	0.312053601959754	-2.19440062294276
4250000000	-1.3613568166	-1.72705712487439	-18.5539054903313	-1.8181842912559	0.251467411664778	-2.20312760868274
4250000000	-1.308996939	-1.11704357167119	-17.8843868662605	-1.2094413824861	0.19747242025586	-2.22061919045186
4250000000	-1.2566370614	-0.569394559722009	-17.4350449843598	-0.659702690006052	0.142044419921722	-2.2437343458523
4250000000	-1.2042771839	-0.0795997322251562	-17.1734458458198	-0.165239334885825	0.0722347087774	-2.26989318168108
4250000000	-1.1519173063	0.368802623787743	-17.0068384842381	0.288593367234601	-0.02456628295177	-2.29665141787222
4250000000	-1.0995574288	0.795966457509594	-16.7677098922853	0.719186116356698	-0.152434472980546	-2.32207981615034
4250000000	-1.0471975512	1.21651118535658	-16.3135410849719	1.13912873786931	-0.298724973539564	-2.3453408569851
4250000000	-0.9948376736	1.63657143323112	-15.6178299395394	1.55406976559825	-0.437776177900095	-2.36660092625616
4250000000	-0.9424777961	2.05080636188233	-14.8126863041115	1.96045288144122	-0.547970230783042	-2.38627291261564
4250000000	-0.8901179185	2.4489147629956	-14.0746118530156	2.35112077116677	-0.623481536784201	-2.4053016618115
4250000000	-0.837758041	2.82104205367591	-13.5210830352586	2.71902740213413	-0.670444672360874	-2.42475749225072
4250000000	-0.7853981634	3.17125868055196	-13.1851273212006	3.06958241043241	-0.700113312069997	-2.44590122598674
4250000000	-0.7330382858	3.49904182771249	-13.0383012705157	3.40156197200133	-0.723177247802454	-2.46880471017112
4250000000	-0.6806784083	3.81231127470051	-13.011106082009	3.72111132616471	-0.749969955533603	-2.49392164454539
4250000000	-0.6283185307	4.12389658401079	-13.0358201048277	4.03955869767574	-0.785715321648787	-2.52181045729259
4250000000	-0.5759586532	4.43090528139255	-13.0517990041005	4.35266688692466	-0.830532884177489	-2.5521113577472
4250000000	-0.5235987756	4.72467867866541	-13.0472632681992	4.65152389651848	-0.879220777258026	-2.58445767499004
4250000000	-0.47123889804	4.9855173119099	-13.0596467084398	4.916858493121	-0.926755504102411	-2.61758044910534
4250000000	-0.41887902048	5.20936045306095	-13.1554558957308	5.14560955277477	-0.970054755478602	-2.65093595395862
4250000000	-0.36651914292	5.38239586843602	-13.3868708787775	5.32435196654962	-1.01155344718375	-2.68274198424632
4250000000	-0.31415926536	5.50864898470568	-13.7734661870542	5.45710864669029	-1.05843346505847	-2.71192737397547
4250000000	-0.2617993878	5.59990181525106	-14.2798361033417	5.55502184239001	-1.11881539525794	-2.73757364876299
4250000000	-0.20943951024	5.66801109420949	-14.8245108626677	5.62906373390227	-1.20113773113618	-2.75953221579913
4250000000	-0.15707963268	5.72050294306491	-15.2821027302805	5.68588882262419	-1.30721908975932	-2.77860108501328
4250000000	-0.10471975512	5.76125160782961	-15.5679740167047	5.72915452117203	-1.42900115360042	-2.79652356976466
4250000000	-0.05235987756	5.78337681952515	-15.6806833572785	5.7522644575439	-1.5536264813912	-2.81555321956929
4250000000	-4.4408920985E-16	5.77338282926938	-15.7167127521154	5.7424570876806	-1.67234878843346	-2.83732802970362
4250000000	0.05235987756	5.71246766198035	-15.7950635518101	5.6816662695965	1.35472750339683	0.279156618018357
4250000000	0.10471975512	5.58598081909069	-15.9518073331599	5.55539402650106	1.23557249409795	0.251631584416629
4250000000	0.15707963268	5.37942229230523	-16.1624446310264	5.3488643137342	1.10099618775649	0.223778296371399
4250000000	0.20943951024	5.10370169464152	-16.285094164684	5.07204346132396	0.948265418310268	0.198161172737586
4250000000	0.2617993878	4.76073872894308	-16.1974442632277	4.72576729740498	0.786767400332724	0.177304683168839
4250000000	0.31415926536	4.36323039453507	-15.8474308184555	4.32165895111111	0.636631773468166	0.16256976627698
4250000000	0.36651914292	3.92746417480891	-15.3354570296797	3.87569418026215	0.513803107440736	0.153510650433579
4250000000	0.41887902048	3.45956036948842	-14.7971831894976	3.3941909957356	0.422803828567975	0.147819466870572
4250000000	0.47123889804	2.97331933261656	-14.3326979770438	2.89180159997553	0.358795050257036	0.142049115021665
4250000000	0.5235987756	2.46254875220415	-13.9800467884939	2.36289401083544	0.314113010974066	0.133256331865833
4250000000	0.5759586532	1.92422459769768	-13.7222786971167	1.80424170871786	0.281506827824263	0.120122642128723
4250000000	0.6283185307	1.35861127442128	-13.5360428820165	1.21557336236313	0.256271758356356	0.103994109536796
4250000000	0.6806784083	0.775317587548526	-13.3803990171111	0.605223348194696	0.234791681776387	0.0881603990599496
4250000000	0.7330382858	0.159254726316562	-13.2423180572587	-0.0438608508121283	0.215007144783646	0.0771950866706117
4250000000	0.7853981634	-0.488845304504614	-13.1234285254704	-0.732313668838718	0.19570730284817	0.0744421535588001
4250000000	0.837758041	-1.18027461518935	-13.0429762053352	-1.47272668696003	0.176661508706136	0.0806165338266212
4250000000	0.8901179185	-1.93109140346566	-13.0138783145208	-2.28346653839128	0.158867316030763	0.0930162431872532
4250000000	0.9424777961	-2.75795107701717	-13.0521605855645	-3.18403319016078	0.144890315573705	0.106186435539452
4250000000	0.9948376736	-3.67650485238571	-13.1555379748491	-4.19601953158567	0.138276282085568	0.113621745503829
4250000000	1.0471975512	-4.67900797588224	-13.2993911038287	-5.32087354514244	0.142328602001821	0.109510005052933
4250000000	1.0995574288	-5.7275218512978	-13.4667332907055	-6.52784419275204	0.1585156353447	0.0906598872007451
4250000000	1.1519173063	-6.7436971013141	-13.624568615545	-7.74043587697988	0.18459312634323	0.0577379523497134
4250000000	1.2042771839	-7.6379725893871	-13.7690209278017	-8.85115931401768	0.214672355009563	0.0159365836453312
4250000000	1.2566370614	-8.33526789677457	-13.905283587397	-9.74587369395467	0.240674149505167	-0.0267432385556834
4250000000	1.308996939	-8.8272312154113	-14.0559353032271	-10.3762865436104	0.255695946761263	-0.0640420179931984
4250000000	1.3613568166	-9.15170518924083	-14.2240316759963	-10.7695443968663	0.256179811275276	-0.0954054149291396
4250000000	1.4137166941	-9.37637925970747	-14.4057595631714	-11.0137439073757	0.243552130570989	-0.124919204196589
4250000000	1.4660765717	-9.56611095630536	-14.5709167301693	-11.2147755880219	0.223168189824599	-0.156371203457218
4250000000	1.5184364492	-9.76018208646172	-14.6825611515909	-11.4474398413704	0.20191445007849	-0.189409796575961
4250000000	1.5707963268	-9.97640702909212	-14.7257766158342	-11.7482824359052	0.184999853828102	-0.218975161624835
4250000000	1.6231562044	-10.1983577506801	-14.7161135137238	-12.0917705497656	0.172789971435035	-0.237015991340295
4250000000	1.6755160819	-10.4017016682022	-14.6812209728797	-12.4310456304795	0.160657169355496	-0.23781498215918
4250000000	1.7278759595	-10.5544523305393	-14.6493144751812	-12.6976359924187	0.141652638000923	-0.22227194371239
4250000000	1.780235837	-10.6356747768084	-14.6315909403254	-12.8431863467151	0.110556034914145	-0.200148667354775
4250000000	1.8325957146	-10.6562709820714	-14.6182339990777	-12.886422207919	0.0671051322149038	-0.186155026091875
4250000000	1.8849555922	-10.6482520185214	-14.5711922548719	-12.9047913595689	0.0171021868180964	-0.191546862578879
4250000000	1.9373154697	-10.6587157518082	-14.4761465137739	-12.9886391230078	-0.0296311553572441	-0.219225388454534
4250000000	1.9896753473	-10.7183060325801	-14.3251460245029	-13.2041974908255	-0.0641454531364927	-0.263901679264066
4250000000	2.0420352248	-10.8514817261797	-14.1513555311158	-13.5903146843722	-0.0832767613631547	-0.316096113737731
4250000000	2.0943951024	-11.0600216073337	-13.9868819409436	-14.1553957414896	-0.0910540570902157	-0.366104158792097
4250000000	2.14675498	-11.3370827604087	-13.8740155244804	-14.8787293992006	-0.0964737751825869	-0.408365081719227
4250000000	2.1991148575	-11.6448475338716	-13.8200316248011	-15.6900232340747	-0.1087543822195	-0.44431450608241
4250000000	2.2514747351	-11.9542803969031	-13.828466075363	-16.5074423638026	-0.133314618263639	-0.485786421031225
4250000000	2.3038346126	-12.2163397100653	-13.8555966482313	-17.2415906009533	-0.168438752333555	-0.551654982528547
4250000000	2.3561944902	-12.3969320812975	-13.864588477745	-17.8217132597249	-0.205427593364222	-0.658941012456098
4250000000	2.4085543678	-12.4771910619896	-13.8311897407348	-18.1982763429295	-0.231816822161481	-0.811834863240979
4250000000	2.4609142453	-12.4830006533493	-13.7747485172656	-18.3789431203079	-0.237919343727457	-1.00134336078865
4250000000	2.5132741229	-12.4667004691469	-13.7423297058638	-18.4095129502746	-0.22177724650467	-1.21325361836655
4250000000	2.5656340004	-12.4801642447911	-13.7926701931415	-18.3167325958859	-0.189189818488471	-1.43701989201428
4250000000	2.617993878	-12.5761574297455	-14.0204549816192	-18.0595877222765	-0.150728148869206	-1.66306372010546
4250000000	2.6703537556	-12.7501319648959	-14.5092874186006	-17.5248609200261	-0.11595687165198	-1.87413879944479
4250000000	2.7227136331	-12.9710068033388	-15.3552057380211	-16.7131240342817	-0.0907500503958844	-2.04779975711812
4250000000	2.7750735107	-13.1592578522487	-16.6527607305746	-15.7347744875221	-0.0751650814425036	-2.17039197423215
4250000000	2.8274333882	-13.2204813709219	-18.4653367949682	-14.7626328541953	-0.0614841194375336	-2.24647727899624
4250000000	2.8797932658	-13.130584294242	-20.8371891141443	-13.9375345910213	-0.0302100417097932	-2.29070295381498
4250000000	2.9321531434	-12.9679321850776	-23.777700135326	-13.3441891518195	0.0586759922467794	-2.31970953688378
4250000000	2.9845130209	-12.8529167032958	-27.0452676176698	-13.0215540669398	0.277186831025533	-2.34542859836006
4250000000	3.0368728985	-12.8564339028347	-29.5886694260591	-12.9495897729608	0.686281246696155	-2.37315266339186
4250000000	3.089232776	-12.981492768192	-30.1596468559994	-13.0654698913597	1.15888384720058	-2.40171892422117
4250000000	3.1415926536	-13.168505277025	-29.6039556907531	-13.268326008222	1.52963422542026	-2.42237260458169
4275000000	-3.1415926536	-13.172813746878	-25.8202330760739	-13.4155431131716	-0.921666539611282	1.70828666395819
4275000000	-3.089232776	-13.3902747306646	-26.0844325529704	-13.6303327069037	-0.686509177051128	1.71961502582058
4275000000	-3.0368728985	-13.5798845355684	-26.1470023554997	-13.8272752229413	-0.45148629171633	1.74366692082142
4275000000	-2.9845130209	-13.7760883241933	-25.7413281764924	-14.0614871104711	-0.25531275596897	1.78714944814728
4275000000	-2.9321531434	-14.0587208916434	-24.9431182457487	-14.4282867487037	-0.148575464904621	1.85887421054598
4275000000	-2.8797932658	-14.4819134806487	-24.0013489630469	-14.9963209823347	-0.139852599458179	1.97165819822326
4275000000	-2.8274333882	-14.9679745430093	-23.0803240799091	-15.6965398374205	-0.19672453159965	2.14053033454245
4275000000	-2.7750735107	-15.3052095441962	-22.304519071631	-16.2719106218636	-0.27328492536329	2.37276755830496
4275000000	-2.7227136331	-15.2726094620678	-21.8306962710131	-16.3566649524083	-0.331745536247808	2.64583465918408
4275000000	-2.6703537556	-14.8463021174833	-21.8070509844712	-15.8226702981034	-0.346866985350813	2.9036311034816
4275000000	-2.617993878	-14.2118888698707	-22.2846218290768	-14.9477293582252	-0.301262967126825	3.10793646344177
4275000000	-2.5656340004	-13.5386756117969	-23.1333348309105	-14.0437155232874	-0.179981795384821	-3.02172361493103
4275000000	-2.5132741229	-12.9085452715579	-23.9762244881115	-13.2621997188097	0.016565035425869	-2.89795387353783
4275000000	-2.4609142453	-12.3509972312775	-24.3689944491864	-12.6328357243128	0.244016083710527	-2.78442571061348
4275000000	-2.4085543678	-11.8587611255085	-24.2848093695368	-12.1145648693493	0.430463254143783	-2.67054846290004
4275000000	-2.3561944902	-11.4306693592356	-24.081999314597	-11.673174042353	0.5430810387795	-2.55486610209314
4275000000	-2.3038346126	-11.0721028928872	-24.0424564809347	-11.2969794930527	0.599752736430404	-2.4409311672365
4275000000	-2.2514747351	-10.7863544404637	-24.252375561276	-10.9864080932226	0.638345169623392	-2.33339713748994
4275000000	-2.1991148575	-10.5767576022232	-24.6752497109805	-10.7491532790087	0.69916875189044	-2.23401629714144
4275000000	-2.14675498	-10.4144346258016	-25.1595476031127	-10.5625699827266	0.812937643679974	-2.14101886689185
4275000000	-2.0943951024	-10.2267664888646	-25.4251224920354	-10.3599937329554	0.984658329777546	-2.05154384636298
4275000000	-2.0420352248	-9.9398240763809	-25.2330372209833	-10.0701293432544	1.17770538390544	-1.9643858482108
4275000000	-1.9896753473	-9.5031385862091	-24.6539801032757	-9.63785438732473	1.33941211753307	-1.88055704808792
4275000000	-1.9373154697	-8.93800157705731	-23.9580491851007	-9.07690281037035	1.44372200724149	-1.80358190210286
4275000000	-1.8849555922	-8.30849281073864	-23.3172693998062	-8.44776084508988	1.49512563291356	-1.73530150365485
4275000000	-1.8325957146	-7.68706910839124	-22.7426392966765	-7.82482071335322	1.51025767047049	-1.67533953619588
4275000000	-1.780235837	-7.12107601631975	-22.1670701521854	-7.2591365789614	1.50678923047512	-1.62135366899039
4275000000	-1.7278759595	-6.61427505584118	-21.542896670692	-6.75618018281616	1.49746696768755	-1.57079540428728
4275000000	-1.6755160819	-6.12535276845071	-20.8766925778431	-6.27327222803507	1.48671439597985	-1.52257564526591
4275000000	-1.6231562044	-5.60074388506463	-20.2176019613995	-5.75339812042776	1.4709338210857	-1.47795917094583
4275000000	-1.5707963268	-4.99612244920309	-19.6212818017283	-5.14848000020986	1.4426415524	-1.4401633817835
4275000000	-1.5184364492	-4.30389579023876	-19.1015530912824	-4.45021933619832	1.39559654463678	-1.4125465330705
4275000000	-1.4660765717	-3.55617572674523	-18.6485798196266	-3.6927454706775	1.32772748447983	-1.39674446410665
4275000000	-1.4137166941	-2.8083008662625	-18.2207468194503	-2.93502535070662	1.24304239189165	-1.39207142392747
4275000000	-1.3613568166	-2.11290148402823	-17.7858796363197	-2.23214507156441	1.15041594629319	-1.3967832740966
4275000000	-1.308996939	-1.50472091494905	-17.3440789743148	-1.61942291290682	1.05943400505953	-1.40850020003144
4275000000	-1.2566370614	-0.989765043430551	-16.9391601354797	-1.10156009064024	0.974526548182749	-1.42543152344011
4275000000	-1.2042771839	-0.549684448751367	-16.6088975000228	-0.65865271153516	0.894100032562893	-1.44630752613399
4275000000	-1.1519173063	-0.149808673358649	-16.3500799294864	-0.25525189825401	0.813271983192278	-1.46987752509073
4275000000	-1.0995574288	0.247391583039561	-16.1161990177394	0.145885830882967	0.72839476839236	-1.49476957613434
4275000000	-1.0471975512	0.664891587641106	-15.8376520832786	0.566618561410948	0.639190950814962	-1.51940634171783
4275000000	-0.9948376736	1.10765521621472	-15.470434356815	1.01109585662052	0.55238223532879	-1.54240680575065
4275000000	-0.9424777961	1.57825922020826	-15.0113178286931	1.48195778027405	0.475432804619658	-1.5629996888255
4275000000	-0.8901179185	2.04268227469227	-14.5129782557052	1.94561731758451	0.412599193216279	-1.58121161763362
4275000000	-0.837758041	2.49227064237342	-14.050759808047	2.39491979952482	0.362110265244752	-1.59795745128009
4275000000	-0.7853981634	2.92076206286994	-13.6831856951891	2.82478229712715	0.317425943144162	-1.61460775349797
4275000000	-0.7330382858	3.31865661330902	-13.4381252752996	3.22603141491629	0.270846260631602	-1.63271431309816
4275000000	-0.6806784083	3.69686422221551	-13.2964465541712	3.60919863632108	0.216703780010815	-1.65338946336963
4275000000	-0.6283185307	4.0492401134953	-13.2264950636176	3.96714656943282	0.154852351902012	-1.67708218221263
4275000000	-0.5759586532	4.37092786380772	-13.1789316399077	4.29390067859177	0.09100253249165	-1.70360985866638
4275000000	-0.5235987756	4.66095722535134	-13.1344104200064	4.58819929032348	0.0349290473306368	-1.73181548009165
4275000000	-0.47123889804	4.90674434150347	-13.1159930873459	4.83772721803557	-0.00461744115405315	-1.76066343144615
4275000000	-0.41887902048	5.10897088057763	-13.1607320850862	5.04379774797417	-0.0247787235837483	-1.78871274516764
4275000000	-0.36651914292	5.27232312175598	-13.3068843794642	5.21166444039052	-0.0304997983847835	-1.81518933065611
4275000000	-0.31415926536	5.41111044437009	-13.5755436847654	5.35591851548776	-0.0336644498543104	-1.83986513655081
4275000000	-0.2617993878	5.53600593931082	-13.9813220370106	5.48719809571017	-0.0505827541124833	-1.86327161161923
4275000000	-0.20943951024	5.65917605947782	-14.5210054944425	5.61731041737911	-0.0984507359434873	-1.88633578093867
4275000000	-0.15707963268	5.78469457034124	-15.1354330840348	5.74941409927402	-0.190786492866337	-1.91010038708723
4275000000	-0.10471975512	5.89410966510067	-15.713345178305	5.86401130208056	-0.331287313026599	-1.93560896758901
4275000000	-0.05235987756	5.9667319165685	-16.1394857758319	5.93990918592856	-0.508910739680725	-1.96306411094686
4275000000	-4.4408920985E-16	5.97014779246474	-16.3616137941595	5.94468649119265	-0.69975781546003	-1.99238535365602
4275000000	0.05235987756	5.88282091410918	-16.4640884064398	5.8574485239461	2.25738751889059	1.11917930901617
4275000000	0.10471975512	5.69477658262405	-16.5495210073576	5.66879575712466	2.08683266649989	1.09014988954523
4275000000	0.15707963268	5.40323214397053	-16.6402706878034	5.37601804106144	1.92670509216731	1.06339968186689
4275000000	0.20943951024	5.03210459898043	-16.6766752895003	5.00270268594369	1.77381010566368	1.04103041459802
4275000000	0.2617993878	4.60308375721447	-16.5619255813272	4.56974501213182	1.63003912601187	1.0233337616947
4275000000	0.31415926536	4.14819565818083	-16.2458767110833	4.10835121395114	1.50187508395929	1.01001728637872
4275000000	0.36651914292	3.68949335981685	-15.7599894673802	3.63991265394969	1.39434641508919	0.999411428688674
4275000000	0.41887902048	3.23162399731586	-15.192651154502	3.16874626221237	1.30676809865397	0.988628659337642
4275000000	0.47123889804	2.77277690170856	-14.627763593308	2.69303042875107	1.23422320835618	0.975572530622977
4275000000	0.5235987756	2.301183783506	-14.1258701157406	2.20116763378117	1.17168682987086	0.959370937320086
4275000000	0.5759586532	1.7841274639485	-13.714159204019	1.65991897816836	1.11664828020754	0.939273166410535
4275000000	0.6283185307	1.21999716274555	-13.4005016004122	1.06747311641707	1.06969502446858	0.918044738979854
4275000000	0.6806784083	0.602395803746141	-13.1834520362167	0.416853207659113	1.0334282214822	0.898258450418716
4275000000	0.7330382858	-0.0658536130894521	-13.0602581976466	-0.289455772479776	1.01024221275884	0.882637164313145
4275000000	0.7853981634	-0.777781225262247	-13.0361407675085	-1.04397005076698	1.0008333239289	0.872506078011374
4275000000	0.837758041	-1.52853664485602	-13.1051834559149	-1.84163478649446	1.00323487421837	0.867131129546315
4275000000	0.8901179185	-2.31873357747673	-13.2524666581754	-2.68394435435125	1.01302567321633	0.863780383023537
4275000000	0.9424777961	-3.15282540761236	-13.4364781479023	-3.57999720501375	1.02618803194811	0.858714054799201
4275000000	0.9948376736	-4.03324221739371	-13.6315398346774	-4.53783364797343	1.03877999007196	0.84779466175938
4275000000	1.0471975512	-4.94904569778202	-13.7835974898515	-5.55775384034892	1.04764829357785	0.828988839100012
4275000000	1.0995574288	-5.86898228779773	-13.876313577473	-6.6170065778726	1.05342749816861	0.801303502824336
4275000000	1.1519173063	-6.73987891045762	-13.8948888509992	-7.66861637019549	1.05619507745991	0.766590531779139
4275000000	1.2042771839	-7.50476902968979	-13.8790781943058	-8.64237775917194	1.05699605043869	0.727608176728295
4275000000	1.2566370614	-8.12077284890102	-13.8673209639777	-9.46549337377012	1.05560518096846	0.687047584499113
4275000000	1.308996939	-8.5859648064096	-13.9131215234734	-10.0934987918594	1.04986537938703	0.647081198343749
4275000000	1.3613568166	-8.91896777975227	-14.0253562175659	-10.5215188640368	1.03830769472253	0.608772788143326
4275000000	1.4137166941	-9.16107227930016	-14.2029401188374	-10.7927304823132	1.02008242556014	0.572628070291102
4275000000	1.4660765717	-9.34193712121575	-14.4071247629522	-10.9630025751398	0.996050522354986	0.541146596603917
4275000000	1.5184364492	-9.48663530069522	-14.5849102259764	-11.0928122547005	0.970303666457433	0.517722690982971
4275000000	1.5707963268	-9.60451607417236	-14.7010005560092	-11.2114944855121	0.947073097442313	0.505933209535069
4275000000	1.6231562044	-9.69815423924575	-14.7414699094558	-11.3291523700986	0.929478620645536	0.507170091477905
4275000000	1.6755160819	-9.75875874866983	-14.7287634069579	-11.4235866114032	0.917593134992036	0.518822654158917
4275000000	1.7278759595	-9.78023315415481	-14.6925489382727	-11.4722768794494	0.907753731873938	0.535921972127542
4275000000	1.780235837	-9.7739015391355	-14.6622628982548	-11.4774038132093	0.894619332171113	0.55160586661503
4275000000	1.8325957146	-9.75533625584429	-14.6355267022957	-11.4627685046117	0.87550571704486	0.560701735983424
4275000000	1.8849555922	-9.74488712869944	-14.5873411020754	-11.4706125071538	0.848384644461621	0.563482942047138
4275000000	1.9373154697	-9.76345540970639	-14.4921451714063	-11.5457865505083	0.816532564732234	0.563164945039981
4275000000	1.9896753473	-9.82328257911515	-14.3285018935098	-11.7235614835539	0.78429400484727	0.564363058082483
4275000000	2.0420352248	-9.93696324380623	-14.1193859863651	-12.0251903544772	0.755931497143459	0.569730188426541
4275000000	2.0943951024	-10.1060740974128	-13.8981899596418	-12.4540606681447	0.732483732137369	0.577764450520803
4275000000	2.14675498	-10.3309865837827	-13.7122038069978	-12.9995705130472	0.712307559731626	0.580569638357218
4275000000	2.1991148575	-10.6036440199715	-13.5940866167395	-13.6338925480161	0.692594853672343	0.566544953659736
4275000000	2.2514747351	-10.9005686176578	-13.5339985631727	-14.3235770219705	0.671625225302764	0.522307801995103
4275000000	2.3038346126	-11.1859001164527	-13.5174071798165	-15.001101258482	0.650897143096376	0.43960011576308
4275000000	2.3561944902	-11.4073755367738	-13.4909711472047	-15.5973101549692	0.634425918351337	0.321579116030415
4275000000	2.4085543678	-11.5483402861305	-13.4363459256346	-16.0760082338412	0.628658155329911	0.182478001315616
4275000000	2.4609142453	-11.6366307026275	-13.351865025984	-16.5006668578731	0.637175023306994	0.0387097505860417
4275000000	2.5132741229	-11.7392372977522	-13.2833683882949	-16.9794527169275	0.65910032340401	-0.105571937583229
4275000000	2.5656340004	-11.9239561482322	-13.3052644829588	-17.5712568389526	0.690710100602499	-0.263427160443614
4275000000	2.617993878	-12.2331294824206	-13.5166634027021	-18.1528716438513	0.726366760987115	-0.458875238420686
4275000000	2.6703537556	-12.6433094106526	-14.002939553707	-18.3490386095725	0.761998179972872	-0.701863618816547
4275000000	2.7227136331	-13.0634789947633	-14.8449042786414	-17.7939545450799	0.797116376999843	-0.955876155973933
4275000000	2.7750735107	-13.3407411541551	-16.1030776321397	-16.614024115014	0.83688967781721	-1.16023157403376
4275000000	2.8274333882	-13.3536856796344	-17.7871463501486	-15.2938639962479	0.893029125803487	-1.29254460872651
4275000000	2.8797932658	-13.1448830497109	-19.8415422001558	-14.1904406513281	0.98693324588664	-1.3680256089789
4275000000	2.9321531434	-12.8950619788356	-22.0611292921912	-13.4560107059225	1.14860718656074	-1.40761342375571
4275000000	2.9845130209	-12.7530756323268	-23.9857470503628	-13.0930164761321	1.39633494548122	-1.42695182389764
4275000000	3.0368728985	-12.7828729862324	-25.126052310805	-13.0437556478451	1.69456050855037	-1.43511494676332
4275000000	3.089232776	-12.9448493098931	-25.5713906574721	-13.1887818378587	1.97503973411847	-1.43696272844873
4275000000	3.1415926536	-13.172813746878	-25.8202330760739	-13.4155431131716	2.21992611397851	-1.4333059896316
4300000000	-3.1415926536	-12.3047859404237	-24.4718333407581	-12.5768115936334	-0.223751032985639	2.61073141749805
4300000000	-3.089232776	-12.1809796105218	-24.5835153340767	-12.4382139682016	0.0395891431804171	2.60447631522498
4300000000	-3.0368728985	-12.0738831622159	-24.4644046122459	-12.3318517039357	0.30779207015804	2.61649545014776
4300000000	-2.9845130209	-12.0518722528889	-23.9459797584519	-12.3421450689723	0.544741461474442	2.66072133585076
4300000000	-2.9321531434	-12.1830619400517	-23.1753702989722	-12.5431714086721	0.703670400000352	2.74778604864937
4300000000	-2.8797932658	-12.4582646858561	-22.4615487330359	-12.9154748505766	0.770658830890888	2.88395372270624
