2
Frequency=4325(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.5032103968656	-10.7181936683387	-23.6640550621285	1.87113624907361	2.48256881949117
0	-3.089232776	-11.3650925148084	-11.6758910584533	-22.9726184386541	1.84212092295809	2.40400491785732
0	-3.0368728985	-12.2421219802783	-12.7541157053938	-21.78080088787	1.81078314057512	2.39908736675964
0	-2.9845130209	-13.0238292604055	-13.8804637100366	-20.4949961528622	1.77953498470259	2.46412372395313
0	-2.9321531434	-13.6241964948899	-14.960479350561	-19.3940788356734	1.75551154612603	2.57692346004704
0	-2.8797932658	-14.055220346207	-15.9178633065794	-18.6298535022918	1.75115295713526	2.71928391784954
0	-2.8274333882	-14.4166205035395	-16.7011890690575	-18.2987468329272	1.78033225955793	2.88006350258863
0	-2.7750735107	-14.8234029360794	-17.2783888653998	-18.4705788941801	1.8526605856234	3.05435670855065
0	-2.7227136331	-15.348560568821	-17.6252671727447	-19.2420696919681	1.96818583128332	-3.04411254058198
0	-2.6703537556	-15.9918867070995	-17.7413857186401	-20.78601679559	2.11591000746194	-2.85183450485156
0	-2.617993878	-16.6914167784862	-17.6876489758051	-23.5742524824256	2.27912338934349	-2.656482160221
0	-2.5656340004	-17.2830434557639	-17.5720374443723	-29.1956942262729	2.44216857569262	-2.46689673004896
0	-2.5132741229	-17.5264994828834	-17.5277845320578	-52.8157876354057	2.59704457069749	1.17965170756729
0	-2.4609142453	-17.2395164559623	-17.6749012452652	-27.4445009346285	2.74204583107333	1.09366023247792
0	-2.4085543678	-16.5032930799809	-18.10658006206	-21.60803304412	2.87917729958041	1.26925388403133
0	-2.3561944902	-15.6264560245305	-18.8959360402149	-18.3921761471752	3.0118635395717	1.44607026327726
0	-2.3038346126	-14.9168705392808	-20.1066106770017	-16.4827327757962	-3.14016220305705	1.6251382298013
0	-2.2514747351	-14.5657430156175	-21.8454195149487	-15.4652764117912	-3.00999730020768	1.81381804525746
0	-2.1991148575	-14.6629901264491	-24.3279682135901	-15.1594365594136	-2.88379980905607	2.02358315069754
0	-2.14675498	-15.1866831709151	-28.1092242000799	-15.4141155006043	-2.77421793221652	2.2705942184781
0	-2.0943951024	-15.9798525200351	-35.3009749831051	-16.0309292870855	-2.75200524867516	2.57326079550745
0	-2.0420352248	-16.6494667196445	-43.1700114228828	-16.6591542734723	1.25410198585803	2.94232813665932
0	-1.9896753473	-16.7148504826805	-30.7215166280044	-16.8910057730098	0.969641603259884	-2.92842899060695
0	-1.9373154697	-16.1002309714928	-25.7712059574246	-16.5959517373139	1.03024351096718	-2.52699140480402
0	-1.8849555922	-15.1984840355098	-22.763269067678	-16.0349707381952	1.11520165737801	-2.17394502726212
0	-1.8325957146	-14.337885859798	-20.6908977704398	-15.4818925080377	1.20458646798788	-1.86709263802367
0	-1.780235837	-13.6069338612404	-19.1728324645357	-15.0191206662044	1.29719228979616	-1.59119372299864
0	-1.7278759595	-12.9565724054576	-18.0103186071363	-14.5828246651234	1.39476970185067	-1.33697121229242
0	-1.6755160819	-12.3084746323418	-17.0428248208272	-14.0879364011954	1.49930638395969	-1.10642417868255
0	-1.6231562044	-11.6095669072959	-16.1530179606743	-13.4890019962848	1.61033226975444	-0.908675572154408
0	-1.5707963268	-10.8580105893858	-15.2522124304054	-12.8204571755382	1.72458120808628	-0.748881895044092
0	-1.5184364492	-10.0738327505119	-14.289321659797	-12.1417691579735	1.83683932494951	-0.625047642782158
0	-1.4660765717	-9.2750393565242	-13.2602487479348	-11.4896582955017	1.94284107810655	-0.528831041451038
0	-1.4137166941	-8.47239265657237	-12.1822703857171	-10.8803269440741	2.0408074862611	-0.450813754260375
0	-1.3613568166	-7.66310410515619	-11.0799170799413	-10.3017063300132	2.1314833217777	-0.382147912602895
0	-1.308996939	-6.84482080890305	-9.96998261349834	-9.74321866327465	2.21826816979329	-0.318837941273652
0	-1.2566370614	-6.00517563165107	-8.84744989839822	-9.19026462921115	2.30486706284052	-0.260658062355429
0	-1.2042771839	-5.14413458369377	-7.70740808709362	-8.65281012685994	2.39312561999919	-0.210911767103467
0	-1.1519173063	-4.26173406619876	-6.53424751052976	-8.1613348523023	2.48362009944875	-0.173705689181589
0	-1.0995574288	-3.36509124585465	-5.32741098036018	-7.75951515645939	2.57494841227274	-0.151427025872805
0	-1.0471975512	-2.4652286818456	-4.09872999378833	-7.50305748423755	2.66496900206681	-0.143752265355542
0	-0.9948376736	-1.57775988847246	-2.8801844725648	-7.44302704785345	2.7520313651072	-0.146897962461762
0	-0.9424777961	-0.720961201145598	-1.708734812211	-7.63676001997355	2.83616592248871	-0.153940560117805
0	-0.8901179185	0.0889704679749996	-0.61828425308646	-8.14194345459842	2.9184396939763	-0.154318775926119
0	-0.837758041	0.840410149787158	0.367905282082545	-9.02748075105517	3.00118671893241	-0.132336673004794
0	-0.7853981634	1.51999468863111	1.22693394684777	-10.3339783952855	3.08694277677671	-0.0627754923428886
0	-0.7330382858	2.14959176184011	1.97875854205806	-11.9876647070584	-3.10478856301782	0.0954756059171646
0	-0.6806784083	2.7273105221499	2.6221746665455	-13.485485936494	-3.00601165671215	0.390067489267889
0	-0.6283185307	3.27820755600558	3.19143892313973	-13.7593200943807	-2.89977162718521	0.782985207032577
0	-0.5759586532	3.81471929544359	3.71622054529676	-12.6779729134081	-2.7879036203474	1.10907364323179
0	-0.5235987756	4.33194757279968	4.21328128121542	-11.3618198803431	-2.67409043812901	1.29879212438979
0	-0.47123889804	4.81530405610139	4.68689201246065	-10.5405292994191	-2.56287120130179	1.39178262669783
0	-0.41887902048	5.24453575281598	5.12556863511907	-10.4383857354046	-2.45906101026323	1.43027743981223
0	-0.36651914292	5.5934258585292	5.50079811175913	-11.1632378148675	-2.36595394008797	1.43921240203076
0	-0.31415926536	5.85020837176269	5.79162568846027	-12.879200555779	-2.28571462569398	1.43443137454284
0	-0.2617993878	5.99094190580115	5.96314327360378	-15.9605588349487	-2.21802200060802	1.43293200983812
0	-0.20943951024	6.00767814783284	6.00003632072729	-21.542013241871	-2.16255204032681	1.4856259054906
0	-0.15707963268	5.90203771297957	5.9016178439679	-34.2448771046962	-2.11773577292783	2.32556949477724
0	-0.10471975512	5.67652250880205	5.67307332047198	-25.3258760037689	-2.0818930912777	-2.32054663256276
0	-0.05235987756	5.35013101300521	5.33924125040786	-20.6629717234938	-2.05447077003435	-2.27068919651414
0	-4.4408920985E-16	4.95861468022204	4.94202198157981	-19.2283518849468	-2.03439330160248	-2.35502989444556
0	0.05235987756	4.54161086897684	4.52441930899971	-19.491672321136	1.11952787394764	0.624580266849436
0	0.10471975512	4.15754062660452	4.14381730087456	-20.8525686258294	1.12374631637815	0.35747954874455
0	0.15707963268	3.87795960883472	3.86777290322121	-22.4246383051495	1.11998432126269	-0.0546390606205573
0	0.20943951024	3.74210740440951	3.73262839253752	-22.8728436804859	1.10773070521565	-0.525379091179681
0	0.2617993878	3.77271021434376	3.76219038545643	-22.3903049937633	1.08823926522322	-0.836258607548158
0	0.31415926536	3.95851792046897	3.94795855879288	-22.188227149049	1.06347587419412	-0.900455508873414
0	0.36651914292	4.26338187646651	4.25361526396982	-22.2219040591271	1.03599940917987	-0.692572059391228
0	0.41887902048	4.64506933426176	4.63269726375378	-20.8145344817797	1.00829192294763	-0.281694130307638
0	0.47123889804	5.0533780574955	5.02991992200992	-17.6332539409554	0.982063206419958	0.0430982956611001
0	0.5235987756	5.44413732253546	5.3989997427568	-14.4108723430209	0.957914339874093	0.195025358801861
0	0.5759586532	5.77975146040972	5.70435520436109	-11.8622374356833	0.937043923886987	0.247943785634648
0	0.6283185307	6.02811675241145	5.91876868507558	-10.0161745627955	0.917784222797729	0.254153422591424
0	0.6806784083	6.17806152420753	6.03677436939639	-8.76920685426076	0.900342186059577	0.239121045239522
0	0.7330382858	6.21025618223968	6.04338609355828	-8.02696985707725	0.884294886217374	0.216594600260237
0	0.7853981634	6.13036755380662	5.94690045161373	-7.70330416117783	0.867858337678952	0.195419832947986
0	0.837758041	5.9388499893688	5.74740961694035	-7.71402639237848	0.850752853348934	0.182499180302407
0	0.8901179185	5.64367511707857	5.45071964633911	-7.97571756778326	0.831472863853498	0.183763055533468
0	0.9424777961	5.26659095041405	5.07511536618988	-8.38550417967749	0.809053056340393	0.203060346304267
0	0.9948376736	4.81118435683716	4.61925857932137	-8.83093516035263	0.782489987134113	0.240205525684506
0	1.0471975512	4.29090222427685	4.09238034183493	-9.20773987736818	0.750959488052843	0.288608980898043
0	1.0995574288	3.73183766026606	3.51798818379203	-9.45140953214647	0.714124299633617	0.335175717169651
0	1.1519173063	3.12916422581703	2.89001609240742	-9.58103430854794	0.6714377787097	0.365789212661622
0	1.2042771839	2.4922497943856	2.21885513693889	-9.65367332783771	0.62233844386628	0.369333657673626
0	1.2566370614	1.81792512481878	1.50354569954042	-9.741618357703	0.566890481834316	0.34116559029896
0	1.308996939	1.104715884923	0.744733770469775	-9.8890658482749	0.504664768457661	0.280212374962609
0	1.3613568166	0.351558774579946	-0.0591444479245594	-10.0947366594196	0.435276844952331	0.189464244135371
0	1.4137166941	-0.443701969488654	-0.914700688156348	-10.3247190397246	0.358263518168409	0.0735667982487941
0	1.4660765717	-1.27974220284253	-1.82737664802587	-10.5436180478788	0.273298683540555	-0.0604658310322547
0	1.5184364492	-2.15611387523442	-2.80701518407152	-10.7201921966181	0.18043425569847	-0.204504077613814
0	1.5707963268	-3.0728500955959	-3.86250300485317	-10.8651764926722	0.0795034286062063	-0.351958652841741
0	1.6231562044	-4.03608476010952	-5.01095926677528	-11.00276376832	-0.0287594356462423	-0.499686636121901
0	1.6755160819	-5.05413080635205	-6.27090039690947	-11.1740801787717	-0.143556393420655	-0.650089487255879
0	1.7278759595	-6.13871368151856	-7.6725374428666	-11.403166239011	-0.263812253419159	-0.808527581638069
0	1.780235837	-7.28916515452727	-9.25215547710612	-11.6824153194027	-0.388318718172466	-0.981516312828669
0	1.8325957146	-8.4863332989089	-11.0592014916601	-11.9831102271592	-0.51511387803543	-1.17376179744717
