2
Frequency=4400(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-9.50952528787063	-9.71278396838164	-22.9081103571174	-1.94113317778517	-1.39461817798995
0	-3.089232776	-10.5628284554582	-10.8685505227891	-22.2393680399839	-1.94052949662187	-1.39703120801316
0	-3.0368728985	-11.7974336102562	-12.2982694493861	-21.4263343691553	-1.93833400671677	-1.34594073319351
0	-2.9845130209	-13.1036208278544	-13.9543906432358	-20.6017860351647	-1.93528555525741	-1.24775789945747
0	-2.9321531434	-14.3177908406227	-15.733211349371	-19.8752853776457	-1.92829226398193	-1.11680322538405
0	-2.8797932658	-15.2873651899987	-17.4589021830137	-19.3381566653442	-1.90888005236014	-0.968041285097054
0	-2.8274333882	-15.979809939682	-18.8965132604837	-19.0857681858634	-1.86402458366149	-0.814870683853094
0	-2.7750735107	-16.4929554544506	-19.7853780158653	-19.2383472247149	-1.78311615163486	-0.668016959895375
0	-2.7227136331	-16.9872918533885	-20.0330462336358	-19.9624244829034	-1.67205311982487	-0.537140935466371
0	-2.6703537556	-17.5540385738854	-19.7751372571269	-21.529524821327	-1.54979551606172	-0.43569778535579
0	-2.617993878	-18.1773726591751	-19.3367712775754	-24.4796985020842	-1.4322142061313	-0.400537294344621
0	-2.5656340004	-18.7093443905701	-19.0375944127955	-30.0882311759094	-1.32282171066738	-0.619283948552623
0	-2.5132741229	-18.9316698137423	-19.120082415865	-32.652279173562	-1.21680626062629	-1.93054143532473
0	-2.4609142453	-18.7469259424166	-19.7781872315578	-25.4965140035961	-1.10483824629619	-2.44538379021791
0	-2.4085543678	-18.2937934773191	-21.2057571268547	-21.4047080340528	-0.973935091339105	-2.47257967750835
0	-2.3561944902	-17.8491033670784	-23.7359185512042	-19.1440174196764	-0.79626966375821	-2.40529535747087
0	-2.3038346126	-17.6315617034647	-28.0811077606953	-18.0419426493651	-0.480203138704309	-2.29983817501484
0	-2.2514747351	-17.7433503395877	-34.1360724319365	-17.8441695544263	0.481407326462012	-2.16503099715367
0	-2.1991148575	-18.1548287191283	-29.7819112567601	-18.4641799210287	1.76773828965148	-1.99426155584402
0	-2.14675498	-18.6283682707828	-24.6638520806813	-19.8728056518411	2.20403261220867	-1.76436522680288
0	-2.0943951024	-18.7160237927777	-21.4838304766459	-21.9831618149228	2.45078831520793	-1.42477675662978
0	-2.0420352248	-18.0811209104197	-19.3246916201388	-24.1192176820748	2.64094636829067	-0.892517130829932
0	-1.9896753473	-16.9395665656654	-17.785591158134	-24.4597272177711	2.79807869600558	-0.205818000219295
0	-1.9373154697	-15.7513073277439	-16.7006249881414	-22.8210508630651	2.92528282378802	0.366836056406519
0	-1.8849555922	-14.8001903948639	-16.013675555584	-20.9303128072698	3.02148608146674	0.764697350071086
0	-1.8325957146	-14.1506314164642	-15.6842378962836	-19.4155969796697	3.08566687683632	1.06737557845275
0	-1.780235837	-13.7672712680085	-15.6845306138091	-18.2417257099946	3.11657657079252	1.32308402284058
0	-1.7278759595	-13.5504875535155	-15.946795275527	-17.2761056195578	3.11345704372214	1.54843163527464
0	-1.6755160819	-13.3868199767598	-16.3567983372611	-16.4378194020428	3.07765489001941	1.74567610154608
