2
Frequency=4350(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.4551956834648	-10.6545584924161	-23.9358974440995	2.75564087978494	-3.08462630624629
0	-3.089232776	-11.4092708817472	-11.6930479148373	-23.3984574931179	2.72625567015593	-3.11708572664994
0	-3.0368728985	-12.4552899824757	-12.9026266062939	-22.5485371435593	2.68999503422266	-3.06625140005062
0	-2.9845130209	-13.4682614787515	-14.2118349198758	-21.4993493201786	2.65042694902493	-2.94652776588209
0	-2.9321531434	-14.3067379984455	-15.5362360134251	-20.3875583984315	2.6217936526377	-2.79074016220001
0	-2.8797932658	-14.8928673327925	-16.7889553153933	-19.4057319620284	2.63003124134243	-2.62864361048105
0	-2.8274333882	-15.2738177044387	-17.8509624198317	-18.7653101364996	2.70763064466312	-2.47572573494781
0	-2.7750735107	-15.5597930340767	-18.4825253293678	-18.659462693489	2.87555418050921	-2.33649887381932
0	-2.7227136331	-15.8039631306301	-18.3908000134482	-19.2835218839994	3.11167639459684	-2.21120346582941
0	-2.6703537556	-15.8983964126609	-17.5408189045158	-20.9167521172304	-2.93119392548803	-2.10273450871447
0	-2.617993878	-15.6975429315043	-16.3624918839032	-24.1757361861691	-2.7346968619714	-2.03169549775744
0	-2.5656340004	-15.1668916203623	-15.2778378038929	-31.1489660573562	-2.58683379203862	-2.15629618253967
0	-2.5132741229	-14.478580429576	-14.5252411325509	-34.19022023114	-2.47317126801559	2.30509646290212
0	-2.4609142453	-13.8463567852408	-14.1900663687728	-25.0330049215184	-2.37793019703414	1.99132246113189
0	-2.4085543678	-13.4152720876021	-14.3011857855645	-20.7546306245682	-2.29231094924407	2.07137919559116
0	-2.3561944902	-13.2375626163259	-14.8530113384069	-18.3151896340846	-2.20865777404881	2.21559885323475
0	-2.3038346126	-13.3416070217158	-15.8623345931066	-16.9037634491126	-2.1240502468838	2.38743896270939
0	-2.2514747351	-13.7405083293556	-17.3495975008849	-16.2246630668613	-2.03866290281986	2.57974008959979
0	-2.1991148575	-14.473623668385	-19.4058366509631	-16.1562203090499	-1.95806603660648	2.79485238266993
0	-2.14675498	-15.574354906333	-22.2751968004617	-16.6187746577689	-1.8989162218102	3.04475557510408
0	-2.0943951024	-16.9948275920028	-26.605599677694	-17.4978845782757	-1.91446785163485	-2.93324309938259
0	-2.0420352248	-18.3829642080828	-34.0892626174962	-18.5012838982205	-2.33112810820666	-2.5477784688376
0	-1.9896753473	-18.8771943304338	-32.7709637223326	-19.0580868486084	2.45108786368794	-2.08502349923321
0	-1.9373154697	-18.0166333978616	-26.1562563340675	-18.7402356301231	2.14240233836374	-1.61404207456192
0	-1.8849555922	-16.5340409596128	-22.4603191483831	-17.8153296851802	2.10830184360001	-1.21180722450566
0	-1.8325957146	-15.1630477607924	-20.1402435378199	-16.824520167973	2.12519434828979	-0.888849961541294
0	-1.780235837	-14.0973494864308	-18.6066614737458	-15.9953834953676	2.15714521926521	-0.621730314751591
0	-1.7278759595	-13.3036346151933	-17.5774000768172	-15.3364094116784	2.19559303505327	-0.388864663612207
0	-1.6755160819	-12.6769871855591	-16.8663741086764	-14.7609200438362	2.23780709178944	-0.181140405906082
0	-1.6231562044	-12.1205557689977	-16.3329269447649	-14.1903947206875	2.28353282722705	0.0014405727739748
