2
Frequency=4325(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-11.945425012145	-12.0746648747951	-27.2737629298992	-2.89164714388943	-3.02527891368756
0	-3.089232776	-11.6552688299244	-11.8503440327571	-25.2282637816898	-2.88830014686485	3.02759076099998
0	-3.0368728985	-11.3148878997013	-11.5832160668833	-23.5395417005923	-2.86612844691412	2.81062095167958
0	-2.9845130209	-10.9194654157709	-11.3305372771963	-21.362045872051	-2.82701022631763	2.60679039552538
0	-2.9321531434	-10.4593993545509	-11.1549216451174	-18.7572529131418	-2.77641303415792	2.47777498689844
0	-2.8797932658	-9.95124177260323	-11.0990496410623	-16.2916643163815	-2.72048963794199	2.43637769496667
0	-2.8274333882	-9.4775504822886	-11.1901129663403	-14.3471086856885	-2.66334754137793	2.45854233031275
0	-2.7750735107	-9.14232815911096	-11.401025015094	-13.0621037301534	-2.60792808498928	2.52076788395096
0	-2.7227136331	-9.04443130836832	-11.6722433359465	-12.4741873464196	-2.55539759724964	2.60982595149836
0	-2.6703537556	-9.21644843041717	-11.908417050596	-12.570271629605	-2.50746725493859	2.71658711347811
0	-2.617993878	-9.6041182350979	-12.0021159993244	-13.327442111188	-2.46622982089915	2.82987520734053
0	-2.5656340004	-10.0717496777259	-11.8935375481171	-14.7237132469138	-2.43497115611806	2.92790458187908
0	-2.5132741229	-10.4412274962974	-11.6034600787279	-16.7343045933385	-2.41431860105274	2.9620400774396
0	-2.4609142453	-10.5553624918944	-11.2194434454962	-19.038805627106	-2.40355729141429	2.83521504927757
0	-2.4085543678	-10.3561287286962	-10.850772007596	-20.036025202775	-2.39985963303641	2.47519478357512
0	-2.3561944902	-9.91841223705369	-10.59732558721	-18.3131472913822	-2.39956215109169	2.13981820566702
0	-2.3038346126	-9.41557604771794	-10.5161892277973	-15.9157630591846	-2.40034630078203	2.02225964134511
0	-2.2514747351	-9.02789919882611	-10.6094399220891	-14.1817378909597	-2.40058308066224	2.03975390397047
0	-2.1991148575	-8.88753554189432	-10.8483494778408	-13.284596903821	-2.40058781162426	2.12435629930836
0	-2.14675498	-9.02718389936294	-11.1525163525897	-13.1501737274512	-2.40370472310583	2.24929905125982
0	-2.0943951024	-9.40554050597836	-11.4428142962959	-13.6717791197499	-2.41563246219298	2.40432946979299
0	-2.0420352248	-9.91483927713834	-11.6325622691071	-14.773741311444	-2.44265231085241	2.58322563976943
0	-1.9896753473	-10.4096768071038	-11.6629000941924	-16.41878924411	-2.48981967464251	2.78069859745759
0	-1.9373154697	-10.7514523692903	-11.5111447602324	-18.6972282537176	-2.55766058386955	2.9988313580897
0	-1.8849555922	-10.8167317173551	-11.1719186872138	-21.8663877600378	-2.63941536931155	-3.00842670469762
0	-1.8325957146	-10.5296593002679	-10.6569747995788	-25.9221918747703	-2.72402630978623	-2.51019394799635
0	-1.780235837	-9.89983367876385	-9.98700062870363	-26.9176688717772	-2.79997055163401	-1.60326771399317
0	-1.7278759595	-9.01113055376772	-9.18599939063604	-23.0489904963935	-2.85672741238532	-1.03663786001791
0	-1.6755160819	-7.96208568920678	-8.27523493735545	-19.5380489123791	-2.88950808566747	-0.839263953275505
0	-1.6231562044	-6.83290991337655	-7.27705268296543	-16.9557060520069	-2.89908049143122	-0.760094677101861
0	-1.5707963268	-5.68292748265531	-6.21843008496115	-15.038155154227	-2.8912048823819	-0.711444374083636
0	-1.5184364492	-4.55325929863991	-5.13099504790579	-13.5994760341778	-2.87393141874151	-0.663603713982981
0	-1.4660765717	-3.47861520574102	-4.05876618787612	-12.5078948346197	-2.85476680004011	-0.611417527211187
