2
Frequency=4350(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-15.2658166241166	-15.9547272980474	-23.6019335491523	-2.85236032217206	1.54348220675485
0	-3.089232776	-15.9476121627685	-16.4841144489451	-25.2952294842476	-2.94465501109961	1.75045729928214
0	-3.0368728985	-17.7189899438864	-18.3575976602176	-26.3598833354851	-2.88962783575234	2.03714110187437
0	-2.9845130209	-17.4456531619269	-18.4702280865045	-24.2202797292503	-2.79090888046712	2.00179624426315
0	-2.9321531434	-15.5810808794252	-16.93184799599	-21.3110117129321	-2.88209879848138	1.87893977695666
0	-2.8797932658	-14.4168133214873	-15.8859617520789	-19.8378857189253	-3.00554327953842	1.95385436971401
0	-2.8274333882	-14.2039062012407	-15.707495877004	-19.5405822484538	-3.04168118688663	2.19500411395246
0	-2.7750735107	-14.1297141600217	-15.4658478418608	-19.90001057747	-3.10057054929223	2.38485796636141
0	-2.7227136331	-14.0191976013414	-14.8536300168946	-21.5936671475442	2.96382623458659	2.38941643161644
0	-2.6703537556	-14.2780050641114	-14.6877300976958	-24.7341752118127	2.68803762472081	2.40267545460518
0	-2.617993878	-15.9748103564786	-16.3127150132985	-27.2325686322556	2.50128349648969	2.97834169360915
0	-2.5656340004	-18.8744561213654	-20.1489700936629	-24.8205368530067	2.51803192143077	-2.70240833138731
0	-2.5132741229	-20.7866465438187	-22.940783970425	-24.8643956254424	2.83430555058848	-2.48492565641917
0	-2.4609142453	-20.924460925582	-21.8288697507996	-28.1830158210263	2.99803722571321	-2.16861788331151
0	-2.4085543678	-19.9075134740676	-20.6567881242606	-27.9081986013934	3.00004641729311	-1.63531437804125
0	-2.3561944902	-18.9830472198891	-20.4793503247389	-24.3373868618759	3.03764440715495	-1.46937341957193
0	-2.3038346126	-18.1593425851721	-20.810517017432	-21.5611637403924	3.03881077454849	-1.35830695355084
0	-2.2514747351	-17.0368200241426	-21.9764139183078	-18.7159284360955	2.94215341599025	-1.23876216645331
0	-2.1991148575	-15.579355616876	-25.3688793542339	-16.0609590856834	2.90543424685289	-1.20026035605922
0	-2.14675498	-14.7221235903178	-32.831602761163	-14.7897652237	-2.62972822783537	-1.17642743304539
0	-2.0943951024	-14.6378338698974	-26.6251386320196	-14.9217380026283	-1.29611930678886	-1.09613248888953
0	-2.0420352248	-14.0431331347467	-20.7378085081803	-15.089230879545	-1.0524468960154	-1.00625893194923
0	-1.9896753473	-12.4938151889432	-16.7232250433915	-14.5532833374614	-1.03243489655666	-0.986941847603144
0	-1.9373154697	-10.8435448588216	-13.5403255194863	-14.1917705561627	-1.10969973266851	-0.953941907879602
0	-1.8849555922	-9.37692365954648	-11.0162019788737	-14.4021279245287	-1.16982535686349	-0.840361336788522
0	-1.8325957146	-7.94060449023343	-9.0357708679511	-14.4597287942947	-1.17326226726573	-0.744284470787828
0	-1.780235837	-6.61461595821692	-7.44699507931875	-14.1987915612055	-1.16726626286695	-0.720084219899808
0	-1.7278759595	-5.50578656815937	-6.1731525214439	-13.9694000350624	-1.19217980644913	-0.633312669014121
0	-1.6755160819	-4.48803132344822	-5.0690703525841	-13.5111023485069	-1.22098396001371	-0.458266076987299
0	-1.6231562044	-3.43931468216462	-3.97533829326706	-12.7905741579852	-1.2153551547831	-0.352932244410856
0	-1.5707963268	-2.45338609460123	-2.92234954561262	-12.352211168218	-1.18574050880879	-0.300471033054231
0	-1.5184364492	-1.66278475932399	-2.08728236661922	-11.9723955064352	-1.15379859440555	-0.156719473312468
0	-1.4660765717	-1.04032691215295	-1.48527517381909	-11.1556497473276	-1.11022628422123	0.0153889584907115
0	-1.4137166941	-0.47677044079037	-0.924094490997067	-10.5701334949567	-1.04493158951062	0.065624750876679
0	-1.3613568166	0.0798649943033001	-0.307811025813784	-10.6056849171703	-0.97466148492445	0.053869731915878
0	-1.308996939	0.569559078041016	0.231043255467537	-10.6806528564402	-0.910974429680765	0.113859965801439
0	-1.2566370614	0.920228666972429	0.59109670734003	-10.4474406114095	-0.840585204957079	0.202717194008189
0	-1.2042771839	1.14782145381367	0.845115936224308	-10.57029196806	-0.756973756315422	0.188256257254815
0	-1.1519173063	1.33762436524783	1.09342597139714	-11.2843178042747	-0.676889077887432	0.0840180801242074
0	-1.0995574288	1.513022919423	1.31660119210875	-12.0307656499689	-0.609550272891822	-0.00199919829538399
0	-1.0471975512	1.58351895210768	1.40993053772239	-12.4856219115495	-0.534806086898045	-0.0601971108185588
0	-0.9948376736	1.49128781744815	1.32142737754218	-12.6702862595782	-0.426535088108836	-0.184196147642969
0	-0.9424777961	1.35258123165552	1.16545347857772	-12.397107779639	-0.283332407731161	-0.345288954908527
0	-0.8901179185	1.21629095997488	0.987233657001463	-11.6761360116327	-0.129425473422949	-0.430880895612752
0	-0.837758041	0.834154496133845	0.526151176708835	-10.8112261897715	0.0290313891784587	-0.450449617596303
0	-0.7853981634	0.00938737175589687	-0.444553932650411	-10.0234525735468	0.226215067747846	-0.464214823914451
0	-0.7330382858	-0.995516467515815	-1.67363959805816	-9.39492460081313	0.488702031134011	-0.47116626431311
