2
Frequency=4350(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	1.6231562044	-3.19700341749644	-4.15633920375126	-10.2259818622035	0.278055837664492	-0.0573492681034126
0	1.6755160819	-3.85471664925164	-4.93603811912965	-10.4224600604014	0.234446427134522	-0.159330569184567
0	1.7278759595	-4.54888915589929	-5.75437854489067	-10.7039097870548	0.187771474214048	-0.24220075387603
0	1.780235837	-5.25819241531921	-6.6129746261739	-10.9771366836355	0.136385966988399	-0.31701687518686
0	1.8325957146	-5.91628693871702	-7.49989031905689	-11.0654340511428	0.0785960861359153	-0.394846119149712
0	1.8849555922	-6.43292476529916	-8.39669619475262	-10.824808369057	0.013378113217516	-0.476088646715616
0	1.9373154697	-6.75402584260589	-9.2739462067191	-10.3172084407326	-0.0589642037288544	-0.550150868834406
0	1.9896753473	-6.92841250167827	-10.1006030044983	-9.78264040883209	-0.135997418037384	-0.604939986205829
0	2.0420352248	-7.11906245685313	-10.8643444647891	-9.50094784962297	-0.213084147461896	-0.636215915812979
0	2.0943951024	-7.52067132019454	-11.573358150056	-9.69097915218047	-0.283542436576067	-0.645759405735493
0	2.14675498	-8.25930930236701	-12.2676793319983	-10.4585903082895	-0.340278735557146	-0.637767073757808
0	2.1991148575	-9.35386207873149	-12.9995581748776	-11.8099729560408	-0.376525110200853	-0.621064481727397
0	2.2514747351	-10.7097017406344	-13.8139866534938	-13.6280076452904	-0.386609861427579	-0.609978550972662
0	2.3038346126	-12.1298063270807	-14.7084437500142	-15.6194569578559	-0.364753287284565	-0.634079959828784
0	2.3561944902	-13.3779123595101	-15.6222027227292	-17.3188933320336	-0.306906685708838	-0.724080745894265
0	2.4085543678	-14.2606489339951	-16.4244151410131	-18.3234458783093	-0.213638445728253	-0.874537958029897
0	2.4609142453	-14.7869792260877	-16.9466139942885	-18.8561813484599	-0.0937876440558447	-1.03742775079371
0	2.5132741229	-15.2119311088279	-17.0843733757681	-19.7683256337687	0.0355286770827951	-1.19723302691775
0	2.5656340004	-15.7084842385812	-16.8677650985219	-22.0111949478653	0.159508993059203	-1.42251721458276
0	2.617993878	-15.956891500168	-16.4286008849804	-25.831709566042	0.274757707433756	-1.98296024493833
0	2.6703537556	-15.3739665295346	-15.8758638075016	-24.9941933841024	0.386685840129693	-3.00531259968853
0	2.7227136331	-14.2031860146981	-15.2907570338864	-20.7488962890631	0.501467545297977	2.82570208037541
0	2.7750735107	-13.1767364487335	-14.6983079315834	-18.4702523013397	0.619491814704646	2.68612006684929
0	2.8274333882	-12.6309638177111	-14.1184038361691	-18.006926290946	0.73508095893597	2.63840116352331
0	2.8797932658	-12.5053483914038	-13.5921406737695	-19.0537963316896	0.839865064395026	2.61140089086537
0	2.9321531434	-12.5483312900331	-13.1491772535734	-21.4355028336405	0.926931680800505	2.54534470323339
0	2.9845130209	-12.5549284513879	-12.8298851031748	-24.676882282543	0.993484604953384	2.3286896115242
0	3.0368728985	-12.4511054871218	-12.6211105608216	-26.6090550260356	1.04189080247024	1.873527987383
0	3.089232776	-12.2812199588197	-12.4856006743552	-25.6564535242665	1.07739671597007	1.48523097692601
0	3.1415926536	-12.1119473145541	-12.3740395256194	-24.4356363652732	1.10900745171299	1.2882620237497
0.05235987756	-3.1415926536	-12.1112378966263	-12.4976283460501	-22.8105801198734	-2.03500954659512	-1.88424287626431
0.05235987756	-3.089232776	-11.9616111478523	-12.3595477292939	-22.5387647503473	-1.99643139223296	-2.04199186649708
0.05235987756	-3.0368728985	-11.7738659559239	-12.1701433073008	-22.3683487157385	-1.94689243124399	-2.35981665323117
0.05235987756	-2.9845130209	-11.3784815504172	-11.9519829927321	-20.4545751599827	-1.8851976626791	-2.76670210629647
0.05235987756	-2.9321531434	-10.6787038462419	-11.7685133654976	-17.2165569497095	-1.81530491051296	-2.99510729807338
0.05235987756	-2.8797932658	-9.79850112732411	-11.6762113708613	-14.3451392930675	-1.74238912404662	-3.03185687882638
0.05235987756	-2.8274333882	-9.00002843545541	-11.7299864745088	-12.3100231199516	-1.67177060194095	-2.9600970282576
0.05235987756	-2.7750735107	-8.4655066048629	-11.93520231233	-11.0603904950889	-1.60740313748211	-2.83107301157311
0.05235987756	-2.7227136331	-8.28238915956649	-12.2543353645538	-10.5058530270776	-1.55265973426343	-2.67539670652865
0.05235987756	-2.6703537556	-8.49479834866596	-12.5997865083482	-10.6315337576038	-1.51031462738579	-2.51679684589574
0.05235987756	-2.617993878	-9.1197725780468	-12.8677975365289	-11.4996551549139	-1.4815026079341	-2.3790506900444
0.05235987756	-2.5656340004	-10.0948058152639	-12.9723861154541	-13.2420095195184	-1.46377287845431	-2.29900253697258
0.05235987756	-2.5132741229	-11.1404228313219	-12.9162451958433	-15.881968517824	-1.45021657646826	-2.3623563840353
0.05235987756	-2.4609142453	-11.648039383262	-12.7617858767934	-18.1029979340566	-1.4325009333021	-2.72167075447381
0.05235987756	-2.4085543678	-11.1932062030727	-12.6246180911912	-16.709469082787	-1.40360812762839	3.11331252392907
0.05235987756	-2.3561944902	-10.1128374642783	-12.6124947861431	-13.7019223960012	-1.35991184904113	2.97402367581527
0.05235987756	-2.3038346126	-8.98233046541282	-12.7782824153307	-11.3275682157878	-1.30177936404749	3.02296854341675
0.05235987756	-2.2514747351	-8.13708194779194	-13.1346542742433	-9.78909053219298	-1.23339357928478	3.14013216080106
0.05235987756	-2.1991148575	-7.73721581360479	-13.6654023443694	-9.017849859113	-1.16351095837359	-3.00527124456009
0.05235987756	-2.14675498	-7.86680322999222	-14.3490517338927	-8.97260423754383	-1.10560874981082	-2.86391431865842
0.05235987756	-2.0943951024	-8.5717253635754	-15.1689170223135	-9.64475727997399	-1.076167587351	-2.72235121848982
0.05235987756	-2.0420352248	-9.85461390515442	-16.1109097881187	-11.0281952703541	-1.09085746233727	-2.57748437578949
0.05235987756	-1.9896753473	-11.6544499164808	-17.1230316485371	-13.1046197557045	-1.16035118965393	-2.42369830631283
0.05235987756	-1.9373154697	-13.8226164475214	-18.0455528104194	-15.886017059881	-1.28629953312775	-2.2534149508343
0.05235987756	-1.8849555922	-16.0752641769303	-18.6637896345189	-19.5527499059573	-1.45141847903863	-2.05338975259062
0.05235987756	-1.8325957146	-17.8644564619111	-18.8131106781426	-24.9369165363272	-1.6206066200589	-1.74364202700487
0.05235987756	-1.780235837	-18.3240950018083	-18.5108353278036	-32.0825925915797	-1.75927004287948	-0.590343475428319
0.05235987756	-1.7278759595	-17.0403033845852	-17.8696267896846	-24.6389723749246	-1.85415849898022	0.58909079388261
0.05235987756	-1.6755160819	-14.794957578671	-16.992089320122	-18.8065894983218	-1.91267838932194	0.810300536144302
0.05235987756	-1.6231562044	-12.4836420031862	-15.963551814263	-15.0701930779376	-1.95083600304975	0.877727498129047
0.05235987756	-1.5707963268	-10.5050341934336	-14.8616586117623	-12.4890936218727	-1.98229407362846	0.902106747921646
0.05235987756	-1.5184364492	-8.9521341890581	-13.7523115239846	-10.6986365066629	-2.01357368773884	0.909061823779198
0.05235987756	-1.4660765717	-7.78927933165469	-12.6808285832131	-9.49125128715923	-2.04522726516593	0.905044848503787
0.05235987756	-1.4137166941	-6.9213456244009	-11.663149767935	-8.69703743300223	-2.07521666469943	0.889126696298168
0.05235987756	-1.3613568166	-6.23457240418385	-10.6813929701675	-8.16724432211255	-2.10118507298277	0.855892882441549
0.05235987756	-1.308996939	-5.62737928540831	-9.71032654605419	-7.77818196082987	-2.12333294894514	0.801154435141001
0.05235987756	-1.2566370614	-5.05062169378845	-8.7331148111904	-7.47895935400565	-2.14553308740193	0.724304519315073
0.05235987756	-1.2042771839	-4.50561667764098	-7.75104322146524	-7.29286864096023	-2.17220367919126	0.631043435388281
0.05235987756	-1.1519173063	-4.03516935387566	-6.78628509888652	-7.32110870035578	-2.20752602313858	0.529144628443537
0.05235987756	-1.0995574288	-3.67435989769085	-5.86481953006122	-7.69614388043399	-2.25336063520697	0.427952367893689
0.05235987756	-1.0471975512	-3.42186705891672	-5.0115449063685	-8.55723985754421	-2.30820413790509	0.339961162861349
0.05235987756	-0.9948376736	-3.21886279711125	-4.23829348395855	-10.0128782351515	-2.36805892597493	0.288605388177345
0.05235987756	-0.9424777961	-2.96460605129657	-3.53802225243605	-12.041303530371	-2.42691898827278	0.328859499329031
0.05235987756	-0.8901179185	-2.56620903877193	-2.89476433636981	-13.9412094388645	-2.47866458819286	0.555274964759298
0.05235987756	-0.837758041	-1.9807592873356	-2.28102752054445	-13.7327776515289	-2.51845601668418	0.926420412626015
0.05235987756	-0.7853981634	-1.22947678206669	-1.66349162768938	-11.4474743879359	-2.54442000140984	1.15059961318562
0.05235987756	-0.7330382858	-0.388540082472237	-1.01411489136461	-9.11262413603247	-2.55814085710287	1.1865255859355
0.05235987756	-0.6806784083	0.445244775045129	-0.32033954557705	-7.46983835953615	-2.56429529319909	1.12881551693785
0.05235987756	-0.6283185307	1.19466979009994	0.405442720883614	-6.59979280712777	-2.56889038614575	1.03250339074552
0.05235987756	-0.5759586532	1.82828093963444	1.1329804603893	-6.47084991565529	-2.57681563823118	0.924514755857341
0.05235987756	-0.5235987756	2.3549368680816	1.82427838008376	-7.03738298763191	-2.59039965554393	0.824995593152349
0.05235987756	-0.47123889804	2.79803802796502	2.44130175730225	-8.23347965722256	-2.60887716114671	0.760034011065919
0.05235987756	-0.41887902048	3.19145468964753	2.97288286845008	-9.8992742889431	-2.63022447347053	0.773904416682418
0.05235987756	-0.36651914292	3.55833935072396	3.42013542660585	-11.4832187310537	-2.65145677858225	0.920017981323716
0.05235987756	-0.31415926536	3.91812700876117	3.80367045859063	-11.9304121771887	-2.66951714276983	1.17261487467086
0.05235987756	-0.2617993878	4.27697046251482	4.14848052644112	-11.0762680937822	-2.68210590823281	1.3761736042153
0.05235987756	-0.20943951024	4.63638172683338	4.48608119612451	-10.0467897797058	-2.68851113213919	1.45999164303192
0.05235987756	-0.15707963268	4.99584837882608	4.84286289147566	-9.61176059108501	-2.68957123656656	1.46402629032744
0.05235987756	-0.10471975512	5.35505901089521	5.22684393236639	-10.0073428970868	-2.68705931173456	1.43613241910189
0.05235987756	-0.05235987756	5.70273323946946	5.6144708760176	-11.2614107889064	-2.68249068083725	1.41809139805497
0.05235987756	-4.4408920985E-16	6.04013912479179	5.98842417713278	-13.227374908573	-2.67767572059873	1.46638259988976
0.05235987756	0.05235987756	6.33493816313759	6.30421696201263	-15.1838745799986	0.469274646243962	-1.48090085809707
0.05235987756	0.10471975512	6.57143130351814	6.544380259029	-15.4980899246417	0.475142323565797	-1.16529460329951
0.05235987756	0.15707963268	6.7225961082035	6.68549258978892	-13.9796346120728	0.483118941133831	-0.945896792951851
0.05235987756	0.20943951024	6.78328132782129	6.72901482779666	-12.2763486600022	0.493535613456347	-0.872690351269106
0.05235987756	0.2617993878	6.76881854222876	6.69939604631394	-11.2286873441663	0.507502726243216	-0.861458845335957
0.05235987756	0.31415926536	6.69247559960795	6.61832460151703	-11.0212202494717	0.52400915701974	-0.845040117914905
0.05235987756	0.36651914292	6.59483846716246	6.5283963256962	-11.5917471474099	0.541551819424309	-0.772774606205828
0.05235987756	0.41887902048	6.50534681340323	6.45080201459208	-12.5322067133432	0.558700192978648	-0.598450685431983
0.05235987756	0.47123889804	6.44481537482913	6.39405400114324	-12.9030500407393	0.572459813818051	-0.329587012360648
0.05235987756	0.5235987756	6.41842532390572	6.35737513763346	-12.1330371901326	0.580932283796952	-0.0930717787721009
0.05235987756	0.5759586532	6.39133937023503	6.30958976067007	-10.9024575588276	0.583978480400129	0.012188870020745
0.05235987756	0.6283185307	6.33547064369626	6.23127257185612	-9.91577051500453	0.581776371064228	0.00760398748405861
0.05235987756	0.6806784083	6.20624932157192	6.08473508580701	-9.38593764804318	0.575751013934983	-0.053916416867107
0.05235987756	0.7330382858	5.97796793858505	5.84842689359251	-9.34041073921966	0.566924797415399	-0.127670574404919
0.05235987756	0.7853981634	5.64354905612161	5.51670662314778	-9.76491527820651	0.557004214334632	-0.177474990188416
0.05235987756	0.837758041	5.21026642118683	5.09388738263754	-10.5668886185128	0.547336338871814	-0.171541593534854
0.05235987756	0.8901179185	4.70371933514736	4.59722148949449	-11.4538556617848	0.539005245516046	-0.0860533717845926
0.05235987756	0.9424777961	4.15875420616956	4.04960753111704	-11.8934428475796	0.532834188311781	0.0680853751260385
0.05235987756	0.9948376736	3.6142055840462	3.48018484842101	-11.5587555990635	0.52870128666819	0.223594003528394
0.05235987756	1.0471975512	3.09981106190355	2.91631843134373	-10.7332690742303	0.525831123006721	0.318616859918976
0.05235987756	1.0995574288	2.61931842630234	2.36851736521096	-9.89002805780055	0.522857285544424	0.351278668062071
0.05235987756	1.1519173063	2.15656470561101	1.83448719080069	-9.30171791140266	0.518202168833888	0.349344398016479
0.05235987756	1.2042771839	1.68582958054294	1.30305406530759	-9.05255418327039	0.510007708691258	0.338160165544477
0.05235987756	1.2566370614	1.18066400408746	0.756844613435157	-9.13555739294079	0.496896230268193	0.330622311490259
0.05235987756	1.308996939	0.629895146362963	0.184346157590638	-9.47986344171287	0.477921094453994	0.326554134290674
0.05235987756	1.3613568166	0.0326698908334434	-0.423683653595594	-9.97833784403882	0.453316912895133	0.313151919483849
0.05235987756	1.4137166941	-0.599810391798672	-1.06742883918545	-10.5104486610104	0.423586054588659	0.270961211835247
0.05235987756	1.4660765717	-1.24853155384808	-1.73993626757847	-10.9553673192559	0.390035516452872	0.186076542576941
0.05235987756	1.5184364492	-1.89301333335726	-2.43332374222988	-11.211777812459	0.354062198777686	0.0632307153462257
0.05235987756	1.5707963268	-2.52433007423211	-3.14473070895879	-11.2819590561683	0.316799874944554	-0.0734801084708537
0.05235987756	1.6231562044	-3.15384639782432	-3.87597080634397	-11.3016296420986	0.278900581778578	-0.198007929644737
0.05235987756	1.6755160819	-3.80852699109767	-4.63632676422152	-11.4144445658282	0.239849866636679	-0.2987999056386
0.05235987756	1.7278759595	-4.50384235203633	-5.43379159366905	-11.6537737725547	0.198898656565902	-0.379547366253422
0.05235987756	1.780235837	-5.22326832636926	-6.27535771747305	-11.8960152717247	0.154022562447617	-0.451860681280174
0.05235987756	1.8325957146	-5.90382853118925	-7.15362671444914	-11.9231962260522	0.103591196868729	-0.524921587203841
0.05235987756	1.8849555922	-6.45330729910426	-8.04119998892492	-11.5927215493469	0.0462277798674334	-0.598433159831343
0.05235987756	1.9373154697	-6.80981707702332	-8.9040154997056	-10.9825858037658	-0.0176758840223979	-0.661136339445777
0.05235987756	1.9896753473	-7.00964269157516	-9.69877890101228	-10.3667669123127	-0.085170527092591	-0.703903419125289
0.05235987756	2.0420352248	-7.21196372118603	-10.408089803514	-10.0440635050814	-0.150577978023065	-0.723554138494716
0.05235987756	2.0943951024	-7.60562618852108	-11.0427807962898	-10.2272966888798	-0.206416420338579	-0.722463904290472
0.05235987756	2.14675498	-8.31893533618481	-11.6586395039352	-11.0230639528127	-0.245869870570156	-0.703802848218503
0.05235987756	2.1991148575	-9.36756944275181	-12.3180407649196	-12.4385337627	-0.263488574706036	-0.672648347841446
0.05235987756	2.2514747351	-10.652909725469	-13.079622657889	-14.3375724738458	-0.25599978985692	-0.641208490884231
0.05235987756	2.3038346126	-11.9999993975921	-13.9419172687039	-16.4303731511609	-0.220537315300653	-0.636420125992223
0.05235987756	2.3561944902	-13.2134377118541	-14.8505321978289	-18.2434080375069	-0.156624865751997	-0.693598204730139
0.05235987756	2.4085543678	-14.1282521901423	-15.6621749573845	-19.3924710214912	-0.067476480072323	-0.819294662118229
0.05235987756	2.4609142453	-14.7319692328644	-16.2270501880123	-20.0892814838679	0.0360051720443616	-0.970267755820014
0.05235987756	2.5132741229	-15.1930549793433	-16.4290566085686	-21.2540614413844	0.138793949261643	-1.12321802486622
0.05235987756	2.5656340004	-15.6257382411279	-16.2852948212569	-24.1366662930313	0.230840523461802	-1.3490538527125
0.05235987756	2.617993878	-15.7193856580113	-15.9055615593558	-29.4907495300865	0.313757040650113	-2.08354317942598
0.05235987756	2.6703537556	-15.0481381060274	-15.4161827140225	-25.9496994185614	0.39737779027852	2.95555741177873
0.05235987756	2.7227136331	-13.9128235646859	-14.8950039336543	-20.8505930839405	0.49013707421247	2.62657778627423
0.05235987756	2.7750735107	-12.9758456675238	-14.3925383311269	-18.5300401678905	0.594401585432793	2.53293483128495
0.05235987756	2.8274333882	-12.5113155967307	-13.9160320430401	-18.0967153803613	0.705288285171248	2.49516781138058
0.05235987756	2.8797932658	-12.4427147288226	-13.4849859507667	-19.151468627071	0.812454706501068	2.45588866721257
0.05235987756	2.9321531434	-12.528134737874	-13.1282637814394	-21.420141106984	0.905896471567026	2.353946180216
0.05235987756	2.9845130209	-12.5504817177968	-12.8662766493297	-24.0912139992521	0.979133864023932	2.08962458972708
0.05235987756	3.0368728985	-12.4527460017353	-12.7010101471311	-25.0049898425242	1.0329673025594	1.67786561541186
0.05235987756	3.089232776	-12.2845911605195	-12.596182809281	-23.8814405599036	1.07243646928769	1.39526375323782
0.05235987756	3.1415926536	-12.1112378966263	-12.4976283460501	-22.8105801198734	1.10658310699468	1.25734977732549
0.10471975512	-3.1415926536	-12.1113092555001	-12.64790463319	-21.4582186612806	-2.03751317611005	-1.90634916929292
0.10471975512	-3.089232776	-11.9572662790389	-12.5075375459344	-21.2015719721731	-1.99532451637071	-2.02530238982413
0.10471975512	-3.0368728985	-11.7678868985305	-12.3013407140866	-21.1387587817495	-1.93970717929904	-2.2784827844417
0.10471975512	-2.9845130209	-11.3845366502384	-12.0615760083747	-19.7903634036202	-1.86908891479245	-2.63729111927202
0.10471975512	-2.9321531434	-10.703656742188	-11.8560548238752	-17.0289399213332	-1.78773669895749	-2.87742136496401
0.10471975512	-2.8797932658	-9.8369482723031	-11.7536104535171	-14.3124789247835	-1.7018519031274	-2.93543432638843
0.10471975512	-2.8274333882	-9.03434597376206	-11.8222837302183	-12.2790105470045	-1.61761877642737	-2.87726960743662
0.10471975512	-2.7750735107	-8.47618103932971	-12.0788304229656	-10.965312562812	-1.53984158726222	-2.75609878666046
