2
Frequency=4300(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-11.4313658006828	-11.6031761770831	-25.5443370062595	2.01335145123714	-2.11930085658254
0	-3.089232776	-11.0134554623994	-11.1293991945645	-26.8066687095893	1.93959912480684	-1.97350318732771
0	-3.0368728985	-10.9148545582626	-11.0111248460261	-27.5058211978989	1.86109615221202	-1.63296053942546
0	-2.9845130209	-11.0229929539312	-11.1548621516051	-26.2651701921476	1.77509848531356	-1.26251186736092
0	-2.9321531434	-11.2333643959329	-11.4597229843744	-24.1759254591623	1.68394055098002	-1.03323369779755
0	-2.8797932658	-11.4789642259002	-11.8397211898025	-22.4637900294134	1.59364613973051	-0.892840730543473
0	-2.8274333882	-11.752461265313	-12.2545420591496	-21.3711904278431	1.51111369481952	-0.756910178821933
0	-2.7750735107	-12.0846597880085	-12.7260987884904	-20.7077220602197	1.44097623302575	-0.572054500353289
0	-2.7227136331	-12.4657796871355	-13.2974340358199	-20.0533876210205	1.38468737761514	-0.322291455742073
0	-2.6703537556	-12.8319111590055	-14.0234802257076	-19.0307330740024	1.34195592338973	-0.0434551692711686
0	-2.617993878	-13.099606385481	-14.943907529904	-17.7086967815184	1.31375699097689	0.20726282839446
0	-2.5656340004	-13.2602947321477	-16.0773701927356	-16.4728179725373	1.30336618267857	0.409213465552013
0	-2.5132741229	-13.4026811383847	-17.4014304730323	-15.608316863499	1.31542366972642	0.579839252501961
0	-2.4609142453	-13.6285369842643	-18.847902303744	-15.1816009072986	1.34952460774644	0.746815108639103
0	-2.4085543678	-13.9642349671764	-20.3436651580576	-15.1003113595658	1.38919343882643	0.935600852014309
0	-2.3561944902	-14.2945441527352	-21.9134445914981	-15.1196226430638	1.39134416537343	1.15995288104331
0	-2.3038346126	-14.418914700471	-23.6956182480278	-14.9648280799261	1.28200722341575	1.40839148493299
0	-2.2514747351	-14.16637721461	-25.4820163878572	-14.4996321540398	0.948951649792962	1.64880596014727
0	-2.1991148575	-13.5751933965477	-25.5194192337388	-13.8620232090986	0.363432900374609	1.8530395347648
0	-2.14675498	-12.8230989784371	-23.0370208068198	-13.2575424095106	-0.160274536236327	2.01649942211959
0	-2.0943951024	-12.0876147219053	-20.2687801660641	-12.8037276640692	-0.49598817424988	2.15032048827848
0	-2.0420352248	-11.4646757537296	-18.1508809407554	-12.5130832979499	-0.742235275189611	2.26948202442563
0	-1.9896753473	-10.9551389013935	-16.62950033925	-12.3263574113524	-0.960514964133688	2.38425729311206
0	-1.9373154697	-10.5042637334361	-15.4662861184878	-12.1728257721442	-1.16731474034282	2.49882255120441
0	-1.8849555922	-10.0537192044052	-14.4811066359032	-11.9973217834196	-1.35262151555322	2.61400521745014
0	-1.8325957146	-9.60148162956047	-13.6151142819928	-11.7972964091821	-1.49708397277131	2.72858090586445
0	-1.780235837	-9.18865587066389	-12.8935721281074	-11.6002701618953	-1.58762174605943	2.84325303485539
0	-1.7278759595	-8.84467570005388	-12.326264970859	-11.4298600489436	-1.62290143787838	2.96167246900462
0	-1.6755160819	-8.55375828259423	-11.8750967420513	-11.2738150331699	-1.61299436035961	3.08799533884816
0	-1.6231562044	-8.25622858385155	-11.4533997382797	-11.0873675448824	-1.57614206980003	-3.06046939633623
0	-1.5707963268	-7.89781430802761	-11.0043704941671	-10.8139452631703	-1.53344248582136	-2.92318363099979
0	-1.5184364492	-7.45522430391088	-10.499655435268	-10.431659232227	-1.49989455577168	-2.79398580294358
0	-1.4660765717	-6.94296925935031	-9.94093509808515	-9.96563846302071	-1.47747199369852	-2.68315702429178
0	-1.4137166941	-6.39654779446965	-9.33517681466604	-9.4797213366449	-1.45509598355042	-2.59540115462164
0	-1.3613568166	-5.83842879735445	-8.68157095783317	-9.02257881202	-1.41492045042873	-2.5292925652517
0	-1.308996939	-5.26911999299481	-7.95918602985786	-8.62516003607674	-1.34135337559551	-2.48000495508619
0	-1.2566370614	-4.64909945871971	-7.11922321276754	-8.276435792457	-1.22894798935676	-2.4434014220718
0	-1.2042771839	-3.928452522045	-6.11173399753586	-7.96120261302256	-1.08527351439892	-2.41652860993567
0	-1.1519173063	-3.07079828131845	-4.92557391906951	-7.66015983898411	-0.928635160450317	-2.40044666468564
0	-1.0995574288	-2.09654525483886	-3.63176804087983	-7.35769675363386	-0.774978516307361	-2.39761043747572
0	-1.0471975512	-1.0680428495152	-2.32690615044698	-7.06033838432903	-0.632285022050032	-2.41073805862471
0	-0.9948376736	-0.0503711303201646	-1.08601477900218	-6.78364724717116	-0.499382905575224	-2.43936134903665
0	-0.9424777961	0.919919067282628	0.0618398719781916	-6.54462807831617	-0.371066095842753	-2.4789284855301
0	-0.8901179185	1.82744965624594	1.11622772641937	-6.38110106417107	-0.241992655307459	-2.52160975116009
0	-0.837758041	2.68028913989057	2.10004711430675	-6.34835350991644	-0.108654115336557	-2.55802550257665
0	-0.7853981634	3.46666170089195	3.00657877737252	-6.51083107675571	0.0293263398267921	-2.57888847412999
0	-0.7330382858	4.17128295856803	3.82181552629997	-6.94605513998144	0.171247333561061	-2.57778138089589
0	-0.6806784083	4.77862575472992	4.52753941028115	-7.72592475455275	0.315516602012218	-2.54980983633943
0	-0.6283185307	5.24997161141345	5.08078250438054	-8.92846744522976	0.461654334884245	-2.49160646897251
0	-0.5759586532	5.56283064550179	5.45764396834711	-10.6478922954376	0.609458535977154	-2.39836867944401
0	-0.5235987756	5.70741630276622	5.64886229503188	-13.0241046625726	0.759195236087972	-2.25784949491667
0	-0.47123889804	5.67799240308167	5.64999770499033	-16.2430826579424	0.910805779228249	-2.03072962406395
0	-0.41887902048	5.50283935117536	5.4911222511429	-20.1926596182399	1.06159702596723	-1.59400754028923
0	-0.36651914292	5.21362999478256	5.20560703219567	-22.1248763121457	1.20900459613276	-0.81872815702539
0	-0.31415926536	4.84593938291288	4.83138795639499	-19.9101217064867	1.34804147214287	-0.231271999032851
0	-0.2617993878	4.45445916220574	4.42640492511444	-17.4574188887181	1.47495327613699	-0.0105667702828753
0	-0.20943951024	4.09088249234446	4.04554759061188	-15.7452815662778	1.58763717009986	0.036029770250109
0	-0.15707963268	3.82376431428121	3.7596517431539	-14.5166637096839	1.68834465744679	0.00643076268359118
0	-0.10471975512	3.72447405638362	3.64318508520241	-13.5936338753421	1.78295492067191	-0.0418185904461776
0	-0.05235987756	3.81727792105266	3.72525038141593	-12.967319596093	1.879407615038	-0.0677818232771399
0	-4.4408920985E-16	4.07937271674086	3.98867405385194	-12.7677319586407	1.98339486987897	-0.0456365554502487
0	0.05235987756	4.45407939900963	4.37727767284219	-13.1083981745043	-1.04540067239253	-3.09952604262062
0	0.10471975512	4.86309404071736	4.80699126986672	-14.0529271492554	-0.926950229410711	-2.92545602601565
0	0.15707963268	5.23416222453411	5.19717775054645	-15.4819655389567	-0.807167660706599	-2.62890526945031
0	0.20943951024	5.51000808103146	5.48427403689027	-16.7756152848191	-0.690107728682982	-2.16874886215373
0	0.2617993878	5.65657920655616	5.63148946082291	-16.738840139164	-0.580606091591904	-1.60075986345288
0	0.31415926536	5.67042911414261	5.63526328601174	-15.2637765564871	-0.480010831671308	-1.10979297831885
0	0.36651914292	5.58259084151542	5.52823086813326	-13.469611553531	-0.391217243587481	-0.769060809091849
0	0.41887902048	5.44798790633047	5.36923963200153	-12.0067593927775	-0.31535949993019	-0.54677407025797
0	0.47123889804	5.33521184321201	5.23335570998815	-11.013587951359	-0.252015654019052	-0.41245112688386
0	0.5235987756	5.2927790451456	5.17545225439457	-10.4496234802346	-0.198314218373015	-0.352612093288867
0	0.5759586532	5.35327667563121	5.23007295851077	-10.1797845573296	-0.148185892794418	-0.359942019792593
0	0.6283185307	5.51103013938118	5.38726015563264	-10.0023976551496	-0.0948522782672111	-0.422046265522511
0	0.6806784083	5.72836956591403	5.60257465139724	-9.71558834147118	-0.0328071214938526	-0.51170592083562
0	0.7330382858	5.94509807413649	5.81220269127543	-9.26392436178908	0.0403061968299739	-0.592112166887744
0	0.7853981634	6.10098015752645	5.95636033716708	-8.74669403048842	0.124080091562007	-0.635015164206356
0	0.837758041	6.167028666816	6.00890454645389	-8.29965539970117	0.215758157854588	-0.631644559053228
0	0.8901179185	6.11185736106633	5.94009868816156	-8.00239529739995	0.311808181767648	-0.587793530394531
0	0.9424777961	5.92817969286463	5.74337479842594	-7.87460351583748	0.408213130089114	-0.516044455963861
0	0.9948376736	5.61762798300627	5.42035819114418	-7.90787081064409	0.501082769657933	-0.430741347271286
0	1.0471975512	5.18432682217851	4.97520540243397	-8.09367225453285	0.587392610191166	-0.344475741295004
0	1.0995574288	4.62712831323499	4.40643393862845	-8.42268207315286	0.665901614226987	-0.265613680396388
0	1.1519173063	3.97332259388424	3.74180820076828	-8.87398353396805	0.735279062641696	-0.19750451552368
0	1.2042771839	3.2267383609249	2.98248405262553	-9.39423720746882	0.795681194338488	-0.138973268487329
0	1.2566370614	2.41297954171836	2.1508699213893	-9.91042965905595	0.847427902043842	-0.0868996602101977
0	1.308996939	1.54080431399733	1.24991983172777	-10.3444637401901	0.889807151383727	-0.0390976165737468
0	1.3613568166	0.61958642064667	0.283653543167161	-10.6626153820408	0.921739613005028	0.00270750175536351
0	1.4137166941	-0.352733560612171	-0.75459549316838	-10.8891896852127	0.941366538259892	0.0331564408914518
0	1.4660765717	-1.38308440701239	-1.87319760491258	-11.1007157798823	0.946551751840142	0.0455667148436322
0	1.5184364492	-2.48030255304517	-3.07781246504461	-11.3900247520188	0.936844516251965	0.0347576232778361
0	1.5707963268	-3.65532589223604	-4.37410907222858	-11.8216258814644	0.913395714229598	-0.00179992010030375
0	1.6231562044	-4.91963774131085	-5.77036644022271	-12.4179929544444	0.881730752797101	-0.063789433571532
0	1.6755160819	-6.29346450127498	-7.29509218517361	-13.1554371623106	0.850789786320332	-0.14792305095183
0	1.7278759595	-7.8137667174891	-9.00540324537766	-14.0123749518329	0.833076122569086	-0.248947042942669
0	1.780235837	-9.52032037800391	-10.9728577303183	-14.9829356484476	0.845710806890018	-0.362475466367771
0	1.8325957146	-11.4368304473633	-13.2426674577523	-16.1195646959891	0.912412050258708	-0.49174477348974
0	1.8849555922	-13.476643720069	-15.6602534213083	-17.5088913782553	1.07034554086889	-0.655572067115696
0	1.9373154697	-15.2571917047314	-17.5108390706258	-19.1843800108406	1.34483039196582	-0.898614550320959
0	1.9896753473	-15.9885595492043	-17.7560472838575	-20.7466515970295	1.64727737852989	-1.28885919482851
0	2.0420352248	-15.2402671656619	-16.5982692567068	-20.9504281748267	1.81918499424867	-1.82118664294868
0	2.0943951024	-13.6365284033718	-14.9925276471544	-19.3521499685748	1.83937924593754	-2.30090714177778
0	2.14675498	-11.9158188365872	-13.3929809082393	-17.3170472401296	1.76612960377354	-2.62919517091098
0	2.1991148575	-10.434731648711	-11.9662160721314	-15.7047119661221	1.64883956198038	-2.85755459682401
0	2.2514747351	-9.32376720914876	-10.8185157258508	-14.6818885401198	1.5124914437545	-3.03426404907523
