2
Frequency=4300(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.4241041427705	-10.5593677256597	-25.5575946434126	1.11091943898772	1.64304677076454
0	-3.089232776	-11.3524031246773	-11.533479839025	-25.2418439646183	1.07711049014348	1.58990519298759
0	-3.0368728985	-12.3096498187944	-12.6024725118264	-24.1670343573891	1.03571889059914	1.63660143548866
0	-2.9845130209	-13.1533460904838	-13.6645873045001	-22.6980439374166	0.991085628963839	1.75714157787964
0	-2.9321531434	-13.7433857826556	-14.5978743749921	-21.2244076161964	0.955539933757577	1.90732986947583
0	-2.8797932658	-14.041411977808	-15.2887837200663	-20.0680643815293	0.946829888273637	2.06153623219913
0	-2.8274333882	-14.1337154281288	-15.6449923188279	-19.4518661109269	0.980912257922721	2.21431621246258
0	-2.7750735107	-14.1442104906505	-15.6274237001723	-19.530538562718	1.05977005748431	2.37053090573962
0	-2.7227136331	-14.1217921949502	-15.2705480666976	-20.4590824103427	1.16831167806478	2.53964195476061
0	-2.6703537556	-14.0180626596732	-14.6811303661977	-22.5076435434368	1.28510279815365	2.73719157879704
0	-2.617993878	-13.8005442414088	-14.0478936004681	-26.3683671727124	1.39297122178647	3.00344916934567
0	-2.5656340004	-13.4983299100545	-13.5322504109925	-34.5884996616218	1.48549382296144	-2.66292986146199
0	-2.5132741229	-13.2122370204746	-13.2585234905084	-32.9586622012776	1.5627385168393	-0.507400762684441
0	-2.4609142453	-13.0130174412023	-13.2849848094744	-25.1809666338171	1.62732411240961	0.0402653412951105
0	-2.4085543678	-12.9292087631653	-13.6523483161613	-21.0713845939465	1.68162902667823	0.345900447794158
0	-2.3561944902	-12.9274051091153	-14.3610415976411	-18.4379749885494	1.72606729764473	0.603457645791287
0	-2.3038346126	-12.9954332305261	-15.4137619364139	-16.6913223258732	1.75778186155365	0.840114154251329
0	-2.2514747351	-13.1594340307123	-16.784252440961	-15.6314877241355	1.76798873646541	1.06808558830537
0	-2.1991148575	-13.4877345197792	-18.4248157065801	-15.1680294606599	1.73857794840094	1.30075788357821
0	-2.14675498	-14.0244231938083	-20.185599276001	-15.2279451466576	1.63874399125387	1.55490274603235
0	-2.0943951024	-14.6789469723196	-21.6406585445022	-15.6550724947355	1.43448523366718	1.850520320147
0	-2.0420352248	-15.1678788153333	-22.0234705707487	-16.1711632216201	1.14515086427586	2.20150402353005
0	-1.9896753473	-15.1065570552958	-21.0636640423018	-16.3773166975889	0.880168012984715	2.59320568971575
0	-1.9373154697	-14.4474125345568	-19.4566381023835	-16.0940379420846	0.715198086426855	2.97841530542395
0	-1.8849555922	-13.5275216344167	-17.8549242603616	-15.5285933458005	0.63972023126827	-2.96752283495002
0	-1.8325957146	-12.6625244884006	-16.5087425145315	-14.9721245457517	0.62519578255485	-2.6821564959631
0	-1.780235837	-11.969994065585	-15.4500933295485	-14.5563909176835	0.653095697098115	-2.43221293312898
0	-1.7278759595	-11.4256678305673	-14.6387139336114	-14.2422659896133	0.714009170226872	-2.20069143059168
0	-1.6755160819	-10.9332051501869	-13.9793544860392	-13.907949229686	0.803076660947027	-1.9825252794442
0	-1.6231562044	-10.4013239430384	-13.3765437716647	-13.4469896964094	0.91572641150697	-1.78239547686879
0	-1.5707963268	-9.7657637174297	-12.7254723745439	-12.8272512686594	1.04284648895979	-1.60928738544304
0	-1.5184364492	-9.0218914973196	-11.9620370105589	-12.1034977808042	1.1741331153726	-1.46788054200005
0	-1.4660765717	-8.20148600756902	-11.0646986573919	-11.3640299979639	1.29930222330126	-1.35496873841404
