2
Frequency=4250(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-10.7745037092631	-10.8919700555466	-26.5118130084068	-0.732346254144261	-0.139775021232866
0	-3.089232776	-11.3292834830419	-11.5481932781166	-24.4134697952353	-0.782725802041238	-0.279372742453585
0	-3.0368728985	-11.8805876489569	-12.2809679673668	-22.4323558467616	-0.82902587557968	-0.29731209244462
0	-2.9845130209	-12.3862717323908	-13.032395646151	-20.9800140807708	-0.866011887635569	-0.238109557733252
0	-2.9321531434	-12.847074059998	-13.7461541274715	-20.1287209335052	-0.885032568140413	-0.128232310329922
0	-2.8797932658	-13.2910663836147	-14.3744164266031	-19.8516422072352	-0.874316125520966	0.0211276326043316
0	-2.8274333882	-13.7152899196164	-14.8559663773187	-20.0793703472768	-0.824126343153691	0.204777909655364
0	-2.7750735107	-14.0893407338843	-15.1362053426009	-20.7812016349231	-0.730437388876027	0.415824787432323
0	-2.7227136331	-14.3420415697645	-15.1585236980494	-22.0022649559682	-0.598104874475653	0.641813707987114
0	-2.6703537556	-14.4134025434922	-14.915510659688	-24.0319087749925	-0.443423184755206	0.86387818648191
0	-2.617993878	-14.2682791425431	-14.4639644319854	-27.8280157321681	-0.283455749841284	1.05580438255497
0	-2.5656340004	-13.9190370322595	-13.9345943172141	-38.3853184004172	-0.131450355961804	1.06242352677809
0	-2.5132741229	-13.383760421099	-13.4362448529531	-32.5875143188874	0.00746345935062786	-1.4803254091678
0	-2.4609142453	-12.7422122009231	-13.0630426161907	-24.2167276904349	0.132670463108113	-1.39570995559
0	-2.4085543678	-12.1138454140865	-12.8680287362331	-20.08855526157	0.245213409916124	-1.24821515473738
0	-2.3561944902	-11.6228617102375	-12.875983302944	-17.6322781700494	0.34513297326875	-1.08269771781016
0	-2.3038346126	-11.3596631126734	-13.0963378077102	-16.1797610788028	0.430515033351279	-0.895803885643002
0	-2.2514747351	-11.3640415560028	-13.5410537303918	-15.4064068878087	0.497032350124634	-0.677685899658704
0	-2.1991148575	-11.5993475060059	-14.2091008536292	-15.0509245235598	0.537646009693315	-0.420326373394456
0	-2.14675498	-11.9494384640039	-15.0748421277144	-14.8476067761994	0.540176311979545	-0.123368064836422
0	-2.0943951024	-12.2411302104057	-16.0649708163057	-14.566508423594	0.489976023154528	0.197343102209474
0	-2.0420352248	-12.3309874742154	-16.9771006926418	-14.1558275199917	0.372770449824704	0.515608199108152
0	-1.9896753473	-12.1823940235968	-17.445232411604	-13.7169016984182	0.193157430137548	0.814216538396677
0	-1.9373154697	-11.869460811019	-17.1708911092309	-13.3877159117123	-0.00511042482491034	1.09277714887926
0	-1.8849555922	-11.4620210900785	-16.2403605687027	-13.219374595962	-0.163805022199185	1.36315853750673
0	-1.8325957146	-10.967093018849	-15.0086178899942	-13.1446522740112	-0.257375286469195	1.63647323867299
0	-1.780235837	-10.3489514473667	-13.7383890182278	-13.0105712341315	-0.292388409022888	1.91346527858714
0	-1.7278759595	-9.61358463182034	-12.5445204154372	-12.7047261239063	-0.285123345538308	2.18035505911657
0	-1.6755160819	-8.80058847518296	-11.4430333170307	-12.2128091904409	-0.249959378109403	2.41681377000913
0	-1.6231562044	-7.97669906111886	-10.4092511770695	-11.6535730967496	-0.197655597289412	2.61048924647861
0	-1.5707963268	-7.18710969734835	-9.423455632525	-11.1398590656494	-0.136218079543059	2.76302802160987
0	-1.5184364492	-6.44379354245952	-8.46291390797519	-10.7405312617949	-0.0707978096960579	2.88395168141438
0	-1.4660765717	-5.7303271254754	-7.51839823033528	-10.4477269000459	-0.00447953277498117	2.98573854873021
0	-1.4137166941	-5.01526648971627	-6.57679583089032	-10.2150039204396	0.0614904237133816	3.07941244096029
0	-1.3613568166	-4.27142746428341	-5.63492679676176	-9.96664888353921	0.126875076347109	-3.11143791413972
0	-1.308996939	-3.48076002948442	-4.6868652957173	-9.63385615026117	0.191744001909014	-3.0198097878287
0	-1.2566370614	-2.64267543034219	-3.73056177401812	-9.18727780496307	0.256158460432759	-2.93414388884407
0	-1.2042771839	-1.77346090061973	-2.76957531134099	-8.65675346647855	0.319445108048381	-2.86217659135692
0	-1.1519173063	-0.900132167073262	-1.81275963363973	-8.12336577651426	0.381124112917381	-2.80912620932519
0	-1.0995574288	-0.0540652243925496	-0.87648503667069	-7.68569533516373	0.440543205018568	-2.77669735408523
0	-1.0471975512	0.739979459723368	0.0213662812512848	-7.42726515620566	0.497380288955872	-2.76217797910049
0	-0.9948376736	1.45935367834303	0.85797536039277	-7.42423172330581	0.551963604344247	-2.76003860792412
0	-0.9424777961	2.09383553546479	1.61667562091219	-7.73376383218985	0.605387150217635	-2.76280526510364
