2
Frequency=3000(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-11.5092254187808	-11.6071576285278	-28.0266870821263	-2.73515203017199	-2.85235614699742
0	-3.089232776	-11.2661793155175	-11.3961856615214	-26.5692179259902	-2.75108660979076	-2.43037834768025
0	-3.0368728985	-11.0006378226222	-11.185910325499	-24.7926781806881	-2.74917166022741	-2.12440783103892
0	-2.9845130209	-10.7362463623217	-10.9853470379243	-23.2742954500873	-2.73056140956023	-1.9124179223929
0	-2.9321531434	-10.5030942653403	-10.8063291018469	-22.2138817129265	-2.69718836193669	-1.76189088442616
0	-2.8797932658	-10.3393074933005	-10.6722390723613	-21.6590030984459	-2.65059020662323	-1.65215628725844
0	-2.8274333882	-10.2769892862347	-10.6073655726094	-21.6288847394887	-2.5916928347777	-1.5731787107074
0	-2.7750735107	-10.337600846641	-10.6329966156963	-22.1582620013988	-2.52169902540698	-1.5231235799155
0	-2.7227136331	-10.5381975288102	-10.7735627177654	-23.3157694656868	-2.43915302918957	-1.50976274476808
0	-2.6703537556	-10.8879639311662	-11.0513189233337	-25.2159044144274	-2.34357527113791	-1.55941122165224
0	-2.617993878	-11.3858854074127	-11.4839600482091	-27.897106297239	-2.23253044410931	-1.74577193563149
0	-2.5656340004	-12.0125848811356	-12.0775123090979	-30.2985692730183	-2.10239819943902	-2.21829034491715
0	-2.5132741229	-12.7423284852905	-12.8412599849824	-29.2161975213087	-1.94885935388035	-2.82788286157241
0	-2.4609142453	-13.5135867823108	-13.75847129607	-26.1236836074624	-1.76489384015524	-3.13948377187501
0	-2.4085543678	-14.2322009994842	-14.7807548016888	-23.4892421266922	-1.5423618641788	3.04730684873686
0	-2.3561944902	-14.7896700392972	-15.8134759592526	-21.5671880662309	-1.27295120354969	3.0459999246055
0	-2.3038346126	-15.0903422501222	-16.6862534842531	-20.2116455615937	-0.953245675345435	3.09142446343877
0	-2.2514747351	-15.1016587976986	-17.1817696016848	-19.2972593312072	-0.594438733949057	-3.11931774059598
0	-2.1991148575	-14.8771699809083	-17.176409879538	-18.7381888396923	-0.225807875437791	-3.028758034986
0	-2.14675498	-14.5260482339504	-16.7509038048958	-18.4959136822107	0.121027219809205	-2.92390887514931
0	-2.0943951024	-14.1545231003825	-16.1268524011806	-18.5314786730131	0.431115474651531	-2.80563517132418
0	-2.0420352248	-13.8439448785957	-15.4993126914753	-18.8342684157328	0.70655895806262	-2.67231394502887
0	-1.9896753473	-13.6441734885315	-14.9890676276059	-19.3902432650196	0.959426210474904	-2.51940340042817
0	-1.9373154697	-13.5728147199615	-14.6434185195171	-20.1786808020981	1.20166562414365	-2.33843718849787
0	-1.8849555922	-13.6206165592162	-14.4681803405935	-21.1336277873245	1.4465987898317	-2.11754708260209
0	-1.8325957146	-13.7335209574665	-14.4175677688586	-22.0980409019014	1.70699666623968	-1.84344702003937
0	-1.780235837	-13.7977636905327	-14.3836404263453	-22.7871899470726	1.99353083226194	-1.51314937540835
0	-1.7278759595	-13.635498517964	-14.1854860470389	-22.8819052781252	2.30874915168115	-1.1515957528138
0	-1.6755160819	-13.0873756241793	-13.6395050591312	-22.3179501080428	2.64138253995229	-0.807838286270116
0	-1.6231562044	-12.114356211378	-12.6671157553343	-21.3402855808949	2.96498052758966	-0.516063367187977
0	-1.5707963268	-10.8288552937357	-11.3578826759518	-20.2337458130149	-3.02739131711835	-0.279767175025625
0	-1.5184364492	-9.39690506025104	-9.88227552850097	-19.15443993332	-2.77898806629518	-0.0877883522798023
0	-1.4660765717	-7.94481675927451	-8.37780746795929	-18.1725708921084	-2.57061773245903	0.0715753282100989
0	-1.4137166941	-6.54337650903624	-6.92648693977725	-17.2781270029768	-2.39481806258387	0.20635550816422
0	-1.3613568166	-5.22346965281187	-5.56236117849255	-16.4690496358836	-2.24488541725892	0.320739687922664
0	-1.308996939	-3.99247992799426	-4.29230107165342	-15.7507486426107	-2.11546059396989	0.417402606386149
0	-1.2566370614	-2.85076552423099	-3.11614780542656	-15.1219048784644	-2.00268418559897	0.497421476461964
0	-1.2042771839	-1.79927105123952	-2.03367047928341	-14.594221285005	-1.90413708959949	0.561728127274408
0	-1.1519173063	-0.838080863877158	-1.0433888959676	-14.1941141932918	-1.81823642243025	0.612027554954515
0	-1.0995574288	0.0312690202215795	-0.146456688059736	-13.9376313709101	-1.74321802883666	0.649870449411948
0	-1.0471975512	0.805098213424136	0.653933949222906	-13.8536164579636	-1.67803262188675	0.677511657830231
0	-0.9948376736	1.4782421762435	1.3524323638359	-13.9652088396555	-1.62114790488491	0.697039179716459
0	-0.9424777961	2.05371343535837	1.95208763599364	-14.3048037450169	-1.57129001685063	0.71155402683872
0	-0.8901179185	2.51883961586786	2.43950698239669	-14.9040907213009	-1.52706006294138	0.724009673908265
0	-0.837758041	2.87466416962058	2.81554580638875	-15.81548057834	-1.48695847363286	0.738646073350037
0	-0.7853981634	3.12679654306255	3.08524343511798	-17.0857714363615	-1.4495716207065	0.762898800162753
0	-0.7330382858	3.27817576890118	3.25112052011852	-18.7906726279477	-1.41340425271408	0.80699347657633
0	-0.6806784083	3.34070828626993	3.32476556980508	-21.0194805223931	-1.37734623190073	0.894632835478236
0	-0.6283185307	3.31825404595314	3.30978194219162	-23.7839117690559	-1.3399677407521	1.07381850876499
0	-0.5759586532	3.22975832962814	3.22520179306292	-26.5640142550392	-1.30048459628689	1.4310762517483
0	-0.5235987756	3.10443048358924	3.10068007141074	-27.5344976979128	-1.25876065033087	1.95311533731706
0	-0.47123889804	2.95889953541898	2.95368983512831	-26.2534207728339	-1.21494122158969	2.35241763424043
0	-0.41887902048	2.82696080657855	2.81923891919664	-24.6775080433826	-1.17035595806534	2.53833457962539
0	-0.36651914292	2.72876362498075	2.71875580041739	-23.6506856034676	-1.12690214199646	2.59574239731032
0	-0.31415926536	2.69244141337769	2.68136161468715	-23.2456217237397	-1.08796704861059	2.57998988174025
0	-0.2617993878	2.72124199408736	2.71062894639924	-23.40350540541	-1.05573552799574	2.51442821951175
0	-0.20943951024	2.82515782851583	2.81625967998075	-24.0641370884571	-1.03335300821314	2.40702112722512
0	-0.15707963268	2.98784165147391	2.98120751682815	-25.1754752898806	-1.02131193970102	2.25916866589226
0	-0.10471975512	3.21063401169756	3.20619531757385	-26.6968760768567	-1.02059518709649	2.07090223186179
0	-0.05235987756	3.4622917290228	3.45961541813141	-28.6415238559431	-1.02899497572261	1.84549259859503
0	-4.4408920985E-16	3.73694030694838	3.73554726472791	-31.2019565158679	-1.04538133449396	1.59181756695792
0	0.05235987756	4.00908061854322	4.00856168357308	-35.2178925789914	2.07504792915309	-1.83065584285802
0	0.10471975512	4.26975848800516	4.26970856248523	-45.1248836244969	2.05096683560276	-2.33259290179957
0	0.15707963268	4.49806314749421	4.49790271068989	-39.8268201550704	2.02666344316869	1.26398761668252
0	0.20943951024	4.68291490112672	4.68172432583057	-30.9379548168213	2.00391707841085	0.964716927712175
0	0.2617993878	4.82153365204404	4.81798834622033	-26.0615449526173	1.9837789052613	0.800602334908407
0	0.31415926536	4.90471297363909	4.89715922183648	-22.6952793588789	1.96731207326742	0.677467298117348
0	0.36651914292	4.93526289511617	4.92194752355481	-20.2057033046617	1.95483249768947	0.578289759320153
0	0.41887902048	4.91275020867661	4.89211807144571	-18.3299627111773	1.9462276787534	0.495902819108559
0	0.47123889804	4.83964120222089	4.81070680228845	-16.9385162785321	1.94111030172897	0.426732211260183
0	0.5235987756	4.72067416114807	4.68321580713049	-15.9403977687542	1.93846845423015	0.367938669229438
0	0.5759586532	4.56918048492675	4.52410536105579	-15.2918114082403	1.93674191148665	0.318587404728589
0	0.6283185307	4.38343173563026	4.332388607991	-14.9405351679228	1.93449964786372	0.277494135589004
0	0.6806784083	4.17192120205405	4.11714526672997	-14.8473830717464	1.9298001448478	0.244442613861671
0	0.7330382858	3.92915406895596	3.87299435623356	-14.982489865965	1.92115911084542	0.219795071524032
0	0.7853981634	3.66167812812828	3.60612466066532	-15.2968003960183	1.90666103618386	0.203729139441189
0	0.837758041	3.36855048930009	3.31487174414183	-15.7380808035095	1.8849470620551	0.196435037621021
0	0.8901179185	3.04090598538868	2.98933749482803	-16.2388516637992	1.85553174295144	0.197268368987958
0	0.9424777961	2.67059233465229	2.62043183519394	-16.7286883665837	1.81810682426036	0.204460535358125
0	0.9948376736	2.26925214216731	2.21907524791371	-17.1286174952945	1.77214131318771	0.21409426263489
0	1.0471975512	1.817680255606	1.76521911914994	-17.3879900770582	1.71855638609856	0.220917215732832
0	1.0995574288	1.31945871468833	1.26178192907259	-17.4771803880608	1.65755714041132	0.219326050624094
0	1.1519173063	0.76857805821443	0.702226131039812	-17.4238633661155	1.590231148874	0.205340809829916
0	1.2042771839	0.15267600248779	0.0730877525431162	-17.2564109121838	1.51716359980514	0.177088265403759
0	1.2566370614	-0.515115112559019	-0.612983245426033	-17.0353873693416	1.43917376682985	0.134970662701554
0	1.308996939	-1.24858474823889	-1.37061410582272	-16.8226564239848	1.35711870301444	0.0805490717956679
0	1.3613568166	-2.04570807606357	-2.19892870980955	-16.6467637284676	1.27136931244016	0.0150430528100315
0	1.4137166941	-2.90686960809811	-3.09877348535522	-16.5494738486474	1.1831267484209	-0.0606729151928639
0	1.4660765717	-3.82827870751723	-4.06752888282676	-16.5366751025553	1.09314763245949	-0.14636770909028
0	1.5184364492	-4.8075556454194	-5.10491508422084	-16.6004128903918	1.00296274748954	-0.241830203489914
