2
Frequency=3040(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-15.1792692544935	-15.1813635871755	-48.3477027923887	-0.250911410633191	-1.93935920503266
0	-3.089232776	-15.0978422058761	-15.0981319511636	-56.8556663787417	-0.24917197335319	0.0409805279495357
0	-3.0368728985	-15.0008582408078	-15.0062390658692	-44.0729027613567	-0.223002679348273	0.757254098593349
0	-2.9845130209	-14.8969109373538	-14.9188897299157	-37.8657005108356	-0.176744112856953	0.826557236980308
0	-2.9321531434	-14.7720897282262	-14.8301299776553	-33.5416279450317	-0.117008874720158	0.834836136784855
0	-2.8797932658	-14.5808701918664	-14.7019613721724	-30.1879930929495	-0.0506096298544079	0.835002827262903
0	-2.8274333882	-14.2910074134164	-14.5018408453881	-27.5344460026448	0.0162917076966356	0.84367947153769
0	-2.7750735107	-13.8727175666041	-14.185031399602	-25.45986962396	0.0797483300624602	0.867823733420732
0	-2.7227136331	-13.3210534401411	-13.7192735147296	-23.8952537776212	0.138740326138323	0.910288776532518
0	-2.6703537556	-12.645913605594	-13.0889805759943	-22.7787132083165	0.194784692157471	0.974047813261396
0	-2.617993878	-11.8708245410596	-12.3094567792423	-22.04513256236	0.251022155252461	1.06117806914051
0	-2.5656340004	-11.0345213611544	-11.4319903358683	-21.6165510300847	0.310995744767814	1.17313279669677
0	-2.5132741229	-10.1744301107784	-10.5149656562782	-21.3998039705748	0.376954768891585	1.30874844470077
0	-2.4609142453	-9.3385268924261	-9.62426185672085	-21.2988203443611	0.450239229340018	1.46286555782858
0	-2.4085543678	-8.56844660544871	-8.80985151636094	-21.2389720718361	0.531150873232469	1.62480934352627
0	-2.3561944902	-7.90410773284202	-8.11269425329895	-21.1929642958936	0.619273299338312	1.78090411500164
0	-2.3038346126	-7.36813172108724	-7.55218227848016	-21.188303750769	0.714319055758772	1.91865628939889
0	-2.2514747351	-6.97195776639892	-7.13627612773586	-21.2748400645356	0.814990551860158	2.02931657240057
