2
Frequency=3020(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-12.177979230662	-12.2593281663412	-29.4929145686598	-2.13126520517764	-2.28505233204937
0	-3.089232776	-11.9709083356758	-12.0767430025722	-28.1552818468907	-2.15490009747447	-1.84635617039277
0	-3.0368728985	-11.7428098153248	-11.8948884309388	-26.3757888423449	-2.15912619115766	-1.53749615415649
0	-2.9845130209	-11.5100372691339	-11.7157148811785	-24.8584431194133	-2.14373113841814	-1.33451641735155
0	-2.9321531434	-11.3073777039273	-11.557032275096	-23.8360549194971	-2.10946406086929	-1.19964734753859
0	-2.8797932658	-11.1617616056387	-11.4318746011336	-23.3585064514589	-2.05612527511308	-1.11011118444036
0	-2.8274333882	-11.0922979681904	-11.3527366427938	-23.44265492101	-1.98534378854059	-1.05607496243268
0	-2.7750735107	-11.112513135451	-11.3354035759595	-24.1204104172946	-1.89772479825072	-1.03889300572276
0	-2.7227136331	-11.2200181902418	-11.3872457037242	-25.4481294412042	-1.7933685162965	-1.07280947755426
0	-2.6703537556	-11.4068779808332	-11.5161552277507	-27.453947699212	-1.672712991625	-1.19852490304338
0	-2.617993878	-11.6606676413948	-11.7286866944814	-29.7461700760653	-1.53580675168697	-1.50496361923714
0	-2.5656340004	-11.9606283031271	-12.0223824806584	-30.4626484973845	-1.3822070083334	-2.02519598942289
0	-2.5132741229	-12.2985827599044	-12.4037807890391	-28.5088426789503	-1.21069796665638	-2.45844924688415
0	-2.4609142453	-12.6506480600294	-12.8562119625345	-26.0013991793354	-1.01960186865598	-2.65866688331818
0	-2.4085543678	-12.9991714811369	-13.3594151768647	-23.9899275395784	-0.806797596310285	-2.72086085506378
0	-2.3561944902	-13.3243164098119	-13.8786308812548	-22.5388070622672	-0.569496353480391	-2.71323578720081
0	-2.3038346126	-13.5841225306774	-14.3397224484962	-21.5513703895391	-0.307032403160723	-2.66650291750117
0	-2.2514747351	-13.7439352625344	-14.6634993730378	-20.9376305732246	-0.0238050261850699	-2.5952506364981
0	-2.1991148575	-13.7857615159308	-14.7888425818225	-20.6421358062024	0.270059619935326	-2.5071361996286
0	-2.14675498	-13.722120576327	-14.7113986962032	-20.6320332943621	0.56057128995401	-2.40648328112331
0	-2.0943951024	-13.60756674133	-14.5047528436338	-20.8974575677541	0.836125573316479	-2.29499841263995
0	-2.0420352248	-13.5205985017733	-14.2831806500953	-21.4512885030854	1.09302274684213	-2.17171412762329
0	-1.9896753473	-13.5333871746137	-14.149647670915	-22.3180742331232	1.33519184799986	-2.03187429828152
0	-1.9373154697	-13.7045725245036	-14.1815017202927	-23.5341590746496	1.5720742176039	-1.86508752370783
0	-1.8849555922	-14.0456501400106	-14.3991215285864	-25.1154876468536	1.81740406754187	-1.64941198489337
0	-1.8325957146	-14.510466025052	-14.7657687264153	-26.9447810670257	2.08793277561376	-1.34578155354678
0	-1.780235837	-14.9397332693524	-15.1373887941768	-28.4569397500394	2.4002420023447	-0.908708226245109
0	-1.7278759595	-15.0417792352796	-15.2403115327327	-28.5401986677467	2.75947597191118	-0.381548767283811
0	-1.6755160819	-14.5174501887516	-14.7652124428427	-27.0782340648778	-3.13963699105839	0.0698138908437482
0	-1.6231562044	-13.3560584039573	-13.6538691968321	-25.1425517050192	-2.77714006614481	0.382554041252807
0	-1.5707963268	-11.8270341761126	-12.1436953793342	-23.3562973147745	-2.46862162102254	0.598982650472684
0	-1.5184364492	-10.2000521889154	-10.5080771554193	-21.8451383504569	-2.21657732166682	0.760385885961988
0	-1.4660765717	-8.62678523350521	-8.91344541490101	-20.5734963657883	-2.01035672162151	0.890132765756165
0	-1.4137166941	-7.15315055172482	-7.41457487127948	-19.4875902945979	-1.83667766997384	0.999815692432028
0	-1.3613568166	-5.78611449401395	-6.0226089916312	-18.5434578671116	-1.68722606662309	1.09459312027554
0	-1.308996939	-4.51546057105368	-4.72904684681174	-17.703925724961	-1.55643427350144	1.17724535173353
0	-1.2566370614	-3.3308122324928	-3.52280146496861	-16.9715276059463	-1.44117916309591	1.24804164465362
0	-1.2042771839	-2.23021711261078	-2.40222137907249	-16.3383863219581	-1.33956975515576	1.30799650788804
0	-1.1519173063	-1.21447498149607	-1.36725254044316	-15.8278872737936	-1.25011917021675	1.35756874641411
0	-1.0995574288	-0.288697105170016	-0.422695334673857	-15.46237646568	-1.17184610199047	1.39806184352652
0	-1.0471975512	0.540340308535986	0.424332901960176	-15.2505202142298	-1.1031027432788	1.43155135162544
0	-0.9948376736	1.26532075863975	1.1667958921183	-15.2262331049319	-1.04243238448746	1.46033032239476
0	-0.9424777961	1.87880918105132	1.79700138284671	-15.4119265814588	-0.988251248784563	1.4872633509312
0	-0.8901179185	2.38418640509462	2.31815308196855	-15.8289999985557	-0.939241349032932	1.51624702773642
0	-0.837758041	2.77384563645462	2.72227481049911	-16.5057165025679	-0.893372742604808	1.55246393260718
0	-0.7853981634	3.05280445869649	3.01397913036631	-17.453285485574	-0.849014129574203	1.60340416786872
0	-0.7330382858	3.2290458508684	3.20098074669699	-18.6811556717979	-0.804965137459766	1.68029607519297
